,subjID,experimentName,versionName,sequenceName,url,selected_row,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,trial,stimulus,duration,actual_depth,depth_estimate,trial_RT,log_sceneDuration,unitSelection,experimentTime,totalTime,age,gender
5194,870157,DepthScenes,duration_manipulation_targetAtFixation,jsons/t.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#72,72,1150,768,1366,768,9-6-2021,17-25-18,11,depth_duration_stimuli/001016_2014-06-09_16-16-10_260595134347_rgbf000112-resize_5/001016_2014-06-09_16-16-10_260595134347_rgbf000112-resize_5-target.png,1000,1.6565,8.0,3635,995,meters,1347915,1521142,25,Man
5198,870157,DepthScenes,duration_manipulation_targetAtFixation,jsons/t.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#72,72,1150,768,1366,768,9-6-2021,17-25-18,15,depth_duration_stimuli/003292_2014-05-14_21-53-49_094959634447_rgbf000100-resize_2/003292_2014-05-14_21-53-49_094959634447_rgbf000100-resize_2-target.png,1000,3.4815,6.0,4139,1004,meters,1347915,1521142,25,Man
5201,870157,DepthScenes,duration_manipulation_targetAtFixation,jsons/t.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#72,72,1150,768,1366,768,9-6-2021,17-25-18,18,depth_duration_stimuli/000436_2014-06-09_22-25-11_260595134347_rgbf000137-resize_1/000436_2014-06-09_22-25-11_260595134347_rgbf000137-resize_1-target.png,1000,4.0705,6.0,4925,991,meters,1347915,1521142,25,Man
5202,870157,DepthScenes,duration_manipulation_targetAtFixation,jsons/t.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#72,72,1150,768,1366,768,9-6-2021,17-25-18,19,depth_duration_stimuli/001011_2014-06-08_23-18-54_260595134347_rgbf000044-resize_4/001011_2014-06-08_23-18-54_260595134347_rgbf000044-resize_4-target.png,1000,2.473,10.0,4176,1003,meters,1347915,1521142,25,Man
5204,870157,DepthScenes,duration_manipulation_targetAtFixation,jsons/t.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#72,72,1150,768,1366,768,9-6-2021,17-25-18,21,depth_duration_stimuli/002905_2014-06-03_18-04-43_094959634447_rgbf000151-resize_2/002905_2014-06-03_18-04-43_094959634447_rgbf000151-resize_2-target.png,1000,2.0295,6.0,4186,996,meters,1347915,1521142,25,Man
5217,870157,DepthScenes,duration_manipulation_targetAtFixation,jsons/t.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#72,72,1150,768,1366,768,9-6-2021,17-25-18,34,depth_duration_stimuli/000677_2014-06-08_23-10-32_260595134347_rgbf000158-resize_6/000677_2014-06-08_23-10-32_260595134347_rgbf000158-resize_6-target.png,1000,3.556,6.0,5857,1005,meters,1347915,1521142,25,Man
5218,870157,DepthScenes,duration_manipulation_targetAtFixation,jsons/t.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#72,72,1150,768,1366,768,9-6-2021,17-25-18,35,depth_duration_stimuli/000483_2014-06-09_20-41-45_260595134347_rgbf000116-resize_4/000483_2014-06-09_20-41-45_260595134347_rgbf000116-resize_4-target.png,1000,1.337,7.0,4207,999,meters,1347915,1521142,25,Man
5223,870157,DepthScenes,duration_manipulation_targetAtFixation,jsons/t.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#72,72,1150,768,1366,768,9-6-2021,17-25-18,40,depth_duration_stimuli/002639_2014-06-24_14-51-37_094959634447_rgbf000074-resize_4/002639_2014-06-24_14-51-37_094959634447_rgbf000074-resize_4-target.png,1000,4.0375,3.5,5662,992,meters,1347915,1521142,25,Man
5225,870157,DepthScenes,duration_manipulation_targetAtFixation,jsons/t.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#72,72,1150,768,1366,768,9-6-2021,17-25-18,42,depth_duration_stimuli/001828_2014-06-26_21-40-03_260595134347_rgbf000024-resize_0/001828_2014-06-26_21-40-03_260595134347_rgbf000024-resize_0-target.png,1000,4.826,9.5,6265,999,meters,1347915,1521142,25,Man
5233,870157,DepthScenes,duration_manipulation_targetAtFixation,jsons/t.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#72,72,1150,768,1366,768,9-6-2021,17-25-18,50,depth_duration_stimuli/003079_2014-06-15_15-18-20_094959634447_rgbf000152-resize_8/003079_2014-06-15_15-18-20_094959634447_rgbf000152-resize_8-target.png,1000,2.8775,4.5,10729,991,meters,1347915,1521142,25,Man
5241,870157,DepthScenes,duration_manipulation_targetAtFixation,jsons/t.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#72,72,1150,643,1366,768,9-6-2021,17-25-18,58,depth_duration_stimuli/001164_2014-06-17_15-35-46_260595134347_rgbf000085-resize_3/001164_2014-06-17_15-35-46_260595134347_rgbf000085-resize_3-target.png,1000,2.354,6.5,11810,1009,meters,1347915,1521142,25,Man
5247,870157,DepthScenes,duration_manipulation_targetAtFixation,jsons/t.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#72,72,1150,643,1366,768,9-6-2021,17-25-18,64,depth_duration_stimuli/000943_2014-06-09_19-31-07_260595134347_rgbf000128-resize_1/000943_2014-06-09_19-31-07_260595134347_rgbf000128-resize_1-target.png,1000,1.9765,8.5,8246,1002,meters,1347915,1521142,25,Man
5250,870157,DepthScenes,duration_manipulation_targetAtFixation,jsons/t.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#72,72,1150,643,1366,768,9-6-2021,17-25-18,67,depth_duration_stimuli/000720_2014-06-08_18-37-27_260595134347_rgbf000203-resize_4/000720_2014-06-08_18-37-27_260595134347_rgbf000203-resize_4-target.png,1000,1.558,4.5,5403,1006,meters,1347915,1521142,25,Man
5255,870157,DepthScenes,duration_manipulation_targetAtFixation,jsons/t.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#72,72,1150,643,1366,768,9-6-2021,17-25-18,72,depth_duration_stimuli/003534_2014-05-22_15-06-10_094959634447_rgbf000102-resize_4/003534_2014-05-22_15-06-10_094959634447_rgbf000102-resize_4-target.png,1000,1.426,3.5,5794,992,meters,1347915,1521142,25,Man
5257,870157,DepthScenes,duration_manipulation_targetAtFixation,jsons/t.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#72,72,1150,643,1366,768,9-6-2021,17-25-18,74,depth_duration_stimuli/001235_2014-06-17_16-37-36_260595134347_rgbf000084-resize_4/001235_2014-06-17_16-37-36_260595134347_rgbf000084-resize_4-target.png,1000,3.6605,5.9,8607,1005,meters,1347915,1521142,25,Man
5258,870157,DepthScenes,duration_manipulation_targetAtFixation,jsons/t.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#72,72,1150,643,1366,768,9-6-2021,17-25-18,75,depth_duration_stimuli/001808_2014-06-26_20-50-58_260595134347_rgbf000029-resize_1/001808_2014-06-26_20-50-58_260595134347_rgbf000029-resize_1-target.png,1000,4.249,12.65,10318,1000,meters,1347915,1521142,25,Man
5262,870157,DepthScenes,duration_manipulation_targetAtFixation,jsons/t.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#72,72,1150,643,1366,768,9-6-2021,17-25-18,79,depth_duration_stimuli/001199_2014-06-17_16-03-48_260595134347_rgbf000077-resize_0/001199_2014-06-17_16-03-48_260595134347_rgbf000077-resize_0-target.png,1000,3.4375,12.5,15371,1002,meters,1347915,1521142,25,Man
5270,870157,DepthScenes,duration_manipulation_targetAtFixation,jsons/t.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#72,72,1150,643,1366,768,9-6-2021,17-25-18,87,depth_duration_stimuli/001133_2014-06-17_14-49-16_260595134347_rgbf000100-resize_0/001133_2014-06-17_14-49-16_260595134347_rgbf000100-resize_0-target.png,1000,4.2115,11.52,12845,1001,meters,1347915,1521142,25,Man
5271,870157,DepthScenes,duration_manipulation_targetAtFixation,jsons/t.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#72,72,1150,643,1366,768,9-6-2021,17-25-18,88,depth_duration_stimuli/002425_2014-06-28_20-27-29_260595134347_rgbf000031-resize_8/002425_2014-06-28_20-27-29_260595134347_rgbf000031-resize_8-target.png,1000,3.896,9.6,6931,998,meters,1347915,1521142,25,Man
5273,870157,DepthScenes,duration_manipulation_targetAtFixation,jsons/t.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#72,72,1150,643,1366,768,9-6-2021,17-25-18,90,depth_duration_stimuli/002758_2014-06-22_19-11-20_094959634447_rgbf000128-resize_1/002758_2014-06-22_19-11-20_094959634447_rgbf000128-resize_1-target.png,1000,2.555,3.5,9624,1002,meters,1347915,1521142,25,Man
5274,870157,DepthScenes,duration_manipulation_targetAtFixation,jsons/t.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#72,72,1150,643,1366,768,9-6-2021,17-25-18,91,depth_duration_stimuli/001181_2014-06-17_15-50-57_260595134347_rgbf000106-resize_4/001181_2014-06-17_15-50-57_260595134347_rgbf000106-resize_4-target.png,1000,4.149,5.6,10440,988,meters,1347915,1521142,25,Man
5290,870157,DepthScenes,duration_manipulation_targetAtFixation,jsons/t.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#72,72,1150,643,1366,768,9-6-2021,17-25-18,107,depth_duration_stimuli/000009_2014-05-26_14-32-05_260595134347_rgbf000034-resize_3/000009_2014-05-26_14-32-05_260595134347_rgbf000034-resize_3-target.png,1000,3.8715,6.5,4357,997,meters,1347915,1521142,25,Man
5294,870157,DepthScenes,duration_manipulation_targetAtFixation,jsons/t.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#72,72,1150,643,1366,768,9-6-2021,17-25-18,111,depth_duration_stimuli/003495_2014-05-21_16-01-51_094959634447_rgbf000100-resize_3/003495_2014-05-21_16-01-51_094959634447_rgbf000100-resize_3-target.png,1000,1.6255,5.6,4236,992,meters,1347915,1521142,25,Man
5297,870157,DepthScenes,duration_manipulation_targetAtFixation,jsons/t.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#72,72,1150,643,1366,768,9-6-2021,17-25-18,114,depth_duration_stimuli/002805_2014-06-22_19-54-03_094959634447_rgbf000079-resize_1/002805_2014-06-22_19-54-03_094959634447_rgbf000079-resize_1-target.png,1000,3.144,4.5,4758,997,meters,1347915,1521142,25,Man
5300,870157,DepthScenes,duration_manipulation_targetAtFixation,jsons/t.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#72,72,1150,643,1366,768,9-6-2021,17-25-18,117,depth_duration_stimuli/003338_2014-05-20_11-01-23_094959634447_rgbf000051-resize_6/003338_2014-05-20_11-01-23_094959634447_rgbf000051-resize_6-target.png,1000,1.693,5.6,4338,1011,meters,1347915,1521142,25,Man
5308,870157,DepthScenes,duration_manipulation_targetAtFixation,jsons/t.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#72,72,1150,643,1366,768,9-6-2021,17-25-18,125,depth_duration_stimuli/002663_2014-06-13_15-50-26_094959634447_rgbf000075-resize_1/002663_2014-06-13_15-50-26_094959634447_rgbf000075-resize_1-target.png,1000,4.7495,12.6,5055,992,meters,1347915,1521142,25,Man
5313,870157,DepthScenes,duration_manipulation_targetAtFixation,jsons/t.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#72,72,1150,643,1366,768,9-6-2021,17-25-18,130,depth_duration_stimuli/000457_2014-06-08_16-52-43_260595134347_rgbf000199-resize_1/000457_2014-06-08_16-52-43_260595134347_rgbf000199-resize_1-target.png,1000,3.649,8.5,4557,1001,meters,1347915,1521142,25,Man
5317,870157,DepthScenes,duration_manipulation_targetAtFixation,jsons/t.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#72,72,1150,643,1366,768,9-6-2021,17-25-18,134,depth_duration_stimuli/001392_2014-06-19_16-07-59_260595134347_rgbf000046-resize_1/001392_2014-06-19_16-07-59_260595134347_rgbf000046-resize_1-target.png,1000,4.135,6.5,4819,1004,meters,1347915,1521142,25,Man
5320,870157,DepthScenes,duration_manipulation_targetAtFixation,jsons/t.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#72,72,1150,643,1366,768,9-6-2021,17-25-18,137,depth_duration_stimuli/000682_2014-06-08_23-14-58_260595134347_rgbf000041-resize_5/000682_2014-06-08_23-14-58_260595134347_rgbf000041-resize_5-target.png,1000,2.724,8.6,5408,994,meters,1347915,1521142,25,Man
5323,870157,DepthScenes,duration_manipulation_targetAtFixation,jsons/t.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#72,72,1150,643,1366,768,9-6-2021,17-25-18,140,depth_duration_stimuli/002039_2014-06-24_20-22-38_260595134347_rgbf000084-resize_1/002039_2014-06-24_20-22-38_260595134347_rgbf000084-resize_1-target.png,1000,4.408,7.8,4418,1000,meters,1347915,1521142,25,Man
5325,870157,DepthScenes,duration_manipulation_targetAtFixation,jsons/t.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#72,72,1150,643,1366,768,9-6-2021,17-25-18,142,depth_duration_stimuli/000522_2014-06-08_13-35-06_260595134347_rgbf000244-resize_1/000522_2014-06-08_13-35-06_260595134347_rgbf000244-resize_1-target.png,1000,2.3715,5.6,4346,1003,meters,1347915,1521142,25,Man
5326,870157,DepthScenes,duration_manipulation_targetAtFixation,jsons/t.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#72,72,1150,643,1366,768,9-6-2021,17-25-18,143,depth_duration_stimuli/002139_2014-06-25_21-19-37_260595134347_rgbf000124-resize_2/002139_2014-06-25_21-19-37_260595134347_rgbf000124-resize_2-target.png,1000,2.107,6.9,5130,990,meters,1347915,1521142,25,Man
5327,870157,DepthScenes,duration_manipulation_targetAtFixation,jsons/t.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#72,72,1150,643,1366,768,9-6-2021,17-25-18,144,depth_duration_stimuli/001289_2014-06-16_16-25-52_260595134347_rgbf000067-resize_1/001289_2014-06-16_16-25-52_260595134347_rgbf000067-resize_1-target.png,1000,1.8835,9.6,4211,1002,meters,1347915,1521142,25,Man
5328,870157,DepthScenes,duration_manipulation_targetAtFixation,jsons/t.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#72,72,1150,643,1366,768,9-6-2021,17-25-18,145,depth_duration_stimuli/002600_2014-06-24_14-27-04_094959634447_rgbf000074-resize_2/002600_2014-06-24_14-27-04_094959634447_rgbf000074-resize_2-target.png,1000,2.7575,12.6,9792,997,meters,1347915,1521142,25,Man
5334,870157,DepthScenes,duration_manipulation_targetAtFixation,jsons/t.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#72,72,1150,643,1366,768,9-6-2021,17-25-18,151,depth_duration_stimuli/000788_2014-06-08_22-34-36_260595134347_rgbf000131-resize_1/000788_2014-06-08_22-34-36_260595134347_rgbf000131-resize_1-target.png,1000,3.359,9.6,6451,1012,meters,1347915,1521142,25,Man
5345,870157,DepthScenes,duration_manipulation_targetAtFixation,jsons/t.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#72,72,1150,643,1366,768,9-6-2021,17-25-18,162,depth_duration_stimuli/000470_2014-06-09_19-42-40_260595134347_rgbf000094-resize_1/000470_2014-06-09_19-42-40_260595134347_rgbf000094-resize_1-target.png,1000,1.831,5.6,4119,1001,meters,1347915,1521142,25,Man
5348,870157,DepthScenes,duration_manipulation_targetAtFixation,jsons/t.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#72,72,1150,643,1366,768,9-6-2021,17-25-18,165,depth_duration_stimuli/002136_2014-06-25_21-18-03_260595134347_rgbf000109-resize_3/002136_2014-06-25_21-18-03_260595134347_rgbf000109-resize_3-target.png,1000,1.957,8.6,3921,995,meters,1347915,1521142,25,Man
5351,870157,DepthScenes,duration_manipulation_targetAtFixation,jsons/t.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#72,72,1150,643,1366,768,9-6-2021,17-25-18,168,depth_duration_stimuli/000665_2014-06-09_20-42-35_260595134347_rgbf000110-resize_1/000665_2014-06-09_20-42-35_260595134347_rgbf000110-resize_1-target.png,1000,3.057,5.6,4394,1004,meters,1347915,1521142,25,Man
5354,870157,DepthScenes,duration_manipulation_targetAtFixation,jsons/t.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#72,72,1150,643,1366,768,9-6-2021,17-25-18,171,depth_duration_stimuli/003070_2014-06-15_14-58-27_094959634447_rgbf000150-resize_3/003070_2014-06-15_14-58-27_094959634447_rgbf000150-resize_3-target.png,1000,2.9415,5.6,5575,994,meters,1347915,1521142,25,Man
5356,870157,DepthScenes,duration_manipulation_targetAtFixation,jsons/t.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#72,72,1150,643,1366,768,9-6-2021,17-25-18,173,depth_duration_stimuli/002468_2014-06-28_20-38-39_260595134347_rgbf000045-resize_1/002468_2014-06-28_20-38-39_260595134347_rgbf000045-resize_1-target.png,1000,1.956,4.5,4395,1004,meters,1347915,1521142,25,Man
5363,870157,DepthScenes,duration_manipulation_targetAtFixation,jsons/t.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#72,72,1150,643,1366,768,9-6-2021,17-25-18,180,depth_duration_stimuli/001158_2014-06-17_15-32-16_260595134347_rgbf000138-resize_2/001158_2014-06-17_15-32-16_260595134347_rgbf000138-resize_2-target.png,1000,4.5315,5.8,4960,997,meters,1347915,1521142,25,Man
5365,870157,DepthScenes,duration_manipulation_targetAtFixation,jsons/t.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#72,72,1150,643,1366,768,9-6-2021,17-25-18,182,depth_duration_stimuli/002375_2014-06-28_20-13-44_260595134347_rgbf000032-resize_1/002375_2014-06-28_20-13-44_260595134347_rgbf000032-resize_1-target.png,1000,4.0175,6.5,4474,1004,meters,1347915,1521142,25,Man
5371,870157,DepthScenes,duration_manipulation_targetAtFixation,jsons/t.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#72,72,1150,643,1366,768,9-6-2021,17-25-18,188,depth_duration_stimuli/002118_2014-06-25_20-32-08_260595134347_rgbf000078-resize_1/002118_2014-06-25_20-32-08_260595134347_rgbf000078-resize_1-target.png,1000,2.646,6.5,4782,1003,meters,1347915,1521142,25,Man
5375,870157,DepthScenes,duration_manipulation_targetAtFixation,jsons/t.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#72,72,1150,643,1366,768,9-6-2021,17-25-18,192,depth_duration_stimuli/000137_2014-05-20_17-04-49_260595134347_rgbf000120-resize_1/000137_2014-05-20_17-04-49_260595134347_rgbf000120-resize_1-target.png,1000,3.786,12.5,6531,1006,meters,1347915,1521142,25,Man
5376,478749,DepthScenes,duration_manipulation_targetAtFixation,jsons/i_2.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#2,2,1366,768,1366,768,9-18-2021,8-12-30,1,depth_duration_stimuli/001164_2014-06-17_15-35-46_260595134347_rgbf000085-resize_3/001164_2014-06-17_15-35-46_260595134347_rgbf000085-resize_3-target.png,1000,2.354,0.9144000000000001,4483,999,feet,856001,1151625,50,Man
5381,478749,DepthScenes,duration_manipulation_targetAtFixation,jsons/i_2.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#2,2,1366,768,1366,768,9-18-2021,8-12-30,6,depth_duration_stimuli/002131_2014-06-25_21-12-01_260595134347_rgbf000083-resize_0/002131_2014-06-25_21-12-01_260595134347_rgbf000083-resize_0-target.png,1000,1.7685,1.8288000000000002,3554,1000,feet,856001,1151625,50,Man
5384,478749,DepthScenes,duration_manipulation_targetAtFixation,jsons/i_2.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#2,2,1366,768,1366,768,9-18-2021,8-12-30,9,depth_duration_stimuli/002365_2014-06-28_20-11-21_260595134347_rgbf000102-resize_1/002365_2014-06-28_20-11-21_260595134347_rgbf000102-resize_1-target.png,1000,4.013,2.4384,3782,1000,feet,856001,1151625,50,Man
5385,478749,DepthScenes,duration_manipulation_targetAtFixation,jsons/i_2.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#2,2,1366,768,1366,768,9-18-2021,8-12-30,10,depth_duration_stimuli/001449_2014-06-19_17-01-27_260595134347_rgbf000116-resize_2/001449_2014-06-19_17-01-27_260595134347_rgbf000116-resize_2-target.png,1000,3.452,1.524,3506,1000,feet,856001,1151625,50,Man
