stimulus,Average Estimated Depth,Standard Deviation,Standard Error,Average Trial RT,NL Average Trial RT,Actual Depth,Duration
depth_duration_stimuli/001029_2014-06-08_13-17-57_260595134347_rgbf000065-resize_1/001029_2014-06-08_13-17-57_260595134347_rgbf000065-resize_1-target.png,2.707783333333334,0.6127027920232406,0.08843603047696331,4662.020833333333,8.141217375227242,3.0834999999999986,750
depth_duration_stimuli/003010_2014-06-15_12-54-35_094959634447_rgbf000112-resize_0/003010_2014-06-15_12-54-35_094959634447_rgbf000112-resize_0-target.png,3.247656170212767,0.3763183343654082,0.05489167064271211,3184.9574468085107,7.994846591358754,3.1185,750
depth_duration_stimuli/002805_2014-06-22_19-54-03_094959634447_rgbf000079-resize_1/002805_2014-06-22_19-54-03_094959634447_rgbf000079-resize_1-target.png,3.5382166666666675,0.4658338072157201,0.06723731849840606,3453.6666666666665,8.034651251601423,3.1440000000000023,750
depth_duration_stimuli/000866_2014-06-09_20-45-42_260595134347_rgbf000139-resize_1/000866_2014-06-09_20-45-42_260595134347_rgbf000139-resize_1-target.png,2.1163982978723412,0.421562923406696,0.06149127223854529,3013.6382978723404,7.921548840783882,3.2155000000000005,750
depth_duration_stimuli/003423_2014-05-21_10-23-26_094959634447_rgbf002665-resize_2/003423_2014-05-21_10-23-26_094959634447_rgbf002665-resize_2-target.png,2.9927666666666677,0.5468125406012562,0.07892559187809961,3733.2291666666665,8.051986528484424,3.2574999999999963,750
depth_duration_stimuli/001032_2014-06-08_13-23-17_260595134347_rgbf000021-resize_3/001032_2014-06-08_13-23-17_260595134347_rgbf000021-resize_3-target.png,2.3293716666666673,0.4412488637487176,0.06368878756623465,3350.7916666666665,8.009154318884582,3.272499999999999,750
depth_duration_stimuli/002700_2014-06-22_11-27-02_094959634447_rgbf000124-resize_3/002700_2014-06-22_11-27-02_094959634447_rgbf000124-resize_3-target.png,2.4524355555555566,0.501396659289638,0.07474380092419546,3464.911111111111,8.025295704730784,3.3009999999999997,750
depth_duration_stimuli/000505_2014-06-08_23-03-23_260595134347_rgbf000091-resize_0/000505_2014-06-08_23-03-23_260595134347_rgbf000091-resize_0-target.png,1.3280266666666671,0.6184534716130247,0.0892660695792596,3858.7708333333335,7.934570374205157,3.3104999999999993,750
depth_duration_stimuli/000788_2014-06-08_22-34-36_260595134347_rgbf000131-resize_1/000788_2014-06-08_22-34-36_260595134347_rgbf000131-resize_1-target.png,2.143683333333334,0.47993029597384484,0.06927197139318902,3314.7916666666665,7.9785308858464505,3.359,750
depth_duration_stimuli/000758_2014-06-08_22-05-08_260595134347_rgbf000085-resize_0/000758_2014-06-08_22-05-08_260595134347_rgbf000085-resize_0-target.png,3.201963333333334,0.5092602955421086,0.0735053921797062,3100.2916666666665,7.905101246194839,3.3810000000000002,750
depth_duration_stimuli/000780_2014-06-08_22-28-29_260595134347_rgbf000126-resize_1/000780_2014-06-08_22-28-29_260595134347_rgbf000126-resize_1-target.png,2.780437446808511,0.40498098658152276,0.059072548164522766,3211.2127659574467,7.9839908507526856,3.3824999999999963,750
depth_duration_stimuli/001815_2014-06-26_20-52-55_260595134347_rgbf000020-resize_0/001815_2014-06-26_20-52-55_260595134347_rgbf000020-resize_0-target.png,3.15229090909091,0.39307557985786235,0.05925837330181409,3236.5454545454545,7.9976076926164135,3.3865000000000007,750
depth_duration_stimuli/001197_2014-06-17_16-01-50_260595134347_rgbf000103-resize_4/001197_2014-06-17_16-01-50_260595134347_rgbf000103-resize_4-target.png,2.5211391304347837,0.6146794401354808,0.09062953906177228,4085.1739130434785,8.091758091206975,3.402500000000002,750
depth_duration_stimuli/001199_2014-06-17_16-03-48_260595134347_rgbf000077-resize_0/001199_2014-06-17_16-03-48_260595134347_rgbf000077-resize_0-target.png,3.207669787234044,0.5026289172849756,0.07331596274636891,3529.021276595745,8.040165919739549,3.4375,750
depth_duration_stimuli/000493_2014-06-09_21-01-18_260595134347_rgbf000196-resize_3/000493_2014-06-09_21-01-18_260595134347_rgbf000196-resize_3-target.png,2.8288434782608705,0.47186506518903815,0.06957270825262984,3660.391304347826,8.087681955626328,3.439999999999998,750
depth_duration_stimuli/001449_2014-06-19_17-01-27_260595134347_rgbf000116-resize_2/001449_2014-06-19_17-01-27_260595134347_rgbf000116-resize_2-target.png,2.3372000000000006,0.47908243495848907,0.07141739275955354,3333.822222222222,7.989426738516125,3.4519999999999986,750
depth_duration_stimuli/003292_2014-05-14_21-53-49_094959634447_rgbf000100-resize_2/003292_2014-05-14_21-53-49_094959634447_rgbf000100-resize_2-target.png,2.365114893617022,0.4591790411758951,0.06697814693713332,3387.6382978723404,8.018468931008888,3.481500000000001,750
depth_duration_stimuli/002790_2014-06-22_19-36-35_094959634447_rgbf000074-resize_4/002790_2014-06-22_19-36-35_094959634447_rgbf000074-resize_4-target.png,2.5962033333333343,0.36171615666081797,0.052209230104590026,2984.6666666666665,7.93544888289556,3.512,750
depth_duration_stimuli/000736_2014-06-08_18-24-15_260595134347_rgbf000206-resize_3/000736_2014-06-08_18-24-15_260595134347_rgbf000206-resize_3-target.png,2.251046808510639,0.5657908826188779,0.08252908228278888,3835.6382978723404,7.988710783369247,3.5149999999999975,750
depth_duration_stimuli/001584_2014-06-20_11-07-43_260595134347_rgbf000002-resize_1/001584_2014-06-20_11-07-43_260595134347_rgbf000002-resize_1-target.png,2.472326808510639,0.40239385658941074,0.0586951764702194,3166.468085106383,7.967396033695647,3.5300000000000007,750
depth_duration_stimuli/000739_2014-06-08_18-45-58_260595134347_rgbf000068-resize_1/000739_2014-06-08_18-45-58_260595134347_rgbf000068-resize_1-target.png,3.2567216666666674,0.5615570181431561,0.08105377389756868,4301.291666666667,8.167162715658737,3.5340000000000003,750
depth_duration_stimuli/000677_2014-06-08_23-10-32_260595134347_rgbf000158-resize_6/000677_2014-06-08_23-10-32_260595134347_rgbf000158-resize_6-target.png,2.3265914893617032,0.42865761249453627,0.06252613900202332,3204.127659574468,7.965886475961784,3.5560000000000014,750
depth_duration_stimuli/002660_2014-06-13_15-44-18_094959634447_rgbf001878-resize_2/002660_2014-06-13_15-44-18_094959634447_rgbf001878-resize_2-target.png,2.3951217021276605,0.4603248045616661,0.0671452737036574,3470.68085106383,8.039295595536496,3.5759999999999956,750
depth_duration_stimuli/002213_2014-06-28_18-37-58_260595134347_rgbf000055-resize_1/002213_2014-06-28_18-37-58_260595134347_rgbf000055-resize_1-target.png,3.1080416666666673,0.4543382850509199,0.06557808279432538,3602.0625,8.065551445192245,3.6200000000000023,750
depth_duration_stimuli/003490_2014-05-21_15-50-11_094959634447_rgbf000101-resize_3/003490_2014-05-21_15-50-11_094959634447_rgbf000101-resize_3-target.png,3.417504347826088,0.4996108698122694,0.07366360396137064,3347.7608695652175,7.978902399261614,3.6444999999999963,750
depth_duration_stimuli/000457_2014-06-08_16-52-43_260595134347_rgbf000199-resize_1/000457_2014-06-08_16-52-43_260595134347_rgbf000199-resize_1-target.png,2.6528476595744688,0.4417414712522671,0.06443461594847938,3046.8297872340427,7.9197203887964935,3.6490000000000005,750
depth_duration_stimuli/001235_2014-06-17_16-37-36_260595134347_rgbf000084-resize_4/001235_2014-06-17_16-37-36_260595134347_rgbf000084-resize_4-target.png,2.3913391304347833,0.5857156512535254,0.08635906137135932,4238.369565217391,8.09884764001463,3.6605000000000025,750
depth_duration_stimuli/000692_2014-06-08_13-09-42_260595134347_rgbf000199-resize_2/000692_2014-06-08_13-09-42_260595134347_rgbf000199-resize_2-target.png,3.5490605217391313,0.45246007068845123,0.06671159790428828,3523.282608695652,8.050726884016655,3.661000000000001,750
depth_duration_stimuli/002323_2014-06-28_20-01-54_260595134347_rgbf000051-resize_4/002323_2014-06-28_20-01-54_260595134347_rgbf000051-resize_4-target.png,3.4659043478260876,0.475642279428145,0.07012962810885989,3606.6521739130435,8.0620128058559,3.730999999999997,750
depth_duration_stimuli/000409_2014-06-04_19-23-33_260595134347_rgbf000067-resize_0/000409_2014-06-04_19-23-33_260595134347_rgbf000067-resize_0-target.png,2.2977021276595755,0.4414121031678982,0.06438657267565323,2915.936170212766,7.876377146423911,3.7335000000000003,750
depth_duration_stimuli/001132_2014-06-17_14-48-54_260595134347_rgbf000100-resize_2/001132_2014-06-17_14-48-54_260595134347_rgbf000100-resize_2-target.png,2.787916521739131,0.5297227317151992,0.07810335578380474,3545.304347826087,7.983851121885187,3.752999999999997,750
depth_duration_stimuli/000137_2014-05-20_17-04-49_260595134347_rgbf000120-resize_1/000137_2014-05-20_17-04-49_260595134347_rgbf000120-resize_1-target.png,2.802983333333334,0.43886104210145505,0.06334413519852869,3084.625,7.927455506981932,3.786000000000001,750
depth_duration_stimuli/001617_2014-06-20_11-35-32_260595134347_rgbf000066-resize_1/001617_2014-06-20_11-35-32_260595134347_rgbf000066-resize_1-target.png,3.1440355555555564,0.5137679893725722,0.07658800992669738,3640.711111111111,8.044169436319532,3.7909999999999973,750
depth_duration_stimuli/000191_2014-05-12_17-07-38_260595134347_rgbf000199-resize_0/000191_2014-05-12_17-07-38_260595134347_rgbf000199-resize_0-target.png,3.259324444444445,0.5726495639259519,0.08536555681493599,4152.7555555555555,8.159916234452266,3.7994999999999974,750
depth_duration_stimuli/001724_2014-06-26_19-28-50_260595134347_rgbf000037-resize_7/001724_2014-06-26_19-28-50_260595134347_rgbf000037-resize_7-target.png,3.986160000000001,0.4623267251617215,0.06891959901843145,3471.488888888889,8.009778908628086,3.8269999999999986,750
depth_duration_stimuli/002995_2014-06-15_12-31-26_094959634447_rgbf000150-resize_1/002995_2014-06-15_12-31-26_094959634447_rgbf000150-resize_1-target.png,3.217906976744187,0.6671367077874871,0.10173739415399244,4751.209302325581,8.17517201049785,3.836000000000002,750
depth_duration_stimuli/000009_2014-05-26_14-32-05_260595134347_rgbf000034-resize_3/000009_2014-05-26_14-32-05_260595134347_rgbf000034-resize_3-target.png,3.5428340425531926,0.5030976774226691,0.07338433843986812,3490.68085106383,8.021419395688481,3.871499999999998,750
depth_duration_stimuli/003288_2014-05-14_21-50-30_094959634447_rgbf000028-resize_3/003288_2014-05-14_21-50-30_094959634447_rgbf000028-resize_3-target.png,2.3152680851063834,0.39534239442171887,0.0576666150010813,2986.468085106383,7.912865642822687,3.877000000000001,750
depth_duration_stimuli/002425_2014-06-28_20-27-29_260595134347_rgbf000031-resize_8/002425_2014-06-28_20-27-29_260595134347_rgbf000031-resize_8-target.png,2.9799266666666675,0.5843477511058257,0.08434333285032523,3949.625,8.074818932719841,3.895999999999996,750
depth_duration_stimuli/003081_2014-06-15_15-19-16_094959634447_rgbf000150-resize_1/003081_2014-06-15_15-19-16_094959634447_rgbf000150-resize_1-target.png,2.8242116666666672,0.4551749893351996,0.06569885065526564,3452.7708333333335,8.030639512954243,3.9124999999999965,750
depth_duration_stimuli/002464_2014-06-28_20-36-57_260595134347_rgbf000029-resize_0/002464_2014-06-28_20-36-57_260595134347_rgbf000029-resize_0-target.png,2.150622608695653,0.6287367862720783,0.0927021816744987,4371.565217391304,8.077120618187642,3.952499999999996,750
depth_duration_stimuli/003621_2014-05-23_18-06-08_094959634447_rgbf000101-resize_1/003621_2014-05-23_18-06-08_094959634447_rgbf000101-resize_1-target.png,3.567495652173914,0.644615766741216,0.09504340961661377,4645.45652173913,8.167790205731196,3.9835,750
depth_duration_stimuli/003048_2014-06-15_13-49-43_094959634447_rgbf000150-resize_1/003048_2014-06-15_13-49-43_094959634447_rgbf000150-resize_1-target.png,3.206828333333334,0.5887293994728466,0.08497576931637368,3795.3541666666665,8.003571173270592,4.003500000000002,750
depth_duration_stimuli/001450_2014-06-19_17-02-03_260595134347_rgbf000203-resize_4/001450_2014-06-19_17-02-03_260595134347_rgbf000203-resize_4-target.png,3.6694893617021282,0.47197487049975595,0.06884461047266678,3787.808510638298,8.118911841288499,4.010666666673792,750
depth_duration_stimuli/002365_2014-06-28_20-11-21_260595134347_rgbf000102-resize_1/002365_2014-06-28_20-11-21_260595134347_rgbf000102-resize_1-target.png,3.5938400000000006,0.4582943238926013,0.06831848412841082,3592.2444444444445,8.079534033346334,4.013000000000003,750
depth_duration_stimuli/002375_2014-06-28_20-13-44_260595134347_rgbf000032-resize_1/002375_2014-06-28_20-13-44_260595134347_rgbf000032-resize_1-target.png,2.586375319148937,0.4628253087711767,0.06751000972891812,3459.468085106383,8.02648461823934,4.017500000000004,750
depth_duration_stimuli/001150_2014-06-17_15-27-34_260595134347_rgbf000108-resize_2/001150_2014-06-17_15-27-34_260595134347_rgbf000108-resize_2-target.png,2.413560000000001,0.5448869350871324,0.07864765466261651,3833.3125,8.054633106723664,4.0325,750
depth_duration_stimuli/002570_2014-06-24_13-59-54_094959634447_rgbf000059-resize_0/002570_2014-06-24_13-59-54_094959634447_rgbf000059-resize_0-target.png,3.293304347826088,0.35521900245608734,0.05237418458551673,3085.391304347826,7.96356528166047,4.0370000000000035,750
depth_duration_stimuli/002639_2014-06-24_14-51-37_094959634447_rgbf000074-resize_4/002639_2014-06-24_14-51-37_094959634447_rgbf000074-resize_4-target.png,2.763253333333334,0.465381423243654,0.06937496652256073,3307.733333333333,7.991071521243253,4.037499999999997,750
depth_duration_stimuli/000506_2014-06-08_23-21-00_260595134347_rgbf000070-resize_7/000506_2014-06-08_23-21-00_260595134347_rgbf000070-resize_7-target.png,3.050471111111112,0.41382579879259773,0.06168950779622659,3159.088888888889,7.973214838696785,4.058500000000001,750
depth_duration_stimuli/003492_2014-05-21_15-50-55_094959634447_rgbf000828-resize_1/003492_2014-05-21_15-50-55_094959634447_rgbf000828-resize_1-target.png,3.8043147826086963,0.46089050829319783,0.06795459811597393,3486.195652173913,8.038056484823445,4.068749999999997,750
depth_duration_stimuli/000436_2014-06-09_22-25-11_260595134347_rgbf000137-resize_1/000436_2014-06-09_22-25-11_260595134347_rgbf000137-resize_1-target.png,3.3304545454545464,0.3764388831865413,0.05675029691046288,3122.4545454545455,7.973941156855909,4.070500000000002,750
depth_duration_stimuli/000734_2014-06-08_17-39-11_260595134347_rgbf000128-resize_2/000734_2014-06-08_17-39-11_260595134347_rgbf000128-resize_2-target.png,2.1612085106382986,0.5459340689416561,0.07963266832458565,3603.4893617021276,7.925742447208228,4.098000000000004,750
depth_duration_stimuli/001052_2014-06-08_18-24-54_260595134347_rgbf000130-resize_1/001052_2014-06-08_18-24-54_260595134347_rgbf000130-resize_1-target.png,3.860646808510639,0.43310507565678064,0.06317486817837129,3775.851063829787,8.14098665137345,4.104500000000001,750
depth_duration_stimuli/002103_2014-06-25_20-00-40_260595134347_rgbf000049-resize_0/002103_2014-06-25_20-00-40_260595134347_rgbf000049-resize_0-target.png,3.014882608695653,0.36881801968720845,0.054379250287857374,3353.695652173913,8.047869755616292,4.104999999999999,750
depth_duration_stimuli/001392_2014-06-19_16-07-59_260595134347_rgbf000046-resize_1/001392_2014-06-19_16-07-59_260595134347_rgbf000046-resize_1-target.png,2.981828085106384,0.46423412735423025,0.0677155070395573,3558.7659574468084,8.049498293119479,4.134999999999998,750
depth_duration_stimuli/001447_2014-06-19_17-00-32_260595134347_rgbf000082-resize_5/001447_2014-06-19_17-00-32_260595134347_rgbf000082-resize_5-target.png,2.4201416666666673,0.5036666386732879,0.07269801735496419,3898.0625,8.130971745961213,4.137750000000003,750
depth_duration_stimuli/003083_2014-06-15_15-21-03_094959634447_rgbf000063-resize_1/003083_2014-06-15_15-21-03_094959634447_rgbf000063-resize_1-target.png,3.7479416666666676,0.4619430477178059,0.06667573573753785,3209.1458333333335,7.944536482086529,4.140500000000002,750
depth_duration_stimuli/001181_2014-06-17_15-50-57_260595134347_rgbf000106-resize_4/001181_2014-06-17_15-50-57_260595134347_rgbf000106-resize_4-target.png,2.919455319148937,0.4989660650484704,0.07278168083603304,3568.744680851064,8.03279810336336,4.149,750
depth_duration_stimuli/000691_2014-06-08_13-08-50_260595134347_rgbf000132-resize_3/000691_2014-06-08_13-08-50_260595134347_rgbf000132-resize_3-target.png,2.828493617021278,0.45858179340275196,0.06689102939578165,3365.7872340425533,7.996592490526538,4.152999999999999,750
depth_duration_stimuli/000735_2014-06-08_18-23-50_260595134347_rgbf000163-resize_2/000735_2014-06-08_18-23-50_260595134347_rgbf000163-resize_2-target.png,3.797673333333334,0.46502331694842214,0.06712033430490605,3524.1458333333335,8.057420958358824,4.1695,750
depth_duration_stimuli/000917_2014-06-09_22-45-29_260595134347_rgbf000149-resize_3/000917_2014-06-09_22-45-29_260595134347_rgbf000149-resize_3-target.png,3.3557546666666673,0.45192518272675686,0.0673690286214028,4036.9777777777776,8.169337253441686,4.186499999999997,750
depth_duration_stimuli/002989_2014-06-15_12-25-03_094959634447_rgbf000150-resize_3/002989_2014-06-15_12-25-03_094959634447_rgbf000150-resize_3-target.png,3.465666666666668,0.4450027809014953,0.0642306188359026,3412.2916666666665,8.032006385879024,4.197499999999998,750
depth_duration_stimuli/003069_2014-06-15_14-57-50_094959634447_rgbf000150-resize_4/003069_2014-06-15_14-57-50_094959634447_rgbf000150-resize_4-target.png,3.4794000000000005,0.500286154627057,0.07221008651144352,3713.625,8.059900924269629,4.207999999999999,750
depth_duration_stimuli/001133_2014-06-17_14-49-16_260595134347_rgbf000100-resize_0/001133_2014-06-17_14-49-16_260595134347_rgbf000100-resize_0-target.png,2.8209495652173917,0.4620989323183039,0.06813277051810014,3461.0,8.03014390445371,4.2115,750
depth_duration_stimuli/001094_2014-06-15_17-36-00_260595134347_rgbf000205-resize_0/001094_2014-06-15_17-36-00_260595134347_rgbf000205-resize_0-target.png,3.420704347826088,0.5419288238635822,0.07990304588716926,3742.021739130435,8.053958845567786,4.2175,750
depth_duration_stimuli/001066_2014-06-08_22-03-20_260595134347_rgbf000066-resize_4/001066_2014-06-08_22-03-20_260595134347_rgbf000066-resize_4-target.png,3.3515555555555565,0.411921251523212,0.06140559465217939,3238.5777777777776,7.979790158259974,4.233000000000003,750
depth_duration_stimuli/001808_2014-06-26_20-50-58_260595134347_rgbf000029-resize_1/001808_2014-06-26_20-50-58_260595134347_rgbf000029-resize_1-target.png,3.4162086956521747,0.5953203571680675,0.08777519799969191,4189.239130434783,8.113895239856884,4.248999999999997,750
depth_duration_stimuli/001175_2014-06-17_15-45-55_260595134347_rgbf000129-resize_4/001175_2014-06-17_15-45-55_260595134347_rgbf000129-resize_4-target.png,3.7847022222222235,0.4467529812656958,0.06659800235071905,3220.222222222222,7.974451761269994,4.254999999999997,750
depth_duration_stimuli/000414_2014-06-04_19-49-13_260595134347_rgbf000044-resize_0/000414_2014-06-04_19-49-13_260595134347_rgbf000044-resize_0-target.png,3.0698382222222236,0.4999034289523993,0.07452120328818675,3410.0,7.99689688529619,4.329000000000001,750
depth_duration_stimuli/002414_2014-06-28_20-24-58_260595134347_rgbf000067-resize_4/002414_2014-06-28_20-24-58_260595134347_rgbf000067-resize_4-target.png,3.606714893617022,0.5039211616535094,0.0735044559601983,4149.510638297872,8.177505076116734,4.363,750
depth_duration_stimuli/001148_2014-06-17_15-26-42_260595134347_rgbf000129-resize_0/001148_2014-06-17_15-26-42_260595134347_rgbf000129-resize_0-target.png,3.0158127659574476,0.5274698023872646,0.07693937824061448,4068.553191489362,8.096383140127818,4.367999999999998,750
depth_duration_stimuli/002444_2014-06-28_20-32-08_260595134347_rgbf000027-resize_0/002444_2014-06-28_20-32-08_260595134347_rgbf000027-resize_0-target.png,3.119347826086958,0.5407397732744598,0.07972772994234191,3692.3260869565215,8.056559861207566,4.389000000000001,750
depth_duration_stimuli/002039_2014-06-24_20-22-38_260595134347_rgbf000084-resize_1/002039_2014-06-24_20-22-38_260595134347_rgbf000084-resize_1-target.png,3.1045787234042566,0.6627170823887736,0.09666722158814794,4493.68085106383,8.052311207209938,4.407999999999996,750
depth_duration_stimuli/001570_2014-06-20_17-21-09_260595134347_rgbf000135-resize_4/001570_2014-06-20_17-21-09_260595134347_rgbf000135-resize_4-target.png,3.2819066666666674,0.48470644575386473,0.06996134923348514,3960.1666666666665,8.147789316321685,4.467000000000005,750
depth_duration_stimuli/000447_2014-06-08_16-15-46_260595134347_rgbf000130-resize_1/000447_2014-06-08_16-15-46_260595134347_rgbf000130-resize_1-target.png,3.4838500000000017,0.6071112594450795,0.08762896226716735,4844.291666666667,8.092567132160543,4.479000000000005,750
depth_duration_stimuli/001158_2014-06-17_15-32-16_260595134347_rgbf000138-resize_2/001158_2014-06-17_15-32-16_260595134347_rgbf000138-resize_2-target.png,3.5055391304347836,0.6041841797542188,0.08908209734080401,4341.869565217391,8.173087324187774,4.531499999999997,750
depth_duration_stimuli/001417_2014-06-19_16-25-36_260595134347_rgbf000115-resize_5/001417_2014-06-19_16-25-36_260595134347_rgbf000115-resize_5-target.png,3.2132153191489365,0.4481771763628475,0.06537336001971714,3130.425531914894,7.940420839051439,4.625499999999996,750
depth_duration_stimuli/000742_2014-06-08_18-48-09_260595134347_rgbf000164-resize_4/000742_2014-06-08_18-48-09_260595134347_rgbf000164-resize_4-target.png,3.1860333333333344,0.46560645372914855,0.06720450284923773,3375.5625,8.016195143645385,4.632000000000003,750
depth_duration_stimuli/002748_2014-06-22_19-07-22_094959634447_rgbf000078-resize_1/002748_2014-06-22_19-07-22_094959634447_rgbf000078-resize_1-target.png,3.776448780487806,0.47293225303518815,0.07385960907495948,3548.0975609756097,8.056423898672072,4.670500000000002,750
depth_duration_stimuli/002467_2014-06-28_20-38-07_260595134347_rgbf000026-resize_2/002467_2014-06-28_20-38-07_260595134347_rgbf000026-resize_2-target.png,3.0621669565217404,0.5866724564596095,0.08650013460260354,4606.478260869565,8.180629392871555,4.741999999999997,750
depth_duration_stimuli/002663_2014-06-13_15-50-26_094959634447_rgbf000075-resize_1/002663_2014-06-13_15-50-26_094959634447_rgbf000075-resize_1-target.png,3.716808333333334,0.550928318258238,0.07951965321264538,3899.25,8.112195902779384,4.749500000000005,750
depth_duration_stimuli/002988_2014-06-15_12-24-20_094959634447_rgbf000150-resize_1/002988_2014-06-15_12-24-20_094959634447_rgbf000150-resize_1-target.png,3.625021276595746,0.48652306589527167,0.0709666828703434,3149.744680851064,7.93586142507565,4.766999999999997,750
depth_duration_stimuli/001828_2014-06-26_21-40-03_260595134347_rgbf000024-resize_0/001828_2014-06-26_21-40-03_260595134347_rgbf000024-resize_0-target.png,3.3631165217391312,0.4947142259664875,0.07294163321415473,3886.3695652173915,8.1309751684311,4.825999999999996,750
depth_duration_stimuli/000486_2014-06-09_20-47-20_260595134347_rgbf000143-resize_2/000486_2014-06-09_20-47-20_260595134347_rgbf000143-resize_2-target.png,3.402900000000001,0.5384039884528211,0.07771192191650111,3812.625,8.072508705504378,4.832500000000003,750
depth_duration_stimuli/000556_2014-06-09_22-42-56_260595134347_rgbf000214-resize_1/000556_2014-06-09_22-42-56_260595134347_rgbf000214-resize_1-target.png,2.812505531914894,0.40460047167098406,0.05901704436033222,3595.8936170212764,8.105869718675727,4.841499999999997,750
depth_duration_stimuli/002305_2014-06-28_19-56-50_260595134347_rgbf000102-resize_7/002305_2014-06-28_19-56-50_260595134347_rgbf000102-resize_7-target.png,3.3279181818181836,0.41113695984491416,0.061981228784227044,3991.3636363636365,8.20137915617432,4.872500000000001,750
depth_duration_stimuli/002657_2014-06-13_15-29-54_094959634447_rgbf000150-resize_1/002657_2014-06-13_15-29-54_094959634447_rgbf000150-resize_1-target.png,2.5971659574468093,0.4941102130029408,0.07207338201869683,3466.744680851064,8.01165366333351,4.919000000000004,750
depth_duration_stimuli/003129_2014-05-12_10-48-10_094959634447_rgbf000100-resize_0/003129_2014-05-12_10-48-10_094959634447_rgbf000100-resize_0-target.png,3.4750695652173924,0.3968022103684368,0.05850529410330933,3170.9347826086955,7.975329771172744,4.930499999999997,750
depth_duration_stimuli/000773_2014-06-08_22-24-54_260595134347_rgbf000093-resize_1/000773_2014-06-08_22-24-54_260595134347_rgbf000093-resize_1-target.png,3.9340816666666676,0.5660988239529708,0.08170932709929457,3856.25,8.075270310459073,4.973000000000006,750
