,subjID,experimentName,versionName,sequenceName,url,selected_row,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,trial,stimulus,duration,actual_depth,depth_estimate,trial_RT,log_sceneDuration,unitSelection,experimentTime,totalTime,age,gender
39711,386232,DepthScenes,duration_manipulation_targetAtFixation,jsons/aj_3.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#39,39,1680,907,1680,1050,9-5-2021,10-50-29,160,depth_duration_stimuli/002637_2014-06-24_14-51-13_094959634447_rgbf000066-resize_4/002637_2014-06-24_14-51-13_094959634447_rgbf000066-resize_4-target.png,750,1.9955,1.8288000000000002,2242,754,feet,599630,679742,28,Woman
39712,386232,DepthScenes,duration_manipulation_targetAtFixation,jsons/aj_3.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#39,39,1680,907,1680,1050,9-5-2021,10-50-29,161,depth_duration_stimuli/000191_2014-05-12_17-07-38_260595134347_rgbf000199-resize_0/000191_2014-05-12_17-07-38_260595134347_rgbf000199-resize_0-target.png,750,3.7995,3.6576000000000004,2327,747,feet,599630,679742,28,Woman
39713,386232,DepthScenes,duration_manipulation_targetAtFixation,jsons/aj_3.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#39,39,1680,907,1680,1050,9-5-2021,10-50-29,162,depth_duration_stimuli/001244_2014-06-17_16-47-45_260595134347_rgbf000030-resize_4/001244_2014-06-17_16-47-45_260595134347_rgbf000030-resize_4-target.png,750,2.0425,1.524,2123,761,feet,599630,679742,28,Woman
39717,386232,DepthScenes,duration_manipulation_targetAtFixation,jsons/aj_3.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#39,39,1680,907,1680,1050,9-5-2021,10-50-29,166,depth_duration_stimuli/000749_2014-06-08_21-55-06_260595134347_rgbf000070-resize_2/000749_2014-06-08_21-55-06_260595134347_rgbf000070-resize_2-target.png,750,2.331,1.8288000000000002,2734,744,feet,599630,679742,28,Woman
39727,386232,DepthScenes,duration_manipulation_targetAtFixation,jsons/aj_3.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#39,39,1680,907,1680,1050,9-5-2021,10-50-29,176,depth_duration_stimuli/002790_2014-06-22_19-36-35_094959634447_rgbf000074-resize_4/002790_2014-06-22_19-36-35_094959634447_rgbf000074-resize_4-target.png,750,3.512,3.6576000000000004,2176,760,feet,599630,679742,28,Woman
39730,386232,DepthScenes,duration_manipulation_targetAtFixation,jsons/aj_3.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#39,39,1680,907,1680,1050,9-5-2021,10-50-29,179,depth_duration_stimuli/001618_2014-06-20_11-37-31_260595134347_rgbf000027-resize_3/001618_2014-06-20_11-37-31_260595134347_rgbf000027-resize_3-target.png,750,1.8725,0.9144000000000001,2188,750,feet,599630,679742,28,Woman
39742,386232,DepthScenes,duration_manipulation_targetAtFixation,jsons/aj_3.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#39,39,1680,907,1680,1050,9-5-2021,10-50-29,191,depth_duration_stimuli/002630_2014-06-24_14-47-50_094959634447_rgbf000055-resize_1/002630_2014-06-24_14-47-50_094959634447_rgbf000055-resize_1-target.png,750,3.0095,3.6576000000000004,3078,746,feet,599630,679742,28,Woman
39747,508880,DepthScenes,duration_manipulation_targetAtFixation,jsons/a.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#4,4,1920,1080,1920,1080,9-5-2021,10-24-33,4,depth_duration_stimuli/001828_2014-06-26_21-40-03_260595134347_rgbf000024-resize_0/001828_2014-06-26_21-40-03_260595134347_rgbf000024-resize_0-target.png,750,4.826,5.1816,11866,754,feet,1584133,1741636,62,Man
39749,508880,DepthScenes,duration_manipulation_targetAtFixation,jsons/a.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#4,4,1920,1080,1920,1080,9-5-2021,10-24-33,6,depth_duration_stimuli/003490_2014-05-21_15-50-11_094959634447_rgbf000101-resize_3/003490_2014-05-21_15-50-11_094959634447_rgbf000101-resize_3-target.png,750,3.6445,4.572,7301,749,feet,1584133,1741636,62,Man
39754,508880,DepthScenes,duration_manipulation_targetAtFixation,jsons/a.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#4,4,1920,1080,1920,1080,9-5-2021,10-24-33,11,depth_duration_stimuli/002414_2014-06-28_20-24-58_260595134347_rgbf000067-resize_4/002414_2014-06-28_20-24-58_260595134347_rgbf000067-resize_4-target.png,750,4.363,6.7056000000000004,6578,764,feet,1584133,1741636,62,Man
39759,508880,DepthScenes,duration_manipulation_targetAtFixation,jsons/a.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#4,4,1920,1080,1920,1080,9-5-2021,10-24-33,16,depth_duration_stimuli/000906_2014-06-08_13-35-43_260595134347_rgbf000155-resize_1/000906_2014-06-08_13-35-43_260595134347_rgbf000155-resize_1-target.png,750,2.849,3.048,5661,748,feet,1584133,1741636,62,Man
39762,508880,DepthScenes,duration_manipulation_targetAtFixation,jsons/a.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#4,4,1920,1080,1920,1080,9-5-2021,10-24-33,19,depth_duration_stimuli/002637_2014-06-24_14-51-13_094959634447_rgbf000066-resize_4/002637_2014-06-24_14-51-13_094959634447_rgbf000066-resize_4-target.png,750,1.9955,2.4384,6826,748,feet,1584133,1741636,62,Man
39771,508880,DepthScenes,duration_manipulation_targetAtFixation,jsons/a.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#4,4,1920,1080,1920,1080,9-5-2021,10-24-33,28,depth_duration_stimuli/003495_2014-05-21_16-01-51_094959634447_rgbf000100-resize_3/003495_2014-05-21_16-01-51_094959634447_rgbf000100-resize_3-target.png,750,1.6255,1.2192,6043,753,feet,1584133,1741636,62,Man
39772,508880,DepthScenes,duration_manipulation_targetAtFixation,jsons/a.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#4,4,1920,1080,1920,1080,9-5-2021,10-24-33,29,depth_duration_stimuli/001724_2014-06-26_19-28-50_260595134347_rgbf000037-resize_7/001724_2014-06-26_19-28-50_260595134347_rgbf000037-resize_7-target.png,750,3.827,4.572,5848,747,feet,1584133,1741636,62,Man
39775,508880,DepthScenes,duration_manipulation_targetAtFixation,jsons/a.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#4,4,1920,1080,1920,1080,9-5-2021,10-24-33,32,depth_duration_stimuli/002139_2014-06-25_21-19-37_260595134347_rgbf000124-resize_2/002139_2014-06-25_21-19-37_260595134347_rgbf000124-resize_2-target.png,750,2.107,3.048,5655,748,feet,1584133,1741636,62,Man
39778,508880,DepthScenes,duration_manipulation_targetAtFixation,jsons/a.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#4,4,1920,887,1920,1080,9-5-2021,10-24-33,35,depth_duration_stimuli/002464_2014-06-28_20-36-57_260595134347_rgbf000029-resize_0/002464_2014-06-28_20-36-57_260595134347_rgbf000029-resize_0-target.png,750,3.9525,2.4384,8613,754,feet,1584133,1741636,62,Man
39782,508880,DepthScenes,duration_manipulation_targetAtFixation,jsons/a.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#4,4,1920,887,1920,1080,9-5-2021,10-24-33,39,depth_duration_stimuli/001100_2014-06-15_17-46-26_260595134347_rgbf000225-resize_2/001100_2014-06-15_17-46-26_260595134347_rgbf000225-resize_2-target.png,750,2.24,0.9144000000000001,5595,748,feet,1584133,1741636,62,Man
39784,508880,DepthScenes,duration_manipulation_targetAtFixation,jsons/a.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#4,4,1920,887,1920,1080,9-5-2021,10-24-33,41,depth_duration_stimuli/000506_2014-06-08_23-21-00_260595134347_rgbf000070-resize_7/000506_2014-06-08_23-21-00_260595134347_rgbf000070-resize_7-target.png,750,4.0585,3.048,7179,749,feet,1584133,1741636,62,Man
39787,508880,DepthScenes,duration_manipulation_targetAtFixation,jsons/a.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#4,4,1920,887,1920,1080,9-5-2021,10-24-33,44,depth_duration_stimuli/000470_2014-06-09_19-42-40_260595134347_rgbf000094-resize_1/000470_2014-06-09_19-42-40_260595134347_rgbf000094-resize_1-target.png,750,1.831,1.2192,6834,748,feet,1584133,1741636,62,Man
39792,508880,DepthScenes,duration_manipulation_targetAtFixation,jsons/a.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#4,4,1920,887,1920,1080,9-5-2021,10-24-33,49,depth_duration_stimuli/001052_2014-06-08_18-24-54_260595134347_rgbf000130-resize_1/001052_2014-06-08_18-24-54_260595134347_rgbf000130-resize_1-target.png,750,4.1045,4.2672,6717,755,feet,1584133,1741636,62,Man
39796,508880,DepthScenes,duration_manipulation_targetAtFixation,jsons/a.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#4,4,1920,887,1920,1080,9-5-2021,10-24-33,53,depth_duration_stimuli/002136_2014-06-25_21-18-03_260595134347_rgbf000109-resize_3/002136_2014-06-25_21-18-03_260595134347_rgbf000109-resize_3-target.png,750,1.957,1.2192,6327,748,feet,1584133,1741636,62,Man
39808,508880,DepthScenes,duration_manipulation_targetAtFixation,jsons/a.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#4,4,1920,887,1920,1080,9-5-2021,10-24-33,65,depth_duration_stimuli/001264_2014-06-16_16-10-23_260595134347_rgbf000109-resize_1/001264_2014-06-16_16-10-23_260595134347_rgbf000109-resize_1-target.png,750,2.9665,2.4384,6929,733,feet,1584133,1741636,62,Man
39809,508880,DepthScenes,duration_manipulation_targetAtFixation,jsons/a.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#4,4,1920,887,1920,1080,9-5-2021,10-24-33,66,depth_duration_stimuli/002365_2014-06-28_20-11-21_260595134347_rgbf000102-resize_1/002365_2014-06-28_20-11-21_260595134347_rgbf000102-resize_1-target.png,750,4.013,2.7432000000000003,8916,742,feet,1584133,1741636,62,Man
39810,508880,DepthScenes,duration_manipulation_targetAtFixation,jsons/a.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#4,4,1920,887,1920,1080,9-5-2021,10-24-33,67,depth_duration_stimuli/000677_2014-06-08_23-10-32_260595134347_rgbf000158-resize_6/000677_2014-06-08_23-10-32_260595134347_rgbf000158-resize_6-target.png,750,3.556,3.6576000000000004,6196,748,feet,1584133,1741636,62,Man
39812,508880,DepthScenes,duration_manipulation_targetAtFixation,jsons/a.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#4,4,1920,887,1920,1080,9-5-2021,10-24-33,69,depth_duration_stimuli/000709_2014-06-08_13-51-55_260595134347_rgbf000068-resize_3/000709_2014-06-08_13-51-55_260595134347_rgbf000068-resize_3-target.png,750,1.803,1.8288000000000002,6571,748,feet,1584133,1741636,62,Man
39816,508880,DepthScenes,duration_manipulation_targetAtFixation,jsons/a.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#4,4,1920,887,1920,1080,9-5-2021,10-24-33,73,depth_duration_stimuli/001136_2014-06-17_15-19-41_260595134347_rgbf000076-resize_3/001136_2014-06-17_15-19-41_260595134347_rgbf000076-resize_3-target.png,750,1.8655,3.3528000000000002,19534,749,feet,1584133,1741636,62,Man
39823,508880,DepthScenes,duration_manipulation_targetAtFixation,jsons/a.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#4,4,1920,887,1920,1080,9-5-2021,10-24-33,80,depth_duration_stimuli/001199_2014-06-17_16-03-48_260595134347_rgbf000077-resize_0/001199_2014-06-17_16-03-48_260595134347_rgbf000077-resize_0-target.png,750,3.4375,3.048,7941,739,feet,1584133,1741636,62,Man
39826,508880,DepthScenes,duration_manipulation_targetAtFixation,jsons/a.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#4,4,1920,887,1920,1080,9-5-2021,10-24-33,83,depth_duration_stimuli/002630_2014-06-24_14-47-50_094959634447_rgbf000055-resize_1/002630_2014-06-24_14-47-50_094959634447_rgbf000055-resize_1-target.png,750,3.0095,6.096,7155,748,feet,1584133,1741636,62,Man
39837,508880,DepthScenes,duration_manipulation_targetAtFixation,jsons/a.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#4,4,1920,887,1920,1080,9-5-2021,10-24-33,94,depth_duration_stimuli/000917_2014-06-09_22-45-29_260595134347_rgbf000149-resize_3/000917_2014-06-09_22-45-29_260595134347_rgbf000149-resize_3-target.png,750,4.1865,7.62,9211,747,feet,1584133,1741636,62,Man
39838,508880,DepthScenes,duration_manipulation_targetAtFixation,jsons/a.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#4,4,1920,887,1920,1080,9-5-2021,10-24-33,95,depth_duration_stimuli/000830_2014-06-04_19-49-31_260595134347_rgbf000096-resize_2/000830_2014-06-04_19-49-31_260595134347_rgbf000096-resize_2-target.png,750,2.6353333333333,2.4384,5646,764,feet,1584133,1741636,62,Man
39844,508880,DepthScenes,duration_manipulation_targetAtFixation,jsons/a.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#4,4,1920,887,1920,1080,9-5-2021,10-24-33,101,depth_duration_stimuli/002272_2014-06-28_18-53-56_260595134347_rgbf000067-resize_2/002272_2014-06-28_18-53-56_260595134347_rgbf000067-resize_2-target.png,750,1.138,0.9144000000000001,4996,754,feet,1584133,1741636,62,Man
39847,508880,DepthScenes,duration_manipulation_targetAtFixation,jsons/a.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#4,4,1920,887,1920,1080,9-5-2021,10-24-33,104,depth_duration_stimuli/002700_2014-06-22_11-27-02_094959634447_rgbf000124-resize_3/002700_2014-06-22_11-27-02_094959634447_rgbf000124-resize_3-target.png,750,3.301,3.3528000000000002,6956,732,feet,1584133,1741636,62,Man
39848,508880,DepthScenes,duration_manipulation_targetAtFixation,jsons/a.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#4,4,1920,887,1920,1080,9-5-2021,10-24-33,105,depth_duration_stimuli/001617_2014-06-20_11-35-32_260595134347_rgbf000066-resize_1/001617_2014-06-20_11-35-32_260595134347_rgbf000066-resize_1-target.png,750,3.791,3.3528000000000002,15309,749,feet,1584133,1741636,62,Man
39858,508880,DepthScenes,duration_manipulation_targetAtFixation,jsons/a.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#4,4,1920,887,1920,1080,9-5-2021,10-24-33,115,depth_duration_stimuli/001158_2014-06-17_15-32-16_260595134347_rgbf000138-resize_2/001158_2014-06-17_15-32-16_260595134347_rgbf000138-resize_2-target.png,750,4.5315,7.62,6677,744,feet,1584133,1741636,62,Man
39860,508880,DepthScenes,duration_manipulation_targetAtFixation,jsons/a.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#4,4,1920,887,1920,1080,9-5-2021,10-24-33,117,depth_duration_stimuli/000927_2014-06-09_16-32-30_260595134347_rgbf000123-resize_3/000927_2014-06-09_16-32-30_260595134347_rgbf000123-resize_3-target.png,750,2.6785,3.3528000000000002,8867,739,feet,1584133,1741636,62,Man
39862,508880,DepthScenes,duration_manipulation_targetAtFixation,jsons/a.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#4,4,1920,887,1920,1080,9-5-2021,10-24-33,119,depth_duration_stimuli/001392_2014-06-19_16-07-59_260595134347_rgbf000046-resize_1/001392_2014-06-19_16-07-59_260595134347_rgbf000046-resize_1-target.png,750,4.135,6.096,4524,748,feet,1584133,1741636,62,Man
39863,508880,DepthScenes,duration_manipulation_targetAtFixation,jsons/a.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#4,4,1920,887,1920,1080,9-5-2021,10-24-33,120,depth_duration_stimuli/003292_2014-05-14_21-53-49_094959634447_rgbf000100-resize_2/003292_2014-05-14_21-53-49_094959634447_rgbf000100-resize_2-target.png,750,3.4815,3.048,5113,748,feet,1584133,1741636,62,Man
39868,508880,DepthScenes,duration_manipulation_targetAtFixation,jsons/a.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#4,4,1920,887,1920,1080,9-5-2021,10-24-33,125,depth_duration_stimuli/001244_2014-06-17_16-47-45_260595134347_rgbf000030-resize_4/001244_2014-06-17_16-47-45_260595134347_rgbf000030-resize_4-target.png,750,2.0425,2.4384,5733,748,feet,1584133,1741636,62,Man
39876,508880,DepthScenes,duration_manipulation_targetAtFixation,jsons/a.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#4,4,1920,887,1920,1080,9-5-2021,10-24-33,133,depth_duration_stimuli/001059_2014-06-08_21-53-27_260595134347_rgbf000061-resize_4/001059_2014-06-08_21-53-27_260595134347_rgbf000061-resize_4-target.png,750,2.4185,4.572,9145,739,feet,1584133,1741636,62,Man
39877,508880,DepthScenes,duration_manipulation_targetAtFixation,jsons/a.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#4,4,1920,887,1920,1080,9-5-2021,10-24-33,134,depth_duration_stimuli/000469_2014-06-09_19-42-10_260595134347_rgbf000081-resize_1/000469_2014-06-09_19-42-10_260595134347_rgbf000081-resize_1-target.png,750,1.652,3.048,8213,733,feet,1584133,1741636,62,Man
39878,508880,DepthScenes,duration_manipulation_targetAtFixation,jsons/a.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#4,4,1920,887,1920,1080,9-5-2021,10-24-33,135,depth_duration_stimuli/000773_2014-06-08_22-24-54_260595134347_rgbf000093-resize_1/000773_2014-06-08_22-24-54_260595134347_rgbf000093-resize_1-target.png,750,4.973,3.6576000000000004,5155,749,feet,1584133,1741636,62,Man
39882,508880,DepthScenes,duration_manipulation_targetAtFixation,jsons/a.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#4,4,1920,887,1920,1080,9-5-2021,10-24-33,139,depth_duration_stimuli/003534_2014-05-22_15-06-10_094959634447_rgbf000102-resize_4/003534_2014-05-22_15-06-10_094959634447_rgbf000102-resize_4-target.png,750,1.426,0.9144000000000001,7831,753,feet,1584133,1741636,62,Man
39889,508880,DepthScenes,duration_manipulation_targetAtFixation,jsons/a.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#4,4,1920,887,1920,1080,9-5-2021,10-24-33,146,depth_duration_stimuli/002323_2014-06-28_20-01-54_260595134347_rgbf000051-resize_4/002323_2014-06-28_20-01-54_260595134347_rgbf000051-resize_4-target.png,750,3.731,6.7056000000000004,6398,749,feet,1584133,1741636,62,Man
39892,508880,DepthScenes,duration_manipulation_targetAtFixation,jsons/a.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#4,4,1920,887,1920,1080,9-5-2021,10-24-33,149,depth_duration_stimuli/000414_2014-06-04_19-49-13_260595134347_rgbf000044-resize_0/000414_2014-06-04_19-49-13_260595134347_rgbf000044-resize_0-target.png,750,4.329,9.144,8271,748,feet,1584133,1741636,62,Man
39893,508880,DepthScenes,duration_manipulation_targetAtFixation,jsons/a.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#4,4,1920,887,1920,1080,9-5-2021,10-24-33,150,depth_duration_stimuli/001056_2014-06-08_18-46-44_260595134347_rgbf000068-resize_0/001056_2014-06-08_18-46-44_260595134347_rgbf000068-resize_0-target.png,750,2.6625,3.048,6367,755,feet,1584133,1741636,62,Man
39895,508880,DepthScenes,duration_manipulation_targetAtFixation,jsons/a.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#4,4,1920,887,1920,1080,9-5-2021,10-24-33,152,depth_duration_stimuli/003423_2014-05-21_10-23-26_094959634447_rgbf002665-resize_2/003423_2014-05-21_10-23-26_094959634447_rgbf002665-resize_2-target.png,750,3.2575,4.2672,8559,749,feet,1584133,1741636,62,Man
39898,508880,DepthScenes,duration_manipulation_targetAtFixation,jsons/a.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#4,4,1920,887,1920,1080,9-5-2021,10-24-33,155,depth_duration_stimuli/000742_2014-06-08_18-48-09_260595134347_rgbf000164-resize_4/000742_2014-06-08_18-48-09_260595134347_rgbf000164-resize_4-target.png,750,4.632,3.6576000000000004,7488,754,feet,1584133,1741636,62,Man
39905,508880,DepthScenes,duration_manipulation_targetAtFixation,jsons/a.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#4,4,1920,887,1920,1080,9-5-2021,10-24-33,162,depth_duration_stimuli/002953_2014-06-08_17-32-18_094959634447_rgbf000059-resize_5/002953_2014-06-08_17-32-18_094959634447_rgbf000059-resize_5-target.png,750,1.551,1.2192,4412,748,feet,1584133,1741636,62,Man
39908,508880,DepthScenes,duration_manipulation_targetAtFixation,jsons/a.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#4,4,1920,887,1920,1080,9-5-2021,10-24-33,165,depth_duration_stimuli/001110_2014-06-15_17-25-28_260595134347_rgbf000150-resize_1/001110_2014-06-15_17-25-28_260595134347_rgbf000150-resize_1-target.png,750,1.7115,3.9624,6992,749,feet,1584133,1741636,62,Man
39911,508880,DepthScenes,duration_manipulation_targetAtFixation,jsons/a.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#4,4,1920,887,1920,1080,9-5-2021,10-24-33,168,depth_duration_stimuli/000800_2014-06-08_22-42-09_260595134347_rgbf000095-resize_3/000800_2014-06-08_22-42-09_260595134347_rgbf000095-resize_3-target.png,750,2.8,5.1816,6746,755,feet,1584133,1741636,62,Man
39913,508880,DepthScenes,duration_manipulation_targetAtFixation,jsons/a.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#4,4,1920,887,1920,1080,9-5-2021,10-24-33,170,depth_duration_stimuli/001094_2014-06-15_17-36-00_260595134347_rgbf000205-resize_0/001094_2014-06-15_17-36-00_260595134347_rgbf000205-resize_0-target.png,750,4.2175,5.7912,6835,754,feet,1584133,1741636,62,Man
39919,508880,DepthScenes,duration_manipulation_targetAtFixation,jsons/a.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#4,4,1920,887,1920,1080,9-5-2021,10-24-33,176,depth_duration_stimuli/001011_2014-06-08_23-18-54_260595134347_rgbf000044-resize_4/001011_2014-06-08_23-18-54_260595134347_rgbf000044-resize_4-target.png,750,2.473,4.2672,5057,771,feet,1584133,1741636,62,Man
39934,508880,DepthScenes,duration_manipulation_targetAtFixation,jsons/a.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#4,4,1920,887,1920,1080,9-5-2021,10-24-33,191,depth_duration_stimuli/003010_2014-06-15_12-54-35_094959634447_rgbf000112-resize_0/003010_2014-06-15_12-54-35_094959634447_rgbf000112-resize_0-target.png,750,3.1185,4.572,6563,748,feet,1584133,1741636,62,Man
40320,400597,DepthScenes,duration_manipulation_targetAtFixation,jsons/w.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#25,25,1536,722,1536,864,9-8-2021,6-19-0,1,depth_duration_stimuli/002272_2014-06-28_18-53-56_260595134347_rgbf000067-resize_2/002272_2014-06-28_18-53-56_260595134347_rgbf000067-resize_2-target.png,750,1.138,0.9144000000000001,6107,753,feet,996472,1174676,52,Woman
40327,400597,DepthScenes,duration_manipulation_targetAtFixation,jsons/w.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#25,25,1536,722,1536,864,9-8-2021,6-19-0,8,depth_duration_stimuli/003079_2014-06-15_15-18-20_094959634447_rgbf000152-resize_8/003079_2014-06-15_15-18-20_094959634447_rgbf000152-resize_8-target.png,750,2.8775,4.2672,7198,749,feet,996472,1174676,52,Woman
40332,400597,DepthScenes,duration_manipulation_targetAtFixation,jsons/w.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#25,25,1536,722,1536,864,9-8-2021,6-19-0,13,depth_duration_stimuli/002657_2014-06-13_15-29-54_094959634447_rgbf000150-resize_1/002657_2014-06-13_15-29-54_094959634447_rgbf000150-resize_1-target.png,750,4.919,4.572,5439,752,feet,996472,1174676,52,Woman
40340,400597,DepthScenes,duration_manipulation_targetAtFixation,jsons/w.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#25,25,1536,722,1536,864,9-8-2021,6-19-0,21,depth_duration_stimuli/001032_2014-06-08_13-23-17_260595134347_rgbf000021-resize_3/001032_2014-06-08_13-23-17_260595134347_rgbf000021-resize_3-target.png,750,3.2725,4.572,4595,764,feet,996472,1174676,52,Woman
40341,400597,DepthScenes,duration_manipulation_targetAtFixation,jsons/w.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#25,25,1536,722,1536,864,9-8-2021,6-19-0,22,depth_duration_stimuli/001417_2014-06-19_16-25-36_260595134347_rgbf000115-resize_5/001417_2014-06-19_16-25-36_260595134347_rgbf000115-resize_5-target.png,750,4.6255,5.486400000000001,6804,757,feet,996472,1174676,52,Woman
40346,400597,DepthScenes,duration_manipulation_targetAtFixation,jsons/w.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#25,25,1536,722,1536,864,9-8-2021,6-19-0,27,depth_duration_stimuli/000677_2014-06-08_23-10-32_260595134347_rgbf000158-resize_6/000677_2014-06-08_23-10-32_260595134347_rgbf000158-resize_6-target.png,750,3.556,3.6576000000000004,4643,765,feet,996472,1174676,52,Woman
40350,400597,DepthScenes,duration_manipulation_targetAtFixation,jsons/w.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#25,25,1536,722,1536,864,9-8-2021,6-19-0,31,depth_duration_stimuli/000436_2014-06-09_22-25-11_260595134347_rgbf000137-resize_1/000436_2014-06-09_22-25-11_260595134347_rgbf000137-resize_1-target.png,750,4.0705,6.096,5053,761,feet,996472,1174676,52,Woman
