stimulus,Average Estimated Depth,Standard Deviation,Standard Error,Average Trial RT,NL Average Trial RT,Actual Depth,Duration
depth_duration_stimuli/001059_2014-06-08_21-53-27_260595134347_rgbf000061-resize_4/001059_2014-06-08_21-53-27_260595134347_rgbf000061-resize_4-target.png,2.03852085106383,0.5478014791006898,0.07990505809155618,3460.7021276595747,7.980123655391237,2.418499999999998,500
depth_duration_stimuli/001055_2014-06-08_18-45-35_260595134347_rgbf000111-resize_4/001055_2014-06-08_18-45-35_260595134347_rgbf000111-resize_4-target.png,2.9551478260869573,0.486034187661044,0.0716618313869007,3592.0434782608695,8.038555178726945,2.4290000000000016,500
depth_duration_stimuli/000502_2014-06-08_23-02-32_260595134347_rgbf000063-resize_4/000502_2014-06-08_23-02-32_260595134347_rgbf000063-resize_4-target.png,1.9632272340425538,0.46608974924658486,0.06798617731110891,3357.446808510638,7.993507993313692,2.4309999999999983,500
depth_duration_stimuli/001011_2014-06-08_23-18-54_260595134347_rgbf000044-resize_4/001011_2014-06-08_23-18-54_260595134347_rgbf000044-resize_4-target.png,2.5980000000000008,0.40043604768367297,0.058409600690829455,3012.978723404255,7.918727777546524,2.4729999999999994,500
depth_duration_stimuli/002340_2014-06-28_20-05-46_260595134347_rgbf000113-resize_0/002340_2014-06-28_20-05-46_260595134347_rgbf000113-resize_0-target.png,2.843396666666667,0.4865493003659784,0.07022734238508042,3672.8125,8.08221401977641,2.473500000000001,500
depth_duration_stimuli/000368_2014-06-09_15-53-01_260595134347_rgbf000155-resize_2/000368_2014-06-09_15-53-01_260595134347_rgbf000155-resize_2-target.png,1.6634833333333339,0.5791981873164768,0.08360005734032779,3738.3541666666665,8.024676400130398,2.486000000000001,500
depth_duration_stimuli/002153_2014-06-25_21-27-18_260595134347_rgbf000038-resize_5/002153_2014-06-25_21-27-18_260595134347_rgbf000038-resize_5-target.png,1.8712226086956527,0.45201206054482673,0.06664554241233506,3216.608695652174,7.970846294374349,2.5049999999999986,500
depth_duration_stimuli/002445_2014-06-28_20-32-16_260595134347_rgbf000029-resize_4/002445_2014-06-28_20-32-16_260595134347_rgbf000029-resize_4-target.png,2.0088936170212772,0.48009192121388544,0.07002860400607126,3566.8936170212764,8.05324590857897,2.5314999999999976,500
depth_duration_stimuli/002758_2014-06-22_19-11-20_094959634447_rgbf000128-resize_1/002758_2014-06-22_19-11-20_094959634447_rgbf000128-resize_1-target.png,1.6676085106382983,0.7301268660187838,0.1064999491042143,5360.765957446809,8.06408110889476,2.5550000000000033,500
depth_duration_stimuli/003546_2014-05-22_15-48-53_094959634447_rgbf004816-resize_3/003546_2014-05-22_15-48-53_094959634447_rgbf004816-resize_3-target.png,2.2158666666666673,0.6939440198665449,0.10016219166812018,4812.5,8.173389340627613,2.6262499999999993,500
depth_duration_stimuli/000830_2014-06-04_19-49-31_260595134347_rgbf000096-resize_2/000830_2014-06-04_19-49-31_260595134347_rgbf000096-resize_2-target.png,1.9620595744680855,0.6427742238967895,0.09375825670377097,3738.4893617021276,7.917538603347247,2.6353333333333033,500
depth_duration_stimuli/002118_2014-06-25_20-32-08_260595134347_rgbf000078-resize_1/002118_2014-06-25_20-32-08_260595134347_rgbf000078-resize_1-target.png,2.2495846808510644,0.48386792048521976,0.0705793901076805,3544.148936170213,8.043739089701953,2.6460000000000004,500
depth_duration_stimuli/001214_2014-06-17_16-13-55_260595134347_rgbf000111-resize_0/001214_2014-06-17_16-13-55_260595134347_rgbf000111-resize_0-target.png,1.7183489361702133,0.556073863451067,0.08111170936449127,3737.063829787234,8.028883901082745,2.6504999999999974,500
depth_duration_stimuli/001056_2014-06-08_18-46-44_260595134347_rgbf000068-resize_0/001056_2014-06-08_18-46-44_260595134347_rgbf000068-resize_0-target.png,2.5250638297872348,0.45501603712996863,0.06637091038736855,3362.595744680851,8.002258654729713,2.6624999999999974,500
depth_duration_stimuli/002987_2014-06-08_18-48-20_094959634447_rgbf000022-resize_0/002987_2014-06-08_18-48-20_094959634447_rgbf000022-resize_0-target.png,2.2223500000000005,0.37667786929684466,0.054368767309076985,2889.5208333333335,7.891679087027456,2.6774999999999984,500
depth_duration_stimuli/000927_2014-06-09_16-32-30_260595134347_rgbf000123-resize_3/000927_2014-06-09_16-32-30_260595134347_rgbf000123-resize_3-target.png,2.408950000000001,0.4705610987977897,0.06791964426526749,3345.5416666666665,7.970065432047946,2.6785,500
depth_duration_stimuli/000636_2014-06-08_16-39-02_260595134347_rgbf000108-resize_4/000636_2014-06-08_16-39-02_260595134347_rgbf000108-resize_4-target.png,2.171405217391305,0.5324077451167148,0.07849923941202631,3551.4347826086955,8.01778069177868,2.6820000000000013,500
depth_duration_stimuli/001092_2014-06-15_17-34-58_260595134347_rgbf000171-resize_3/001092_2014-06-15_17-34-58_260595134347_rgbf000171-resize_3-target.png,1.9161217391304353,0.4648093011487631,0.06853239260036431,3321.7608695652175,7.994721535649846,2.6935,500
depth_duration_stimuli/000682_2014-06-08_23-14-58_260595134347_rgbf000041-resize_5/000682_2014-06-08_23-14-58_260595134347_rgbf000041-resize_5-target.png,1.9396400000000007,0.522890556048542,0.07547275082283471,3262.4791666666665,7.941482180804026,2.7240000000000006,500
depth_duration_stimuli/001806_2014-06-26_20-50-20_260595134347_rgbf000091-resize_1/001806_2014-06-26_20-50-20_260595134347_rgbf000091-resize_1-target.png,1.7035333333333338,0.5121595151790882,0.0739238584891687,3423.3333333333335,7.958194624412958,2.730500000000003,500
depth_duration_stimuli/001188_2014-06-17_15-54-10_260595134347_rgbf000090-resize_2/001188_2014-06-17_15-54-10_260595134347_rgbf000090-resize_2-target.png,2.349660869565218,0.5065401205838244,0.07468526624981654,3418.086956521739,7.996883662120331,2.7439999999999998,500
depth_duration_stimuli/002600_2014-06-24_14-27-04_094959634447_rgbf000074-resize_2/002600_2014-06-24_14-27-04_094959634447_rgbf000074-resize_2-target.png,2.6657533333333343,0.4150865901969943,0.059912588646809636,3312.4166666666665,8.004014314550298,2.7574999999999967,500
depth_duration_stimuli/000800_2014-06-08_22-42-09_260595134347_rgbf000095-resize_3/000800_2014-06-08_22-42-09_260595134347_rgbf000095-resize_3-target.png,2.587217391304349,0.6263863282481891,0.0923556255455965,4307.782608695652,8.109802153634197,2.7999999999999985,500
depth_duration_stimuli/002043_2014-06-24_20-29-38_260595134347_rgbf000039-resize_4/002043_2014-06-24_20-29-38_260595134347_rgbf000039-resize_4-target.png,2.6155574468085114,0.45968210837370593,0.06705152682966486,3430.446808510638,8.024836426197663,2.8435000000000024,500
depth_duration_stimuli/000906_2014-06-08_13-35-43_260595134347_rgbf000155-resize_1/000906_2014-06-08_13-35-43_260595134347_rgbf000155-resize_1-target.png,2.886478260869566,0.49573315128755885,0.07309186555666924,3544.608695652174,8.052352972495834,2.8490000000000006,500
depth_duration_stimuli/000929_2014-06-09_16-33-19_260595134347_rgbf000139-resize_0/000929_2014-06-09_16-33-19_260595134347_rgbf000139-resize_0-target.png,2.121033333333334,0.4298746630996974,0.0620470631146025,3333.625,8.011558923773753,2.867999999999998,500
depth_duration_stimuli/003079_2014-06-15_15-18-20_094959634447_rgbf000152-resize_8/003079_2014-06-15_15-18-20_094959634447_rgbf000152-resize_8-target.png,2.8839669565217396,0.6855347072897967,0.10107657825488245,4918.478260869565,8.148956731533898,2.877499999999999,500
depth_duration_stimuli/000642_2014-06-08_16-59-25_260595134347_rgbf000098-resize_2/000642_2014-06-08_16-59-25_260595134347_rgbf000098-resize_2-target.png,2.560347826086957,0.5433436368153655,0.08011164867637346,3341.3260869565215,7.959829121093871,2.8815000000000013,500
depth_duration_stimuli/003070_2014-06-15_14-58-27_094959634447_rgbf000150-resize_3/003070_2014-06-15_14-58-27_094959634447_rgbf000150-resize_3-target.png,2.5869913043478268,0.430944181112888,0.06353925305685448,3548.0652173913045,8.084083597211547,2.9415000000000013,500
depth_duration_stimuli/001264_2014-06-16_16-10-23_260595134347_rgbf000109-resize_1/001264_2014-06-16_16-10-23_260595134347_rgbf000109-resize_1-target.png,1.9728466666666673,0.5229092800614376,0.0754754534013061,3615.3333333333335,8.036824027758282,2.9664999999999977,500
depth_duration_stimuli/002057_2014-06-24_21-00-13_260595134347_rgbf000120-resize_1/002057_2014-06-24_21-00-13_260595134347_rgbf000120-resize_1-target.png,2.5380250000000006,0.48795808215504566,0.07043068252136729,3497.5625,8.017064348949814,2.9670000000000005,500
depth_duration_stimuli/000542_2014-06-08_18-27-08_260595134347_rgbf000118-resize_1/000542_2014-06-08_18-27-08_260595134347_rgbf000118-resize_1-target.png,2.575440000000001,0.5531138372468783,0.08067994516738375,3607.0851063829787,7.966166669514701,3.0,500
depth_duration_stimuli/002630_2014-06-24_14-47-50_094959634447_rgbf000055-resize_1/002630_2014-06-24_14-47-50_094959634447_rgbf000055-resize_1-target.png,3.1833787234042563,0.4326274248113933,0.06310519564186991,3929.8936170212764,8.182073154192015,3.0095000000000014,500
depth_duration_stimuli/002568_2014-06-24_13-59-21_094959634447_rgbf000062-resize_4/002568_2014-06-24_13-59-21_094959634447_rgbf000062-resize_4-target.png,2.5412088888888893,0.6850679720571163,0.10212390364850923,4542.777777777777,8.043736113307666,3.0149999999999997,500
depth_duration_stimuli/000521_2014-06-08_13-34-35_260595134347_rgbf000191-resize_2/000521_2014-06-08_13-34-35_260595134347_rgbf000191-resize_2-target.png,1.7128730434782613,0.6007257614089371,0.0885721813747737,3594.782608695652,7.997028558436793,3.0384999999999995,500
depth_duration_stimuli/000665_2014-06-09_20-42-35_260595134347_rgbf000110-resize_1/000665_2014-06-09_20-42-35_260595134347_rgbf000110-resize_1-target.png,2.5566893617021287,0.7370358432340226,0.10750772700697425,5205.297872340426,8.04427437065847,3.057,500
depth_duration_stimuli/000854_2014-06-09_19-43-13_260595134347_rgbf000066-resize_0/000854_2014-06-09_19-43-13_260595134347_rgbf000066-resize_0-target.png,1.717747826086957,0.49398046031095166,0.07283344537054325,3472.1304347826085,8.027093301845657,3.0679999999999996,500
depth_duration_stimuli/001029_2014-06-08_13-17-57_260595134347_rgbf000065-resize_1/001029_2014-06-08_13-17-57_260595134347_rgbf000065-resize_1-target.png,2.036751666666667,0.36088511324805306,0.052089279320073005,3169.6666666666665,7.9975716888579145,3.0834999999999986,500
