,subjID,experimentName,versionName,sequenceName,url,selected_row,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,trial,stimulus,duration,actual_depth,depth_estimate,trial_RT,log_sceneDuration,unitSelection,experimentTime,totalTime,age
4581,890698,DepthScenes,duration_manipulation,am,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#52,52,1881,888,1920,1080,2-19-2021,6-53-28,166,depth_duration_stimuli/003129_2014-05-12_10-48-10_094959634447_rgbf000100-resize_0/003129_2014-05-12_10-48-10_094959634447_rgbf000100-resize_0-target.png,500,4.9305,3.6576000000000004,2641,501,feet,658521,816725,35.0
4584,890698,DepthScenes,duration_manipulation,am,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#52,52,1881,888,1920,1080,2-19-2021,6-53-28,169,depth_duration_stimuli/000506_2014-06-08_23-21-00_260595134347_rgbf000070-resize_7/000506_2014-06-08_23-21-00_260595134347_rgbf000070-resize_7-target.png,500,4.0585,3.048,3180,508,feet,658521,816725,35.0
4588,890698,DepthScenes,duration_manipulation,am,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#52,52,1881,888,1920,1080,2-19-2021,6-53-28,173,depth_duration_stimuli/000522_2014-06-08_13-35-06_260595134347_rgbf000244-resize_1/000522_2014-06-08_13-35-06_260595134347_rgbf000244-resize_1-target.png,500,2.3715,1.2192,2116,502,feet,658521,816725,35.0
4589,890698,DepthScenes,duration_manipulation,am,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#52,52,1881,888,1920,1080,2-19-2021,6-53-28,174,depth_duration_stimuli/001449_2014-06-19_17-01-27_260595134347_rgbf000116-resize_2/001449_2014-06-19_17-01-27_260595134347_rgbf000116-resize_2-target.png,500,3.452,1.8288000000000002,1971,503,feet,658521,816725,35.0
4594,890698,DepthScenes,duration_manipulation,am,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#52,52,1881,888,1920,1080,2-19-2021,6-53-28,179,depth_duration_stimuli/000788_2014-06-08_22-34-36_260595134347_rgbf000131-resize_1/000788_2014-06-08_22-34-36_260595134347_rgbf000131-resize_1-target.png,500,3.359,2.1336,2351,506,feet,658521,816725,35.0
4596,890698,DepthScenes,duration_manipulation,am,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#52,52,1881,888,1920,1080,2-19-2021,6-53-28,181,depth_duration_stimuli/001617_2014-06-20_11-35-32_260595134347_rgbf000066-resize_1/001617_2014-06-20_11-35-32_260595134347_rgbf000066-resize_1-target.png,500,3.7910000000000004,3.3528000000000002,3004,506,feet,658521,816725,35.0
4605,890698,DepthScenes,duration_manipulation,am,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#52,52,1881,888,1920,1080,2-19-2021,6-53-28,190,depth_duration_stimuli/000470_2014-06-09_19-42-40_260595134347_rgbf000094-resize_1/000470_2014-06-09_19-42-40_260595134347_rgbf000094-resize_1-target.png,500,1.831,1.524,2090,502,feet,658521,816725,35.0
4610,157652,DepthScenes,duration_manipulation,ao,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#57,57,1440,900,1440,900,2-19-2021,7-13-25,3,depth_duration_stimuli/001148_2014-06-17_15-26-42_260595134347_rgbf000129-resize_0/001148_2014-06-17_15-26-42_260595134347_rgbf000129-resize_0-target.png,500,4.368,4.8768,5977,484,feet,1245642,1394409,37.0
4615,157652,DepthScenes,duration_manipulation,ao,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#57,57,1440,900,1440,900,2-19-2021,7-13-25,8,depth_duration_stimuli/002579_2014-06-24_14-08-03_094959634447_rgbf000061-resize_2/002579_2014-06-24_14-08-03_094959634447_rgbf000061-resize_2-target.png,500,2.223125,2.4384,5557,486,feet,1245642,1394409,37.0
4616,157652,DepthScenes,duration_manipulation,ao,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#57,57,1440,900,1440,900,2-19-2021,7-13-25,9,depth_duration_stimuli/002657_2014-06-13_15-29-54_094959634447_rgbf000150-resize_1/002657_2014-06-13_15-29-54_094959634447_rgbf000150-resize_1-target.png,500,4.919,4.2672,5297,484,feet,1245642,1394409,37.0
4617,157652,DepthScenes,duration_manipulation,ao,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#57,57,1440,900,1440,900,2-19-2021,7-13-25,10,depth_duration_stimuli/002630_2014-06-24_14-47-50_094959634447_rgbf000055-resize_1/002630_2014-06-24_14-47-50_094959634447_rgbf000055-resize_1-target.png,500,3.0095,4.8768,8637,505,feet,1245642,1394409,37.0
4619,157652,DepthScenes,duration_manipulation,ao,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#57,57,1440,900,1440,900,2-19-2021,7-13-25,12,depth_duration_stimuli/002344_2014-06-28_20-06-29_260595134347_rgbf000030-resize_1/002344_2014-06-28_20-06-29_260595134347_rgbf000030-resize_1-target.png,500,1.5795,0.9144000000000001,4496,504,feet,1245642,1394409,37.0
4620,157652,DepthScenes,duration_manipulation,ao,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#57,57,1440,900,1440,900,2-19-2021,7-13-25,13,depth_duration_stimuli/001650_2014-06-20_12-09-00_260595134347_rgbf000087-resize_3/001650_2014-06-20_12-09-00_260595134347_rgbf000087-resize_3-target.png,500,1.9505,0.6096,4145,499,feet,1245642,1394409,37.0
4625,157652,DepthScenes,duration_manipulation,ao,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#57,57,1440,900,1440,900,2-19-2021,7-13-25,18,depth_duration_stimuli/002637_2014-06-24_14-51-13_094959634447_rgbf000066-resize_4/002637_2014-06-24_14-51-13_094959634447_rgbf000066-resize_4-target.png,500,1.9955,2.1336,9055,502,feet,1245642,1394409,37.0
4627,157652,DepthScenes,duration_manipulation,ao,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#57,57,1440,900,1440,900,2-19-2021,7-13-25,20,depth_duration_stimuli/000636_2014-06-08_16-39-02_260595134347_rgbf000108-resize_4/000636_2014-06-08_16-39-02_260595134347_rgbf000108-resize_4-target.png,500,2.682,3.3528000000000002,7426,508,feet,1245642,1394409,37.0
4637,157652,DepthScenes,duration_manipulation,ao,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#57,57,1440,900,1440,900,2-19-2021,7-13-25,30,depth_duration_stimuli/001584_2014-06-20_11-07-43_260595134347_rgbf000002-resize_1/001584_2014-06-20_11-07-43_260595134347_rgbf000002-resize_1-target.png,500,3.53,4.2672,5656,502,feet,1245642,1394409,37.0
4639,157652,DepthScenes,duration_manipulation,ao,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#57,57,1440,900,1440,900,2-19-2021,7-13-25,32,depth_duration_stimuli/002700_2014-06-22_11-27-02_094959634447_rgbf000124-resize_3/002700_2014-06-22_11-27-02_094959634447_rgbf000124-resize_3-target.png,500,3.301,3.6576000000000004,8102,521,feet,1245642,1394409,37.0
4640,157652,DepthScenes,duration_manipulation,ao,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#57,57,1440,900,1440,900,2-19-2021,7-13-25,33,depth_duration_stimuli/001214_2014-06-17_16-13-55_260595134347_rgbf000111-resize_0/001214_2014-06-17_16-13-55_260595134347_rgbf000111-resize_0-target.png,500,2.6505,2.7432000000000003,5173,502,feet,1245642,1394409,37.0
4655,157652,DepthScenes,duration_manipulation,ao,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#57,57,1440,900,1440,900,2-19-2021,7-13-25,48,depth_duration_stimuli/003048_2014-06-15_13-49-43_094959634447_rgbf000150-resize_1/003048_2014-06-15_13-49-43_094959634447_rgbf000150-resize_1-target.png,500,4.0035,2.4384,6544,501,feet,1245642,1394409,37.0
4661,157652,DepthScenes,duration_manipulation,ao,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#57,57,1440,900,1440,900,2-19-2021,7-13-25,54,depth_duration_stimuli/000734_2014-06-08_17-39-11_260595134347_rgbf000128-resize_2/000734_2014-06-08_17-39-11_260595134347_rgbf000128-resize_2-target.png,500,4.098,2.7432000000000003,5965,495,feet,1245642,1394409,37.0
4664,157652,DepthScenes,duration_manipulation,ao,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#57,57,1440,900,1440,900,2-19-2021,7-13-25,57,depth_duration_stimuli/000810_2014-06-08_17-20-01_260595134347_rgbf000105-resize_0/000810_2014-06-08_17-20-01_260595134347_rgbf000105-resize_0-target.png,500,1.4865,1.8288000000000002,5912,501,feet,1245642,1394409,37.0
4672,157652,DepthScenes,duration_manipulation,ao,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#57,57,1440,900,1440,900,2-19-2021,7-13-25,65,depth_duration_stimuli/003423_2014-05-21_10-23-26_094959634447_rgbf002665-resize_2/003423_2014-05-21_10-23-26_094959634447_rgbf002665-resize_2-target.png,500,3.2575,6.4008,5509,499,feet,1245642,1394409,37.0
4673,157652,DepthScenes,duration_manipulation,ao,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#57,57,1440,900,1440,900,2-19-2021,7-13-25,66,depth_duration_stimuli/002758_2014-06-22_19-11-20_094959634447_rgbf000128-resize_1/002758_2014-06-22_19-11-20_094959634447_rgbf000128-resize_1-target.png,500,2.555,2.4384,4562,487,feet,1245642,1394409,37.0
4678,157652,DepthScenes,duration_manipulation,ao,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#57,57,1440,900,1440,900,2-19-2021,7-13-25,71,depth_duration_stimuli/001188_2014-06-17_15-54-10_260595134347_rgbf000090-resize_2/001188_2014-06-17_15-54-10_260595134347_rgbf000090-resize_2-target.png,500,2.7439999999999998,3.048,4798,502,feet,1245642,1394409,37.0
4679,157652,DepthScenes,duration_manipulation,ao,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#57,57,1440,900,1440,900,2-19-2021,7-13-25,72,depth_duration_stimuli/003228_2014-05-14_13-42-35_094959634447_rgbf000101-resize_1/003228_2014-05-14_13-42-35_094959634447_rgbf000101-resize_1-target.png,500,1.9680000000000002,1.8288000000000002,4811,513,feet,1245642,1394409,37.0
4680,157652,DepthScenes,duration_manipulation,ao,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#57,57,1440,900,1440,900,2-19-2021,7-13-25,73,depth_duration_stimuli/000854_2014-06-09_19-43-13_260595134347_rgbf000066-resize_0/000854_2014-06-09_19-43-13_260595134347_rgbf000066-resize_0-target.png,500,3.068,2.7432000000000003,5186,486,feet,1245642,1394409,37.0
4687,157652,DepthScenes,duration_manipulation,ao,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#57,57,1440,900,1440,900,2-19-2021,7-13-25,80,depth_duration_stimuli/002103_2014-06-25_20-00-40_260595134347_rgbf000049-resize_0/002103_2014-06-25_20-00-40_260595134347_rgbf000049-resize_0-target.png,500,4.105,5.7912,4895,490,feet,1245642,1394409,37.0
4688,157652,DepthScenes,duration_manipulation,ao,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#57,57,1440,900,1440,900,2-19-2021,7-13-25,81,depth_duration_stimuli/003338_2014-05-20_11-01-23_094959634447_rgbf000051-resize_6/003338_2014-05-20_11-01-23_094959634447_rgbf000051-resize_6-target.png,500,1.693,1.2192,5085,491,feet,1245642,1394409,37.0
4690,157652,DepthScenes,duration_manipulation,ao,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#57,57,1440,900,1440,900,2-19-2021,7-13-25,83,depth_duration_stimuli/001199_2014-06-17_16-03-48_260595134347_rgbf000077-resize_0/001199_2014-06-17_16-03-48_260595134347_rgbf000077-resize_0-target.png,500,3.4375,8.2296,7226,493,feet,1245642,1394409,37.0
4700,157652,DepthScenes,duration_manipulation,ao,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#57,57,1440,900,1440,900,2-19-2021,7-13-25,93,depth_duration_stimuli/002460_2014-06-28_20-35-43_260595134347_rgbf000028-resize_4/002460_2014-06-28_20-35-43_260595134347_rgbf000028-resize_4-target.png,500,2.269,1.524,4760,521,feet,1245642,1394409,37.0
4702,157652,DepthScenes,duration_manipulation,ao,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#57,57,1440,900,1440,900,2-19-2021,7-13-25,95,depth_duration_stimuli/000742_2014-06-08_18-48-09_260595134347_rgbf000164-resize_4/000742_2014-06-08_18-48-09_260595134347_rgbf000164-resize_4-target.png,500,4.632,5.1816,4309,510,feet,1245642,1394409,37.0
4705,157652,DepthScenes,duration_manipulation,ao,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#57,57,1440,900,1440,900,2-19-2021,7-13-25,98,depth_duration_stimuli/001617_2014-06-20_11-35-32_260595134347_rgbf000066-resize_1/001617_2014-06-20_11-35-32_260595134347_rgbf000066-resize_1-target.png,500,3.7910000000000004,6.096,5515,516,feet,1245642,1394409,37.0
4708,157652,DepthScenes,duration_manipulation,ao,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#57,57,1440,900,1440,900,2-19-2021,7-13-25,101,depth_duration_stimuli/000878_2014-06-08_22-52-45_260595134347_rgbf000045-resize_2/000878_2014-06-08_22-52-45_260595134347_rgbf000045-resize_2-target.png,500,2.092,2.7432000000000003,5306,511,feet,1245642,1394409,37.0
4719,157652,DepthScenes,duration_manipulation,ao,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#57,57,1440,900,1440,900,2-19-2021,7-13-25,112,depth_duration_stimuli/000506_2014-06-08_23-21-00_260595134347_rgbf000070-resize_7/000506_2014-06-08_23-21-00_260595134347_rgbf000070-resize_7-target.png,500,4.0585,4.8768,7453,502,feet,1245642,1394409,37.0
4726,157652,DepthScenes,duration_manipulation,ao,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#57,57,1440,900,1440,900,2-19-2021,7-13-25,119,depth_duration_stimuli/000556_2014-06-09_22-42-56_260595134347_rgbf000214-resize_1/000556_2014-06-09_22-42-56_260595134347_rgbf000214-resize_1-target.png,500,4.8415,6.096,4841,515,feet,1245642,1394409,37.0
4727,157652,DepthScenes,duration_manipulation,ao,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#57,57,1440,900,1440,900,2-19-2021,7-13-25,120,depth_duration_stimuli/002464_2014-06-28_20-36-57_260595134347_rgbf000029-resize_0/002464_2014-06-28_20-36-57_260595134347_rgbf000029-resize_0-target.png,500,3.9525,1.8288000000000002,7143,499,feet,1245642,1394409,37.0
4730,157652,DepthScenes,duration_manipulation,ao,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#57,57,1440,900,1440,900,2-19-2021,7-13-25,123,depth_duration_stimuli/001235_2014-06-17_16-37-36_260595134347_rgbf000084-resize_4/001235_2014-06-17_16-37-36_260595134347_rgbf000084-resize_4-target.png,500,3.6605,3.9624,7833,499,feet,1245642,1394409,37.0
4734,157652,DepthScenes,duration_manipulation,ao,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#57,57,1440,900,1440,900,2-19-2021,7-13-25,127,depth_duration_stimuli/001016_2014-06-09_16-16-10_260595134347_rgbf000112-resize_5/001016_2014-06-09_16-16-10_260595134347_rgbf000112-resize_5-target.png,500,1.6565,1.524,8354,485,feet,1245642,1394409,37.0
4736,157652,DepthScenes,duration_manipulation,ao,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#57,57,1440,900,1440,900,2-19-2021,7-13-25,129,depth_duration_stimuli/001244_2014-06-17_16-47-45_260595134347_rgbf000030-resize_4/001244_2014-06-17_16-47-45_260595134347_rgbf000030-resize_4-target.png,500,2.0425,1.8288000000000002,5612,500,feet,1245642,1394409,37.0
4741,157652,DepthScenes,duration_manipulation,ao,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#57,57,1440,900,1440,900,2-19-2021,7-13-25,134,depth_duration_stimuli/000549_2014-06-08_22-10-24_260595134347_rgbf000247-resize_3/000549_2014-06-08_22-10-24_260595134347_rgbf000247-resize_3-target.png,500,1.841,1.524,4795,502,feet,1245642,1394409,37.0
4744,157652,DepthScenes,duration_manipulation,ao,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#57,57,1440,900,1440,900,2-19-2021,7-13-25,137,depth_duration_stimuli/001175_2014-06-17_15-45-55_260595134347_rgbf000129-resize_4/001175_2014-06-17_15-45-55_260595134347_rgbf000129-resize_4-target.png,500,4.255,8.5344,6774,486,feet,1245642,1394409,37.0
4747,157652,DepthScenes,duration_manipulation,ao,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#57,57,1440,900,1440,900,2-19-2021,7-13-25,140,depth_duration_stimuli/000368_2014-06-09_15-53-01_260595134347_rgbf000155-resize_2/000368_2014-06-09_15-53-01_260595134347_rgbf000155-resize_2-target.png,500,2.4859999999999998,3.048,4359,501,feet,1245642,1394409,37.0
4748,157652,DepthScenes,duration_manipulation,ao,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#57,57,1440,900,1440,900,2-19-2021,7-13-25,141,depth_duration_stimuli/002949_2014-06-26_15-57-42_094959634447_rgbf000079-resize_1/002949_2014-06-26_15-57-42_094959634447_rgbf000079-resize_1-target.png,500,1.8915,1.524,4916,503,feet,1245642,1394409,37.0
4756,157652,DepthScenes,duration_manipulation,ao,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#57,57,1440,900,1440,900,2-19-2021,7-13-25,149,depth_duration_stimuli/000493_2014-06-09_21-01-18_260595134347_rgbf000196-resize_3/000493_2014-06-09_21-01-18_260595134347_rgbf000196-resize_3-target.png,500,3.44,3.9624,6895,503,feet,1245642,1394409,37.0
4759,157652,DepthScenes,duration_manipulation,ao,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#57,57,1440,900,1440,900,2-19-2021,7-13-25,152,depth_duration_stimuli/001181_2014-06-17_15-50-57_260595134347_rgbf000106-resize_4/001181_2014-06-17_15-50-57_260595134347_rgbf000106-resize_4-target.png,500,4.149,7.315200000000001,7149,505,feet,1245642,1394409,37.0
4763,157652,DepthScenes,duration_manipulation,ao,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#57,57,1440,900,1440,900,2-19-2021,7-13-25,156,depth_duration_stimuli/003288_2014-05-14_21-50-30_094959634447_rgbf000028-resize_3/003288_2014-05-14_21-50-30_094959634447_rgbf000028-resize_3-target.png,500,3.877,4.572,8593,488,feet,1245642,1394409,37.0
4767,157652,DepthScenes,duration_manipulation,ao,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#57,57,1440,900,1440,900,2-19-2021,7-13-25,160,depth_duration_stimuli/003490_2014-05-21_15-50-11_094959634447_rgbf000101-resize_3/003490_2014-05-21_15-50-11_094959634447_rgbf000101-resize_3-target.png,500,3.6445,5.486400000000001,4616,501,feet,1245642,1394409,37.0
4776,157652,DepthScenes,duration_manipulation,ao,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#57,57,1440,900,1440,900,2-19-2021,7-13-25,169,depth_duration_stimuli/001055_2014-06-08_18-45-35_260595134347_rgbf000111-resize_4/001055_2014-06-08_18-45-35_260595134347_rgbf000111-resize_4-target.png,500,2.4290000000000003,6.096,8289,486,feet,1245642,1394409,37.0
4778,157652,DepthScenes,duration_manipulation,ao,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#57,57,1440,900,1440,900,2-19-2021,7-13-25,171,depth_duration_stimuli/002057_2014-06-24_21-00-13_260595134347_rgbf000120-resize_1/002057_2014-06-24_21-00-13_260595134347_rgbf000120-resize_1-target.png,500,2.967,3.3528000000000002,8921,501,feet,1245642,1394409,37.0
4779,157652,DepthScenes,duration_manipulation,ao,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#57,57,1440,900,1440,900,2-19-2021,7-13-25,172,depth_duration_stimuli/001532_2014-06-20_16-50-41_260595134347_rgbf000081-resize_4/001532_2014-06-20_16-50-41_260595134347_rgbf000081-resize_4-target.png,500,1.5758333333333001,1.2192,4549,489,feet,1245642,1394409,37.0
4780,157652,DepthScenes,duration_manipulation,ao,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#57,57,1440,900,1440,900,2-19-2021,7-13-25,173,depth_duration_stimuli/000109_2014-05-14_23-41-52_260595134347_rgbf000035-resize_9/000109_2014-05-14_23-41-52_260595134347_rgbf000035-resize_9-target.png,500,1.3545,0.9144000000000001,5517,502,feet,1245642,1394409,37.0
4786,157652,DepthScenes,duration_manipulation,ao,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#57,57,1440,900,1440,900,2-19-2021,7-13-25,179,depth_duration_stimuli/001417_2014-06-19_16-25-36_260595134347_rgbf000115-resize_5/001417_2014-06-19_16-25-36_260595134347_rgbf000115-resize_5-target.png,500,4.6255,4.572,6013,516,feet,1245642,1394409,37.0
4789,157652,DepthScenes,duration_manipulation,ao,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#57,57,1440,900,1440,900,2-19-2021,7-13-25,182,depth_duration_stimuli/002989_2014-06-15_12-25-03_094959634447_rgbf000150-resize_3/002989_2014-06-15_12-25-03_094959634447_rgbf000150-resize_3-target.png,500,4.1975,5.1816,5742,501,feet,1245642,1394409,37.0
4791,157652,DepthScenes,duration_manipulation,ao,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#57,57,1440,900,1440,900,2-19-2021,7-13-25,184,depth_duration_stimuli/002784_2014-06-22_19-26-30_094959634447_rgbf000083-resize_3/002784_2014-06-22_19-26-30_094959634447_rgbf000083-resize_3-target.png,500,1.8046666666667,2.1336,5112,501,feet,1245642,1394409,37.0
4803,612514,DepthScenes,duration_manipulation,am,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#51,51,1364,768,1364,768,2-19-2021,7-13-40,4,depth_duration_stimuli/001264_2014-06-16_16-10-23_260595134347_rgbf000109-resize_1/001264_2014-06-16_16-10-23_260595134347_rgbf000109-resize_1-target.png,500,2.9665,4.572,10661,499,feet,1864345,2204237,29.0
4809,612514,DepthScenes,duration_manipulation,am,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#51,51,1364,768,1364,768,2-19-2021,7-13-40,10,depth_duration_stimuli/002678_2014-06-13_16-15-32_094959634447_rgbf000151-resize_6/002678_2014-06-13_16-15-32_094959634447_rgbf000151-resize_6-target.png,500,2.1830000000000003,3.048,6699,500,feet,1864345,2204237,29.0
4810,612514,DepthScenes,duration_manipulation,am,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#51,51,1364,768,1364,768,2-19-2021,7-13-40,11,depth_duration_stimuli/001029_2014-06-08_13-17-57_260595134347_rgbf000065-resize_1/001029_2014-06-08_13-17-57_260595134347_rgbf000065-resize_1-target.png,500,3.0835,2.1336,9214,500,feet,1864345,2204237,29.0
4812,612514,DepthScenes,duration_manipulation,am,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#51,51,1364,768,1364,768,2-19-2021,7-13-40,13,depth_duration_stimuli/000103_2014-05-14_22-01-17_260595134347_rgbf000152-resize_5/000103_2014-05-14_22-01-17_260595134347_rgbf000152-resize_5-target.png,500,1.993,2.4384,6781,652,feet,1864345,2204237,29.0
4816,612514,DepthScenes,duration_manipulation,am,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#51,51,1364,768,1364,768,2-19-2021,7-13-40,17,depth_duration_stimuli/000505_2014-06-08_23-03-23_260595134347_rgbf000091-resize_0/000505_2014-06-08_23-03-23_260595134347_rgbf000091-resize_0-target.png,500,3.3105,1.524,18321,500,feet,1864345,2204237,29.0
4818,612514,DepthScenes,duration_manipulation,am,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#51,51,1364,768,1364,768,2-19-2021,7-13-40,19,depth_duration_stimuli/000677_2014-06-08_23-10-32_260595134347_rgbf000158-resize_6/000677_2014-06-08_23-10-32_260595134347_rgbf000158-resize_6-target.png,500,3.556,2.1336,4520,437,feet,1864345,2204237,29.0
4827,612514,DepthScenes,duration_manipulation,am,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#51,51,1364,768,1364,768,2-19-2021,7-13-40,28,depth_duration_stimuli/002305_2014-06-28_19-56-50_260595134347_rgbf000102-resize_7/002305_2014-06-28_19-56-50_260595134347_rgbf000102-resize_7-target.png,500,4.8725,4.572,15922,611,feet,1864345,2204237,29.0
4836,612514,DepthScenes,duration_manipulation,am,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#51,51,1364,768,1364,768,2-19-2021,7-13-40,37,depth_duration_stimuli/000555_2014-06-09_22-42-23_260595134347_rgbf000037-resize_4/000555_2014-06-09_22-42-23_260595134347_rgbf000037-resize_4-target.png,500,1.9765,1.524,11580,500,feet,1864345,2204237,29.0
4838,612514,DepthScenes,duration_manipulation,am,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#51,51,1364,768,1364,768,2-19-2021,7-13-40,39,depth_duration_stimuli/000414_2014-06-04_19-49-13_260595134347_rgbf000044-resize_0/000414_2014-06-04_19-49-13_260595134347_rgbf000044-resize_0-target.png,500,4.329,2.1336,11097,499,feet,1864345,2204237,29.0
4842,612514,DepthScenes,duration_manipulation,am,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#51,51,1364,768,1364,768,2-19-2021,7-13-40,43,depth_duration_stimuli/002414_2014-06-28_20-24-58_260595134347_rgbf000067-resize_4/002414_2014-06-28_20-24-58_260595134347_rgbf000067-resize_4-target.png,500,4.363,2.4384,7404,497,feet,1864345,2204237,29.0
4843,612514,DepthScenes,duration_manipulation,am,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#51,51,1364,768,1364,768,2-19-2021,7-13-40,44,depth_duration_stimuli/000749_2014-06-08_21-55-06_260595134347_rgbf000070-resize_2/000749_2014-06-08_21-55-06_260595134347_rgbf000070-resize_2-target.png,500,2.331,0.6096,6555,499,feet,1864345,2204237,29.0
4862,612514,DepthScenes,duration_manipulation,am,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#51,51,1364,768,1364,768,2-19-2021,7-13-40,63,depth_duration_stimuli/003423_2014-05-21_10-23-26_094959634447_rgbf002665-resize_2/003423_2014-05-21_10-23-26_094959634447_rgbf002665-resize_2-target.png,500,3.2575,1.2192,3972,501,feet,1864345,2204237,29.0
