,subjID,experimentName,versionName,sequenceName,url,selected_row,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,trial,stimulus,duration,actual_depth,depth_estimate,trial_RT,log_sceneDuration,unitSelection,experimentTime,totalTime,age
15923,145432,DepthScenes,duration_manipulation,ai,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#33,33,1280,881,1280,1024,2-19-2021,9-45-44,180,depth_duration_stimuli/002660_2014-06-13_15-44-18_094959634447_rgbf001878-resize_2/002660_2014-06-13_15-44-18_094959634447_rgbf001878-resize_2-target.png,250,3.576,1.524,2756,250,feet,732719,1331698,25.0
15929,145432,DepthScenes,duration_manipulation,ai,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#33,33,1280,881,1280,1024,2-19-2021,9-45-44,186,depth_duration_stimuli/002103_2014-06-25_20-00-40_260595134347_rgbf000049-resize_0/002103_2014-06-25_20-00-40_260595134347_rgbf000049-resize_0-target.png,250,4.105,1.2192,2131,250,feet,732719,1331698,25.0
15931,145432,DepthScenes,duration_manipulation,ai,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#33,33,1280,881,1280,1024,2-19-2021,9-45-44,188,depth_duration_stimuli/001016_2014-06-09_16-16-10_260595134347_rgbf000112-resize_5/001016_2014-06-09_16-16-10_260595134347_rgbf000112-resize_5-target.png,250,1.6565,2.1336,2139,250,feet,732719,1331698,25.0
15938,452007,DepthScenes,duration_manipulation,b,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#96,96,1920,1080,1920,1080,2-19-2021,9-45-45,3,depth_duration_stimuli/002199_2014-06-28_18-33-56_260595134347_rgbf000074-resize_0/002199_2014-06-28_18-33-56_260595134347_rgbf000074-resize_0-target.png,250,1.996,0.762,5578,262,feet,1319249,1940298,44.0
15941,452007,DepthScenes,duration_manipulation,b,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#96,96,1920,1080,1920,1080,2-19-2021,9-45-45,6,depth_duration_stimuli/001199_2014-06-17_16-03-48_260595134347_rgbf000077-resize_0/001199_2014-06-17_16-03-48_260595134347_rgbf000077-resize_0-target.png,250,3.4375,3.3528000000000002,5335,237,feet,1319249,1940298,44.0
15954,452007,DepthScenes,duration_manipulation,b,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#96,96,1920,1080,1920,1080,2-19-2021,9-45-45,19,depth_duration_stimuli/002153_2014-06-25_21-27-18_260595134347_rgbf000038-resize_5/002153_2014-06-25_21-27-18_260595134347_rgbf000038-resize_5-target.png,250,2.505,1.143,6193,250,feet,1319249,1940298,44.0
15956,452007,DepthScenes,duration_manipulation,b,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#96,96,1920,1080,1920,1080,2-19-2021,9-45-45,21,depth_duration_stimuli/000749_2014-06-08_21-55-06_260595134347_rgbf000070-resize_2/000749_2014-06-08_21-55-06_260595134347_rgbf000070-resize_2-target.png,250,2.331,1.143,7330,250,feet,1319249,1940298,44.0
15957,452007,DepthScenes,duration_manipulation,b,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#96,96,1920,1080,1920,1080,2-19-2021,9-45-45,22,depth_duration_stimuli/000740_2014-06-08_18-46-23_260595134347_rgbf000049-resize_6/000740_2014-06-08_18-46-23_260595134347_rgbf000049-resize_6-target.png,250,1.6869999999999998,0.9144000000000001,6000,254,feet,1319249,1940298,44.0
15960,452007,DepthScenes,duration_manipulation,b,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#96,96,1920,1080,1920,1080,2-19-2021,9-45-45,25,depth_duration_stimuli/000736_2014-06-08_18-24-15_260595134347_rgbf000206-resize_3/000736_2014-06-08_18-24-15_260595134347_rgbf000206-resize_3-target.png,250,3.515,1.143,6476,250,feet,1319249,1940298,44.0
15962,452007,DepthScenes,duration_manipulation,b,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#96,96,1920,1080,1920,1080,2-19-2021,9-45-45,27,depth_duration_stimuli/001289_2014-06-16_16-25-52_260595134347_rgbf000067-resize_1/001289_2014-06-16_16-25-52_260595134347_rgbf000067-resize_1-target.png,250,1.8835,1.3716000000000002,6110,240,feet,1319249,1940298,44.0
15965,452007,DepthScenes,duration_manipulation,b,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#96,96,1920,1080,1920,1080,2-19-2021,9-45-45,30,depth_duration_stimuli/000927_2014-06-09_16-32-30_260595134347_rgbf000123-resize_3/000927_2014-06-09_16-32-30_260595134347_rgbf000123-resize_3-target.png,250,2.6785,1.4478,6618,252,feet,1319249,1940298,44.0
15967,452007,DepthScenes,duration_manipulation,b,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#96,96,1920,1080,1920,1080,2-19-2021,9-45-45,32,depth_duration_stimuli/001158_2014-06-17_15-32-16_260595134347_rgbf000138-resize_2/001158_2014-06-17_15-32-16_260595134347_rgbf000138-resize_2-target.png,250,4.5315,2.4384,8116,249,feet,1319249,1940298,44.0
15976,452007,DepthScenes,duration_manipulation,b,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#96,96,1920,969,1920,1080,2-19-2021,9-45-45,41,depth_duration_stimuli/002305_2014-06-28_19-56-50_260595134347_rgbf000102-resize_7/002305_2014-06-28_19-56-50_260595134347_rgbf000102-resize_7-target.png,250,4.8725,2.286,8290,250,feet,1319249,1940298,44.0
15979,452007,DepthScenes,duration_manipulation,b,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#96,96,1920,969,1920,1080,2-19-2021,9-45-45,44,depth_duration_stimuli/002103_2014-06-25_20-00-40_260595134347_rgbf000049-resize_0/002103_2014-06-25_20-00-40_260595134347_rgbf000049-resize_0-target.png,250,4.105,2.1336,4957,254,feet,1319249,1940298,44.0
15990,452007,DepthScenes,duration_manipulation,b,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#96,96,1920,969,1920,1080,2-19-2021,9-45-45,55,depth_duration_stimuli/000470_2014-06-09_19-42-40_260595134347_rgbf000094-resize_1/000470_2014-06-09_19-42-40_260595134347_rgbf000094-resize_1-target.png,250,1.831,0.6858000000000001,5833,251,feet,1319249,1940298,44.0
15999,452007,DepthScenes,duration_manipulation,b,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#96,96,1920,969,1920,1080,2-19-2021,9-45-45,64,depth_duration_stimuli/001828_2014-06-26_21-40-03_260595134347_rgbf000024-resize_0/001828_2014-06-26_21-40-03_260595134347_rgbf000024-resize_0-target.png,250,4.8260000000000005,3.048,4751,253,feet,1319249,1940298,44.0
16002,452007,DepthScenes,duration_manipulation,b,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#96,96,1920,969,1920,1080,2-19-2021,9-45-45,67,depth_duration_stimuli/001056_2014-06-08_18-46-44_260595134347_rgbf000068-resize_0/001056_2014-06-08_18-46-44_260595134347_rgbf000068-resize_0-target.png,250,2.6625,2.7432000000000003,5060,249,feet,1319249,1940298,44.0
16003,452007,DepthScenes,duration_manipulation,b,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#96,96,1920,969,1920,1080,2-19-2021,9-45-45,68,depth_duration_stimuli/001449_2014-06-19_17-01-27_260595134347_rgbf000116-resize_2/001449_2014-06-19_17-01-27_260595134347_rgbf000116-resize_2-target.png,250,3.452,1.143,5138,251,feet,1319249,1940298,44.0
16005,452007,DepthScenes,duration_manipulation,b,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#96,96,1920,969,1920,1080,2-19-2021,9-45-45,70,depth_duration_stimuli/000753_2014-06-08_21-57-44_260595134347_rgbf000123-resize_3/000753_2014-06-08_21-57-44_260595134347_rgbf000123-resize_3-target.png,250,1.916,1.0668,4989,249,feet,1319249,1940298,44.0
16009,452007,DepthScenes,duration_manipulation,b,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#96,96,1920,969,1920,1080,2-19-2021,9-45-45,74,depth_duration_stimuli/002805_2014-06-22_19-54-03_094959634447_rgbf000079-resize_1/002805_2014-06-22_19-54-03_094959634447_rgbf000079-resize_1-target.png,250,3.1439999999999997,2.7432000000000003,6134,254,feet,1319249,1940298,44.0
16010,452007,DepthScenes,duration_manipulation,b,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#96,96,1920,969,1920,1080,2-19-2021,9-45-45,75,depth_duration_stimuli/001133_2014-06-17_14-49-16_260595134347_rgbf000100-resize_0/001133_2014-06-17_14-49-16_260595134347_rgbf000100-resize_0-target.png,250,4.2115,3.048,4464,249,feet,1319249,1940298,44.0
16011,452007,DepthScenes,duration_manipulation,b,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#96,96,1920,969,1920,1080,2-19-2021,9-45-45,76,depth_duration_stimuli/002509_2014-06-24_13-19-22_094959634447_rgbf000077-resize_0/002509_2014-06-24_13-19-22_094959634447_rgbf000077-resize_0-target.png,250,1.3065,0.5334,6146,251,feet,1319249,1940298,44.0
16012,452007,DepthScenes,duration_manipulation,b,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#96,96,1920,969,1920,1080,2-19-2021,9-45-45,77,depth_duration_stimuli/000691_2014-06-08_13-08-50_260595134347_rgbf000132-resize_3/000691_2014-06-08_13-08-50_260595134347_rgbf000132-resize_3-target.png,250,4.1530000000000005,3.048,7193,237,feet,1319249,1940298,44.0
16014,452007,DepthScenes,duration_manipulation,b,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#96,96,1920,969,1920,1080,2-19-2021,9-45-45,79,depth_duration_stimuli/003070_2014-06-15_14-58-27_094959634447_rgbf000150-resize_3/003070_2014-06-15_14-58-27_094959634447_rgbf000150-resize_3-target.png,250,2.9415,2.3622,9308,250,feet,1319249,1940298,44.0
16019,452007,DepthScenes,duration_manipulation,b,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#96,96,1920,969,1920,1080,2-19-2021,9-45-45,84,depth_duration_stimuli/002445_2014-06-28_20-32-16_260595134347_rgbf000029-resize_4/002445_2014-06-28_20-32-16_260595134347_rgbf000029-resize_4-target.png,250,2.5315,1.6764000000000001,5569,239,feet,1319249,1940298,44.0
16038,452007,DepthScenes,duration_manipulation,b,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#96,96,1920,969,1920,1080,2-19-2021,9-45-45,103,depth_duration_stimuli/002375_2014-06-28_20-13-44_260595134347_rgbf000032-resize_1/002375_2014-06-28_20-13-44_260595134347_rgbf000032-resize_1-target.png,250,4.0175,1.7526000000000002,9963,257,feet,1319249,1940298,44.0
16047,452007,DepthScenes,duration_manipulation,b,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#96,96,1920,969,1920,1080,2-19-2021,9-45-45,112,depth_duration_stimuli/002039_2014-06-24_20-22-38_260595134347_rgbf000084-resize_1/002039_2014-06-24_20-22-38_260595134347_rgbf000084-resize_1-target.png,250,4.408,2.286,8126,243,feet,1319249,1940298,44.0
16048,452007,DepthScenes,duration_manipulation,b,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#96,96,1920,969,1920,1080,2-19-2021,9-45-45,113,depth_duration_stimuli/002995_2014-06-15_12-31-26_094959634447_rgbf000150-resize_1/002995_2014-06-15_12-31-26_094959634447_rgbf000150-resize_1-target.png,250,3.8360000000000003,2.7432000000000003,5854,250,feet,1319249,1940298,44.0
16052,452007,DepthScenes,duration_manipulation,b,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#96,96,1920,969,1920,1080,2-19-2021,9-45-45,117,depth_duration_stimuli/003081_2014-06-15_15-19-16_094959634447_rgbf000150-resize_1/003081_2014-06-15_15-19-16_094959634447_rgbf000150-resize_1-target.png,250,3.9125,2.3622,6420,246,feet,1319249,1940298,44.0
16057,452007,DepthScenes,duration_manipulation,b,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#96,96,1920,969,1920,1080,2-19-2021,9-45-45,122,depth_duration_stimuli/000734_2014-06-08_17-39-11_260595134347_rgbf000128-resize_2/000734_2014-06-08_17-39-11_260595134347_rgbf000128-resize_2-target.png,250,4.098,1.2192,4055,260,feet,1319249,1940298,44.0
16066,452007,DepthScenes,duration_manipulation,b,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#96,96,1920,969,1920,1080,2-19-2021,9-45-45,131,depth_duration_stimuli/002784_2014-06-22_19-26-30_094959634447_rgbf000083-resize_3/002784_2014-06-22_19-26-30_094959634447_rgbf000083-resize_3-target.png,250,1.8046666666667,1.524,6635,238,feet,1319249,1940298,44.0
16069,452007,DepthScenes,duration_manipulation,b,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#96,96,1920,969,1920,1080,2-19-2021,9-45-45,134,depth_duration_stimuli/001810_2014-06-26_20-51-35_260595134347_rgbf000040-resize_3/001810_2014-06-26_20-51-35_260595134347_rgbf000040-resize_3-target.png,250,2.2525,0.9906,6216,237,feet,1319249,1940298,44.0
16073,452007,DepthScenes,duration_manipulation,b,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#96,96,1920,969,1920,1080,2-19-2021,9-45-45,138,depth_duration_stimuli/000542_2014-06-08_18-27-08_260595134347_rgbf000118-resize_1/000542_2014-06-08_18-27-08_260595134347_rgbf000118-resize_1-target.png,250,3.0,1.2954,5029,249,feet,1319249,1940298,44.0
16077,452007,DepthScenes,duration_manipulation,b,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#96,96,1920,969,1920,1080,2-19-2021,9-45-45,142,depth_duration_stimuli/000720_2014-06-08_18-37-27_260595134347_rgbf000203-resize_4/000720_2014-06-08_18-37-27_260595134347_rgbf000203-resize_4-target.png,250,1.558,0.762,4385,260,feet,1319249,1940298,44.0
16081,452007,DepthScenes,duration_manipulation,b,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#96,96,1920,969,1920,1080,2-19-2021,9-45-45,146,depth_duration_stimuli/000810_2014-06-08_17-20-01_260595134347_rgbf000105-resize_0/000810_2014-06-08_17-20-01_260595134347_rgbf000105-resize_0-target.png,250,1.4865,1.2801600000000002,8173,250,feet,1319249,1940298,44.0
16082,452007,DepthScenes,duration_manipulation,b,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#96,96,1920,969,1920,1080,2-19-2021,9-45-45,147,depth_duration_stimuli/001016_2014-06-09_16-16-10_260595134347_rgbf000112-resize_5/001016_2014-06-09_16-16-10_260595134347_rgbf000112-resize_5-target.png,250,1.6565,1.2192,5364,250,feet,1319249,1940298,44.0
16090,452007,DepthScenes,duration_manipulation,b,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#96,96,1920,969,1920,1080,2-19-2021,9-45-45,155,depth_duration_stimuli/002209_2014-06-28_18-36-10_260595134347_rgbf000051-resize_1/002209_2014-06-28_18-36-10_260595134347_rgbf000051-resize_1-target.png,250,2.057,1.0668,4157,249,feet,1319249,1940298,44.0
16093,452007,DepthScenes,duration_manipulation,b,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#96,96,1920,969,1920,1080,2-19-2021,9-45-45,158,depth_duration_stimuli/000800_2014-06-08_22-42-09_260595134347_rgbf000095-resize_3/000800_2014-06-08_22-42-09_260595134347_rgbf000095-resize_3-target.png,250,2.8,1.7526000000000002,5546,246,feet,1319249,1940298,44.0
16097,452007,DepthScenes,duration_manipulation,b,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#96,96,1920,969,1920,1080,2-19-2021,9-45-45,162,depth_duration_stimuli/000788_2014-06-08_22-34-36_260595134347_rgbf000131-resize_1/000788_2014-06-08_22-34-36_260595134347_rgbf000131-resize_1-target.png,250,3.359,1.0668,6733,249,feet,1319249,1940298,44.0
16099,452007,DepthScenes,duration_manipulation,b,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#96,96,1920,969,1920,1080,2-19-2021,9-45-45,164,depth_duration_stimuli/001029_2014-06-08_13-17-57_260595134347_rgbf000065-resize_1/001029_2014-06-08_13-17-57_260595134347_rgbf000065-resize_1-target.png,250,3.0835,1.8288000000000002,4633,250,feet,1319249,1940298,44.0
16102,452007,DepthScenes,duration_manipulation,b,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#96,96,1920,969,1920,1080,2-19-2021,9-45-45,167,depth_duration_stimuli/002725_2014-06-22_11-47-51_094959634447_rgbf000070-resize_1/002725_2014-06-22_11-47-51_094959634447_rgbf000070-resize_1-target.png,250,2.195,0.9906,5565,261,feet,1319249,1940298,44.0
16106,452007,DepthScenes,duration_manipulation,b,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#96,96,1920,969,1920,1080,2-19-2021,9-45-45,171,depth_duration_stimuli/002748_2014-06-22_19-07-22_094959634447_rgbf000078-resize_1/002748_2014-06-22_19-07-22_094959634447_rgbf000078-resize_1-target.png,250,4.6705,3.6576000000000004,6090,238,feet,1319249,1940298,44.0
16112,452007,DepthScenes,duration_manipulation,b,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#96,96,1920,969,1920,1080,2-19-2021,9-45-45,177,depth_duration_stimuli/000555_2014-06-09_22-42-23_260595134347_rgbf000037-resize_4/000555_2014-06-09_22-42-23_260595134347_rgbf000037-resize_4-target.png,250,1.9765,0.9144000000000001,4470,250,feet,1319249,1940298,44.0
16119,452007,DepthScenes,duration_manipulation,b,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#96,96,1920,969,1920,1080,2-19-2021,9-45-45,184,depth_duration_stimuli/001150_2014-06-17_15-27-34_260595134347_rgbf000108-resize_2/001150_2014-06-17_15-27-34_260595134347_rgbf000108-resize_2-target.png,250,4.0325,1.524,5179,258,feet,1319249,1940298,44.0
16129,401868,DepthScenes,duration_manipulation,av,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#86,86,936,568,1366,768,2-19-2021,9-46-55,2,depth_duration_stimuli/001055_2014-06-08_18-45-35_260595134347_rgbf000111-resize_4/001055_2014-06-08_18-45-35_260595134347_rgbf000111-resize_4-target.png,250,2.4290000000000003,1.8288000000000002,4952,249,feet,806401,992183,48.0
16131,401868,DepthScenes,duration_manipulation,av,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#86,86,936,568,1366,768,2-19-2021,9-46-55,4,depth_duration_stimuli/000742_2014-06-08_18-48-09_260595134347_rgbf000164-resize_4/000742_2014-06-08_18-48-09_260595134347_rgbf000164-resize_4-target.png,250,4.632,1.524,4851,251,feet,806401,992183,48.0
16134,401868,DepthScenes,duration_manipulation,av,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#86,86,936,568,1366,768,2-19-2021,9-46-55,7,depth_duration_stimuli/001447_2014-06-19_17-00-32_260595134347_rgbf000082-resize_5/001447_2014-06-19_17-00-32_260595134347_rgbf000082-resize_5-target.png,250,4.13775,2.1336,7082,250,feet,806401,992183,48.0
16136,401868,DepthScenes,duration_manipulation,av,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#86,86,936,568,1366,768,2-19-2021,9-46-55,9,depth_duration_stimuli/001100_2014-06-15_17-46-26_260595134347_rgbf000225-resize_2/001100_2014-06-15_17-46-26_260595134347_rgbf000225-resize_2-target.png,250,2.24,1.2192,2993,249,feet,806401,992183,48.0
16139,401868,DepthScenes,duration_manipulation,av,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#86,86,936,568,1366,768,2-19-2021,9-46-55,12,depth_duration_stimuli/003292_2014-05-14_21-53-49_094959634447_rgbf000100-resize_2/003292_2014-05-14_21-53-49_094959634447_rgbf000100-resize_2-target.png,250,3.4815,1.8288000000000002,3089,248,feet,806401,992183,48.0
16140,401868,DepthScenes,duration_manipulation,av,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#86,86,936,568,1366,768,2-19-2021,9-46-55,13,depth_duration_stimuli/000521_2014-06-08_13-34-35_260595134347_rgbf000191-resize_2/000521_2014-06-08_13-34-35_260595134347_rgbf000191-resize_2-target.png,250,3.0385,1.8288000000000002,3105,249,feet,806401,992183,48.0
16143,401868,DepthScenes,duration_manipulation,av,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#86,86,936,568,1366,768,2-19-2021,9-46-55,16,depth_duration_stimuli/002788_2014-06-22_19-36-03_094959634447_rgbf000088-resize_2/002788_2014-06-22_19-36-03_094959634447_rgbf000088-resize_2-target.png,250,1.6465,1.524,3522,249,feet,806401,992183,48.0
16148,401868,DepthScenes,duration_manipulation,av,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#86,86,936,568,1366,768,2-19-2021,9-46-55,21,depth_duration_stimuli/000773_2014-06-08_22-24-54_260595134347_rgbf000093-resize_1/000773_2014-06-08_22-24-54_260595134347_rgbf000093-resize_1-target.png,250,4.973,2.1336,3123,249,feet,806401,992183,48.0
16155,401868,DepthScenes,duration_manipulation,av,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#86,86,936,568,1366,768,2-19-2021,9-46-55,28,depth_duration_stimuli/002784_2014-06-22_19-26-30_094959634447_rgbf000083-resize_3/002784_2014-06-22_19-26-30_094959634447_rgbf000083-resize_3-target.png,250,1.8046666666667,0.9144000000000001,2162,249,feet,806401,992183,48.0
16161,401868,DepthScenes,duration_manipulation,av,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#86,86,936,568,1366,768,2-19-2021,9-46-55,34,depth_duration_stimuli/001199_2014-06-17_16-03-48_260595134347_rgbf000077-resize_0/001199_2014-06-17_16-03-48_260595134347_rgbf000077-resize_0-target.png,250,3.4375,2.7432000000000003,2904,248,feet,806401,992183,48.0
16162,401868,DepthScenes,duration_manipulation,av,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#86,86,936,568,1366,768,2-19-2021,9-46-55,35,depth_duration_stimuli/001650_2014-06-20_12-09-00_260595134347_rgbf000087-resize_3/001650_2014-06-20_12-09-00_260595134347_rgbf000087-resize_3-target.png,250,1.9505,0.9144000000000001,2379,250,feet,806401,992183,48.0
16175,401868,DepthScenes,duration_manipulation,av,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#86,86,936,568,1366,768,2-19-2021,9-46-55,48,depth_duration_stimuli/002153_2014-06-25_21-27-18_260595134347_rgbf000038-resize_5/002153_2014-06-25_21-27-18_260595134347_rgbf000038-resize_5-target.png,250,2.505,1.2192,3194,250,feet,806401,992183,48.0
16180,401868,DepthScenes,duration_manipulation,av,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#86,86,936,568,1366,768,2-19-2021,9-46-55,53,depth_duration_stimuli/000736_2014-06-08_18-24-15_260595134347_rgbf000206-resize_3/000736_2014-06-08_18-24-15_260595134347_rgbf000206-resize_3-target.png,250,3.515,1.8288000000000002,3258,250,feet,806401,992183,48.0
16181,401868,DepthScenes,duration_manipulation,av,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#86,86,936,568,1366,768,2-19-2021,9-46-55,54,depth_duration_stimuli/003079_2014-06-15_15-18-20_094959634447_rgbf000152-resize_8/003079_2014-06-15_15-18-20_094959634447_rgbf000152-resize_8-target.png,250,2.8775,1.524,3211,250,feet,806401,992183,48.0
16182,401868,DepthScenes,duration_manipulation,av,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#86,86,936,568,1366,768,2-19-2021,9-46-55,55,depth_duration_stimuli/002639_2014-06-24_14-51-37_094959634447_rgbf000074-resize_4/002639_2014-06-24_14-51-37_094959634447_rgbf000074-resize_4-target.png,250,4.0375,1.524,4371,251,feet,806401,992183,48.0
16184,401868,DepthScenes,duration_manipulation,av,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#86,86,936,568,1366,768,2-19-2021,9-46-55,57,depth_duration_stimuli/001052_2014-06-08_18-24-54_260595134347_rgbf000130-resize_1/001052_2014-06-08_18-24-54_260595134347_rgbf000130-resize_1-target.png,250,4.1045,1.8288000000000002,3570,250,feet,806401,992183,48.0
16191,401868,DepthScenes,duration_manipulation,av,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#86,86,936,568,1366,768,2-19-2021,9-46-55,64,depth_duration_stimuli/002988_2014-06-15_12-24-20_094959634447_rgbf000150-resize_1/002988_2014-06-15_12-24-20_094959634447_rgbf000150-resize_1-target.png,250,4.7669999999999995,2.1336,2810,252,feet,806401,992183,48.0
16195,401868,DepthScenes,duration_manipulation,av,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#86,86,936,568,1366,768,2-19-2021,9-46-55,68,depth_duration_stimuli/000103_2014-05-14_22-01-17_260595134347_rgbf000152-resize_5/000103_2014-05-14_22-01-17_260595134347_rgbf000152-resize_5-target.png,250,1.993,1.524,7434,249,feet,806401,992183,48.0
16200,401868,DepthScenes,duration_manipulation,av,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#86,86,936,568,1366,768,2-19-2021,9-46-55,73,depth_duration_stimuli/000692_2014-06-08_13-09-42_260595134347_rgbf000199-resize_2/000692_2014-06-08_13-09-42_260595134347_rgbf000199-resize_2-target.png,250,3.661,2.4384,2522,249,feet,806401,992183,48.0
16206,401868,DepthScenes,duration_manipulation,av,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#86,86,936,568,1366,768,2-19-2021,9-46-55,79,depth_duration_stimuli/002995_2014-06-15_12-31-26_094959634447_rgbf000150-resize_1/002995_2014-06-15_12-31-26_094959634447_rgbf000150-resize_1-target.png,250,3.8360000000000003,2.4384,2754,249,feet,806401,992183,48.0
16209,401868,DepthScenes,duration_manipulation,av,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#86,86,936,568,1366,768,2-19-2021,9-46-55,82,depth_duration_stimuli/000749_2014-06-08_21-55-06_260595134347_rgbf000070-resize_2/000749_2014-06-08_21-55-06_260595134347_rgbf000070-resize_2-target.png,250,2.331,1.524,2346,249,feet,806401,992183,48.0
16210,401868,DepthScenes,duration_manipulation,av,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#86,86,936,568,1366,768,2-19-2021,9-46-55,83,depth_duration_stimuli/002758_2014-06-22_19-11-20_094959634447_rgbf000128-resize_1/002758_2014-06-22_19-11-20_094959634447_rgbf000128-resize_1-target.png,250,2.555,1.2192,2779,250,feet,806401,992183,48.0
16217,401868,DepthScenes,duration_manipulation,av,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#86,86,936,568,1366,768,2-19-2021,9-46-55,90,depth_duration_stimuli/001136_2014-06-17_15-19-41_260595134347_rgbf000076-resize_3/001136_2014-06-17_15-19-41_260595134347_rgbf000076-resize_3-target.png,250,1.8655,1.2192,2554,250,feet,806401,992183,48.0
