,subjID,experimentName,versionName,sequenceName,url,selected_row,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,trial,stimulus,duration,actual_depth,depth_estimate,trial_RT,log_sceneDuration,unitSelection,experimentTime,totalTime,age
7470,107848,DepthScenes,duration_manipulation,ap,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#62,62,1916,929,1916,1080,2-19-2021,8-25-27,175,depth_duration_stimuli/002637_2014-06-24_14-51-13_094959634447_rgbf000066-resize_4/002637_2014-06-24_14-51-13_094959634447_rgbf000066-resize_4-target.png,750,1.9955,0.9023999999999999,3064,748,feet,723465,815057,53.0
7477,107848,DepthScenes,duration_manipulation,ap,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#62,62,1916,929,1916,1080,2-19-2021,8-25-27,182,depth_duration_stimuli/001132_2014-06-17_14-48-54_260595134347_rgbf000100-resize_2/001132_2014-06-17_14-48-54_260595134347_rgbf000100-resize_2-target.png,750,3.753,1.0527999999999997,3473,750,feet,723465,815057,53.0
7481,107848,DepthScenes,duration_manipulation,ap,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#62,62,1916,929,1916,1080,2-19-2021,8-25-27,186,depth_duration_stimuli/001806_2014-06-26_20-50-20_260595134347_rgbf000091-resize_1/001806_2014-06-26_20-50-20_260595134347_rgbf000091-resize_1-target.png,750,2.7305,0.7519999999999998,3376,751,feet,723465,815057,53.0
7483,107848,DepthScenes,duration_manipulation,ap,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#62,62,1916,929,1916,1080,2-19-2021,8-25-27,188,depth_duration_stimuli/001150_2014-06-17_15-27-34_260595134347_rgbf000108-resize_2/001150_2014-06-17_15-27-34_260595134347_rgbf000108-resize_2-target.png,750,4.0325,1.2031999999999998,2953,750,feet,723465,815057,53.0
7485,107848,DepthScenes,duration_manipulation,ap,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#62,62,1916,929,1916,1080,2-19-2021,8-25-27,190,depth_duration_stimuli/002657_2014-06-13_15-29-54_094959634447_rgbf000150-resize_1/002657_2014-06-13_15-29-54_094959634447_rgbf000150-resize_1-target.png,750,4.919,1.0527999999999997,3131,750,feet,723465,815057,53.0
7683,693223,DepthScenes,duration_manipulation,ab,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#7,7,1366,657,1366,768,2-19-2021,8-42-34,4,depth_duration_stimuli/000457_2014-06-08_16-52-43_260595134347_rgbf000199-resize_1/000457_2014-06-08_16-52-43_260595134347_rgbf000199-resize_1-target.png,750,3.6489999999999996,1.627236006924408,6846,735,feet,887367,1030247,
7685,693223,DepthScenes,duration_manipulation,ab,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#7,7,1366,657,1366,768,2-19-2021,8-42-34,6,depth_duration_stimuli/001188_2014-06-17_15-54-10_260595134347_rgbf000090-resize_2/001188_2014-06-17_15-54-10_260595134347_rgbf000090-resize_2-target.png,750,2.7439999999999998,0.8678592036930177,4173,750,feet,887367,1030247,
7687,693223,DepthScenes,duration_manipulation,ab,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#7,7,1366,657,1366,768,2-19-2021,8-42-34,8,depth_duration_stimuli/000929_2014-06-09_16-33-19_260595134347_rgbf000139-resize_0/000929_2014-06-09_16-33-19_260595134347_rgbf000139-resize_0-target.png,750,2.8680000000000003,0.7593768032313905,5590,750,feet,887367,1030247,
7691,693223,DepthScenes,duration_manipulation,ab,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#7,7,1366,657,1366,768,2-19-2021,8-42-34,12,depth_duration_stimuli/002630_2014-06-24_14-47-50_094959634447_rgbf000055-resize_1/002630_2014-06-24_14-47-50_094959634447_rgbf000055-resize_1-target.png,750,3.0095,0.8678592036930177,4788,737,feet,887367,1030247,
7697,693223,DepthScenes,duration_manipulation,ab,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#7,7,1366,657,1366,768,2-19-2021,8-42-34,18,depth_duration_stimuli/002949_2014-06-26_15-57-42_094959634447_rgbf000079-resize_1/002949_2014-06-26_15-57-42_094959634447_rgbf000079-resize_1-target.png,750,1.8915,0.6508944027697633,5258,757,feet,887367,1030247,
7709,693223,DepthScenes,duration_manipulation,ab,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#7,7,1366,657,1366,768,2-19-2021,8-42-34,30,depth_duration_stimuli/001235_2014-06-17_16-37-36_260595134347_rgbf000084-resize_4/001235_2014-06-17_16-37-36_260595134347_rgbf000084-resize_4-target.png,750,3.6605,0.7593768032313905,4885,749,feet,887367,1030247,
7711,693223,DepthScenes,duration_manipulation,ab,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#7,7,1366,657,1366,768,2-19-2021,8-42-34,32,depth_duration_stimuli/002375_2014-06-28_20-13-44_260595134347_rgbf000032-resize_1/002375_2014-06-28_20-13-44_260595134347_rgbf000032-resize_1-target.png,750,4.0175,1.4102712060011537,4339,739,feet,887367,1030247,
7712,693223,DepthScenes,duration_manipulation,ab,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#7,7,1366,657,1366,768,2-19-2021,8-42-34,33,depth_duration_stimuli/002444_2014-06-28_20-32-08_260595134347_rgbf000027-resize_0/002444_2014-06-28_20-32-08_260595134347_rgbf000027-resize_0-target.png,750,4.388999999999999,1.627236006924408,4485,753,feet,887367,1030247,
7714,693223,DepthScenes,duration_manipulation,ab,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#7,7,1366,657,1366,768,2-19-2021,8-42-34,35,depth_duration_stimuli/000753_2014-06-08_21-57-44_260595134347_rgbf000123-resize_3/000753_2014-06-08_21-57-44_260595134347_rgbf000123-resize_3-target.png,750,1.916,2.2781304096941715,4590,755,feet,887367,1030247,
7715,693223,DepthScenes,duration_manipulation,ab,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#7,7,1366,657,1366,768,2-19-2021,8-42-34,36,depth_duration_stimuli/000522_2014-06-08_13-35-06_260595134347_rgbf000244-resize_1/000522_2014-06-08_13-35-06_260595134347_rgbf000244-resize_1-target.png,750,2.3715,0.976341604154645,4354,749,feet,887367,1030247,
7725,693223,DepthScenes,duration_manipulation,ab,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#7,7,1366,657,1366,768,2-19-2021,8-42-34,46,depth_duration_stimuli/001052_2014-06-08_18-24-54_260595134347_rgbf000130-resize_1/001052_2014-06-08_18-24-54_260595134347_rgbf000130-resize_1-target.png,750,4.1045,1.3017888055395266,4196,750,feet,887367,1030247,
7727,693223,DepthScenes,duration_manipulation,ab,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#7,7,1366,657,1366,768,2-19-2021,8-42-34,48,depth_duration_stimuli/002953_2014-06-08_17-32-18_094959634447_rgbf000059-resize_5/002953_2014-06-08_17-32-18_094959634447_rgbf000059-resize_5-target.png,750,1.551,1.1933064050778994,3620,761,feet,887367,1030247,
7728,693223,DepthScenes,duration_manipulation,ab,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#7,7,1366,657,1366,768,2-19-2021,8-42-34,49,depth_duration_stimuli/000740_2014-06-08_18-46-23_260595134347_rgbf000049-resize_6/000740_2014-06-08_18-46-23_260595134347_rgbf000049-resize_6-target.png,750,1.6869999999999998,1.1933064050778994,3843,758,feet,887367,1030247,
7729,693223,DepthScenes,duration_manipulation,ab,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#7,7,1366,657,1366,768,2-19-2021,8-42-34,50,depth_duration_stimuli/002209_2014-06-28_18-36-10_260595134347_rgbf000051-resize_1/002209_2014-06-28_18-36-10_260595134347_rgbf000051-resize_1-target.png,750,2.057,1.1933064050778994,3869,754,feet,887367,1030247,
7730,693223,DepthScenes,duration_manipulation,ab,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#7,7,1366,657,1366,768,2-19-2021,8-42-34,51,depth_duration_stimuli/002663_2014-06-13_15-50-26_094959634447_rgbf000075-resize_1/002663_2014-06-13_15-50-26_094959634447_rgbf000075-resize_1-target.png,750,4.7495,1.3017888055395266,4051,750,feet,887367,1030247,
7736,693223,DepthScenes,duration_manipulation,ab,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#7,7,1366,657,1366,768,2-19-2021,8-42-34,57,depth_duration_stimuli/002995_2014-06-15_12-31-26_094959634447_rgbf000150-resize_1/002995_2014-06-15_12-31-26_094959634447_rgbf000150-resize_1-target.png,750,3.8360000000000003,1.1933064050778994,3927,739,feet,887367,1030247,
7737,693223,DepthScenes,duration_manipulation,ab,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#7,7,1366,657,1366,768,2-19-2021,8-42-34,58,depth_duration_stimuli/000943_2014-06-09_19-31-07_260595134347_rgbf000128-resize_1/000943_2014-06-09_19-31-07_260595134347_rgbf000128-resize_1-target.png,750,1.9765,1.1933064050778994,3456,748,feet,887367,1030247,
7738,693223,DepthScenes,duration_manipulation,ab,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#7,7,1366,657,1366,768,2-19-2021,8-42-34,59,depth_duration_stimuli/003621_2014-05-23_18-06-08_094959634447_rgbf000101-resize_1/003621_2014-05-23_18-06-08_094959634447_rgbf000101-resize_1-target.png,750,3.9835,0.8678592036930177,4150,741,feet,887367,1030247,
7744,693223,DepthScenes,duration_manipulation,ab,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#7,7,1366,657,1366,768,2-19-2021,8-42-34,65,depth_duration_stimuli/001810_2014-06-26_20-51-35_260595134347_rgbf000040-resize_3/001810_2014-06-26_20-51-35_260595134347_rgbf000040-resize_3-target.png,750,2.2525,0.8678592036930177,5007,752,feet,887367,1030247,
7746,693223,DepthScenes,duration_manipulation,ab,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#7,7,1366,657,1366,768,2-19-2021,8-42-34,67,depth_duration_stimuli/001056_2014-06-08_18-46-44_260595134347_rgbf000068-resize_0/001056_2014-06-08_18-46-44_260595134347_rgbf000068-resize_0-target.png,750,2.6625,0.976341604154645,4617,741,feet,887367,1030247,
7758,693223,DepthScenes,duration_manipulation,ab,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#7,7,1366,657,1366,768,2-19-2021,8-42-34,79,depth_duration_stimuli/000556_2014-06-09_22-42-56_260595134347_rgbf000214-resize_1/000556_2014-06-09_22-42-56_260595134347_rgbf000214-resize_1-target.png,750,4.8415,1.3017888055395266,3819,746,feet,887367,1030247,
7768,693223,DepthScenes,duration_manipulation,ab,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#7,7,1366,657,1366,768,2-19-2021,8-42-34,89,depth_duration_stimuli/001617_2014-06-20_11-35-32_260595134347_rgbf000066-resize_1/001617_2014-06-20_11-35-32_260595134347_rgbf000066-resize_1-target.png,750,3.7910000000000004,1.3017888055395266,3598,750,feet,887367,1030247,
7769,693223,DepthScenes,duration_manipulation,ab,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#7,7,1366,657,1366,768,2-19-2021,8-42-34,90,depth_duration_stimuli/002570_2014-06-24_13-59-54_094959634447_rgbf000059-resize_0/002570_2014-06-24_13-59-54_094959634447_rgbf000059-resize_0-target.png,750,4.037,1.1933064050778994,3819,765,feet,887367,1030247,
7773,693223,DepthScenes,duration_manipulation,ab,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#7,7,1366,657,1366,768,2-19-2021,8-42-34,94,depth_duration_stimuli/002784_2014-06-22_19-26-30_094959634447_rgbf000083-resize_3/002784_2014-06-22_19-26-30_094959634447_rgbf000083-resize_3-target.png,750,1.8046666666667,1.3017888055395266,3425,750,feet,887367,1030247,
7776,693223,DepthScenes,duration_manipulation,ab,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#7,7,1366,657,1366,768,2-19-2021,8-42-34,97,depth_duration_stimuli/000917_2014-06-09_22-45-29_260595134347_rgbf000149-resize_3/000917_2014-06-09_22-45-29_260595134347_rgbf000149-resize_3-target.png,750,4.1865,1.3017888055395266,4697,1000,feet,887367,1030247,
7779,693223,DepthScenes,duration_manipulation,ab,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#7,7,1366,657,1366,768,2-19-2021,8-42-34,100,depth_duration_stimuli/001167_2014-06-17_15-38-07_260595134347_rgbf000108-resize_0/001167_2014-06-17_15-38-07_260595134347_rgbf000108-resize_0-target.png,750,1.8505,0.8678592036930177,4253,750,feet,887367,1030247,
7782,693223,DepthScenes,duration_manipulation,ab,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#7,7,1366,657,1366,768,2-19-2021,8-42-34,103,depth_duration_stimuli/000469_2014-06-09_19-42-10_260595134347_rgbf000081-resize_1/000469_2014-06-09_19-42-10_260595134347_rgbf000081-resize_1-target.png,750,1.652,0.542412002308136,3828,749,feet,887367,1030247,
7788,693223,DepthScenes,duration_manipulation,ab,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#7,7,1366,657,1366,768,2-19-2021,8-42-34,109,depth_duration_stimuli/000866_2014-06-09_20-45-42_260595134347_rgbf000139-resize_1/000866_2014-06-09_20-45-42_260595134347_rgbf000139-resize_1-target.png,750,3.2155,0.10848240046162722,3296,749,feet,887367,1030247,
7789,693223,DepthScenes,duration_manipulation,ab,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#7,7,1366,657,1366,768,2-19-2021,8-42-34,110,depth_duration_stimuli/002139_2014-06-25_21-19-37_260595134347_rgbf000124-resize_2/002139_2014-06-25_21-19-37_260595134347_rgbf000124-resize_2-target.png,750,2.1069999999999998,0.542412002308136,3538,750,feet,887367,1030247,
7792,693223,DepthScenes,duration_manipulation,ab,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#7,7,1366,657,1366,768,2-19-2021,8-42-34,113,depth_duration_stimuli/000505_2014-06-08_23-03-23_260595134347_rgbf000091-resize_0/000505_2014-06-08_23-03-23_260595134347_rgbf000091-resize_0-target.png,750,3.3105,0.32544720138488165,3067,749,feet,887367,1030247,
7809,693223,DepthScenes,duration_manipulation,ab,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#7,7,1366,657,1366,768,2-19-2021,8-42-34,130,depth_duration_stimuli/001264_2014-06-16_16-10-23_260595134347_rgbf000109-resize_1/001264_2014-06-16_16-10-23_260595134347_rgbf000109-resize_1-target.png,750,2.9665,0.542412002308136,3648,750,feet,887367,1030247,
7811,693223,DepthScenes,duration_manipulation,ab,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#7,7,1366,657,1366,768,2-19-2021,8-42-34,132,depth_duration_stimuli/002989_2014-06-15_12-25-03_094959634447_rgbf000150-resize_3/002989_2014-06-15_12-25-03_094959634447_rgbf000150-resize_3-target.png,750,4.1975,0.976341604154645,3951,750,feet,887367,1030247,
7813,693223,DepthScenes,duration_manipulation,ab,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#7,7,1366,657,1366,768,2-19-2021,8-42-34,134,depth_duration_stimuli/000447_2014-06-08_16-15-46_260595134347_rgbf000130-resize_1/000447_2014-06-08_16-15-46_260595134347_rgbf000130-resize_1-target.png,750,4.479,0.8678592036930177,3637,748,feet,887367,1030247,
7814,693223,DepthScenes,duration_manipulation,ab,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#7,7,1366,657,1366,768,2-19-2021,8-42-34,135,depth_duration_stimuli/002790_2014-06-22_19-36-35_094959634447_rgbf000074-resize_4/002790_2014-06-22_19-36-35_094959634447_rgbf000074-resize_4-target.png,750,3.512,0.8678592036930177,3540,750,feet,887367,1030247,
7815,693223,DepthScenes,duration_manipulation,ab,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#7,7,1366,657,1366,768,2-19-2021,8-42-34,136,depth_duration_stimuli/000830_2014-06-04_19-49-31_260595134347_rgbf000096-resize_2/000830_2014-06-04_19-49-31_260595134347_rgbf000096-resize_2-target.png,750,2.6353333333332998,0.542412002308136,2928,750,feet,887367,1030247,
7823,693223,DepthScenes,duration_manipulation,ab,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#7,7,1366,657,1366,768,2-19-2021,8-42-34,144,depth_duration_stimuli/002549_2014-06-24_13-41-39_094959634447_rgbf000022-resize_3/002549_2014-06-24_13-41-39_094959634447_rgbf000022-resize_3-target.png,750,1.476,0.542412002308136,3369,751,feet,887367,1030247,
7829,693223,DepthScenes,duration_manipulation,ab,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#7,7,1366,657,1366,768,2-19-2021,8-42-34,150,depth_duration_stimuli/001092_2014-06-15_17-34-58_260595134347_rgbf000171-resize_3/001092_2014-06-15_17-34-58_260595134347_rgbf000171-resize_3-target.png,750,2.6935,1.4102712060011537,4698,751,feet,887367,1030247,
7830,693223,DepthScenes,duration_manipulation,ab,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#7,7,1366,657,1366,768,2-19-2021,8-42-34,151,depth_duration_stimuli/002875_2014-06-01_15-19-00_094959634447_rgbf000151-resize_1/002875_2014-06-01_15-19-00_094959634447_rgbf000151-resize_1-target.png,750,1.9675,0.32544720138488165,3730,749,feet,887367,1030247,
7832,693223,DepthScenes,duration_manipulation,ab,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#7,7,1366,657,1366,768,2-19-2021,8-42-34,153,depth_duration_stimuli/001066_2014-06-08_22-03-20_260595134347_rgbf000066-resize_4/001066_2014-06-08_22-03-20_260595134347_rgbf000066-resize_4-target.png,750,4.2330000000000005,1.1933064050778994,3373,745,feet,887367,1030247,
7835,693223,DepthScenes,duration_manipulation,ab,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#7,7,1366,657,1366,768,2-19-2021,8-42-34,156,depth_duration_stimuli/002509_2014-06-24_13-19-22_094959634447_rgbf000077-resize_0/002509_2014-06-24_13-19-22_094959634447_rgbf000077-resize_0-target.png,750,1.3065,1.518753606462781,4084,752,feet,887367,1030247,
7841,693223,DepthScenes,duration_manipulation,ab,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#7,7,1366,657,1366,768,2-19-2021,8-42-34,162,depth_duration_stimuli/000665_2014-06-09_20-42-35_260595134347_rgbf000110-resize_1/000665_2014-06-09_20-42-35_260595134347_rgbf000110-resize_1-target.png,750,3.057,1.3017888055395266,3431,751,feet,887367,1030247,
7844,693223,DepthScenes,duration_manipulation,ab,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#7,7,1366,657,1366,768,2-19-2021,8-42-34,165,depth_duration_stimuli/002344_2014-06-28_20-06-29_260595134347_rgbf000030-resize_1/002344_2014-06-28_20-06-29_260595134347_rgbf000030-resize_1-target.png,750,1.5795,1.3017888055395266,3806,747,feet,887367,1030247,
7847,693223,DepthScenes,duration_manipulation,ab,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#7,7,1366,657,1366,768,2-19-2021,8-42-34,168,depth_duration_stimuli/002460_2014-06-28_20-35-43_260595134347_rgbf000028-resize_4/002460_2014-06-28_20-35-43_260595134347_rgbf000028-resize_4-target.png,750,2.269,2.386612810155799,3531,750,feet,887367,1030247,
7849,693223,DepthScenes,duration_manipulation,ab,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#7,7,1366,657,1366,768,2-19-2021,8-42-34,170,depth_duration_stimuli/000677_2014-06-08_23-10-32_260595134347_rgbf000158-resize_6/000677_2014-06-08_23-10-32_260595134347_rgbf000158-resize_6-target.png,750,3.556,1.627236006924408,3531,749,feet,887367,1030247,
7855,693223,DepthScenes,duration_manipulation,ab,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#7,7,1366,657,1366,768,2-19-2021,8-42-34,176,depth_duration_stimuli/002340_2014-06-28_20-05-46_260595134347_rgbf000113-resize_0/002340_2014-06-28_20-05-46_260595134347_rgbf000113-resize_0-target.png,750,2.4735,1.627236006924408,4000,749,feet,887367,1030247,
7868,693223,DepthScenes,duration_manipulation,ab,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#7,7,1366,657,1366,768,2-19-2021,8-42-34,189,depth_duration_stimuli/001197_2014-06-17_16-01-50_260595134347_rgbf000103-resize_4/001197_2014-06-17_16-01-50_260595134347_rgbf000103-resize_4-target.png,750,3.4025,0.43392960184650886,3639,742,feet,887367,1030247,
7869,693223,DepthScenes,duration_manipulation,ab,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#7,7,1366,657,1366,768,2-19-2021,8-42-34,190,depth_duration_stimuli/002305_2014-06-28_19-56-50_260595134347_rgbf000102-resize_7/002305_2014-06-28_19-56-50_260595134347_rgbf000102-resize_7-target.png,750,4.8725,0.7593768032313905,3361,759,feet,887367,1030247,
7871,693223,DepthScenes,duration_manipulation,ab,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#7,7,1366,657,1366,768,2-19-2021,8-42-34,192,depth_duration_stimuli/001447_2014-06-19_17-00-32_260595134347_rgbf000082-resize_5/001447_2014-06-19_17-00-32_260595134347_rgbf000082-resize_5-target.png,750,4.13775,0.43392960184650886,4378,749,feet,887367,1030247,
7879,581397,DepthScenes,duration_manipulation,an,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#55,55,1920,969,1920,1080,2-19-2021,8-42-39,8,depth_duration_stimuli/001197_2014-06-17_16-01-50_260595134347_rgbf000103-resize_4/001197_2014-06-17_16-01-50_260595134347_rgbf000103-resize_4-target.png,750,3.4025,2.1909696521095485,4060,755,meters,920621,1058937,49.0
7880,581397,DepthScenes,duration_manipulation,an,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#55,55,1920,969,1920,1080,2-19-2021,8-42-39,9,depth_duration_stimuli/000103_2014-05-14_22-01-17_260595134347_rgbf000152-resize_5/000103_2014-05-14_22-01-17_260595134347_rgbf000152-resize_5-target.png,750,1.993,1.6432272390821614,5159,753,meters,920621,1058937,49.0
7881,581397,DepthScenes,duration_manipulation,an,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#55,55,1920,969,1920,1080,2-19-2021,8-42-39,10,depth_duration_stimuli/002630_2014-06-24_14-47-50_094959634447_rgbf000055-resize_1/002630_2014-06-24_14-47-50_094959634447_rgbf000055-resize_1-target.png,750,3.0095,1.917098445595855,4793,754,meters,920621,1058937,49.0
7882,581397,DepthScenes,duration_manipulation,an,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#55,55,1920,969,1920,1080,2-19-2021,8-42-39,11,depth_duration_stimuli/000691_2014-06-08_13-08-50_260595134347_rgbf000132-resize_3/000691_2014-06-08_13-08-50_260595134347_rgbf000132-resize_3-target.png,750,4.1530000000000005,1.6432272390821614,6007,744,meters,920621,1058937,49.0
7883,581397,DepthScenes,duration_manipulation,an,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#55,55,1920,969,1920,1080,2-19-2021,8-42-39,12,depth_duration_stimuli/001450_2014-06-19_17-02-03_260595134347_rgbf000203-resize_4/001450_2014-06-19_17-02-03_260595134347_rgbf000203-resize_4-target.png,750,4.0106666666667,1.369356032568468,7180,755,meters,920621,1058937,49.0
7888,581397,DepthScenes,duration_manipulation,an,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#55,55,1920,969,1920,1080,2-19-2021,8-42-39,17,depth_duration_stimuli/002949_2014-06-26_15-57-42_094959634447_rgbf000079-resize_1/002949_2014-06-26_15-57-42_094959634447_rgbf000079-resize_1-target.png,750,1.8915,0.27387120651369357,2880,751,meters,920621,1058937,49.0
7892,581397,DepthScenes,duration_manipulation,an,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#55,55,1920,969,1920,1080,2-19-2021,8-42-39,21,depth_duration_stimuli/000506_2014-06-08_23-21-00_260595134347_rgbf000070-resize_7/000506_2014-06-08_23-21-00_260595134347_rgbf000070-resize_7-target.png,750,4.0585,1.369356032568468,3259,756,meters,920621,1058937,49.0
7897,581397,DepthScenes,duration_manipulation,an,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#55,55,1920,969,1920,1080,2-19-2021,8-42-39,26,depth_duration_stimuli/003495_2014-05-21_16-01-51_094959634447_rgbf000100-resize_3/003495_2014-05-21_16-01-51_094959634447_rgbf000100-resize_3-target.png,750,1.6255,0.27387120651369357,3175,755,meters,920621,1058937,49.0
7903,581397,DepthScenes,duration_manipulation,an,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#55,55,1920,969,1920,1080,2-19-2021,8-42-39,32,depth_duration_stimuli/001235_2014-06-17_16-37-36_260595134347_rgbf000084-resize_4/001235_2014-06-17_16-37-36_260595134347_rgbf000084-resize_4-target.png,750,3.6605,1.369356032568468,3117,761,meters,920621,1058937,49.0
7906,581397,DepthScenes,duration_manipulation,an,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#55,55,1920,969,1920,1080,2-19-2021,8-42-39,35,depth_duration_stimuli/002043_2014-06-24_20-29-38_260595134347_rgbf000039-resize_4/002043_2014-06-24_20-29-38_260595134347_rgbf000039-resize_4-target.png,750,2.8435,1.0954848260547743,3960,754,meters,920621,1058937,49.0
7908,581397,DepthScenes,duration_manipulation,an,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#55,55,1920,969,1920,1080,2-19-2021,8-42-39,37,depth_duration_stimuli/000502_2014-06-08_23-02-32_260595134347_rgbf000063-resize_4/000502_2014-06-08_23-02-32_260595134347_rgbf000063-resize_4-target.png,750,2.431,0.684678016284234,5682,754,meters,920621,1058937,49.0
7914,581397,DepthScenes,duration_manipulation,an,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#55,55,1920,969,1920,1080,2-19-2021,8-42-39,43,depth_duration_stimuli/002153_2014-06-25_21-27-18_260595134347_rgbf000038-resize_5/002153_2014-06-25_21-27-18_260595134347_rgbf000038-resize_5-target.png,750,2.505,0.8216136195410807,3645,740,meters,920621,1058937,49.0
7928,581397,DepthScenes,duration_manipulation,an,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#55,55,1920,969,1920,1080,2-19-2021,8-42-39,57,depth_duration_stimuli/000556_2014-06-09_22-42-56_260595134347_rgbf000214-resize_1/000556_2014-06-09_22-42-56_260595134347_rgbf000214-resize_1-target.png,750,4.8415,1.0954848260547743,3053,754,meters,920621,1058937,49.0
