,subjID,experimentName,versionName,sequenceName,url,selected_row,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,trial,stimulus,duration,actual_depth,depth_estimate,trial_RT,log_sceneDuration,unitSelection,experimentTime,totalTime,age
7131,128615,DepthScenes,duration_manipulation,at,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#80,80,1920,969,1920,1080,2-19-2021,8-10-17,28,depth_duration_stimuli/003338_2014-05-20_11-01-23_094959634447_rgbf000051-resize_6/003338_2014-05-20_11-01-23_094959634447_rgbf000051-resize_6-target.png,500,1.693,0.37525218560860796,2964,502,feet,915288,1209353,42.0
7132,128615,DepthScenes,duration_manipulation,at,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#80,80,1920,969,1920,1080,2-19-2021,8-10-17,29,depth_duration_stimuli/000665_2014-06-09_20-42-35_260595134347_rgbf000110-resize_1/000665_2014-06-09_20-42-35_260595134347_rgbf000110-resize_1-target.png,500,3.057,1.1257565568258239,3163,500,feet,915288,1209353,42.0
7141,128615,DepthScenes,duration_manipulation,at,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#80,80,1920,969,1920,1080,2-19-2021,8-10-17,38,depth_duration_stimuli/001571_2014-06-20_17-21-32_260595134347_rgbf000089-resize_1/001571_2014-06-20_17-21-32_260595134347_rgbf000089-resize_1-target.png,500,1.86,0.5003362474781439,2671,492,feet,915288,1209353,42.0
7148,128615,DepthScenes,duration_manipulation,at,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#80,80,1920,969,1920,1080,2-19-2021,8-10-17,45,depth_duration_stimuli/003079_2014-06-15_15-18-20_094959634447_rgbf000152-resize_8/003079_2014-06-15_15-18-20_094959634447_rgbf000152-resize_8-target.png,500,2.8775,1.2508406186953598,6548,506,feet,915288,1209353,42.0
7149,128615,DepthScenes,duration_manipulation,at,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#80,80,1920,969,1920,1080,2-19-2021,8-10-17,46,depth_duration_stimuli/003292_2014-05-14_21-53-49_094959634447_rgbf000100-resize_2/003292_2014-05-14_21-53-49_094959634447_rgbf000100-resize_2-target.png,500,3.4815,1.0006724949562877,3731,500,feet,915288,1209353,42.0
7160,128615,DepthScenes,duration_manipulation,at,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#80,80,1920,969,1920,1080,2-19-2021,8-10-17,57,depth_duration_stimuli/000878_2014-06-08_22-52-45_260595134347_rgbf000045-resize_2/000878_2014-06-08_22-52-45_260595134347_rgbf000045-resize_2-target.png,500,2.092,0.6254203093476799,2651,501,feet,915288,1209353,42.0
7161,128615,DepthScenes,duration_manipulation,at,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#80,80,1920,969,1920,1080,2-19-2021,8-10-17,58,depth_duration_stimuli/002570_2014-06-24_13-59-54_094959634447_rgbf000059-resize_0/002570_2014-06-24_13-59-54_094959634447_rgbf000059-resize_0-target.png,500,4.037,2.0013449899125755,5132,500,feet,915288,1209353,42.0
7163,128615,DepthScenes,duration_manipulation,at,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#80,80,1920,969,1920,1080,2-19-2021,8-10-17,60,depth_duration_stimuli/002272_2014-06-28_18-53-56_260595134347_rgbf000067-resize_2/002272_2014-06-28_18-53-56_260595134347_rgbf000067-resize_2-target.png,500,1.138,0.25016812373907193,2660,501,feet,915288,1209353,42.0
7166,128615,DepthScenes,duration_manipulation,at,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#80,80,1920,969,1920,1080,2-19-2021,8-10-17,63,depth_duration_stimuli/000009_2014-05-26_14-32-05_260595134347_rgbf000034-resize_3/000009_2014-05-26_14-32-05_260595134347_rgbf000034-resize_3-target.png,500,3.8715,1.5010087424344318,4008,496,feet,915288,1209353,42.0
7186,128615,DepthScenes,duration_manipulation,at,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#80,80,1920,969,1920,1080,2-19-2021,8-10-17,83,depth_duration_stimuli/001016_2014-06-09_16-16-10_260595134347_rgbf000112-resize_5/001016_2014-06-09_16-16-10_260595134347_rgbf000112-resize_5-target.png,500,1.6565,0.5003362474781439,4964,501,feet,915288,1209353,42.0
7187,128615,DepthScenes,duration_manipulation,at,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#80,80,1920,969,1920,1080,2-19-2021,8-10-17,84,depth_duration_stimuli/002987_2014-06-08_18-48-20_094959634447_rgbf000022-resize_0/002987_2014-06-08_18-48-20_094959634447_rgbf000022-resize_0-target.png,500,2.6775,1.1257565568258239,5184,505,feet,915288,1209353,42.0
7188,128615,DepthScenes,duration_manipulation,at,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#80,80,1920,969,1920,1080,2-19-2021,8-10-17,85,depth_duration_stimuli/000677_2014-06-08_23-10-32_260595134347_rgbf000158-resize_6/000677_2014-06-08_23-10-32_260595134347_rgbf000158-resize_6-target.png,500,3.556,1.1257565568258239,3434,499,feet,915288,1209353,42.0
7189,128615,DepthScenes,duration_manipulation,at,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#80,80,1920,969,1920,1080,2-19-2021,8-10-17,86,depth_duration_stimuli/000735_2014-06-08_18-23-50_260595134347_rgbf000163-resize_2/000735_2014-06-08_18-23-50_260595134347_rgbf000163-resize_2-target.png,500,4.1695,1.2508406186953598,3642,499,feet,915288,1209353,42.0
7192,128615,DepthScenes,duration_manipulation,at,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#80,80,1920,969,1920,1080,2-19-2021,8-10-17,89,depth_duration_stimuli/002805_2014-06-22_19-54-03_094959634447_rgbf000079-resize_1/002805_2014-06-22_19-54-03_094959634447_rgbf000079-resize_1-target.png,500,3.1439999999999997,1.5010087424344318,4672,497,feet,915288,1209353,42.0
7193,128615,DepthScenes,duration_manipulation,at,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#80,80,1920,969,1920,1080,2-19-2021,8-10-17,90,depth_duration_stimuli/002875_2014-06-01_15-19-00_094959634447_rgbf000151-resize_1/002875_2014-06-01_15-19-00_094959634447_rgbf000151-resize_1-target.png,500,1.9675,0.37525218560860796,5075,513,feet,915288,1209353,42.0
7195,128615,DepthScenes,duration_manipulation,at,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#80,80,1920,969,1920,1080,2-19-2021,8-10-17,92,depth_duration_stimuli/000800_2014-06-08_22-42-09_260595134347_rgbf000095-resize_3/000800_2014-06-08_22-42-09_260595134347_rgbf000095-resize_3-target.png,500,2.8,1.1257565568258239,3526,499,feet,915288,1209353,42.0
7197,128615,DepthScenes,duration_manipulation,at,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#80,80,1920,969,1920,1080,2-19-2021,8-10-17,94,depth_duration_stimuli/000773_2014-06-08_22-24-54_260595134347_rgbf000093-resize_1/000773_2014-06-08_22-24-54_260595134347_rgbf000093-resize_1-target.png,500,4.973,1.5010087424344318,5427,513,feet,915288,1209353,42.0
7203,128615,DepthScenes,duration_manipulation,at,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#80,80,1920,969,1920,1080,2-19-2021,8-10-17,100,depth_duration_stimuli/000720_2014-06-08_18-37-27_260595134347_rgbf000203-resize_4/000720_2014-06-08_18-37-27_260595134347_rgbf000203-resize_4-target.png,500,1.558,0.5003362474781439,3018,504,feet,915288,1209353,42.0
7209,128615,DepthScenes,duration_manipulation,at,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#80,80,1920,969,1920,1080,2-19-2021,8-10-17,106,depth_duration_stimuli/000457_2014-06-08_16-52-43_260595134347_rgbf000199-resize_1/000457_2014-06-08_16-52-43_260595134347_rgbf000199-resize_1-target.png,500,3.6489999999999996,1.2508406186953598,3546,514,feet,915288,1209353,42.0
7211,128615,DepthScenes,duration_manipulation,at,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#80,80,1920,969,1920,1080,2-19-2021,8-10-17,108,depth_duration_stimuli/001617_2014-06-20_11-35-32_260595134347_rgbf000066-resize_1/001617_2014-06-20_11-35-32_260595134347_rgbf000066-resize_1-target.png,500,3.7910000000000004,1.5010087424344318,3014,486,feet,915288,1209353,42.0
7212,128615,DepthScenes,duration_manipulation,at,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#80,80,1920,969,1920,1080,2-19-2021,8-10-17,109,depth_duration_stimuli/001392_2014-06-19_16-07-59_260595134347_rgbf000046-resize_1/001392_2014-06-19_16-07-59_260595134347_rgbf000046-resize_1-target.png,500,4.135,1.8762609280430396,3613,499,feet,915288,1209353,42.0
7214,128615,DepthScenes,duration_manipulation,at,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#80,80,1920,969,1920,1080,2-19-2021,8-10-17,111,depth_duration_stimuli/002460_2014-06-28_20-35-43_260595134347_rgbf000028-resize_4/002460_2014-06-28_20-35-43_260595134347_rgbf000028-resize_4-target.png,500,2.269,0.37525218560860796,2666,499,feet,915288,1209353,42.0
7220,128615,DepthScenes,duration_manipulation,at,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#80,80,1920,969,1920,1080,2-19-2021,8-10-17,117,depth_duration_stimuli/002414_2014-06-28_20-24-58_260595134347_rgbf000067-resize_4/002414_2014-06-28_20-24-58_260595134347_rgbf000067-resize_4-target.png,500,4.363,1.5010087424344318,3492,493,feet,915288,1209353,42.0
7221,128615,DepthScenes,duration_manipulation,at,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#80,80,1920,969,1920,1080,2-19-2021,8-10-17,118,depth_duration_stimuli/002700_2014-06-22_11-27-02_094959634447_rgbf000124-resize_3/002700_2014-06-22_11-27-02_094959634447_rgbf000124-resize_3-target.png,500,3.301,1.1257565568258239,3579,501,feet,915288,1209353,42.0
7222,128615,DepthScenes,duration_manipulation,at,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#80,80,1920,969,1920,1080,2-19-2021,8-10-17,119,depth_duration_stimuli/002949_2014-06-26_15-57-42_094959634447_rgbf000079-resize_1/002949_2014-06-26_15-57-42_094959634447_rgbf000079-resize_1-target.png,500,1.8915,0.5003362474781439,4108,506,feet,915288,1209353,42.0
7225,128615,DepthScenes,duration_manipulation,at,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#80,80,1920,969,1920,1080,2-19-2021,8-10-17,122,depth_duration_stimuli/000927_2014-06-09_16-32-30_260595134347_rgbf000123-resize_3/000927_2014-06-09_16-32-30_260595134347_rgbf000123-resize_3-target.png,500,2.6785,1.0006724949562877,3547,500,feet,915288,1209353,42.0
7238,128615,DepthScenes,duration_manipulation,at,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#80,80,1920,969,1920,1080,2-19-2021,8-10-17,135,depth_duration_stimuli/001175_2014-06-17_15-45-55_260595134347_rgbf000129-resize_4/001175_2014-06-17_15-45-55_260595134347_rgbf000129-resize_4-target.png,500,4.255,2.2515131136516477,8163,500,feet,915288,1209353,42.0
7243,128615,DepthScenes,duration_manipulation,at,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#80,80,1920,969,1920,1080,2-19-2021,8-10-17,140,depth_duration_stimuli/003534_2014-05-22_15-06-10_094959634447_rgbf000102-resize_4/003534_2014-05-22_15-06-10_094959634447_rgbf000102-resize_4-target.png,500,1.426,0.37525218560860796,2979,501,feet,915288,1209353,42.0
7246,128615,DepthScenes,duration_manipulation,at,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#80,80,1920,969,1920,1080,2-19-2021,8-10-17,143,depth_duration_stimuli/000368_2014-06-09_15-53-01_260595134347_rgbf000155-resize_2/000368_2014-06-09_15-53-01_260595134347_rgbf000155-resize_2-target.png,500,2.4859999999999998,1.0006724949562877,3124,505,feet,915288,1209353,42.0
7256,128615,DepthScenes,duration_manipulation,at,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#80,80,1920,969,1920,1080,2-19-2021,8-10-17,153,depth_duration_stimuli/001264_2014-06-16_16-10-23_260595134347_rgbf000109-resize_1/001264_2014-06-16_16-10-23_260595134347_rgbf000109-resize_1-target.png,500,2.9665,0.7505043712172159,3412,500,feet,915288,1209353,42.0
7261,128615,DepthScenes,duration_manipulation,at,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#80,80,1920,969,1920,1080,2-19-2021,8-10-17,158,depth_duration_stimuli/000943_2014-06-09_19-31-07_260595134347_rgbf000128-resize_1/000943_2014-06-09_19-31-07_260595134347_rgbf000128-resize_1-target.png,500,1.9765,0.37525218560860796,3818,505,feet,915288,1209353,42.0
7267,128615,DepthScenes,duration_manipulation,at,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#80,80,1920,969,1920,1080,2-19-2021,8-10-17,164,depth_duration_stimuli/002209_2014-06-28_18-36-10_260595134347_rgbf000051-resize_1/002209_2014-06-28_18-36-10_260595134347_rgbf000051-resize_1-target.png,500,2.057,0.5003362474781439,2044,493,feet,915288,1209353,42.0
7269,128615,DepthScenes,duration_manipulation,at,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#80,80,1920,969,1920,1080,2-19-2021,8-10-17,166,depth_duration_stimuli/002784_2014-06-22_19-26-30_094959634447_rgbf000083-resize_3/002784_2014-06-22_19-26-30_094959634447_rgbf000083-resize_3-target.png,500,1.8046666666667,0.5003362474781439,5109,495,feet,915288,1209353,42.0
7270,128615,DepthScenes,duration_manipulation,at,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#80,80,1920,969,1920,1080,2-19-2021,8-10-17,167,depth_duration_stimuli/003621_2014-05-23_18-06-08_094959634447_rgbf000101-resize_1/003621_2014-05-23_18-06-08_094959634447_rgbf000101-resize_1-target.png,500,3.9835,2.5016812373907196,8218,513,feet,915288,1209353,42.0
7271,128615,DepthScenes,duration_manipulation,at,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#80,80,1920,969,1920,1080,2-19-2021,8-10-17,168,depth_duration_stimuli/001815_2014-06-26_20-52-55_260595134347_rgbf000020-resize_0/001815_2014-06-26_20-52-55_260595134347_rgbf000020-resize_0-target.png,500,3.3865,1.3759246805648957,3721,497,feet,915288,1209353,42.0
7273,128615,DepthScenes,duration_manipulation,at,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#80,80,1920,969,1920,1080,2-19-2021,8-10-17,170,depth_duration_stimuli/000692_2014-06-08_13-09-42_260595134347_rgbf000199-resize_2/000692_2014-06-08_13-09-42_260595134347_rgbf000199-resize_2-target.png,500,3.661,1.5010087424344318,4890,499,feet,915288,1209353,42.0
7275,128615,DepthScenes,duration_manipulation,at,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#80,80,1920,969,1920,1080,2-19-2021,8-10-17,172,depth_duration_stimuli/003492_2014-05-21_15-50-55_094959634447_rgbf000828-resize_1/003492_2014-05-21_15-50-55_094959634447_rgbf000828-resize_1-target.png,500,4.06875,1.6260928043039677,3824,494,feet,915288,1209353,42.0
7292,128615,DepthScenes,duration_manipulation,at,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#80,80,1920,969,1920,1080,2-19-2021,8-10-17,189,depth_duration_stimuli/002545_2014-06-24_13-38-53_094959634447_rgbf000080-resize_4/002545_2014-06-24_13-38-53_094959634447_rgbf000080-resize_4-target.png,500,1.9205,0.6254203093476799,3466,509,feet,915288,1209353,42.0
7293,128615,DepthScenes,duration_manipulation,at,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#80,80,1920,969,1920,1080,2-19-2021,8-10-17,190,depth_duration_stimuli/001094_2014-06-15_17-36-00_260595134347_rgbf000205-resize_0/001094_2014-06-15_17-36-00_260595134347_rgbf000205-resize_0-target.png,500,4.2175,1.2508406186953598,4039,496,feet,915288,1209353,42.0
7294,128615,DepthScenes,duration_manipulation,at,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#80,80,1920,969,1920,1080,2-19-2021,8-10-17,191,depth_duration_stimuli/000869_2014-06-09_20-50-18_260595134347_rgbf000060-resize_3/000869_2014-06-09_20-50-18_260595134347_rgbf000060-resize_3-target.png,500,2.266,0.5003362474781439,3154,499,feet,915288,1209353,42.0
7295,128615,DepthScenes,duration_manipulation,at,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#80,80,1920,969,1920,1080,2-19-2021,8-10-17,192,depth_duration_stimuli/001570_2014-06-20_17-21-09_260595134347_rgbf000135-resize_4/001570_2014-06-20_17-21-09_260595134347_rgbf000135-resize_4-target.png,500,4.467,1.7511768661735034,8107,513,feet,915288,1209353,42.0
7300,107848,DepthScenes,duration_manipulation,ap,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#62,62,1916,929,1916,1080,2-19-2021,8-25-27,5,depth_duration_stimuli/001011_2014-06-08_23-18-54_260595134347_rgbf000044-resize_4/001011_2014-06-08_23-18-54_260595134347_rgbf000044-resize_4-target.png,500,2.4730000000000003,0.9023999999999999,3155,500,feet,723465,815057,53.0
7308,107848,DepthScenes,duration_manipulation,ap,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#62,62,1916,929,1916,1080,2-19-2021,8-25-27,13,depth_duration_stimuli/003490_2014-05-21_15-50-11_094959634447_rgbf000101-resize_3/003490_2014-05-21_15-50-11_094959634447_rgbf000101-resize_3-target.png,500,3.6445,1.3536,3536,500,feet,723465,815057,53.0
7318,107848,DepthScenes,duration_manipulation,ap,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#62,62,1916,929,1916,1080,2-19-2021,8-25-27,23,depth_duration_stimuli/000137_2014-05-20_17-04-49_260595134347_rgbf000120-resize_1/000137_2014-05-20_17-04-49_260595134347_rgbf000120-resize_1-target.png,500,3.786,1.8047999999999997,3676,501,feet,723465,815057,53.0
7321,107848,DepthScenes,duration_manipulation,ap,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#62,62,1916,929,1916,1080,2-19-2021,8-25-27,26,depth_duration_stimuli/003070_2014-06-15_14-58-27_094959634447_rgbf000150-resize_3/003070_2014-06-15_14-58-27_094959634447_rgbf000150-resize_3-target.png,500,2.9415,1.0527999999999997,3504,500,feet,723465,815057,53.0
7322,107848,DepthScenes,duration_manipulation,ap,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#62,62,1916,929,1916,1080,2-19-2021,8-25-27,27,depth_duration_stimuli/000734_2014-06-08_17-39-11_260595134347_rgbf000128-resize_2/000734_2014-06-08_17-39-11_260595134347_rgbf000128-resize_2-target.png,500,4.098,1.0527999999999997,4974,500,feet,723465,815057,53.0
7323,107848,DepthScenes,duration_manipulation,ap,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#62,62,1916,929,1916,1080,2-19-2021,8-25-27,28,depth_duration_stimuli/002949_2014-06-26_15-57-42_094959634447_rgbf000079-resize_1/002949_2014-06-26_15-57-42_094959634447_rgbf000079-resize_1-target.png,500,1.8915,0.45119999999999993,3157,500,feet,723465,815057,53.0
7327,107848,DepthScenes,duration_manipulation,ap,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#62,62,1916,929,1916,1080,2-19-2021,8-25-27,32,depth_duration_stimuli/001094_2014-06-15_17-36-00_260595134347_rgbf000205-resize_0/001094_2014-06-15_17-36-00_260595134347_rgbf000205-resize_0-target.png,500,4.2175,1.0527999999999997,4001,499,feet,723465,815057,53.0
7332,107848,DepthScenes,duration_manipulation,ap,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#62,62,1916,929,1916,1080,2-19-2021,8-25-27,37,depth_duration_stimuli/002725_2014-06-22_11-47-51_094959634447_rgbf000070-resize_1/002725_2014-06-22_11-47-51_094959634447_rgbf000070-resize_1-target.png,500,2.195,0.9023999999999999,3062,501,feet,723465,815057,53.0
7335,107848,DepthScenes,duration_manipulation,ap,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#62,62,1916,929,1916,1080,2-19-2021,8-25-27,40,depth_duration_stimuli/001016_2014-06-09_16-16-10_260595134347_rgbf000112-resize_5/001016_2014-06-09_16-16-10_260595134347_rgbf000112-resize_5-target.png,500,1.6565,0.6015999999999999,2599,499,feet,723465,815057,53.0
7340,107848,DepthScenes,duration_manipulation,ap,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#62,62,1916,929,1916,1080,2-19-2021,8-25-27,45,depth_duration_stimuli/000742_2014-06-08_18-48-09_260595134347_rgbf000164-resize_4/000742_2014-06-08_18-48-09_260595134347_rgbf000164-resize_4-target.png,500,4.632,1.3536,3213,500,feet,723465,815057,53.0
7342,107848,DepthScenes,duration_manipulation,ap,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#62,62,1916,929,1916,1080,2-19-2021,8-25-27,47,depth_duration_stimuli/002279_2014-06-28_18-55-32_260595134347_rgbf000040-resize_5/002279_2014-06-28_18-55-32_260595134347_rgbf000040-resize_5-target.png,500,1.5043333333333,0.45119999999999993,3500,500,feet,723465,815057,53.0
7343,107848,DepthScenes,duration_manipulation,ap,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#62,62,1916,929,1916,1080,2-19-2021,8-25-27,48,depth_duration_stimuli/001032_2014-06-08_13-23-17_260595134347_rgbf000021-resize_3/001032_2014-06-08_13-23-17_260595134347_rgbf000021-resize_3-target.png,500,3.2725,0.7519999999999998,3191,498,feet,723465,815057,53.0
7344,107848,DepthScenes,duration_manipulation,ap,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#62,62,1916,929,1916,1080,2-19-2021,8-25-27,49,depth_duration_stimuli/002414_2014-06-28_20-24-58_260595134347_rgbf000067-resize_4/002414_2014-06-28_20-24-58_260595134347_rgbf000067-resize_4-target.png,500,4.363,1.5039999999999996,3314,500,feet,723465,815057,53.0
7347,107848,DepthScenes,duration_manipulation,ap,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#62,62,1916,929,1916,1080,2-19-2021,8-25-27,52,depth_duration_stimuli/001167_2014-06-17_15-38-07_260595134347_rgbf000108-resize_0/001167_2014-06-17_15-38-07_260595134347_rgbf000108-resize_0-target.png,500,1.8505,0.6015999999999999,2930,498,feet,723465,815057,53.0
7351,107848,DepthScenes,duration_manipulation,ap,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#62,62,1916,929,1916,1080,2-19-2021,8-25-27,56,depth_duration_stimuli/000780_2014-06-08_22-28-29_260595134347_rgbf000126-resize_1/000780_2014-06-08_22-28-29_260595134347_rgbf000126-resize_1-target.png,500,3.3825,1.5039999999999996,3480,501,feet,723465,815057,53.0
7355,107848,DepthScenes,duration_manipulation,ap,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#62,62,1916,929,1916,1080,2-19-2021,8-25-27,60,depth_duration_stimuli/002464_2014-06-28_20-36-57_260595134347_rgbf000029-resize_0/002464_2014-06-28_20-36-57_260595134347_rgbf000029-resize_0-target.png,500,3.9525,0.7519999999999998,2567,500,feet,723465,815057,53.0
7356,107848,DepthScenes,duration_manipulation,ap,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#62,62,1916,929,1916,1080,2-19-2021,8-25-27,61,depth_duration_stimuli/001650_2014-06-20_12-09-00_260595134347_rgbf000087-resize_3/001650_2014-06-20_12-09-00_260595134347_rgbf000087-resize_3-target.png,500,1.9505,0.30079999999999996,2747,500,feet,723465,815057,53.0
7367,107848,DepthScenes,duration_manipulation,ap,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#62,62,1916,929,1916,1080,2-19-2021,8-25-27,72,depth_duration_stimuli/002136_2014-06-25_21-18-03_260595134347_rgbf000109-resize_3/002136_2014-06-25_21-18-03_260595134347_rgbf000109-resize_3-target.png,500,1.9569999999999999,0.6015999999999999,2567,501,feet,723465,815057,53.0
7368,107848,DepthScenes,duration_manipulation,ap,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#62,62,1916,929,1916,1080,2-19-2021,8-25-27,73,depth_duration_stimuli/000739_2014-06-08_18-45-58_260595134347_rgbf000068-resize_1/000739_2014-06-08_18-45-58_260595134347_rgbf000068-resize_1-target.png,500,3.534,1.0527999999999997,2963,500,feet,723465,815057,53.0
7371,107848,DepthScenes,duration_manipulation,ap,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#62,62,1916,929,1916,1080,2-19-2021,8-25-27,76,depth_duration_stimuli/001055_2014-06-08_18-45-35_260595134347_rgbf000111-resize_4/001055_2014-06-08_18-45-35_260595134347_rgbf000111-resize_4-target.png,500,2.4290000000000003,1.0527999999999997,3245,500,feet,723465,815057,53.0
7377,107848,DepthScenes,duration_manipulation,ap,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#62,62,1916,929,1916,1080,2-19-2021,8-25-27,82,depth_duration_stimuli/001100_2014-06-15_17-46-26_260595134347_rgbf000225-resize_2/001100_2014-06-15_17-46-26_260595134347_rgbf000225-resize_2-target.png,500,2.24,0.6015999999999999,3070,500,feet,723465,815057,53.0
7382,107848,DepthScenes,duration_manipulation,ap,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#62,62,1916,929,1916,1080,2-19-2021,8-25-27,87,depth_duration_stimuli/000506_2014-06-08_23-21-00_260595134347_rgbf000070-resize_7/000506_2014-06-08_23-21-00_260595134347_rgbf000070-resize_7-target.png,500,4.0585,0.7519999999999998,2732,495,feet,723465,815057,53.0
7385,107848,DepthScenes,duration_manipulation,ap,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#62,62,1916,929,1916,1080,2-19-2021,8-25-27,90,depth_duration_stimuli/003546_2014-05-22_15-48-53_094959634447_rgbf004816-resize_3/003546_2014-05-22_15-48-53_094959634447_rgbf004816-resize_3-target.png,500,2.62625,0.9023999999999999,3051,500,feet,723465,815057,53.0
7393,107848,DepthScenes,duration_manipulation,ap,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#62,62,1916,929,1916,1080,2-19-2021,8-25-27,98,depth_duration_stimuli/002995_2014-06-15_12-31-26_094959634447_rgbf000150-resize_1/002995_2014-06-15_12-31-26_094959634447_rgbf000150-resize_1-target.png,500,3.8360000000000003,1.5039999999999996,3372,500,feet,723465,815057,53.0
7394,107848,DepthScenes,duration_manipulation,ap,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#62,62,1916,929,1916,1080,2-19-2021,8-25-27,99,depth_duration_stimuli/001029_2014-06-08_13-17-57_260595134347_rgbf000065-resize_1/001029_2014-06-08_13-17-57_260595134347_rgbf000065-resize_1-target.png,500,3.0835,1.2031999999999998,2953,500,feet,723465,815057,53.0
