,subjID,duration,block,slope,intercept
506,900397,750,3,0.26842900727917945,0.21561443307583206
507,900397,1000,3,0.353141109932718,0.12820767101021757
508,900397,250,4,0.018565585836973257,1.103886131679552
509,900397,500,4,0.32141925072291605,-0.1128514424815461
510,900397,750,4,0.2912959334595532,-0.07749869426441203
511,900397,1000,4,0.39911121450678233,-0.13908256950066566
512,128615,250,1,0.13863585332599013,0.420310391307433
513,128615,500,1,0.4005195582523436,-0.25168728007192365
514,128615,750,1,0.3547209525904632,-0.17975685050862655
515,128615,1000,1,0.39588609981816836,-0.1817838511257871
516,128615,250,2,0.29810834075249254,-0.012050195929773855
517,128615,500,2,0.3991397606935772,-0.1265251702219825
518,128615,750,2,0.2987350728583416,0.09797694968476978
519,128615,1000,2,0.48451846577159663,-0.21003598176156246
520,128615,250,3,0.2940479323591314,0.11017447269937097
521,128615,500,3,0.5245693060354839,-0.4601870254848015
522,128615,750,3,0.48046184471807696,-0.39407534017404733
523,128615,1000,3,0.20287339523691786,0.3652681011038862
524,128615,250,4,0.19728619527078609,0.3844800310074298
525,128615,500,4,0.566991886558541,-0.6327043597199127
526,128615,750,4,0.4136333774290536,-0.3178466652608841
527,128615,1000,4,0.4036835251796191,-0.30492029495291095
528,107848,250,1,0.2820676159559413,0.08218536860865622
529,107848,500,1,0.2838244986959394,0.11873918293223529
530,107848,750,1,0.38975014959825266,-0.254300875871858
531,107848,1000,1,0.47371456260188544,-0.4415885218283989
532,107848,250,2,0.2863478118895063,0.09709655782930882
533,107848,500,2,0.25404052257823684,0.12808880435092262
534,107848,750,2,0.44798123250412825,-0.2923227592284885
535,107848,1000,2,0.4252223734197511,-0.08988134987047802
536,107848,250,3,0.269498536763878,0.2905705869986229
537,107848,500,3,0.2536969684927996,0.31066589415441115
538,107848,750,3,0.27837560951221935,0.21382714177497608
539,107848,1000,3,0.2659580207675136,0.31047822730859476
540,107848,250,4,0.24964507989804624,0.18151583599976095
541,107848,500,4,0.23595053594256835,0.29133324954519313
542,107848,750,4,0.262670341868353,0.14452652795354604
543,107848,1000,4,0.29419341207288535,0.03741177275527152
544,693223,250,1,-0.06510538645401619,1.032385757283647
545,693223,500,1,0.15980219195413378,0.6413277070639929
546,693223,750,1,0.0636158655977259,1.0015469808778208
547,693223,1000,1,0.031043255898386298,0.8902338853027483
548,693223,250,2,0.05075686927576076,0.9831857719669582
549,693223,500,2,-0.011217283691210762,1.1284924267963292
550,693223,750,2,0.02624825044757148,1.074729014990921
551,693223,1000,2,0.0053394445709162,1.2866536644992128
552,693223,250,3,-0.08637071798572413,0.7617015326575332
553,693223,500,3,-0.009795041342682055,0.7339608451863201
554,693223,750,3,0.13423852453221022,0.2708643564111065
555,693223,1000,3,-0.023636906975186674,0.6677510489780631
556,693223,250,4,0.12208339559705124,0.8014544671626056
557,693223,500,4,-0.14819022020642844,1.6102516926441997
558,693223,750,4,-0.19882801796945943,1.7823054125598023
559,693223,1000,4,-0.18167722445493248,1.7743003034815774
560,581397,250,1,0.37355982054574893,-0.13313312714000913
561,581397,500,1,0.3589814799748059,-0.08130046419576031
562,581397,750,1,0.425697014340693,-0.041330329943251476
563,581397,1000,1,0.40785205046616196,-0.37859346186005094
564,581397,250,2,0.31282061536288847,-0.05698691505732856
565,581397,500,2,0.30555107485791805,-0.06440715270215425
566,581397,750,2,0.2502059190893283,0.015907993119231856
567,581397,1000,2,0.32944345930708424,-0.1708914864451183
568,581397,250,3,0.16936153288177724,0.37833400115862326
569,581397,500,3,0.25712743684577993,0.19383206859354674
570,581397,750,3,0.23429673144193988,0.2882452619165794
571,581397,1000,3,0.3775896859152817,-0.025567182997660476
572,581397,250,4,0.317483911894838,0.16185656448673424
573,581397,500,4,0.4157543418738783,0.01056575910516755
574,581397,750,4,0.5253329638709513,-0.3730255996694489
575,581397,1000,4,0.5500077148434754,-0.5704858225829166
576,840133,250,1,0.0163374244882394,1.0298383088390564
577,840133,500,1,0.18426779149189265,0.4054825452137433
578,840133,750,1,0.18080719734661296,0.5218864711489013
579,840133,1000,1,0.11186877971400129,0.6904880585388926
580,840133,250,2,0.08073905520956454,0.7748632125985981
581,840133,500,2,0.17171195503111775,0.40590252178764175
582,840133,750,2,0.10161602376498277,0.6705231385053102
583,840133,1000,2,0.1251197231350087,0.7176608593465308
584,840133,250,3,0.13012218085050353,0.4766920699657628
585,840133,500,3,0.1426688742439161,0.5697167296864614
586,840133,750,3,-0.014244808137609167,0.968721596843098
587,840133,1000,3,0.12655816436490283,0.5100024895841715
588,840133,250,4,0.1881704758460438,0.5011976149201022
589,840133,500,4,0.028067494141533818,0.9023787997714438
590,840133,750,4,0.12460349297752941,0.687657709763226
591,840133,1000,4,0.055441307355391906,0.8610260213830054
592,204299,250,1,0.35672085558942257,-0.17301659924896395
593,204299,500,1,0.4205967230731036,-0.32460139530228105
594,204299,750,1,0.4416062018699273,-0.23012730600774045
595,204299,1000,1,0.39695763828768343,-0.410701757267644
596,204299,250,2,0.2192530134447162,0.3101011244246198
597,204299,500,2,0.4065886079959101,-0.10910476454411966
598,204299,750,2,0.3502479303063608,-0.09769419393812873
599,204299,1000,2,0.3482309429035513,-0.10642668902021069
600,204299,250,3,0.4711502796493911,-0.357659550183411
601,204299,500,3,0.4202817783696264,-0.28517415167740656
602,204299,750,3,0.4816516092336403,-0.35386118424426694
603,204299,1000,3,0.35520935075832666,-0.15888724283996414
604,204299,250,4,0.5925478972852439,-0.6379783351345427
605,204299,500,4,0.29432428098523744,0.17820606797801497
606,204299,750,4,0.4397995525266388,-0.25772506518933125
607,204299,1000,4,0.4451967713986401,-0.3320062029261235
608,208243,250,1,-0.07857601940907738,1.1686255844468947
609,208243,500,1,0.15014693309330338,0.2552521265739408
610,208243,750,1,0.3184297180109649,-0.01005263558688263
611,208243,1000,1,0.5134538563216431,-0.583455724532272
612,208243,250,2,0.14299636673405042,0.3670100254090895
613,208243,500,2,0.2591325065455689,0.13687489697350674
614,208243,750,2,0.22598191851897176,0.36549394374810107
615,208243,1000,2,0.2611076304780374,0.2558442249305607
616,208243,250,3,0.28476525846476736,0.26187928327566823
617,208243,500,3,0.28275742805025394,0.3010476741087109
618,208243,750,3,0.4018105999712094,-0.08173594305277465
619,208243,1000,3,0.417013394058136,-0.03015588309165862
620,208243,250,4,0.10663133566190706,0.5961941166029233
621,208243,500,4,0.24388441088330548,0.2955861433228707
622,208243,750,4,0.21658465517255307,0.22586359478937246
623,208243,1000,4,0.2685612756122454,0.06575046047175259
624,976277,250,1,0.3012711338356072,0.08203694324064714
625,976277,500,1,0.4619574799869437,-0.3904691352219204
626,976277,750,1,0.26566463855757405,0.2585913490602906
627,976277,1000,1,0.3491131061900664,0.09230813344647992
628,976277,250,2,0.2740739741361247,0.11473198525541561
629,976277,500,2,0.3414164145605848,-0.009185575923919886
630,976277,750,2,0.21266786894337888,0.3816277757561558
631,976277,1000,2,0.22527490489277974,0.28988533348256273
632,976277,250,3,0.1628445065359079,0.4854880824615484
633,976277,500,3,0.2137245932037806,0.3366997911259124
634,976277,750,3,0.26949002769024716,0.180741036190893
635,976277,1000,3,0.18594746688692715,0.4903106231619665
636,976277,250,4,0.2877122372495607,0.08129861057505228
637,976277,500,4,0.17927817219349454,0.3772171727096515
638,976277,750,4,0.24503244564820884,0.31130520723276367
639,976277,1000,4,0.24906263413974442,0.2515088258756104
640,755201,250,1,0.3184042708363458,-0.03383184361088587
641,755201,500,1,0.17200094761984075,0.42514474891202314
642,755201,750,1,0.31625839469048284,0.1519349256554916
643,755201,1000,1,0.18149249480952773,0.5366385952418466
644,755201,250,2,0.2156215568955588,0.340365597619525
645,755201,500,2,0.24337257728695216,0.31971596582114625
646,755201,750,2,0.3127457997927776,0.21709788118859352
647,755201,1000,2,0.30996760435496384,0.07441305028153589
648,755201,250,3,0.18936405752005742,0.279699457654226
649,755201,500,3,0.18265057271705476,0.4820587039379406
650,755201,750,3,0.13949765155950175,0.575743253365671
651,755201,1000,3,0.327559910551879,-0.12938874258119992
652,755201,250,4,0.3230727331733707,0.07718950847634942
653,755201,500,4,0.4440251375831537,-0.35874538406292433
654,755201,750,4,0.31506582389659743,0.0386077209526684
655,755201,1000,4,0.18173472885581735,0.433465237910183
656,242654,250,1,0.31697832962694394,-0.012261623013301248
657,242654,500,1,0.23403498284623722,0.29735591276741047
658,242654,750,1,0.25700886668469997,0.15976680367977103
659,242654,1000,1,0.3964929501476175,-0.04355869928806144
660,242654,250,2,0.33231301210539804,-0.07299941832685242
661,242654,500,2,0.29438578710030516,0.1425214697770152
662,242654,750,2,0.2002766530273431,0.39109885056052174
663,242654,1000,2,0.3376068909904989,-0.01607419341013694
664,242654,250,3,0.17235431017324124,0.4986414190088371
665,242654,500,3,0.15501118757278623,0.49719328148771597
666,242654,750,3,0.21387284384693536,0.3369209158867166
667,242654,1000,3,0.2761694013791101,0.21791598204521467
668,242654,250,4,0.21886963068925575,0.311053352971115
669,242654,500,4,0.32089325070058133,-0.005494599393210842
670,242654,750,4,0.2045935878057013,0.4737097706781592
671,242654,1000,4,0.2328886066917901,0.27799853919420425
672,972120,250,1,0.2948666668914944,-0.05597136236210498
673,972120,500,1,0.3134322769534631,-0.018684984162447904
674,972120,750,1,0.4116901726864464,-0.28975427922486874
675,972120,1000,1,0.34189613926775525,0.007865615649472968
676,972120,250,2,0.26764372719334867,0.14526376606825986
677,972120,500,2,0.40302937648699244,-0.11334559438989644
678,972120,750,2,0.400142044173925,0.0036078880046357398
679,972120,1000,2,0.4138387622747175,-0.1744449623937303
680,972120,250,3,0.16599180149862286,0.23511271189144806
681,972120,500,3,0.3359260748922159,0.10587726225394789
682,972120,750,3,0.2233173813716889,0.37988562323913555
683,972120,1000,3,0.3315600007462355,0.06953252284307998
684,972120,250,4,0.10625278458487818,0.4862811945460733
685,972120,500,4,0.41928336344985717,-0.1581436752905161
686,972120,750,4,0.32578777793265407,0.07935767363322044
687,972120,1000,4,0.3145094557182702,-0.015976325392505708
688,876344,250,1,0.2671379392321128,0.17872738271330668
689,876344,500,1,0.3889871491407256,-0.14438502211742166
690,876344,750,1,0.5056709241949344,-0.38034174816073496
691,876344,1000,1,0.5446679611212736,-0.4279344034696426
692,876344,250,2,0.21763167530997624,0.20192740352392002
693,876344,500,2,0.2818723849253662,0.060394590438120344
694,876344,750,2,0.2776836477070895,0.09521059959514244
695,876344,1000,2,0.3858816828547372,-0.15661328267611307
696,876344,250,3,0.2919398335311018,0.22664949682706237
697,876344,500,3,0.2453856874377846,0.2632696291691924
698,876344,750,3,0.34550464134490794,-0.18932034425362054
699,876344,1000,3,0.26411247481447014,0.16463239077092084
700,876344,250,4,0.412414686562504,-0.1346997189947663
701,876344,500,4,0.3992702879471935,-0.17970430967995288
702,876344,750,4,0.36195713402675284,-0.04354454160860044
703,876344,1000,4,0.4010897315831242,-0.279010850334765
704,977661,250,1,0.2691262435235705,0.18854044026511863
705,977661,500,1,0.39028597091004624,-0.1706514278980107
706,977661,750,1,0.40720370699146574,-0.11924736337950992
707,977661,1000,1,0.30775212695029114,0.18117846096128098
708,977661,250,2,0.2660864893559426,0.034165538450106836
709,977661,500,2,0.3576712078809595,-0.1267736509033146
710,977661,750,2,0.2554398953476556,0.3229928634990369
711,977661,1000,2,0.35339004693070036,-0.009624593028171535
712,977661,250,3,0.23382939643407705,0.2550395017805436
713,977661,500,3,0.3372430331706127,-0.04274445261968307
714,977661,750,3,0.4385595300674697,-0.1831035245255117
715,977661,1000,3,0.367136468140945,-0.08485572206693504
716,977661,250,4,0.23945973067386478,0.1353033730836175
717,977661,500,4,0.3125689473477305,0.06433257054875807
718,977661,750,4,0.28211831761814304,0.042339746494724495
719,977661,1000,4,0.2637680746539879,0.3147466757780194
720,412910,250,1,0.3649591018018188,-0.21565314406749336
721,412910,500,1,0.452487040270499,-0.3775047297307541
722,412910,750,1,0.8044400398537928,-1.0155952828996195
723,412910,1000,1,0.22975237091390047,0.30536347053729973
724,412910,250,2,0.36141981826748054,0.12244824444529723
725,412910,500,2,0.587536910844027,-0.5473060541276722
726,412910,750,2,0.5891715904940633,-0.6014253754821812
727,412910,1000,2,0.4382353143963558,-0.2292414447203983
728,412910,250,3,0.34329785883728775,-0.19597424888104498
729,412910,500,3,0.32635911023961456,-0.026350775552052008
730,412910,750,3,0.36135871301406075,-0.16266703110985148
731,412910,1000,3,0.4307233030717455,-0.464797085058396
732,412910,250,4,0.39528929280068315,-0.25493497524243336
733,412910,500,4,0.40538709310241083,-0.4501562848536703
734,412910,750,4,0.37773074005195645,-0.3018921225811443
735,412910,1000,4,0.4486492064136188,-0.39688633238557436
736,228712,250,1,0.4069553394580589,-0.038981952170955125
737,228712,500,1,0.460669081960768,-0.19304899076225923
738,228712,750,1,0.47683246294543424,-0.23478519687742283
739,228712,1000,1,0.47958261926970297,-0.2429718396396161
740,228712,250,2,0.45835600662499404,-0.1575828858372399
741,228712,500,2,0.40789214766675164,-0.08623518732784219
742,228712,750,2,0.5023091653529375,-0.5587107836690616
743,228712,1000,2,0.5740079395685636,-0.43698933102019843
744,228712,250,3,0.26103792187590225,-0.0131435238157529
745,228712,500,3,0.2170508308084273,-0.0262670754919494
746,228712,750,3,0.3663903148493271,-0.22363919341766036
747,228712,1000,3,0.2469496836954894,-0.01989560677993385
748,228712,250,4,0.4264544200585276,-0.36779695530122225
749,228712,500,4,0.49694149180877417,-0.564937676348803
750,228712,750,4,0.24700753313248425,0.014818672771167885
751,228712,1000,4,0.44483633962936864,-0.3157898876362766
752,210432,250,1,0.2669103682166987,-0.004463562080970207
753,210432,500,1,0.24870625621481868,0.09717478668947388
754,210432,750,1,0.30984114314598094,-0.029262219075698814
755,210432,1000,1,0.1921447948898111,0.2567584639419711
756,210432,250,2,0.2634798719516643,0.327427824561507
757,210432,500,2,0.25035822387934636,0.37756341196531895
758,210432,750,2,0.16634390874554572,0.6568151163130577
759,210432,1000,2,0.32533313749666837,0.13741651375717412
760,210432,250,3,0.14739780257570081,0.5293779318444847
761,210432,500,3,0.26255505415105973,0.37011076788118746
762,210432,750,3,0.3850386448688527,-0.041069790556765406
763,210432,1000,3,0.42731033495510656,-0.15241106285876493
764,210432,250,4,0.10581053405800198,0.5963842556895728
765,210432,500,4,0.3395525752623761,-0.01969175533207479
766,210432,750,4,0.25362042454331507,0.12661299488566669
767,210432,1000,4,0.2649545566187303,0.09665479417372758
768,897044,250,1,0.23903403693936182,0.036966678872128456
769,897044,500,1,0.12885758358067564,0.4180361483005638
770,897044,750,1,0.3171193565966712,0.032205696296844444
771,897044,1000,1,0.34290708971867995,-0.11990243740115714
772,897044,250,2,0.0942443625579245,0.5047739323244209
773,897044,500,2,0.19486705979736277,0.2579307093642479
774,897044,750,2,0.028638317179905497,0.9099885621268713
775,897044,1000,2,0.2035646039202848,0.1004863589893813
776,897044,250,3,-0.004963334182224948,1.0809276141681705
777,897044,500,3,0.031457029725453174,0.5776432170649886
778,897044,750,3,0.07120868907102894,0.4689443670474397
779,897044,1000,3,-0.0059948524300345125,0.7609741491166127
780,897044,250,4,0.2555983315149485,0.8605793008708453
781,897044,500,4,0.4107418698170989,0.3528353319020876
782,897044,750,4,0.03377610216200758,1.5024287552544189
783,897044,1000,4,0.24794301797013713,0.5781430116345142
784,688894,250,1,0.1431552152391899,0.2062464129561828
785,688894,500,1,0.36470076250325795,-0.4188174753920959
786,688894,750,1,0.18977701813959785,0.12949922160570615
787,688894,1000,1,0.16669208801957347,0.09652475235485736
788,688894,250,2,0.24088861681174567,0.1571765557999506
789,688894,500,2,0.17642615907166578,0.22191447717074209
790,688894,750,2,0.2746084952258401,0.03809143883129995
791,688894,1000,2,0.21240680461582406,0.05722119039081519
792,688894,250,3,0.39044830728453284,0.06916145741690749
793,688894,500,3,0.2250655351102414,0.46737594590208686
794,688894,750,3,0.21110416860920936,0.37570299063417467
795,688894,1000,3,0.47533668426582326,-0.23739381394692005
796,688894,250,4,0.4982735885199055,0.05225314331940489
797,688894,500,4,0.22584039878224066,0.8009136560167606
798,688894,750,4,0.6532960645803519,-0.3199876839536324
799,688894,1000,4,0.4697973801138246,0.023004724153517397
800,799763,250,1,0.2820934737120891,-0.0337833742989011
801,799763,500,1,0.295806448043222,0.022635678349035016
802,799763,750,1,0.33123981626011945,-0.01526403241013452
803,799763,1000,1,0.37120095460672053,-0.24764074645373257
804,799763,250,2,0.33176858497447803,0.001856137741104602
805,799763,500,2,0.4646911127699102,-0.33583117931582573
806,799763,750,2,0.2514095963888404,0.19462663004491598
807,799763,1000,2,0.23697886610584634,0.23228689598745933
808,799763,250,3,0.12135588575958692,0.8070913792730527
809,799763,500,3,0.2826718788447908,0.3120332856398036
810,799763,750,3,0.3168150274500841,0.08067805348867574
811,799763,1000,3,0.3265878505092872,0.03162093462297777
812,799763,250,4,0.34198803058443217,-0.15599022370781335
813,799763,500,4,0.3042159166092682,0.2140965952045255
814,799763,750,4,0.2099886509961655,0.40770238479997845
815,799763,1000,4,0.24843125231414204,0.26610090985805057
816,145351,250,1,0.16245480308475554,0.3987357705169149
817,145351,500,1,0.540470876250408,-0.3369752269880806
818,145351,750,1,0.2768986675094565,0.3406240240269558
819,145351,1000,1,0.5734368852903536,-0.5756004230829874
820,145351,250,2,0.2866452157077504,0.07491071791548098
821,145351,500,2,0.31046013718255216,0.05291623036608517
822,145351,750,2,0.4176998970398063,-0.26793350899714374
823,145351,1000,2,0.37672453609920065,-0.23924238367066164
824,145351,250,3,0.2905573524957282,0.19176454723757952
825,145351,500,3,0.3742560434784337,-0.13312122349293865
826,145351,750,3,0.39398699061881975,-0.1989886026439479
827,145351,1000,3,0.34240365508493265,-0.04960571076222953
828,145351,250,4,0.39006921701882363,-0.2505764149407076
829,145351,500,4,0.3127521338333053,-0.06753927216413413
830,145351,750,4,0.2954898773156381,0.11334928865514016
831,145351,1000,4,0.4091198542143085,-0.2600904169360353
832,530235,250,1,0.37454130875422603,0.017560747648855735
833,530235,500,1,0.32065052965938295,-0.0026441578759436313
834,530235,750,1,0.005086281251514496,1.1964363972136018
835,530235,1000,1,0.3376542135781612,0.06031631257159664
836,530235,250,2,0.2788544075512038,-0.02442193281146765
837,530235,500,2,0.42002426802724935,-0.11722653350099033
838,530235,750,2,0.48455473557101153,-0.09160636234859765
839,530235,1000,2,0.5702415821659829,-0.3636242772509304
840,530235,250,3,0.2925825919612361,-0.012052610368011973
841,530235,500,3,0.2232665569165005,0.26534080615900923
842,530235,750,3,0.228844040330704,0.27128763947987444
843,530235,1000,3,0.6117446612621499,-0.6504469394477552
844,530235,250,4,0.13289257112578956,0.23239459342297525
845,530235,500,4,0.0908023180847722,0.3340089139686397
846,530235,750,4,0.1733397386313252,0.3243977057632631
847,530235,1000,4,0.36975320656748667,-0.18217995256022657
848,198250,250,1,0.22691103605950563,0.23813102824755528
849,198250,500,1,0.2792737169622604,0.09176952029762753
850,198250,750,1,0.3392822534549452,-0.049206551427464884
851,198250,1000,1,0.2548434925789843,0.17145869485746001
852,198250,250,2,0.304488571013073,0.049885022292859627
853,198250,500,2,0.2930000614573057,0.1585261280241541
854,198250,750,2,0.2935064082198804,0.20087928636933516
855,198250,1000,2,0.1923284018436871,0.449476746487831
856,198250,250,3,0.25973996289332524,0.12386423790080536
857,198250,500,3,0.20914895697537073,0.28369958607769785
858,198250,750,3,0.2386902740552647,0.3867827391274047
859,198250,1000,3,0.39607939522394864,-0.06651001062183637
860,198250,250,4,0.19214558840719642,0.3331810871913129
861,198250,500,4,0.2124565462376578,0.3023502624022315
862,198250,750,4,0.3275308145991257,0.15156903444034142
863,198250,1000,4,0.24392440654584932,0.30294587617189184
864,645053,250,1,0.03663383996407018,0.9836641006248428
865,645053,500,1,0.21382739886068003,0.5005389650019132
866,645053,750,1,0.07638735096540122,0.7960063586919301
867,645053,1000,1,0.23788611644682753,0.3232046286755884
868,645053,250,2,0.11335451936252774,0.4997543188659836
869,645053,500,2,0.18351887119787064,0.38512071661638836
870,645053,750,2,0.16100539063591143,0.5932086599833593
871,645053,1000,2,0.14282998399541502,0.5866805933425776
872,645053,250,3,0.1620400355052633,0.35706072732974675
873,645053,500,3,0.11823798751063078,0.6030369199236885
874,645053,750,3,0.12176185468365354,0.5453004554918688
875,645053,1000,3,0.23348196847703406,0.31969213050736967
876,645053,250,4,0.12123760486206513,0.638812868241005
877,645053,500,4,0.17270730802043557,0.5477070974286659
878,645053,750,4,0.27115480982584084,0.17817548715568277
879,645053,1000,4,0.27321420201715296,0.22306452864260762
880,751269,250,1,0.08379725216848906,0.7669800193215421
881,751269,500,1,0.23720699706116258,0.4617296330511911
882,751269,750,1,0.25652835433621324,0.2914227678722028
883,751269,1000,1,0.24861149782323969,0.3817470593724174
884,751269,250,2,-0.011442587622237608,1.0041882369519803
885,751269,500,2,0.21875883093907328,0.37993502120810907
886,751269,750,2,0.1526553425780655,0.5601106929911688
887,751269,1000,2,0.21953420301572918,0.3404847614471429
888,751269,250,3,0.04114820843588725,0.8147759936009646
889,751269,500,3,0.1833381821001801,0.329019734542639
890,751269,750,3,0.1851356140394877,0.38406400093055393
891,751269,1000,3,0.22660535375507224,0.27790684277323563
892,751269,250,4,0.166830687970479,0.498392522374703
893,751269,500,4,0.1909554134807191,0.35086127242762655
894,751269,750,4,0.14359867013705163,0.5766549652882298
895,751269,1000,4,0.2806657889672168,0.22350832751555372
896,772039,250,1,0.27175433763903,0.11190836019985428
897,772039,500,1,0.29254018827259914,-0.002263080837524356
898,772039,750,1,0.3554326020458776,-0.1011861655057813
899,772039,1000,1,0.2653186803876073,0.1632658427752841
900,772039,250,2,0.17782832278417038,0.46841347896938756
901,772039,500,2,0.4615274675525064,-0.3095699858557228
902,772039,750,2,0.37207711344003985,-0.019945166235221023
903,772039,1000,2,0.367900329281661,0.0243175749390101
904,772039,250,3,0.30424311723690467,-0.014526068314676177
905,772039,500,3,0.3157159487148701,0.007753185515183558
906,772039,750,3,0.09246421144815233,0.7233337291901483
907,772039,1000,3,0.3202510941060976,0.10653338525007361
908,772039,250,4,0.28516592917393807,-0.06543807610517749
909,772039,500,4,0.24047872612141896,0.24828753592789243
910,772039,750,4,0.23821266306262515,0.36056105669487326
911,772039,1000,4,0.29716642488844874,0.1813318793442491
912,625375,250,1,0.22393937954224355,0.018894627131130548
913,625375,500,1,0.14471270249464524,0.24099805591244527
914,625375,750,1,0.2575462312123521,0.013484925181384888
915,625375,1000,1,0.263245890260656,0.05533336503048447
916,625375,250,2,0.20159790116174786,0.08305845851423732
917,625375,500,2,0.378137546803563,-0.2906202611394305
918,625375,750,2,0.46090929426093563,-0.40427950005049096
919,625375,1000,2,0.5802041875303693,-0.5950676941295996
920,625375,250,3,0.4362847778008392,-0.2996788135657742
921,625375,500,3,0.6220034993783198,-0.6138616984283605
922,625375,750,3,0.480921806069628,-0.34795688288435445
923,625375,1000,3,0.7254673100555356,-0.8708142741661371
924,625375,250,4,0.28969670737487085,0.10691686978779891
925,625375,500,4,0.5122194082912583,-0.31017333496904587
926,625375,750,4,0.2069906415931909,0.5677651538824314
927,625375,1000,4,0.3900614291583788,0.08055958021576282
928,813556,250,1,0.10238706998189602,0.735146203266096
929,813556,500,1,0.08573929481028811,0.7818703536135131
930,813556,750,1,0.19783674703631718,0.4521750718808524
931,813556,1000,1,0.04687733282368545,0.9493066222779246
932,813556,250,2,0.21249381862915087,0.3278446010392566
933,813556,500,2,0.2191935053245591,0.2671646499856457
934,813556,750,2,0.10333860209777114,0.6778036739015696
935,813556,1000,2,0.007187183944355808,0.9024750026494833
936,813556,250,3,0.11829576434550261,0.5847992813561786
937,813556,500,3,0.1386408248329299,0.4596885093277244
938,813556,750,3,0.0011592873935553612,1.0254865829188118
939,813556,1000,3,0.2701531957972582,0.25457542234280295
940,813556,250,4,0.12247464481175882,0.683361128204805
941,813556,500,4,0.1665234287370818,0.4727806436788319
942,813556,750,4,0.10281034860053696,0.7243984386520477
943,813556,1000,4,0.07228404438673006,0.8168629682672446
944,393112,250,1,0.46303506044864956,-0.142747316304908
945,393112,500,1,0.6620865692293265,-0.900333508672698
946,393112,750,1,0.5292429151227537,-0.3630540376276512
947,393112,1000,1,0.5790154103712928,-0.3479087870149331
948,393112,250,2,0.3258008000788598,-0.21682767591497676
949,393112,500,2,0.5948517944092585,-0.7511851717081277
950,393112,750,2,0.4918990799126842,-0.5355793433853615
951,393112,1000,2,0.3358032506979919,0.1078642268111214
952,393112,250,3,0.2869079514016454,-0.05095247552499327
953,393112,500,3,0.2770582386059894,-0.003901139220566119
954,393112,750,3,0.28142346700221804,0.12708090360040192
955,393112,1000,3,0.2655605884874195,-0.014720268789810809
956,393112,250,4,0.4901425649896033,-0.3506058730857451
957,393112,500,4,0.5271096660008393,-0.6249296557252452
958,393112,750,4,0.13860260279280295,0.5178046988592522
959,393112,1000,4,0.4175277664626477,-0.31599936300041864
960,342077,250,1,0.136933597887075,0.21666318816401314
961,342077,500,1,0.340953129493584,-0.28949532645009846
962,342077,750,1,0.5004403834710593,-0.7365986880434313
963,342077,1000,1,0.3031135023048286,-0.3365455277725573
964,342077,250,2,0.43913161433139164,-0.13546680615193218
965,342077,500,2,0.372479988379581,0.0035753838905705493
966,342077,750,2,0.48278701451650463,-0.374418844120038
967,342077,1000,2,0.4288211622275398,-0.12688255542499194
968,342077,250,3,0.380681615527161,-0.09024389557841195
969,342077,500,3,0.32883575333063125,0.29329241278244045
970,342077,750,3,0.44703995046455974,-0.2346219929195057
971,342077,1000,3,0.2980612314250299,0.14933175553977596
972,342077,250,4,0.33190513439467506,0.038670814426154054
973,342077,500,4,0.3749607013406985,-0.0022744244031829286
974,342077,750,4,0.3069020714113394,-0.03817111014104502
975,342077,1000,4,0.365802502352859,-0.058516715182612256
976,416524,250,1,0.22256433893090244,0.0373871920263984
977,416524,500,1,0.17079258222202057,0.308205969502672
978,416524,750,1,0.30479269643819273,-0.1682195985722701
979,416524,1000,1,0.27901543527381084,0.004674391621920626
980,416524,250,2,0.23874877891690668,0.23183121780729288
981,416524,500,2,0.33629566994269494,-0.0614143795881964
982,416524,750,2,0.13901365877144464,0.6134833820255237
983,416524,1000,2,0.19505001863989904,0.44803756214420265
984,416524,250,3,0.4020505183265873,-0.24760499129694802
985,416524,500,3,0.36897032911482325,-0.02273185068479444
986,416524,750,3,0.38813136000678505,-0.2447754819663266
987,416524,1000,3,0.2222042195795291,0.35293717658074464
988,416524,250,4,0.18119436719239224,0.7339193757010583
989,416524,500,4,0.5625698002933073,-0.44675659871325
990,416524,750,4,0.395990269081889,0.1293203762595181
991,416524,1000,4,0.4347025986176832,-0.17198117124097245
992,969068,250,1,0.05463756269609638,0.8546158813899293
993,969068,500,1,0.0836259669464073,0.515020065152326
994,969068,750,1,-0.10013541032978236,1.2317031489622603
995,969068,1000,1,0.00021308277271018657,0.7864548305867302
996,969068,250,2,0.04592134577054141,0.8153063708880561
997,969068,500,2,-0.0011588237495887203,0.8769386113968383
998,969068,750,2,-0.037669610404915295,1.065175436519604
999,969068,1000,2,-0.00851606273824919,1.0278203104887782
1000,969068,250,3,-0.03070925302630374,0.9020159004084771
1001,969068,500,3,0.05203447715054935,0.9781531484066657
1002,969068,750,3,-0.12398857650080232,1.4610785723629411
1003,969068,1000,3,0.06491635710130678,0.8649771894352055
1004,969068,250,4,0.04931958886583824,1.2178547225971013
1005,969068,500,4,0.12904404353992993,0.7680030857354552
1006,969068,750,4,-0.02625563540925828,1.1912991358696021
1007,969068,1000,4,0.08813167061277458,0.7605794319796791
1008,361858,250,1,0.38914579495370266,-0.36810193882973974
1009,361858,500,1,0.4289323007935418,-0.15746526021270224
1010,361858,750,1,0.44524380721658785,-0.20122293722394358
1011,361858,1000,1,0.4182200919313475,-0.1914899654820703
