,subjID,experimentName,versionName,sequenceName,url,selected_row,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,trial,stimulus,duration,actual_depth,depth_estimate,trial_RT,log_sceneDuration,unitSelection,experimentTime,totalTime,age
2594,181267,DepthScenes,duration_manipulation,ao,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#58,58,1865,909,1865,1049,2-19-2021,11-5-54,99,depth_duration_stimuli/002995_2014-06-15_12-31-26_094959634447_rgbf000150-resize_1/002995_2014-06-15_12-31-26_094959634447_rgbf000150-resize_1-target.png,1000,3.8360000000000003,3.048,4611,1008,feet,1248412,1375860,42.0
2595,181267,DepthScenes,duration_manipulation,ao,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#58,58,1865,909,1865,1049,2-19-2021,11-5-54,100,depth_duration_stimuli/000682_2014-06-08_23-14-58_260595134347_rgbf000041-resize_5/000682_2014-06-08_23-14-58_260595134347_rgbf000041-resize_5-target.png,1000,2.7239999999999998,1.2801600000000002,5561,1018,feet,1248412,1375860,42.0
2597,181267,DepthScenes,duration_manipulation,ao,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#58,58,1865,909,1865,1049,2-19-2021,11-5-54,102,depth_duration_stimuli/002905_2014-06-03_18-04-43_094959634447_rgbf000151-resize_2/002905_2014-06-03_18-04-43_094959634447_rgbf000151-resize_2-target.png,1000,2.0295,0.9753600000000001,5849,1010,feet,1248412,1375860,42.0
2602,181267,DepthScenes,duration_manipulation,ao,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#58,58,1865,909,1865,1049,2-19-2021,11-5-54,107,depth_duration_stimuli/000800_2014-06-08_22-42-09_260595134347_rgbf000095-resize_3/000800_2014-06-08_22-42-09_260595134347_rgbf000095-resize_3-target.png,1000,2.8,1.2801600000000002,8552,987,feet,1248412,1375860,42.0
2603,181267,DepthScenes,duration_manipulation,ao,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#58,58,1865,909,1865,1049,2-19-2021,11-5-54,108,depth_duration_stimuli/001094_2014-06-15_17-36-00_260595134347_rgbf000205-resize_0/001094_2014-06-15_17-36-00_260595134347_rgbf000205-resize_0-target.png,1000,4.2175,1.70688,5344,1009,feet,1248412,1375860,42.0
2604,181267,DepthScenes,duration_manipulation,ao,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#58,58,1865,909,1865,1049,2-19-2021,11-5-54,109,depth_duration_stimuli/000780_2014-06-08_22-28-29_260595134347_rgbf000126-resize_1/000780_2014-06-08_22-28-29_260595134347_rgbf000126-resize_1-target.png,1000,3.3825,1.5849600000000001,7194,1003,feet,1248412,1375860,42.0
2609,181267,DepthScenes,duration_manipulation,ao,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#58,58,1865,909,1865,1049,2-19-2021,11-5-54,114,depth_duration_stimuli/002467_2014-06-28_20-38-07_260595134347_rgbf000026-resize_2/002467_2014-06-28_20-38-07_260595134347_rgbf000026-resize_2-target.png,1000,4.742,3.41376,5313,1000,feet,1248412,1375860,42.0
2611,181267,DepthScenes,duration_manipulation,ao,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#58,58,1865,909,1865,1049,2-19-2021,11-5-54,116,depth_duration_stimuli/002964_2014-06-08_17-46-11_094959634447_rgbf000091-resize_4/002964_2014-06-08_17-46-11_094959634447_rgbf000091-resize_4-target.png,1000,1.6909999999999998,0.54864,6118,1000,feet,1248412,1375860,42.0
2621,181267,DepthScenes,duration_manipulation,ao,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#58,58,1865,909,1865,1049,2-19-2021,11-5-54,126,depth_duration_stimuli/003534_2014-05-22_15-06-10_094959634447_rgbf000102-resize_4/003534_2014-05-22_15-06-10_094959634447_rgbf000102-resize_4-target.png,1000,1.426,0.54864,5501,1011,feet,1248412,1375860,42.0
2625,181267,DepthScenes,duration_manipulation,ao,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#58,58,1865,909,1865,1049,2-19-2021,11-5-54,130,depth_duration_stimuli/000943_2014-06-09_19-31-07_260595134347_rgbf000128-resize_1/000943_2014-06-09_19-31-07_260595134347_rgbf000128-resize_1-target.png,1000,1.9765,0.7315200000000001,5455,999,feet,1248412,1375860,42.0
2630,181267,DepthScenes,duration_manipulation,ao,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#58,58,1865,909,1865,1049,2-19-2021,11-5-54,135,depth_duration_stimuli/000788_2014-06-08_22-34-36_260595134347_rgbf000131-resize_1/000788_2014-06-08_22-34-36_260595134347_rgbf000131-resize_1-target.png,1000,3.359,1.18872,5889,1006,feet,1248412,1375860,42.0
2634,181267,DepthScenes,duration_manipulation,ao,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#58,58,1865,909,1865,1049,2-19-2021,11-5-54,139,depth_duration_stimuli/001066_2014-06-08_22-03-20_260595134347_rgbf000066-resize_4/001066_2014-06-08_22-03-20_260595134347_rgbf000066-resize_4-target.png,1000,4.2330000000000005,3.4747200000000005,5151,1006,feet,1248412,1375860,42.0
2646,181267,DepthScenes,duration_manipulation,ao,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#58,58,1865,909,1865,1049,2-19-2021,11-5-54,151,depth_duration_stimuli/000749_2014-06-08_21-55-06_260595134347_rgbf000070-resize_2/000749_2014-06-08_21-55-06_260595134347_rgbf000070-resize_2-target.png,1000,2.331,1.8288000000000002,5177,996,feet,1248412,1375860,42.0
2649,181267,DepthScenes,duration_manipulation,ao,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#58,58,1865,909,1865,1049,2-19-2021,11-5-54,154,depth_duration_stimuli/003495_2014-05-21_16-01-51_094959634447_rgbf000100-resize_3/003495_2014-05-21_16-01-51_094959634447_rgbf000100-resize_3-target.png,1000,1.6255,0.33528,7494,1021,feet,1248412,1375860,42.0
2658,181267,DepthScenes,duration_manipulation,ao,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#58,58,1865,909,1865,1049,2-19-2021,11-5-54,163,depth_duration_stimuli/002375_2014-06-28_20-13-44_260595134347_rgbf000032-resize_1/002375_2014-06-28_20-13-44_260595134347_rgbf000032-resize_1-target.png,1000,4.0175,0.85344,5622,1008,feet,1248412,1375860,42.0
2659,181267,DepthScenes,duration_manipulation,ao,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#58,58,1865,909,1865,1049,2-19-2021,11-5-54,164,depth_duration_stimuli/000457_2014-06-08_16-52-43_260595134347_rgbf000199-resize_1/000457_2014-06-08_16-52-43_260595134347_rgbf000199-resize_1-target.png,1000,3.6489999999999996,1.24968,5414,1011,feet,1248412,1375860,42.0
2660,181267,DepthScenes,duration_manipulation,ao,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#58,58,1865,909,1865,1049,2-19-2021,11-5-54,165,depth_duration_stimuli/000522_2014-06-08_13-35-06_260595134347_rgbf000244-resize_1/000522_2014-06-08_13-35-06_260595134347_rgbf000244-resize_1-target.png,1000,2.3715,0.3048,3887,1003,feet,1248412,1375860,42.0
2671,181267,DepthScenes,duration_manipulation,ao,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#58,58,1865,909,1865,1049,2-19-2021,11-5-54,176,depth_duration_stimuli/000521_2014-06-08_13-34-35_260595134347_rgbf000191-resize_2/000521_2014-06-08_13-34-35_260595134347_rgbf000191-resize_2-target.png,1000,3.0385,1.15824,5943,1000,feet,1248412,1375860,42.0
2672,181267,DepthScenes,duration_manipulation,ao,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#58,58,1865,909,1865,1049,2-19-2021,11-5-54,177,depth_duration_stimuli/001264_2014-06-16_16-10-23_260595134347_rgbf000109-resize_1/001264_2014-06-16_16-10-23_260595134347_rgbf000109-resize_1-target.png,1000,2.9665,1.2192,4634,1001,feet,1248412,1375860,42.0
2680,181267,DepthScenes,duration_manipulation,ao,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#58,58,1865,909,1865,1049,2-19-2021,11-5-54,185,depth_duration_stimuli/003292_2014-05-14_21-53-49_094959634447_rgbf000100-resize_2/003292_2014-05-14_21-53-49_094959634447_rgbf000100-resize_2-target.png,1000,3.4815,0.9144000000000001,3734,1000,feet,1248412,1375860,42.0
2682,181267,DepthScenes,duration_manipulation,ao,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#58,58,1865,909,1865,1049,2-19-2021,11-5-54,187,depth_duration_stimuli/003092_2014-06-24_21-01-49_094959634447_rgbf000049-resize_2/003092_2014-06-24_21-01-49_094959634447_rgbf000049-resize_2-target.png,1000,1.666,0.9144000000000001,4515,993,feet,1248412,1375860,42.0
2683,181267,DepthScenes,duration_manipulation,ao,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#58,58,1865,909,1865,1049,2-19-2021,11-5-54,188,depth_duration_stimuli/001392_2014-06-19_16-07-59_260595134347_rgbf000046-resize_1/001392_2014-06-19_16-07-59_260595134347_rgbf000046-resize_1-target.png,1000,4.135,3.41376,8137,1001,feet,1248412,1375860,42.0
2684,181267,DepthScenes,duration_manipulation,ao,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#58,58,1865,909,1865,1049,2-19-2021,11-5-54,189,depth_duration_stimuli/000486_2014-06-09_20-47-20_260595134347_rgbf000143-resize_2/000486_2014-06-09_20-47-20_260595134347_rgbf000143-resize_2-target.png,1000,4.8325,2.4384,4695,1014,feet,1248412,1375860,42.0
2685,181267,DepthScenes,duration_manipulation,ao,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#58,58,1865,909,1865,1049,2-19-2021,11-5-54,190,depth_duration_stimuli/001516_2014-06-20_16-25-09_260595134347_rgbf000076-resize_2/001516_2014-06-20_16-25-09_260595134347_rgbf000076-resize_2-target.png,1000,1.7445,0.94488,6359,1003,feet,1248412,1375860,42.0
2689,380416,DepthScenes,duration_manipulation,an,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#54,54,2560,1440,2560,1440,2-19-2021,12-47-55,2,depth_duration_stimuli/001055_2014-06-08_18-45-35_260595134347_rgbf000111-resize_4/001055_2014-06-08_18-45-35_260595134347_rgbf000111-resize_4-target.png,1000,2.4290000000000003,3.048,5778,1002,feet,872628,1025393,33.0
2690,380416,DepthScenes,duration_manipulation,an,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#54,54,2560,1440,2560,1440,2-19-2021,12-47-55,3,depth_duration_stimuli/001449_2014-06-19_17-01-27_260595134347_rgbf000116-resize_2/001449_2014-06-19_17-01-27_260595134347_rgbf000116-resize_2-target.png,1000,3.452,2.4384,4648,1006,feet,872628,1025393,33.0
2691,380416,DepthScenes,duration_manipulation,an,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#54,54,2560,1440,2560,1440,2-19-2021,12-47-55,4,depth_duration_stimuli/000469_2014-06-09_19-42-10_260595134347_rgbf000081-resize_1/000469_2014-06-09_19-42-10_260595134347_rgbf000081-resize_1-target.png,1000,1.652,1.8288000000000002,4344,999,feet,872628,1025393,33.0
2692,380416,DepthScenes,duration_manipulation,an,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#54,54,2560,1440,2560,1440,2-19-2021,12-47-55,5,depth_duration_stimuli/001150_2014-06-17_15-27-34_260595134347_rgbf000108-resize_2/001150_2014-06-17_15-27-34_260595134347_rgbf000108-resize_2-target.png,1000,4.0325,3.6576000000000004,4485,1011,feet,872628,1025393,33.0
2693,380416,DepthScenes,duration_manipulation,an,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#54,54,2560,1440,2560,1440,2-19-2021,12-47-55,6,depth_duration_stimuli/002344_2014-06-28_20-06-29_260595134347_rgbf000030-resize_1/002344_2014-06-28_20-06-29_260595134347_rgbf000030-resize_1-target.png,1000,1.5795,1.8288000000000002,5354,988,feet,872628,1025393,33.0
2694,380416,DepthScenes,duration_manipulation,an,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#54,54,2560,1440,2560,1440,2-19-2021,12-47-55,7,depth_duration_stimuli/002365_2014-06-28_20-11-21_260595134347_rgbf000102-resize_1/002365_2014-06-28_20-11-21_260595134347_rgbf000102-resize_1-target.png,1000,4.013,4.572,5711,1014,feet,872628,1025393,33.0
2700,380416,DepthScenes,duration_manipulation,an,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#54,54,2560,1440,2560,1440,2-19-2021,12-47-55,13,depth_duration_stimuli/003010_2014-06-15_12-54-35_094959634447_rgbf000112-resize_0/003010_2014-06-15_12-54-35_094959634447_rgbf000112-resize_0-target.png,1000,3.1185,4.572,6174,992,feet,872628,1025393,33.0
2710,380416,DepthScenes,duration_manipulation,an,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#54,54,2560,1440,2560,1440,2-19-2021,12-47-55,23,depth_duration_stimuli/002905_2014-06-03_18-04-43_094959634447_rgbf000151-resize_2/002905_2014-06-03_18-04-43_094959634447_rgbf000151-resize_2-target.png,1000,2.0295,1.8288000000000002,3394,993,feet,872628,1025393,33.0
2714,380416,DepthScenes,duration_manipulation,an,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#54,54,2560,1440,2560,1440,2-19-2021,12-47-55,27,depth_duration_stimuli/001650_2014-06-20_12-09-00_260595134347_rgbf000087-resize_3/001650_2014-06-20_12-09-00_260595134347_rgbf000087-resize_3-target.png,1000,1.9505,1.2192,2369,993,feet,872628,1025393,33.0
2717,380416,DepthScenes,duration_manipulation,an,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#54,54,2560,1440,2560,1440,2-19-2021,12-47-55,30,depth_duration_stimuli/002987_2014-06-08_18-48-20_094959634447_rgbf000022-resize_0/002987_2014-06-08_18-48-20_094959634447_rgbf000022-resize_0-target.png,1000,2.6775,2.4384,8988,991,feet,872628,1025393,33.0
2732,380416,DepthScenes,duration_manipulation,an,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#54,54,2560,1440,2560,1440,2-19-2021,12-47-55,45,depth_duration_stimuli/000191_2014-05-12_17-07-38_260595134347_rgbf000199-resize_0/000191_2014-05-12_17-07-38_260595134347_rgbf000199-resize_0-target.png,1000,3.7995,5.7912,5250,1008,feet,872628,1025393,33.0
2736,380416,DepthScenes,duration_manipulation,an,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#54,54,2560,1440,2560,1440,2-19-2021,12-47-55,49,depth_duration_stimuli/000542_2014-06-08_18-27-08_260595134347_rgbf000118-resize_1/000542_2014-06-08_18-27-08_260595134347_rgbf000118-resize_1-target.png,1000,3.0,2.1336,4144,992,feet,872628,1025393,33.0
2742,380416,DepthScenes,duration_manipulation,an,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#54,54,2560,1440,2560,1440,2-19-2021,12-47-55,55,depth_duration_stimuli/001164_2014-06-17_15-35-46_260595134347_rgbf000085-resize_3/001164_2014-06-17_15-35-46_260595134347_rgbf000085-resize_3-target.png,1000,2.354,2.4384,3602,999,feet,872628,1025393,33.0
2743,380416,DepthScenes,duration_manipulation,an,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#54,54,2560,1440,2560,1440,2-19-2021,12-47-55,56,depth_duration_stimuli/002467_2014-06-28_20-38-07_260595134347_rgbf000026-resize_2/002467_2014-06-28_20-38-07_260595134347_rgbf000026-resize_2-target.png,1000,4.742,4.8768,4624,1000,feet,872628,1025393,33.0
2746,380416,DepthScenes,duration_manipulation,an,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#54,54,2560,1440,2560,1440,2-19-2021,12-47-55,59,depth_duration_stimuli/001516_2014-06-20_16-25-09_260595134347_rgbf000076-resize_2/001516_2014-06-20_16-25-09_260595134347_rgbf000076-resize_2-target.png,1000,1.7445,2.4384,3779,1000,feet,872628,1025393,33.0
2752,380416,DepthScenes,duration_manipulation,an,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#54,54,2560,1440,2560,1440,2-19-2021,12-47-55,65,depth_duration_stimuli/000414_2014-06-04_19-49-13_260595134347_rgbf000044-resize_0/000414_2014-06-04_19-49-13_260595134347_rgbf000044-resize_0-target.png,1000,4.329,4.2672,4378,1007,feet,872628,1025393,33.0
2754,380416,DepthScenes,duration_manipulation,an,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#54,54,2560,1440,2560,1440,2-19-2021,12-47-55,67,depth_duration_stimuli/001815_2014-06-26_20-52-55_260595134347_rgbf000020-resize_0/001815_2014-06-26_20-52-55_260595134347_rgbf000020-resize_0-target.png,1000,3.3865,2.4384,3784,1007,feet,872628,1025393,33.0
2759,380416,DepthScenes,duration_manipulation,an,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#54,54,2560,1440,2560,1440,2-19-2021,12-47-55,72,depth_duration_stimuli/001828_2014-06-26_21-40-03_260595134347_rgbf000024-resize_0/001828_2014-06-26_21-40-03_260595134347_rgbf000024-resize_0-target.png,1000,4.8260000000000005,3.9624,5223,998,feet,872628,1025393,33.0
2764,380416,DepthScenes,duration_manipulation,an,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#54,54,2560,1440,2560,1440,2-19-2021,12-47-55,77,depth_duration_stimuli/003534_2014-05-22_15-06-10_094959634447_rgbf000102-resize_4/003534_2014-05-22_15-06-10_094959634447_rgbf000102-resize_4-target.png,1000,1.426,1.524,4442,993,feet,872628,1025393,33.0
2767,380416,DepthScenes,duration_manipulation,an,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#54,54,2560,1440,2560,1440,2-19-2021,12-47-55,80,depth_duration_stimuli/002139_2014-06-25_21-19-37_260595134347_rgbf000124-resize_2/002139_2014-06-25_21-19-37_260595134347_rgbf000124-resize_2-target.png,1000,2.1069999999999998,1.8288000000000002,3087,993,feet,872628,1025393,33.0
2768,380416,DepthScenes,duration_manipulation,an,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#54,54,2560,1440,2560,1440,2-19-2021,12-47-55,81,depth_duration_stimuli/000736_2014-06-08_18-24-15_260595134347_rgbf000206-resize_3/000736_2014-06-08_18-24-15_260595134347_rgbf000206-resize_3-target.png,1000,3.515,2.4384,3756,994,feet,872628,1025393,33.0
2775,380416,DepthScenes,duration_manipulation,an,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#54,54,2560,1440,2560,1440,2-19-2021,12-47-55,88,depth_duration_stimuli/002057_2014-06-24_21-00-13_260595134347_rgbf000120-resize_1/002057_2014-06-24_21-00-13_260595134347_rgbf000120-resize_1-target.png,1000,2.967,2.7432000000000003,3763,992,feet,872628,1025393,33.0
2779,380416,DepthScenes,duration_manipulation,an,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#54,54,2560,1440,2560,1440,2-19-2021,12-47-55,92,depth_duration_stimuli/002953_2014-06-08_17-32-18_094959634447_rgbf000059-resize_5/002953_2014-06-08_17-32-18_094959634447_rgbf000059-resize_5-target.png,1000,1.551,1.524,3485,1007,feet,872628,1025393,33.0
2785,380416,DepthScenes,duration_manipulation,an,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#54,54,2560,1440,2560,1440,2-19-2021,12-47-55,98,depth_duration_stimuli/000773_2014-06-08_22-24-54_260595134347_rgbf000093-resize_1/000773_2014-06-08_22-24-54_260595134347_rgbf000093-resize_1-target.png,1000,4.973,3.048,4855,992,feet,872628,1025393,33.0
2786,380416,DepthScenes,duration_manipulation,an,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#54,54,2560,1440,2560,1440,2-19-2021,12-47-55,99,depth_duration_stimuli/002425_2014-06-28_20-27-29_260595134347_rgbf000031-resize_8/002425_2014-06-28_20-27-29_260595134347_rgbf000031-resize_8-target.png,1000,3.8960000000000004,3.048,2909,1006,feet,872628,1025393,33.0
2790,380416,DepthScenes,duration_manipulation,an,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#54,54,2560,1440,2560,1440,2-19-2021,12-47-55,103,depth_duration_stimuli/003546_2014-05-22_15-48-53_094959634447_rgbf004816-resize_3/003546_2014-05-22_15-48-53_094959634447_rgbf004816-resize_3-target.png,1000,2.62625,2.1336,3160,991,feet,872628,1025393,33.0
2795,380416,DepthScenes,duration_manipulation,an,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#54,54,2560,1440,2560,1440,2-19-2021,12-47-55,108,depth_duration_stimuli/002444_2014-06-28_20-32-08_260595134347_rgbf000027-resize_0/002444_2014-06-28_20-32-08_260595134347_rgbf000027-resize_0-target.png,1000,4.388999999999999,3.6576000000000004,4417,993,feet,872628,1025393,33.0
2797,380416,DepthScenes,duration_manipulation,an,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#54,54,2560,1440,2560,1440,2-19-2021,12-47-55,110,depth_duration_stimuli/001571_2014-06-20_17-21-32_260595134347_rgbf000089-resize_1/001571_2014-06-20_17-21-32_260595134347_rgbf000089-resize_1-target.png,1000,1.86,1.2192,3859,991,feet,872628,1025393,33.0
2798,380416,DepthScenes,duration_manipulation,an,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#54,54,2560,1440,2560,1440,2-19-2021,12-47-55,111,depth_duration_stimuli/002340_2014-06-28_20-05-46_260595134347_rgbf000113-resize_0/002340_2014-06-28_20-05-46_260595134347_rgbf000113-resize_0-target.png,1000,2.4735,3.048,4739,992,feet,872628,1025393,33.0
2802,380416,DepthScenes,duration_manipulation,an,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#54,54,2560,1440,2560,1440,2-19-2021,12-47-55,115,depth_duration_stimuli/002600_2014-06-24_14-27-04_094959634447_rgbf000074-resize_2/002600_2014-06-24_14-27-04_094959634447_rgbf000074-resize_2-target.png,1000,2.7575,2.1336,3250,991,feet,872628,1025393,33.0
2806,380416,DepthScenes,duration_manipulation,an,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#54,54,2560,1440,2560,1440,2-19-2021,12-47-55,119,depth_duration_stimuli/000734_2014-06-08_17-39-11_260595134347_rgbf000128-resize_2/000734_2014-06-08_17-39-11_260595134347_rgbf000128-resize_2-target.png,1000,4.098,1.8288000000000002,2911,1008,feet,872628,1025393,33.0
2807,380416,DepthScenes,duration_manipulation,an,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#54,54,2560,1440,2560,1440,2-19-2021,12-47-55,120,depth_duration_stimuli/000866_2014-06-09_20-45-42_260595134347_rgbf000139-resize_1/000866_2014-06-09_20-45-42_260595134347_rgbf000139-resize_1-target.png,1000,3.2155,2.1336,3035,1008,feet,872628,1025393,33.0
2808,380416,DepthScenes,duration_manipulation,an,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#54,54,2560,1440,2560,1440,2-19-2021,12-47-55,121,depth_duration_stimuli/002660_2014-06-13_15-44-18_094959634447_rgbf001878-resize_2/002660_2014-06-13_15-44-18_094959634447_rgbf001878-resize_2-target.png,1000,3.576,2.7432000000000003,4136,992,feet,872628,1025393,33.0
2827,380416,DepthScenes,duration_manipulation,an,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#54,54,2560,1440,2560,1440,2-19-2021,12-47-55,140,depth_duration_stimuli/002637_2014-06-24_14-51-13_094959634447_rgbf000066-resize_4/002637_2014-06-24_14-51-13_094959634447_rgbf000066-resize_4-target.png,1000,1.9955,1.8288000000000002,2977,992,feet,872628,1025393,33.0
2832,380416,DepthScenes,duration_manipulation,an,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#54,54,2560,1440,2560,1440,2-19-2021,12-47-55,145,depth_duration_stimuli/002272_2014-06-28_18-53-56_260595134347_rgbf000067-resize_2/002272_2014-06-28_18-53-56_260595134347_rgbf000067-resize_2-target.png,1000,1.138,0.9144000000000001,2764,1006,feet,872628,1025393,33.0
2835,380416,DepthScenes,duration_manipulation,an,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#54,54,2560,1440,2560,1440,2-19-2021,12-47-55,148,depth_duration_stimuli/001133_2014-06-17_14-49-16_260595134347_rgbf000100-resize_0/001133_2014-06-17_14-49-16_260595134347_rgbf000100-resize_0-target.png,1000,4.2115,2.4384,4394,1007,feet,872628,1025393,33.0
2837,380416,DepthScenes,duration_manipulation,an,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#54,54,2560,1440,2560,1440,2-19-2021,12-47-55,150,depth_duration_stimuli/000758_2014-06-08_22-05-08_260595134347_rgbf000085-resize_0/000758_2014-06-08_22-05-08_260595134347_rgbf000085-resize_0-target.png,1000,3.3810000000000002,3.9624,3404,992,feet,872628,1025393,33.0
2839,380416,DepthScenes,duration_manipulation,an,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#54,54,2560,1440,2560,1440,2-19-2021,12-47-55,152,depth_duration_stimuli/003288_2014-05-14_21-50-30_094959634447_rgbf000028-resize_3/003288_2014-05-14_21-50-30_094959634447_rgbf000028-resize_3-target.png,1000,3.877,2.4384,3261,1006,feet,872628,1025393,33.0
2848,380416,DepthScenes,duration_manipulation,an,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#54,54,2560,1440,2560,1440,2-19-2021,12-47-55,161,depth_duration_stimuli/002103_2014-06-25_20-00-40_260595134347_rgbf000049-resize_0/002103_2014-06-25_20-00-40_260595134347_rgbf000049-resize_0-target.png,1000,4.105,2.7432000000000003,6921,990,feet,872628,1025393,33.0
2857,380416,DepthScenes,duration_manipulation,an,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#54,54,2560,1440,2560,1440,2-19-2021,12-47-55,170,depth_duration_stimuli/000409_2014-06-04_19-23-33_260595134347_rgbf000067-resize_0/000409_2014-06-04_19-23-33_260595134347_rgbf000067-resize_0-target.png,1000,3.7335,2.7432000000000003,3034,992,feet,872628,1025393,33.0
2861,380416,DepthScenes,duration_manipulation,an,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#54,54,2560,1440,2560,1440,2-19-2021,12-47-55,174,depth_duration_stimuli/000740_2014-06-08_18-46-23_260595134347_rgbf000049-resize_6/000740_2014-06-08_18-46-23_260595134347_rgbf000049-resize_6-target.png,1000,1.6869999999999998,1.2192,2606,990,feet,872628,1025393,33.0
