stimulus,Average Estimated Depth,Standard Deviation,Standard Error,Average Trial RT,NL Average Trial RT,Actual Depth,Duration
depth_duration_stimuli/000740_2014-06-08_18-46-23_260595134347_rgbf000049-resize_6/000740_2014-06-08_18-46-23_260595134347_rgbf000049-resize_6-target.png,1.7027333333333339,0.4732604973617463,0.0683092688871551,3264.6666666666665,7.945548338240602,1.6869999999999987,250
depth_duration_stimuli/002964_2014-06-08_17-46-11_094959634447_rgbf000091-resize_4/002964_2014-06-08_17-46-11_094959634447_rgbf000091-resize_4-target.png,1.1254400000000004,0.43348604157815007,0.06462028375106958,3306.1555555555556,8.007450543135043,1.691000000000001,250
depth_duration_stimuli/003338_2014-05-20_11-01-23_094959634447_rgbf000051-resize_6/003338_2014-05-20_11-01-23_094959634447_rgbf000051-resize_6-target.png,1.8305276595744688,0.4957620065241861,0.07231432086662956,3252.2127659574467,7.9479891965144365,1.692999999999999,250
depth_duration_stimuli/001110_2014-06-15_17-25-28_260595134347_rgbf000150-resize_1/001110_2014-06-15_17-25-28_260595134347_rgbf000150-resize_1-target.png,1.562570212765958,0.44129326781154016,0.06436923875740841,3175.978723404255,7.959161504617518,1.7115000000000007,250
depth_duration_stimuli/001516_2014-06-20_16-25-09_260595134347_rgbf000076-resize_2/001516_2014-06-20_16-25-09_260595134347_rgbf000076-resize_2-target.png,1.8285276595744686,0.46256735840152785,0.0674723838004424,3362.6170212765956,8.005603328413612,1.744500000000001,250
depth_duration_stimuli/002131_2014-06-25_21-12-01_260595134347_rgbf000083-resize_0/002131_2014-06-25_21-12-01_260595134347_rgbf000083-resize_0-target.png,2.0273666666666674,0.4191482692538172,0.06049884152101428,3429.0208333333335,8.050494051493768,1.7685000000000015,250
depth_duration_stimuli/000709_2014-06-08_13-51-55_260595134347_rgbf000068-resize_3/000709_2014-06-08_13-51-55_260595134347_rgbf000068-resize_3-target.png,1.760866666666667,0.6328917954402856,0.09135006211633863,4590.583333333333,8.037319305442086,1.8029999999999984,250
depth_duration_stimuli/002784_2014-06-22_19-26-30_094959634447_rgbf000083-resize_3/002784_2014-06-22_19-26-30_094959634447_rgbf000083-resize_3-target.png,2.079333333333334,0.5563191507775802,0.08293116255490829,4050.4666666666667,8.114669573491582,1.8046666666667006,250
depth_duration_stimuli/000470_2014-06-09_19-42-40_260595134347_rgbf000094-resize_1/000470_2014-06-09_19-42-40_260595134347_rgbf000094-resize_1-target.png,1.7467750000000004,0.48347655076663654,0.06978382918299735,3288.9166666666665,7.946247318139771,1.831000000000002,250
depth_duration_stimuli/000549_2014-06-08_22-10-24_260595134347_rgbf000247-resize_3/000549_2014-06-08_22-10-24_260595134347_rgbf000247-resize_3-target.png,1.4556622222222226,0.36436913809000887,0.054316944111484515,3007.2444444444445,7.931001224408725,1.840999999999999,250
