,subjID,experimentName,versionName,sequenceName,url,selected_row,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,trial,stimulus,duration,actual_depth,depth_estimate,trial_RT,log_sceneDuration,unitSelection,experimentTime,totalTime,age,gender
17154,212407,DepthScenes,duration_manipulation_targetAtFixation,jsons/ac_2.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#7,7,1248,967,1920,1080,9-19-2021,10-24-16,67,depth_duration_stimuli/000758_2014-06-08_22-05-08_260595134347_rgbf000085-resize_0/000758_2014-06-08_22-05-08_260595134347_rgbf000085-resize_0-target.png,250,3.381,2.1336,3131,250,feet,796891,953851,22,Man
17155,212407,DepthScenes,duration_manipulation_targetAtFixation,jsons/ac_2.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#7,7,1248,967,1920,1080,9-19-2021,10-24-16,68,depth_duration_stimuli/001056_2014-06-08_18-46-44_260595134347_rgbf000068-resize_0/001056_2014-06-08_18-46-44_260595134347_rgbf000068-resize_0-target.png,250,2.6625,2.4384,1695,251,feet,796891,953851,22,Man
17164,212407,DepthScenes,duration_manipulation_targetAtFixation,jsons/ac_2.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#7,7,1248,967,1920,1080,9-19-2021,10-24-16,77,depth_duration_stimuli/000549_2014-06-08_22-10-24_260595134347_rgbf000247-resize_3/000549_2014-06-08_22-10-24_260595134347_rgbf000247-resize_3-target.png,250,1.841,2.1336,2828,256,feet,796891,953851,22,Man
17166,212407,DepthScenes,duration_manipulation_targetAtFixation,jsons/ac_2.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#7,7,1248,967,1920,1080,9-19-2021,10-24-16,79,depth_duration_stimuli/002568_2014-06-24_13-59-21_094959634447_rgbf000062-resize_4/002568_2014-06-24_13-59-21_094959634447_rgbf000062-resize_4-target.png,250,3.015,3.3528000000000002,2821,243,feet,796891,953851,22,Man
17172,212407,DepthScenes,duration_manipulation_targetAtFixation,jsons/ac_2.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#7,7,1248,967,1920,1080,9-19-2021,10-24-16,85,depth_duration_stimuli/003338_2014-05-20_11-01-23_094959634447_rgbf000051-resize_6/003338_2014-05-20_11-01-23_094959634447_rgbf000051-resize_6-target.png,250,1.693,1.524,1931,238,feet,796891,953851,22,Man
17179,212407,DepthScenes,duration_manipulation_targetAtFixation,jsons/ac_2.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#7,7,1248,967,1920,1080,9-19-2021,10-24-16,92,depth_duration_stimuli/002305_2014-06-28_19-56-50_260595134347_rgbf000102-resize_7/002305_2014-06-28_19-56-50_260595134347_rgbf000102-resize_7-target.png,250,4.8725,1.8288000000000002,1854,251,feet,796891,953851,22,Man
17183,212407,DepthScenes,duration_manipulation_targetAtFixation,jsons/ac_2.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#7,7,1248,967,1920,1080,9-19-2021,10-24-16,96,depth_duration_stimuli/000917_2014-06-09_22-45-29_260595134347_rgbf000149-resize_3/000917_2014-06-09_22-45-29_260595134347_rgbf000149-resize_3-target.png,250,4.1865,1.8288000000000002,1766,246,feet,796891,953851,22,Man
17185,212407,DepthScenes,duration_manipulation_targetAtFixation,jsons/ac_2.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#7,7,1248,967,1920,1080,9-19-2021,10-24-16,98,depth_duration_stimuli/001806_2014-06-26_20-50-20_260595134347_rgbf000091-resize_1/001806_2014-06-26_20-50-20_260595134347_rgbf000091-resize_1-target.png,250,2.7305,1.524,2903,258,feet,796891,953851,22,Man
17192,212407,DepthScenes,duration_manipulation_targetAtFixation,jsons/ac_2.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#7,7,1248,967,1920,1080,9-19-2021,10-24-16,105,depth_duration_stimuli/000493_2014-06-09_21-01-18_260595134347_rgbf000196-resize_3/000493_2014-06-09_21-01-18_260595134347_rgbf000196-resize_3-target.png,250,3.44,1.2192,1935,245,feet,796891,953851,22,Man
17203,212407,DepthScenes,duration_manipulation_targetAtFixation,jsons/ac_2.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#7,7,1248,967,1920,1080,9-19-2021,10-24-16,116,depth_duration_stimuli/002995_2014-06-15_12-31-26_094959634447_rgbf000150-resize_1/002995_2014-06-15_12-31-26_094959634447_rgbf000150-resize_1-target.png,250,3.836,1.8288000000000002,2078,251,feet,796891,953851,22,Man
