stimulus,Average Estimated Depth,Standard Deviation,Standard Error,Average Trial RT,NL Average Trial RT,Actual Depth,Duration
depth_duration_stimuli/001555_2014-06-20_17-12-10_260595134347_rgbf000065-resize_4/001555_2014-06-20_17-12-10_260595134347_rgbf000065-resize_4-target.png,0.9690672340425533,0.34088141520783877,0.04972266473108167,2570.1063829787236,7.795819688251203,1.633,1000
depth_duration_stimuli/002788_2014-06-22_19-36-03_094959634447_rgbf000088-resize_2/002788_2014-06-22_19-36-03_094959634447_rgbf000088-resize_2-target.png,2.150834042553192,0.5734364350205116,0.08364430071884989,3625.0425531914893,7.979270162512111,1.6465000000000016,1000
depth_duration_stimuli/000469_2014-06-09_19-42-10_260595134347_rgbf000081-resize_1/000469_2014-06-09_19-42-10_260595134347_rgbf000081-resize_1-target.png,1.5744714893617027,0.5930759662094593,0.08650902076874839,3623.4893617021276,7.952822230884732,1.6520000000000008,1000
depth_duration_stimuli/001016_2014-06-09_16-16-10_260595134347_rgbf000112-resize_5/001016_2014-06-09_16-16-10_260595134347_rgbf000112-resize_5-target.png,2.1467700000000005,0.42108274080126024,0.060778058438178253,3141.3333333333335,7.958613888855774,1.6564999999999994,1000
depth_duration_stimuli/003092_2014-06-24_21-01-49_094959634447_rgbf000049-resize_2/003092_2014-06-24_21-01-49_094959634447_rgbf000049-resize_2-target.png,1.3737565217391308,0.42622592568204704,0.06284358424649282,3082.5434782608695,7.937883005846123,1.6659999999999984,1000
depth_duration_stimuli/002763_2014-06-22_19-13-10_094959634447_rgbf000075-resize_4/002763_2014-06-22_19-13-10_094959634447_rgbf000075-resize_4-target.png,1.9287148936170218,0.5160231384765277,0.07526971070659558,3030.978723404255,7.874438769939329,1.6837500000000019,1000
depth_duration_stimuli/000740_2014-06-08_18-46-23_260595134347_rgbf000049-resize_6/000740_2014-06-08_18-46-23_260595134347_rgbf000049-resize_6-target.png,1.790908936170213,0.4469378131999173,0.06519258032249353,2922.7659574468084,7.87703912717491,1.6869999999999987,1000
depth_duration_stimuli/002964_2014-06-08_17-46-11_094959634447_rgbf000091-resize_4/002964_2014-06-08_17-46-11_094959634447_rgbf000091-resize_4-target.png,1.2513276595744685,0.5832783128190497,0.08507988614025698,3952.6382978723404,8.03366278256804,1.691000000000001,1000
depth_duration_stimuli/003338_2014-05-20_11-01-23_094959634447_rgbf000051-resize_6/003338_2014-05-20_11-01-23_094959634447_rgbf000051-resize_6-target.png,1.4273446808510641,0.5614743665968747,0.08189945370993885,3589.553191489362,8.006164685688061,1.692999999999999,1000
depth_duration_stimuli/001110_2014-06-15_17-25-28_260595134347_rgbf000150-resize_1/001110_2014-06-15_17-25-28_260595134347_rgbf000150-resize_1-target.png,1.7518550000000006,0.4816761235574702,0.06952395989953022,3260.7916666666665,7.970431930442956,1.7115000000000007,1000
depth_duration_stimuli/001516_2014-06-20_16-25-09_260595134347_rgbf000076-resize_2/001516_2014-06-20_16-25-09_260595134347_rgbf000076-resize_2-target.png,1.8610260869565218,0.4952148645774809,0.07301544835028626,3652.782608695652,8.063044659801289,1.7445000000000008,1000
depth_duration_stimuli/002131_2014-06-25_21-12-01_260595134347_rgbf000083-resize_0/002131_2014-06-25_21-12-01_260595134347_rgbf000083-resize_0-target.png,1.887133333333334,0.379245564915461,0.05473938224822828,2816.9791666666665,7.869700456763561,1.7685000000000015,1000
depth_duration_stimuli/000709_2014-06-08_13-51-55_260595134347_rgbf000068-resize_3/000709_2014-06-08_13-51-55_260595134347_rgbf000068-resize_3-target.png,1.6825600000000005,0.568476547321132,0.08381729416520964,3927.413043478261,8.055971497870951,1.8029999999999986,1000
depth_duration_stimuli/002784_2014-06-22_19-26-30_094959634447_rgbf000083-resize_3/002784_2014-06-22_19-26-30_094959634447_rgbf000083-resize_3-target.png,1.6726900000000005,0.6027231415432139,0.08699559200419787,4010.1666666666665,8.017817891661698,1.8046666666667008,1000
depth_duration_stimuli/000470_2014-06-09_19-42-40_260595134347_rgbf000094-resize_1/000470_2014-06-09_19-42-40_260595134347_rgbf000094-resize_1-target.png,1.528266666666667,0.41362883146429863,0.061660145640531704,2907.688888888889,7.883745682043681,1.8310000000000017,1000
depth_duration_stimuli/000549_2014-06-08_22-10-24_260595134347_rgbf000247-resize_3/000549_2014-06-08_22-10-24_260595134347_rgbf000247-resize_3-target.png,1.3653923404255321,0.6177638262559193,0.09011011526452647,4396.63829787234,8.095700105782708,1.8409999999999989,1000
depth_duration_stimuli/001167_2014-06-17_15-38-07_260595134347_rgbf000108-resize_0/001167_2014-06-17_15-38-07_260595134347_rgbf000108-resize_0-target.png,1.3983756000000003,0.44535896980182327,0.06428203027527428,3016.5625,7.902717103820333,1.8504999999999978,1000
depth_duration_stimuli/001571_2014-06-20_17-21-32_260595134347_rgbf000089-resize_1/001571_2014-06-20_17-21-32_260595134347_rgbf000089-resize_1-target.png,1.4846583333333339,0.451918498561311,0.0652288166990361,2908.7291666666665,7.87061280063419,1.8599999999999997,1000
depth_duration_stimuli/001136_2014-06-17_15-19-41_260595134347_rgbf000076-resize_3/001136_2014-06-17_15-19-41_260595134347_rgbf000076-resize_3-target.png,2.1512700000000007,0.5398574074488935,0.07792170487865804,3363.5833333333335,7.943588777638094,1.8654999999999984,1000
depth_duration_stimuli/001618_2014-06-20_11-37-31_260595134347_rgbf000027-resize_3/001618_2014-06-20_11-37-31_260595134347_rgbf000027-resize_3-target.png,1.3822139130434785,0.483661573885417,0.07131200857062218,2924.0652173913045,7.855721170453955,1.872500000000001,1000
depth_duration_stimuli/001289_2014-06-16_16-25-52_260595134347_rgbf000067-resize_1/001289_2014-06-16_16-25-52_260595134347_rgbf000067-resize_1-target.png,1.6963271111111116,0.4950715191486297,0.07380090470269499,3557.222222222222,8.033881213944051,1.8834999999999988,1000
depth_duration_stimuli/002949_2014-06-26_15-57-42_094959634447_rgbf000079-resize_1/002949_2014-06-26_15-57-42_094959634447_rgbf000079-resize_1-target.png,1.6230304347826092,0.4978047554220384,0.07339730692263548,3176.782608695652,7.92745846581539,1.8914999999999984,1000
depth_duration_stimuli/000753_2014-06-08_21-57-44_260595134347_rgbf000123-resize_3/000753_2014-06-08_21-57-44_260595134347_rgbf000123-resize_3-target.png,1.6899353191489366,0.43184195025412564,0.06299062240225224,3118.021276595745,7.9471288809487755,1.915999999999998,1000
depth_duration_stimuli/002545_2014-06-24_13-38-53_094959634447_rgbf000080-resize_4/002545_2014-06-24_13-38-53_094959634447_rgbf000080-resize_4-target.png,2.2273217391304354,0.49985091471514354,0.07369899665141542,2936.9565217391305,7.8371871661424635,1.9205,1000
depth_duration_stimuli/001650_2014-06-20_12-09-00_260595134347_rgbf000087-resize_3/001650_2014-06-20_12-09-00_260595134347_rgbf000087-resize_3-target.png,0.9695565217391308,0.4299604174192487,0.06339420501347014,2883.586956521739,7.849271711949251,1.9505000000000006,1000
depth_duration_stimuli/002468_2014-06-28_20-38-39_260595134347_rgbf000045-resize_1/002468_2014-06-28_20-38-39_260595134347_rgbf000045-resize_1-target.png,2.8638000000000012,0.4955342889303441,0.07152421377665599,3749.8125,8.106819371144319,1.956000000000002,1000
depth_duration_stimuli/002136_2014-06-25_21-18-03_260595134347_rgbf000109-resize_3/002136_2014-06-25_21-18-03_260595134347_rgbf000109-resize_3-target.png,1.683069565217392,0.41034001970505113,0.060501335193951775,2898.304347826087,7.885581086331904,1.9569999999999985,1000
depth_duration_stimuli/002875_2014-06-01_15-19-00_094959634447_rgbf000151-resize_1/002875_2014-06-01_15-19-00_094959634447_rgbf000151-resize_1-target.png,1.8422577777777784,0.4616196164882512,0.0688141894810075,2950.4666666666667,7.878087554538591,1.967500000000001,1000
depth_duration_stimuli/003228_2014-05-14_13-42-35_094959634447_rgbf000101-resize_1/003228_2014-05-14_13-42-35_094959634447_rgbf000101-resize_1-target.png,1.7120987234042557,0.5155687028592685,0.07520342445914772,3407.31914893617,7.972635810702768,1.9680000000000024,1000
depth_duration_stimuli/000555_2014-06-09_22-42-23_260595134347_rgbf000037-resize_4/000555_2014-06-09_22-42-23_260595134347_rgbf000037-resize_4-target.png,1.7105625000000007,0.47452953430001177,0.0684924385916349,3181.2708333333335,7.948216887397225,1.9765000000000013,1000
depth_duration_stimuli/000943_2014-06-09_19-31-07_260595134347_rgbf000128-resize_1/000943_2014-06-09_19-31-07_260595134347_rgbf000128-resize_1-target.png,1.9578250000000006,0.6579466107041038,0.09496641320060406,4247.604166666667,8.104709875616111,1.9765000000000013,1000
depth_duration_stimuli/000103_2014-05-14_22-01-17_260595134347_rgbf000152-resize_5/000103_2014-05-14_22-01-17_260595134347_rgbf000152-resize_5-target.png,2.25884255319149,0.4723420276326447,0.068898165844734,3081.3617021276596,7.914660058032756,1.992999999999999,1000
depth_duration_stimuli/002637_2014-06-24_14-51-13_094959634447_rgbf000066-resize_4/002637_2014-06-24_14-51-13_094959634447_rgbf000066-resize_4-target.png,2.1252888888888894,0.6589287852913964,0.0982273037495284,4846.9111111111115,8.17418004176406,1.9955000000000018,1000
depth_duration_stimuli/002199_2014-06-28_18-33-56_260595134347_rgbf000074-resize_0/002199_2014-06-28_18-33-56_260595134347_rgbf000074-resize_0-target.png,1.332272340425532,0.46938062098061617,0.06846620028861404,3071.2978723404253,7.909737412520576,1.995999999999999,1000
depth_duration_stimuli/002905_2014-06-03_18-04-43_094959634447_rgbf000151-resize_2/002905_2014-06-03_18-04-43_094959634447_rgbf000151-resize_2-target.png,1.7720216666666673,0.5185397557825945,0.07484476689665094,3431.5208333333335,8.002327923829748,2.029499999999999,1000
depth_duration_stimuli/001244_2014-06-17_16-47-45_260595134347_rgbf000030-resize_4/001244_2014-06-17_16-47-45_260595134347_rgbf000030-resize_4-target.png,2.0169,0.45034655487195324,0.0650019261709857,3190.7708333333335,7.954644743007955,2.0425000000000004,1000
depth_duration_stimuli/002209_2014-06-28_18-36-10_260595134347_rgbf000051-resize_1/002209_2014-06-28_18-36-10_260595134347_rgbf000051-resize_1-target.png,1.6169916666666673,0.37424193105056575,0.05401716990852238,2651.0833333333335,7.815404877597054,2.0570000000000013,1000
depth_duration_stimuli/000635_2014-06-08_16-38-42_260595134347_rgbf000106-resize_1/000635_2014-06-08_16-38-42_260595134347_rgbf000106-resize_1-target.png,2.1480166666666674,0.49474712701482004,0.07141059674070008,3315.4375,7.977425701982598,2.0739999999999985,1000
depth_duration_stimuli/000878_2014-06-08_22-52-45_260595134347_rgbf000045-resize_2/000878_2014-06-08_22-52-45_260595134347_rgbf000045-resize_2-target.png,1.8660476595744686,0.48295922882438336,0.0704468438062984,3334.063829787234,7.9908686798580275,2.091999999999999,1000
depth_duration_stimuli/002139_2014-06-25_21-19-37_260595134347_rgbf000124-resize_2/002139_2014-06-25_21-19-37_260595134347_rgbf000124-resize_2-target.png,1.8851110000000009,0.4739918099281359,0.0684148247639218,3058.6458333333335,7.912456870175736,2.1069999999999998,1000
depth_duration_stimuli/002678_2014-06-13_16-15-32_094959634447_rgbf000151-resize_6/002678_2014-06-13_16-15-32_094959634447_rgbf000151-resize_6-target.png,2.4078978723404263,0.4495519158225866,0.0655738863793238,3338.148936170213,7.997762862218792,2.1830000000000025,1000
depth_duration_stimuli/002725_2014-06-22_11-47-51_094959634447_rgbf000070-resize_1/002725_2014-06-22_11-47-51_094959634447_rgbf000070-resize_1-target.png,2.072306382978724,0.514397459236684,0.07503258101809748,3423.744680851064,7.980652786064094,2.1949999999999976,1000
depth_duration_stimuli/002579_2014-06-24_14-08-03_094959634447_rgbf000061-resize_2/002579_2014-06-24_14-08-03_094959634447_rgbf000061-resize_2-target.png,1.7265872340425537,0.36358828701484397,0.053034802394154264,3194.063829787234,8.003306583302686,2.223124999999999,1000
depth_duration_stimuli/001100_2014-06-15_17-46-26_260595134347_rgbf000225-resize_2/001100_2014-06-15_17-46-26_260595134347_rgbf000225-resize_2-target.png,1.13476170212766,0.6066279725876027,0.08848578406387568,3719.68085106383,7.975782799315382,2.239999999999999,1000
depth_duration_stimuli/001810_2014-06-26_20-51-35_260595134347_rgbf000040-resize_3/001810_2014-06-26_20-51-35_260595134347_rgbf000040-resize_3-target.png,1.4915733333333339,0.5544852032870311,0.08003304534485794,3281.0833333333335,7.908814395819959,2.2524999999999986,1000
depth_duration_stimuli/000869_2014-06-09_20-50-18_260595134347_rgbf000060-resize_3/000869_2014-06-09_20-50-18_260595134347_rgbf000060-resize_3-target.png,1.7708640000000007,0.442346042810522,0.06594105475349062,3513.088888888889,8.059075987248939,2.2660000000000013,1000
depth_duration_stimuli/002460_2014-06-28_20-35-43_260595134347_rgbf000028-resize_4/002460_2014-06-28_20-35-43_260595134347_rgbf000028-resize_4-target.png,1.2953666666666672,0.6833343593539309,0.09863081907987813,4631.666666666667,7.952906640420245,2.2690000000000015,1000
depth_duration_stimuli/000749_2014-06-08_21-55-06_260595134347_rgbf000070-resize_2/000749_2014-06-08_21-55-06_260595134347_rgbf000070-resize_2-target.png,2.421157446808511,0.4094234779987753,0.05972055213732978,2996.127659574468,7.9209034115197126,2.331000000000002,1000
depth_duration_stimuli/002750_2014-06-22_19-08-03_094959634447_rgbf000094-resize_4/002750_2014-06-22_19-08-03_094959634447_rgbf000094-resize_4-target.png,2.613873333333334,0.57679879819804,0.08325373535197277,3654.1041666666665,8.014454793807221,2.3539999999999996,1000
depth_duration_stimuli/001164_2014-06-17_15-35-46_260595134347_rgbf000085-resize_3/001164_2014-06-17_15-35-46_260595134347_rgbf000085-resize_3-target.png,1.7681900000000006,0.4180402848487755,0.060338917747387096,3092.0416666666665,7.940066141795662,2.3539999999999996,1000
depth_duration_stimuli/000522_2014-06-08_13-35-06_260595134347_rgbf000244-resize_1/000522_2014-06-08_13-35-06_260595134347_rgbf000244-resize_1-target.png,1.369141666666667,0.5040344095870062,0.07275110051397303,3175.2708333333335,7.915827474234536,2.3714999999999984,1000
depth_duration_stimuli/001059_2014-06-08_21-53-27_260595134347_rgbf000061-resize_4/001059_2014-06-08_21-53-27_260595134347_rgbf000061-resize_4-target.png,2.164983333333334,0.6079243830043627,0.08774632654362649,3934.0625,7.980026422423557,2.418499999999998,1000
depth_duration_stimuli/001055_2014-06-08_18-45-35_260595134347_rgbf000111-resize_4/001055_2014-06-08_18-45-35_260595134347_rgbf000111-resize_4-target.png,2.8614939130434793,0.6246801196117764,0.09210405880663543,4866.673913043478,8.193807039608453,2.4290000000000016,1000
depth_duration_stimuli/000502_2014-06-08_23-02-32_260595134347_rgbf000063-resize_4/000502_2014-06-08_23-02-32_260595134347_rgbf000063-resize_4-target.png,1.5880666666666672,0.5214407534075459,0.07526348983657198,3144.375,7.855965148388919,2.4309999999999983,1000
depth_duration_stimuli/001011_2014-06-08_23-18-54_260595134347_rgbf000044-resize_4/001011_2014-06-08_23-18-54_260595134347_rgbf000044-resize_4-target.png,2.450236595744682,0.5434725990375294,0.0792736260379479,3438.6382978723404,7.987663283028128,2.4729999999999994,1000
depth_duration_stimuli/002340_2014-06-28_20-05-46_260595134347_rgbf000113-resize_0/002340_2014-06-28_20-05-46_260595134347_rgbf000113-resize_0-target.png,2.667271111111112,0.7236988491380124,0.10788265479406405,5470.822222222222,8.19071564747192,2.473500000000001,1000
depth_duration_stimuli/000368_2014-06-09_15-53-01_260595134347_rgbf000155-resize_2/000368_2014-06-09_15-53-01_260595134347_rgbf000155-resize_2-target.png,2.2934468085106388,0.4404384045214168,0.06424454413086271,2852.340425531915,7.854574490070862,2.486000000000001,1000
depth_duration_stimuli/002153_2014-06-25_21-27-18_260595134347_rgbf000038-resize_5/002153_2014-06-25_21-27-18_260595134347_rgbf000038-resize_5-target.png,1.881735652173914,0.5640812362144818,0.0831692408977358,3708.5652173913045,7.995666501578146,2.5049999999999986,1000
depth_duration_stimuli/002445_2014-06-28_20-32-16_260595134347_rgbf000029-resize_4/002445_2014-06-28_20-32-16_260595134347_rgbf000029-resize_4-target.png,1.696573617021277,0.5481936648584204,0.07996226426377315,3442.2340425531916,7.994559997600172,2.5314999999999976,1000
depth_duration_stimuli/002758_2014-06-22_19-11-20_094959634447_rgbf000128-resize_1/002758_2014-06-22_19-11-20_094959634447_rgbf000128-resize_1-target.png,1.947883333333334,0.5415085267524833,0.07816002342225598,3368.1458333333335,7.925811777393697,2.5550000000000033,1000
depth_duration_stimuli/003546_2014-05-22_15-48-53_094959634447_rgbf004816-resize_3/003546_2014-05-22_15-48-53_094959634447_rgbf004816-resize_3-target.png,2.287770212765958,0.6411782207868127,0.0935254557237036,4267.31914893617,8.072110246496942,2.6262499999999993,1000
depth_duration_stimuli/000830_2014-06-04_19-49-31_260595134347_rgbf000096-resize_2/000830_2014-06-04_19-49-31_260595134347_rgbf000096-resize_2-target.png,1.7916500000000006,0.36230256471313244,0.05229387081630471,3167.6041666666665,7.993257460755799,2.6353333333333033,1000
depth_duration_stimuli/002118_2014-06-25_20-32-08_260595134347_rgbf000078-resize_1/002118_2014-06-25_20-32-08_260595134347_rgbf000078-resize_1-target.png,2.276108333333334,0.5802266526802521,0.08374850352898476,3697.4583333333335,7.999044195851855,2.6460000000000004,1000
depth_duration_stimuli/001214_2014-06-17_16-13-55_260595134347_rgbf000111-resize_0/001214_2014-06-17_16-13-55_260595134347_rgbf000111-resize_0-target.png,1.8401666666666674,0.48227359561573424,0.06961019756294823,2996.2708333333335,7.868031962833148,2.6504999999999974,1000
depth_duration_stimuli/001056_2014-06-08_18-46-44_260595134347_rgbf000068-resize_0/001056_2014-06-08_18-46-44_260595134347_rgbf000068-resize_0-target.png,2.517260869565218,0.6404446805968175,0.09442841651619306,4162.304347826087,8.103043022456827,2.662499999999998,1000
depth_duration_stimuli/002987_2014-06-08_18-48-20_094959634447_rgbf000022-resize_0/002987_2014-06-08_18-48-20_094959634447_rgbf000022-resize_0-target.png,2.204275000000001,0.4057901313447906,0.05857076039160211,3506.6458333333335,8.07666005862549,2.6774999999999984,1000
depth_duration_stimuli/000927_2014-06-09_16-32-30_260595134347_rgbf000123-resize_3/000927_2014-06-09_16-32-30_260595134347_rgbf000123-resize_3-target.png,2.4608116666666673,0.4089146822293112,0.05902175046517078,3188.5416666666665,7.981871119265413,2.6785,1000
depth_duration_stimuli/000636_2014-06-08_16-39-02_260595134347_rgbf000108-resize_4/000636_2014-06-08_16-39-02_260595134347_rgbf000108-resize_4-target.png,1.8291574468085112,0.47813890510938223,0.06974372732859266,3108.6382978723404,7.906480709167913,2.6820000000000013,1000
depth_duration_stimuli/001092_2014-06-15_17-34-58_260595134347_rgbf000171-resize_3/001092_2014-06-15_17-34-58_260595134347_rgbf000171-resize_3-target.png,1.578351666666667,0.4238444475493403,0.061176676471784965,3080.5416666666665,7.936424971987974,2.6935,1000
depth_duration_stimuli/000682_2014-06-08_23-14-58_260595134347_rgbf000041-resize_5/000682_2014-06-08_23-14-58_260595134347_rgbf000041-resize_5-target.png,2.597933333333334,0.5408258811375088,0.07806149201486433,3153.5833333333335,7.896550321561044,2.7240000000000006,1000
depth_duration_stimuli/001806_2014-06-26_20-50-20_260595134347_rgbf000091-resize_1/001806_2014-06-26_20-50-20_260595134347_rgbf000091-resize_1-target.png,1.5483008695652176,0.5609780680396901,0.08271170371176688,3774.7391304347825,8.022029617717365,2.730500000000003,1000
depth_duration_stimuli/001188_2014-06-17_15-54-10_260595134347_rgbf000090-resize_2/001188_2014-06-17_15-54-10_260595134347_rgbf000090-resize_2-target.png,2.4006416666666675,0.47611735858233617,0.06872162128584135,3584.0,8.046039930321655,2.7439999999999998,1000
depth_duration_stimuli/002600_2014-06-24_14-27-04_094959634447_rgbf000074-resize_2/002600_2014-06-24_14-27-04_094959634447_rgbf000074-resize_2-target.png,2.2984347826086964,0.5360727580326786,0.07903961608568898,3511.086956521739,8.010494848411309,2.7574999999999967,1000
depth_duration_stimuli/000800_2014-06-08_22-42-09_260595134347_rgbf000095-resize_3/000800_2014-06-08_22-42-09_260595134347_rgbf000095-resize_3-target.png,2.6698604255319154,0.4670547395907631,0.06812693561945801,2961.255319148936,7.843082189316962,2.7999999999999985,1000
depth_duration_stimuli/002043_2014-06-24_20-29-38_260595134347_rgbf000039-resize_4/002043_2014-06-24_20-29-38_260595134347_rgbf000039-resize_4-target.png,2.8046808510638304,0.6147348715556666,0.08966829681292662,4501.0,8.142378371061573,2.8435000000000024,1000
depth_duration_stimuli/000906_2014-06-08_13-35-43_260595134347_rgbf000155-resize_1/000906_2014-06-08_13-35-43_260595134347_rgbf000155-resize_1-target.png,2.994678260869566,0.6645443633270706,0.09798172088065397,4596.326086956522,8.043020298930784,2.8490000000000006,1000
depth_duration_stimuli/000929_2014-06-09_16-33-19_260595134347_rgbf000139-resize_0/000929_2014-06-09_16-33-19_260595134347_rgbf000139-resize_0-target.png,2.226336666666667,0.5986518417560646,0.08640795049718228,3969.9375,8.01622957276381,2.867999999999998,1000
depth_duration_stimuli/003079_2014-06-15_15-18-20_094959634447_rgbf000152-resize_8/003079_2014-06-15_15-18-20_094959634447_rgbf000152-resize_8-target.png,2.8589412765957456,0.5258051224701485,0.07669655971865763,3504.978723404255,8.015718102717685,2.877499999999999,1000
depth_duration_stimuli/000642_2014-06-08_16-59-25_260595134347_rgbf000098-resize_2/000642_2014-06-08_16-59-25_260595134347_rgbf000098-resize_2-target.png,2.408175000000001,0.4368268206430323,0.06305052062187577,3301.6666666666665,8.007815576521027,2.881500000000001,1000
depth_duration_stimuli/003070_2014-06-15_14-58-27_094959634447_rgbf000150-resize_3/003070_2014-06-15_14-58-27_094959634447_rgbf000150-resize_3-target.png,2.1202042553191496,0.3708769582295707,0.05409796435892132,3042.553191489362,7.949891363979931,2.941500000000001,1000
depth_duration_stimuli/001264_2014-06-16_16-10-23_260595134347_rgbf000109-resize_1/001264_2014-06-16_16-10-23_260595134347_rgbf000109-resize_1-target.png,2.092904347826088,0.599979902125825,0.08846221042305535,4023.195652173913,7.997904214954855,2.9664999999999977,1000
depth_duration_stimuli/002057_2014-06-24_21-00-13_260595134347_rgbf000120-resize_1/002057_2014-06-24_21-00-13_260595134347_rgbf000120-resize_1-target.png,3.0934212765957456,0.49642376771336794,0.0724108486568632,3793.659574468085,8.092457963690473,2.967,1000
depth_duration_stimuli/000542_2014-06-08_18-27-08_260595134347_rgbf000118-resize_1/000542_2014-06-08_18-27-08_260595134347_rgbf000118-resize_1-target.png,2.2142400000000007,0.4652894222297971,0.06860318259174317,3033.5434782608695,7.905842327335898,3.0,1000
depth_duration_stimuli/002630_2014-06-24_14-47-50_094959634447_rgbf000055-resize_1/002630_2014-06-24_14-47-50_094959634447_rgbf000055-resize_1-target.png,2.90844255319149,0.5086695373615217,0.07419707774247632,3518.021276595745,8.014677767875895,3.0095000000000014,1000
depth_duration_stimuli/002568_2014-06-24_13-59-21_094959634447_rgbf000062-resize_4/002568_2014-06-24_13-59-21_094959634447_rgbf000062-resize_4-target.png,2.395334468085107,0.5214534358371005,0.07606180098492657,3412.6170212765956,7.993104493128241,3.0149999999999992,1000
depth_duration_stimuli/000521_2014-06-08_13-34-35_260595134347_rgbf000191-resize_2/000521_2014-06-08_13-34-35_260595134347_rgbf000191-resize_2-target.png,2.1455550000000003,0.6228027154720516,0.08989382885745473,3784.6875,7.992769387286864,3.0384999999999995,1000
depth_duration_stimuli/000665_2014-06-09_20-42-35_260595134347_rgbf000110-resize_1/000665_2014-06-09_20-42-35_260595134347_rgbf000110-resize_1-target.png,2.1815000000000007,0.5298316748242673,0.07647461502124525,3550.625,8.020970154899091,3.057,1000
depth_duration_stimuli/000854_2014-06-09_19-43-13_260595134347_rgbf000066-resize_0/000854_2014-06-09_19-43-13_260595134347_rgbf000066-resize_0-target.png,1.7416510638297877,0.5647450515266978,0.08237653213941981,3735.9574468085107,7.9997002555561965,3.068,1000
