,subjID,experimentName,versionName,sequenceName,url,selected_row,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,trial,stimulus,duration,actual_depth,depth_estimate,trial_RT,log_sceneDuration,unitSelection,experimentTime,totalTime,age,gender
39114,949587,DepthScenes,duration_manipulation_targetAtFixation,jsons/s_1.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#4,4,1366,695,1366,768,9-19-2021,9-11-35,139,depth_duration_stimuli/000191_2014-05-12_17-07-38_260595134347_rgbf000199-resize_0/000191_2014-05-12_17-07-38_260595134347_rgbf000199-resize_0-target.png,500,3.7995,4.0,3470,506,meters,1159156,2453656,50,Man
39118,949587,DepthScenes,duration_manipulation_targetAtFixation,jsons/s_1.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#4,4,1366,695,1366,768,9-19-2021,9-11-35,143,depth_duration_stimuli/003492_2014-05-21_15-50-55_094959634447_rgbf000828-resize_1/003492_2014-05-21_15-50-55_094959634447_rgbf000828-resize_1-target.png,500,4.06875,7.0,4527,498,meters,1159156,2453656,50,Man
39119,949587,DepthScenes,duration_manipulation_targetAtFixation,jsons/s_1.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#4,4,1366,695,1366,768,9-19-2021,9-11-35,144,depth_duration_stimuli/000735_2014-06-08_18-23-50_260595134347_rgbf000163-resize_2/000735_2014-06-08_18-23-50_260595134347_rgbf000163-resize_2-target.png,500,4.1695,7.0,2872,497,meters,1159156,2453656,50,Man
39123,949587,DepthScenes,duration_manipulation_targetAtFixation,jsons/s_1.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#4,4,1366,695,1366,768,9-19-2021,9-11-35,148,depth_duration_stimuli/001059_2014-06-08_21-53-27_260595134347_rgbf000061-resize_4/001059_2014-06-08_21-53-27_260595134347_rgbf000061-resize_4-target.png,500,2.4185,4.0,2732,503,meters,1159156,2453656,50,Man
39131,949587,DepthScenes,duration_manipulation_targetAtFixation,jsons/s_1.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#4,4,1366,695,1366,768,9-19-2021,9-11-35,156,depth_duration_stimuli/000009_2014-05-26_14-32-05_260595134347_rgbf000034-resize_3/000009_2014-05-26_14-32-05_260595134347_rgbf000034-resize_3-target.png,500,3.8715,6.0,2908,497,meters,1159156,2453656,50,Man
39133,949587,DepthScenes,duration_manipulation_targetAtFixation,jsons/s_1.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#4,4,1366,695,1366,768,9-19-2021,9-11-35,158,depth_duration_stimuli/000486_2014-06-09_20-47-20_260595134347_rgbf000143-resize_2/000486_2014-06-09_20-47-20_260595134347_rgbf000143-resize_2-target.png,500,4.8325,7.0,3172,497,meters,1159156,2453656,50,Man
39137,949587,DepthScenes,duration_manipulation_targetAtFixation,jsons/s_1.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#4,4,1366,695,1366,768,9-19-2021,9-11-35,162,depth_duration_stimuli/002464_2014-06-28_20-36-57_260595134347_rgbf000029-resize_0/002464_2014-06-28_20-36-57_260595134347_rgbf000029-resize_0-target.png,500,3.9525,3.0,2692,497,meters,1159156,2453656,50,Man
39140,949587,DepthScenes,duration_manipulation_targetAtFixation,jsons/s_1.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#4,4,1366,695,1366,768,9-19-2021,9-11-35,165,depth_duration_stimuli/002989_2014-06-15_12-25-03_094959634447_rgbf000150-resize_3/002989_2014-06-15_12-25-03_094959634447_rgbf000150-resize_3-target.png,500,4.1975,5.0,2790,504,meters,1159156,2453656,50,Man
39148,949587,DepthScenes,duration_manipulation_targetAtFixation,jsons/s_1.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#4,4,1366,695,1366,768,9-19-2021,9-11-35,173,depth_duration_stimuli/000368_2014-06-09_15-53-01_260595134347_rgbf000155-resize_2/000368_2014-06-09_15-53-01_260595134347_rgbf000155-resize_2-target.png,500,2.486,3.0,3017,499,meters,1159156,2453656,50,Man
39157,949587,DepthScenes,duration_manipulation_targetAtFixation,jsons/s_1.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#4,4,1366,695,1366,768,9-19-2021,9-11-35,182,depth_duration_stimuli/002700_2014-06-22_11-27-02_094959634447_rgbf000124-resize_3/002700_2014-06-22_11-27-02_094959634447_rgbf000124-resize_3-target.png,500,3.301,5.0,2850,499,meters,1159156,2453656,50,Man
39160,949587,DepthScenes,duration_manipulation_targetAtFixation,jsons/s_1.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#4,4,1366,695,1366,768,9-19-2021,9-11-35,185,depth_duration_stimuli/002579_2014-06-24_14-08-03_094959634447_rgbf000061-resize_2/002579_2014-06-24_14-08-03_094959634447_rgbf000061-resize_2-target.png,500,2.223125,4.0,2881,502,meters,1159156,2453656,50,Man
39161,949587,DepthScenes,duration_manipulation_targetAtFixation,jsons/s_1.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#4,4,1366,695,1366,768,9-19-2021,9-11-35,186,depth_duration_stimuli/002763_2014-06-22_19-13-10_094959634447_rgbf000075-resize_4/002763_2014-06-22_19-13-10_094959634447_rgbf000075-resize_4-target.png,500,1.68375,2.0,3656,502,meters,1159156,2453656,50,Man
39164,949587,DepthScenes,duration_manipulation_targetAtFixation,jsons/s_1.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#4,4,1366,695,1366,768,9-19-2021,9-11-35,189,depth_duration_stimuli/002136_2014-06-25_21-18-03_260595134347_rgbf000109-resize_3/002136_2014-06-25_21-18-03_260595134347_rgbf000109-resize_3-target.png,500,1.957,3.0,2579,498,meters,1159156,2453656,50,Man
39165,949587,DepthScenes,duration_manipulation_targetAtFixation,jsons/s_1.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#4,4,1366,695,1366,768,9-19-2021,9-11-35,190,depth_duration_stimuli/002949_2014-06-26_15-57-42_094959634447_rgbf000079-resize_1/002949_2014-06-26_15-57-42_094959634447_rgbf000079-resize_1-target.png,500,1.8915,3.0,3112,498,meters,1159156,2453656,50,Man
39166,949587,DepthScenes,duration_manipulation_targetAtFixation,jsons/s_1.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#4,4,1366,695,1366,768,9-19-2021,9-11-35,191,depth_duration_stimuli/002039_2014-06-24_20-22-38_260595134347_rgbf000084-resize_1/002039_2014-06-24_20-22-38_260595134347_rgbf000084-resize_1-target.png,500,4.408,8.0,3332,505,meters,1159156,2453656,50,Man
39172,929555,DepthScenes,duration_manipulation_targetAtFixation,jsons/j_2.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#30,30,1366,625,1366,768,9-6-2021,8-24-25,5,depth_duration_stimuli/002460_2014-06-28_20-35-43_260595134347_rgbf000028-resize_4/002460_2014-06-28_20-35-43_260595134347_rgbf000028-resize_4-target.png,500,2.269,3.0,3041,494,meters,750840,1066706,36,Woman
39178,929555,DepthScenes,duration_manipulation_targetAtFixation,jsons/j_2.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#30,30,1366,625,1366,768,9-6-2021,8-24-25,11,depth_duration_stimuli/000878_2014-06-08_22-52-45_260595134347_rgbf000045-resize_2/000878_2014-06-08_22-52-45_260595134347_rgbf000045-resize_2-target.png,500,2.092,4.0,3328,506,meters,750840,1066706,36,Woman
39183,929555,DepthScenes,duration_manipulation_targetAtFixation,jsons/j_2.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#30,30,1366,625,1366,768,9-6-2021,8-24-25,16,depth_duration_stimuli/001555_2014-06-20_17-12-10_260595134347_rgbf000065-resize_4/001555_2014-06-20_17-12-10_260595134347_rgbf000065-resize_4-target.png,500,1.633,2.0,2960,479,meters,750840,1066706,36,Woman
39187,929555,DepthScenes,duration_manipulation_targetAtFixation,jsons/j_2.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#30,30,1366,625,1366,768,9-6-2021,8-24-25,20,depth_duration_stimuli/000677_2014-06-08_23-10-32_260595134347_rgbf000158-resize_6/000677_2014-06-08_23-10-32_260595134347_rgbf000158-resize_6-target.png,500,3.556,4.0,2809,511,meters,750840,1066706,36,Woman
39188,929555,DepthScenes,duration_manipulation_targetAtFixation,jsons/j_2.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#30,30,1366,625,1366,768,9-6-2021,8-24-25,21,depth_duration_stimuli/000773_2014-06-08_22-24-54_260595134347_rgbf000093-resize_1/000773_2014-06-08_22-24-54_260595134347_rgbf000093-resize_1-target.png,500,4.973,3.0,3702,478,meters,750840,1066706,36,Woman
39189,929555,DepthScenes,duration_manipulation_targetAtFixation,jsons/j_2.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#30,30,1366,625,1366,768,9-6-2021,8-24-25,22,depth_duration_stimuli/000469_2014-06-09_19-42-10_260595134347_rgbf000081-resize_1/000469_2014-06-09_19-42-10_260595134347_rgbf000081-resize_1-target.png,500,1.652,4.0,3984,496,meters,750840,1066706,36,Woman
39194,929555,DepthScenes,duration_manipulation_targetAtFixation,jsons/j_2.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#30,30,1366,625,1366,768,9-6-2021,8-24-25,27,depth_duration_stimuli/000522_2014-06-08_13-35-06_260595134347_rgbf000244-resize_1/000522_2014-06-08_13-35-06_260595134347_rgbf000244-resize_1-target.png,500,2.3715,5.0,3721,572,meters,750840,1066706,36,Woman
39205,929555,DepthScenes,duration_manipulation_targetAtFixation,jsons/j_2.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#30,30,1366,625,1366,768,9-6-2021,8-24-25,38,depth_duration_stimuli/003081_2014-06-15_15-19-16_094959634447_rgbf000150-resize_1/003081_2014-06-15_15-19-16_094959634447_rgbf000150-resize_1-target.png,500,3.9125,2.0,2931,495,meters,750840,1066706,36,Woman
39209,929555,DepthScenes,duration_manipulation_targetAtFixation,jsons/j_2.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#30,30,1366,625,1366,768,9-6-2021,8-24-25,42,depth_duration_stimuli/001158_2014-06-17_15-32-16_260595134347_rgbf000138-resize_2/001158_2014-06-17_15-32-16_260595134347_rgbf000138-resize_2-target.png,500,4.5315,4.0,2818,516,meters,750840,1066706,36,Woman
39212,929555,DepthScenes,duration_manipulation_targetAtFixation,jsons/j_2.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#30,30,1366,625,1366,768,9-6-2021,8-24-25,45,depth_duration_stimuli/000810_2014-06-08_17-20-01_260595134347_rgbf000105-resize_0/000810_2014-06-08_17-20-01_260595134347_rgbf000105-resize_0-target.png,500,1.4865,4.0,2932,625,meters,750840,1066706,36,Woman
39213,929555,DepthScenes,duration_manipulation_targetAtFixation,jsons/j_2.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#30,30,1366,625,1366,768,9-6-2021,8-24-25,46,depth_duration_stimuli/002748_2014-06-22_19-07-22_094959634447_rgbf000078-resize_1/002748_2014-06-22_19-07-22_094959634447_rgbf000078-resize_1-target.png,500,4.6705,6.0,3283,509,meters,750840,1066706,36,Woman
39214,929555,DepthScenes,duration_manipulation_targetAtFixation,jsons/j_2.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#30,30,1366,625,1366,768,9-6-2021,8-24-25,47,depth_duration_stimuli/000854_2014-06-09_19-43-13_260595134347_rgbf000066-resize_0/000854_2014-06-09_19-43-13_260595134347_rgbf000066-resize_0-target.png,500,3.068,4.0,2509,484,meters,750840,1066706,36,Woman
39220,929555,DepthScenes,duration_manipulation_targetAtFixation,jsons/j_2.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#30,30,1366,625,1366,768,9-6-2021,8-24-25,53,depth_duration_stimuli/003490_2014-05-21_15-50-11_094959634447_rgbf000101-resize_3/003490_2014-05-21_15-50-11_094959634447_rgbf000101-resize_3-target.png,500,3.6445,2.0,4273,510,meters,750840,1066706,36,Woman
39221,929555,DepthScenes,duration_manipulation_targetAtFixation,jsons/j_2.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#30,30,1366,625,1366,768,9-6-2021,8-24-25,54,depth_duration_stimuli/001214_2014-06-17_16-13-55_260595134347_rgbf000111-resize_0/001214_2014-06-17_16-13-55_260595134347_rgbf000111-resize_0-target.png,500,2.6505,2.0,3596,505,meters,750840,1066706,36,Woman
39223,929555,DepthScenes,duration_manipulation_targetAtFixation,jsons/j_2.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#30,30,1366,625,1366,768,9-6-2021,8-24-25,56,depth_duration_stimuli/001092_2014-06-15_17-34-58_260595134347_rgbf000171-resize_3/001092_2014-06-15_17-34-58_260595134347_rgbf000171-resize_3-target.png,500,2.6935,4.0,4236,501,meters,750840,1066706,36,Woman
39224,929555,DepthScenes,duration_manipulation_targetAtFixation,jsons/j_2.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#30,30,1366,625,1366,768,9-6-2021,8-24-25,57,depth_duration_stimuli/000709_2014-06-08_13-51-55_260595134347_rgbf000068-resize_3/000709_2014-06-08_13-51-55_260595134347_rgbf000068-resize_3-target.png,500,1.803,3.0,2529,429,meters,750840,1066706,36,Woman
39226,929555,DepthScenes,duration_manipulation_targetAtFixation,jsons/j_2.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#30,30,1366,625,1366,768,9-6-2021,8-24-25,59,depth_duration_stimuli/003083_2014-06-15_15-21-03_094959634447_rgbf000063-resize_1/003083_2014-06-15_15-21-03_094959634447_rgbf000063-resize_1-target.png,500,4.1405,2.0,3082,460,meters,750840,1066706,36,Woman
39228,929555,DepthScenes,duration_manipulation_targetAtFixation,jsons/j_2.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#30,30,1366,625,1366,768,9-6-2021,8-24-25,61,depth_duration_stimuli/000409_2014-06-04_19-23-33_260595134347_rgbf000067-resize_0/000409_2014-06-04_19-23-33_260595134347_rgbf000067-resize_0-target.png,500,3.7335,3.0,2827,487,meters,750840,1066706,36,Woman
39229,929555,DepthScenes,duration_manipulation_targetAtFixation,jsons/j_2.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#30,30,1366,625,1366,768,9-6-2021,8-24-25,62,depth_duration_stimuli/002989_2014-06-15_12-25-03_094959634447_rgbf000150-resize_3/002989_2014-06-15_12-25-03_094959634447_rgbf000150-resize_3-target.png,500,4.1975,3.0,3048,489,meters,750840,1066706,36,Woman
39232,929555,DepthScenes,duration_manipulation_targetAtFixation,jsons/j_2.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#30,30,1366,625,1366,768,9-6-2021,8-24-25,65,depth_duration_stimuli/001806_2014-06-26_20-50-20_260595134347_rgbf000091-resize_1/001806_2014-06-26_20-50-20_260595134347_rgbf000091-resize_1-target.png,500,2.7305,4.0,2787,517,meters,750840,1066706,36,Woman
39233,929555,DepthScenes,duration_manipulation_targetAtFixation,jsons/j_2.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#30,30,1366,625,1366,768,9-6-2021,8-24-25,66,depth_duration_stimuli/000753_2014-06-08_21-57-44_260595134347_rgbf000123-resize_3/000753_2014-06-08_21-57-44_260595134347_rgbf000123-resize_3-target.png,500,1.916,3.0,2740,501,meters,750840,1066706,36,Woman
39235,929555,DepthScenes,duration_manipulation_targetAtFixation,jsons/j_2.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#30,30,1366,625,1366,768,9-6-2021,8-24-25,68,depth_duration_stimuli/000109_2014-05-14_23-41-52_260595134347_rgbf000035-resize_9/000109_2014-05-14_23-41-52_260595134347_rgbf000035-resize_9-target.png,500,1.3545,3.0,2538,562,meters,750840,1066706,36,Woman
39241,929555,DepthScenes,duration_manipulation_targetAtFixation,jsons/j_2.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#30,30,1366,625,1366,768,9-6-2021,8-24-25,74,depth_duration_stimuli/002039_2014-06-24_20-22-38_260595134347_rgbf000084-resize_1/002039_2014-06-24_20-22-38_260595134347_rgbf000084-resize_1-target.png,500,4.408,3.0,3008,414,meters,750840,1066706,36,Woman
39259,929555,DepthScenes,duration_manipulation_targetAtFixation,jsons/j_2.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#30,30,1366,625,1366,768,9-6-2021,8-24-25,92,depth_duration_stimuli/000866_2014-06-09_20-45-42_260595134347_rgbf000139-resize_1/000866_2014-06-09_20-45-42_260595134347_rgbf000139-resize_1-target.png,500,3.2155,2.0,2898,491,meters,750840,1066706,36,Woman
39265,929555,DepthScenes,duration_manipulation_targetAtFixation,jsons/j_2.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#30,30,1366,625,1366,768,9-6-2021,8-24-25,98,depth_duration_stimuli/001197_2014-06-17_16-01-50_260595134347_rgbf000103-resize_4/001197_2014-06-17_16-01-50_260595134347_rgbf000103-resize_4-target.png,500,3.4025,4.0,2576,500,meters,750840,1066706,36,Woman
39266,929555,DepthScenes,duration_manipulation_targetAtFixation,jsons/j_2.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#30,30,1366,625,1366,768,9-6-2021,8-24-25,99,depth_duration_stimuli/001100_2014-06-15_17-46-26_260595134347_rgbf000225-resize_2/001100_2014-06-15_17-46-26_260595134347_rgbf000225-resize_2-target.png,500,2.24,5.0,3256,498,meters,750840,1066706,36,Woman
39276,929555,DepthScenes,duration_manipulation_targetAtFixation,jsons/j_2.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#30,30,1366,625,1366,768,9-6-2021,8-24-25,109,depth_duration_stimuli/003070_2014-06-15_14-58-27_094959634447_rgbf000150-resize_3/003070_2014-06-15_14-58-27_094959634447_rgbf000150-resize_3-target.png,500,2.9415,3.0,4149,487,meters,750840,1066706,36,Woman
39283,929555,DepthScenes,duration_manipulation_targetAtFixation,jsons/j_2.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#30,30,1366,625,1366,768,9-6-2021,8-24-25,116,depth_duration_stimuli/000758_2014-06-08_22-05-08_260595134347_rgbf000085-resize_0/000758_2014-06-08_22-05-08_260595134347_rgbf000085-resize_0-target.png,500,3.381,3.0,2907,506,meters,750840,1066706,36,Woman
39285,929555,DepthScenes,duration_manipulation_targetAtFixation,jsons/j_2.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#30,30,1366,625,1366,768,9-6-2021,8-24-25,118,depth_duration_stimuli/000191_2014-05-12_17-07-38_260595134347_rgbf000199-resize_0/000191_2014-05-12_17-07-38_260595134347_rgbf000199-resize_0-target.png,500,3.7995,4.0,2543,440,meters,750840,1066706,36,Woman
39290,929555,DepthScenes,duration_manipulation_targetAtFixation,jsons/j_2.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#30,30,1366,625,1366,768,9-6-2021,8-24-25,123,depth_duration_stimuli/002639_2014-06-24_14-51-37_094959634447_rgbf000074-resize_4/002639_2014-06-24_14-51-37_094959634447_rgbf000074-resize_4-target.png,500,4.0375,4.0,2761,545,meters,750840,1066706,36,Woman
39294,929555,DepthScenes,duration_manipulation_targetAtFixation,jsons/j_2.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#30,30,1366,625,1366,768,9-6-2021,8-24-25,127,depth_duration_stimuli/002637_2014-06-24_14-51-13_094959634447_rgbf000066-resize_4/002637_2014-06-24_14-51-13_094959634447_rgbf000066-resize_4-target.png,500,1.9955,3.0,2531,491,meters,750840,1066706,36,Woman
39299,929555,DepthScenes,duration_manipulation_targetAtFixation,jsons/j_2.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#30,30,1366,625,1366,768,9-6-2021,8-24-25,132,depth_duration_stimuli/002365_2014-06-28_20-11-21_260595134347_rgbf000102-resize_1/002365_2014-06-28_20-11-21_260595134347_rgbf000102-resize_1-target.png,500,4.013,5.0,3103,506,meters,750840,1066706,36,Woman
39300,929555,DepthScenes,duration_manipulation_targetAtFixation,jsons/j_2.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#30,30,1366,625,1366,768,9-6-2021,8-24-25,133,depth_duration_stimuli/001289_2014-06-16_16-25-52_260595134347_rgbf000067-resize_1/001289_2014-06-16_16-25-52_260595134347_rgbf000067-resize_1-target.png,500,1.8835,4.0,3413,458,meters,750840,1066706,36,Woman
39302,929555,DepthScenes,duration_manipulation_targetAtFixation,jsons/j_2.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#30,30,1366,625,1366,768,9-6-2021,8-24-25,135,depth_duration_stimuli/000470_2014-06-09_19-42-40_260595134347_rgbf000094-resize_1/000470_2014-06-09_19-42-40_260595134347_rgbf000094-resize_1-target.png,500,1.831,6.0,2733,479,meters,750840,1066706,36,Woman
39303,929555,DepthScenes,duration_manipulation_targetAtFixation,jsons/j_2.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#30,30,1366,625,1366,768,9-6-2021,8-24-25,136,depth_duration_stimuli/001244_2014-06-17_16-47-45_260595134347_rgbf000030-resize_4/001244_2014-06-17_16-47-45_260595134347_rgbf000030-resize_4-target.png,500,2.0425,5.0,2501,496,meters,750840,1066706,36,Woman
39307,929555,DepthScenes,duration_manipulation_targetAtFixation,jsons/j_2.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#30,30,1366,625,1366,768,9-6-2021,8-24-25,140,depth_duration_stimuli/000556_2014-06-09_22-42-56_260595134347_rgbf000214-resize_1/000556_2014-06-09_22-42-56_260595134347_rgbf000214-resize_1-target.png,500,4.8415,5.0,2986,549,meters,750840,1066706,36,Woman
39312,929555,DepthScenes,duration_manipulation_targetAtFixation,jsons/j_2.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#30,30,1366,625,1366,768,9-6-2021,8-24-25,145,depth_duration_stimuli/002995_2014-06-15_12-31-26_094959634447_rgbf000150-resize_1/002995_2014-06-15_12-31-26_094959634447_rgbf000150-resize_1-target.png,500,3.836,2.0,3552,502,meters,750840,1066706,36,Woman
39319,929555,DepthScenes,duration_manipulation_targetAtFixation,jsons/j_2.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#30,30,1366,625,1366,768,9-6-2021,8-24-25,152,depth_duration_stimuli/002953_2014-06-08_17-32-18_094959634447_rgbf000059-resize_5/002953_2014-06-08_17-32-18_094959634447_rgbf000059-resize_5-target.png,500,1.551,7.0,4916,505,meters,750840,1066706,36,Woman
39320,929555,DepthScenes,duration_manipulation_targetAtFixation,jsons/j_2.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#30,30,1366,625,1366,768,9-6-2021,8-24-25,153,depth_duration_stimuli/003228_2014-05-14_13-42-35_094959634447_rgbf000101-resize_1/003228_2014-05-14_13-42-35_094959634447_rgbf000101-resize_1-target.png,500,1.968,4.0,3816,500,meters,750840,1066706,36,Woman
39325,929555,DepthScenes,duration_manipulation_targetAtFixation,jsons/j_2.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#30,30,1366,625,1366,768,9-6-2021,8-24-25,158,depth_duration_stimuli/003492_2014-05-21_15-50-55_094959634447_rgbf000828-resize_1/003492_2014-05-21_15-50-55_094959634447_rgbf000828-resize_1-target.png,500,4.06875,2.0,3669,495,meters,750840,1066706,36,Woman
39332,929555,DepthScenes,duration_manipulation_targetAtFixation,jsons/j_2.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#30,30,1366,625,1366,768,9-6-2021,8-24-25,165,depth_duration_stimuli/001110_2014-06-15_17-25-28_260595134347_rgbf000150-resize_1/001110_2014-06-15_17-25-28_260595134347_rgbf000150-resize_1-target.png,500,1.7115,5.0,4351,476,meters,750840,1066706,36,Woman
39334,929555,DepthScenes,duration_manipulation_targetAtFixation,jsons/j_2.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#30,30,1366,625,1366,768,9-6-2021,8-24-25,167,depth_duration_stimuli/002790_2014-06-22_19-36-35_094959634447_rgbf000074-resize_4/002790_2014-06-22_19-36-35_094959634447_rgbf000074-resize_4-target.png,500,3.512,6.0,2904,485,meters,750840,1066706,36,Woman
39342,929555,DepthScenes,duration_manipulation_targetAtFixation,jsons/j_2.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#30,30,1366,625,1366,768,9-6-2021,8-24-25,175,depth_duration_stimuli/000542_2014-06-08_18-27-08_260595134347_rgbf000118-resize_1/000542_2014-06-08_18-27-08_260595134347_rgbf000118-resize_1-target.png,500,3.0,4.0,2823,416,meters,750840,1066706,36,Woman
39344,929555,DepthScenes,duration_manipulation_targetAtFixation,jsons/j_2.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#30,30,1366,625,1366,768,9-6-2021,8-24-25,177,depth_duration_stimuli/001181_2014-06-17_15-50-57_260595134347_rgbf000106-resize_4/001181_2014-06-17_15-50-57_260595134347_rgbf000106-resize_4-target.png,500,4.149,6.0,3574,510,meters,750840,1066706,36,Woman
39345,929555,DepthScenes,duration_manipulation_targetAtFixation,jsons/j_2.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#30,30,1366,625,1366,768,9-6-2021,8-24-25,178,depth_duration_stimuli/000929_2014-06-09_16-33-19_260595134347_rgbf000139-resize_0/000929_2014-06-09_16-33-19_260595134347_rgbf000139-resize_0-target.png,500,2.868,7.0,3160,433,meters,750840,1066706,36,Woman
