,subjID,experimentName,versionName,sequenceName,url,selected_row,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,trial,stimulus,duration,actual_depth,depth_estimate,trial_RT,log_sceneDuration,unitSelection,experimentTime,totalTime,age,gender
48337,494782,DepthScenes,duration_manipulation_targetAtFixation,jsons/d.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#8,8,1366,657,1366,768,9-6-2021,13-54-50,146,depth_duration_stimuli/001056_2014-06-08_18-46-44_260595134347_rgbf000068-resize_0/001056_2014-06-08_18-46-44_260595134347_rgbf000068-resize_0-target.png,250,2.6625,1.0790960451977398,2207,245,feet,733177,973686,31,Woman
48339,494782,DepthScenes,duration_manipulation_targetAtFixation,jsons/d.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#8,8,1366,657,1366,768,9-6-2021,13-54-50,148,depth_duration_stimuli/002875_2014-06-01_15-19-00_094959634447_rgbf000151-resize_1/002875_2014-06-01_15-19-00_094959634447_rgbf000151-resize_1-target.png,250,1.9675,0.8632768361581918,2815,228,feet,733177,973686,31,Woman
48344,494782,DepthScenes,duration_manipulation_targetAtFixation,jsons/d.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#8,8,1366,657,1366,768,9-6-2021,13-54-50,153,depth_duration_stimuli/000469_2014-06-09_19-42-10_260595134347_rgbf000081-resize_1/000469_2014-06-09_19-42-10_260595134347_rgbf000081-resize_1-target.png,250,1.652,0.5395480225988699,4094,255,feet,733177,973686,31,Woman
48348,494782,DepthScenes,duration_manipulation_targetAtFixation,jsons/d.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#8,8,1366,657,1366,768,9-6-2021,13-54-50,157,depth_duration_stimuli/000739_2014-06-08_18-45-58_260595134347_rgbf000068-resize_1/000739_2014-06-08_18-45-58_260595134347_rgbf000068-resize_1-target.png,250,3.534,1.0790960451977398,2692,247,feet,733177,973686,31,Woman
48359,494782,DepthScenes,duration_manipulation_targetAtFixation,jsons/d.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#8,8,1366,657,1366,768,9-6-2021,13-54-50,168,depth_duration_stimuli/000869_2014-06-09_20-50-18_260595134347_rgbf000060-resize_3/000869_2014-06-09_20-50-18_260595134347_rgbf000060-resize_3-target.png,250,2.266,0.9711864406779659,3846,245,feet,733177,973686,31,Woman
48363,494782,DepthScenes,duration_manipulation_targetAtFixation,jsons/d.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#8,8,1366,657,1366,768,9-6-2021,13-54-50,172,depth_duration_stimuli/003048_2014-06-15_13-49-43_094959634447_rgbf000150-resize_1/003048_2014-06-15_13-49-43_094959634447_rgbf000150-resize_1-target.png,250,4.0035,1.2949152542372877,2477,256,feet,733177,973686,31,Woman
48367,494782,DepthScenes,duration_manipulation_targetAtFixation,jsons/d.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#8,8,1366,657,1366,768,9-6-2021,13-54-50,176,depth_duration_stimuli/002790_2014-06-22_19-36-35_094959634447_rgbf000074-resize_4/002790_2014-06-22_19-36-35_094959634447_rgbf000074-resize_4-target.png,250,3.512,1.0790960451977398,3161,247,feet,733177,973686,31,Woman
48374,494782,DepthScenes,duration_manipulation_targetAtFixation,jsons/d.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#8,8,1366,657,1366,768,9-6-2021,13-54-50,183,depth_duration_stimuli/000753_2014-06-08_21-57-44_260595134347_rgbf000123-resize_3/000753_2014-06-08_21-57-44_260595134347_rgbf000123-resize_3-target.png,250,1.916,0.7553672316384178,5060,249,feet,733177,973686,31,Woman
48376,494782,DepthScenes,duration_manipulation_targetAtFixation,jsons/d.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#8,8,1366,657,1366,768,9-6-2021,13-54-50,185,depth_duration_stimuli/001181_2014-06-17_15-50-57_260595134347_rgbf000106-resize_4/001181_2014-06-17_15-50-57_260595134347_rgbf000106-resize_4-target.png,250,4.149,1.2949152542372877,2201,249,feet,733177,973686,31,Woman
48380,494782,DepthScenes,duration_manipulation_targetAtFixation,jsons/d.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#8,8,1366,657,1366,768,9-6-2021,13-54-50,189,depth_duration_stimuli/000009_2014-05-26_14-32-05_260595134347_rgbf000034-resize_3/000009_2014-05-26_14-32-05_260595134347_rgbf000034-resize_3-target.png,250,3.8715,1.4028248587570618,4883,261,feet,733177,973686,31,Woman
48381,494782,DepthScenes,duration_manipulation_targetAtFixation,jsons/d.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#8,8,1366,657,1366,768,9-6-2021,13-54-50,190,depth_duration_stimuli/001055_2014-06-08_18-45-35_260595134347_rgbf000111-resize_4/001055_2014-06-08_18-45-35_260595134347_rgbf000111-resize_4-target.png,250,2.429,1.1870056497175137,3821,237,feet,733177,973686,31,Woman
48382,494782,DepthScenes,duration_manipulation_targetAtFixation,jsons/d.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#8,8,1366,657,1366,768,9-6-2021,13-54-50,191,depth_duration_stimuli/002748_2014-06-22_19-07-22_094959634447_rgbf000078-resize_1/002748_2014-06-22_19-07-22_094959634447_rgbf000078-resize_1-target.png,250,4.6705,1.5107344632768356,2476,235,feet,733177,973686,31,Woman
48387,951685,DepthScenes,duration_manipulation_targetAtFixation,jsons/w_1.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#81,81,1920,937,1920,1080,9-6-2021,7-55-31,4,depth_duration_stimuli/001016_2014-06-09_16-16-10_260595134347_rgbf000112-resize_5/001016_2014-06-09_16-16-10_260595134347_rgbf000112-resize_5-target.png,250,1.6565,0.46766169154228837,2604,239,feet,615500,784701,35,Man
48392,951685,DepthScenes,duration_manipulation_targetAtFixation,jsons/w_1.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#81,81,1920,937,1920,1080,9-6-2021,7-55-31,9,depth_duration_stimuli/000709_2014-06-08_13-51-55_260595134347_rgbf000068-resize_3/000709_2014-06-08_13-51-55_260595134347_rgbf000068-resize_3-target.png,250,1.803,0.46766169154228837,2720,248,feet,615500,784701,35,Man
48395,951685,DepthScenes,duration_manipulation_targetAtFixation,jsons/w_1.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#81,81,1920,937,1920,1080,9-6-2021,7-55-31,12,depth_duration_stimuli/000521_2014-06-08_13-34-35_260595134347_rgbf000191-resize_2/000521_2014-06-08_13-34-35_260595134347_rgbf000191-resize_2-target.png,250,3.0385,0.46766169154228837,1568,249,feet,615500,784701,35,Man
48397,951685,DepthScenes,duration_manipulation_targetAtFixation,jsons/w_1.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#81,81,1920,937,1920,1080,9-6-2021,7-55-31,14,depth_duration_stimuli/000906_2014-06-08_13-35-43_260595134347_rgbf000155-resize_1/000906_2014-06-08_13-35-43_260595134347_rgbf000155-resize_1-target.png,250,2.849,1.0912106135986728,2601,260,feet,615500,784701,35,Man
48398,951685,DepthScenes,duration_manipulation_targetAtFixation,jsons/w_1.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#81,81,1920,937,1920,1080,9-6-2021,7-55-31,15,depth_duration_stimuli/000720_2014-06-08_18-37-27_260595134347_rgbf000203-resize_4/000720_2014-06-08_18-37-27_260595134347_rgbf000203-resize_4-target.png,250,1.558,0.31177446102819223,1602,250,feet,615500,784701,35,Man
48401,951685,DepthScenes,duration_manipulation_targetAtFixation,jsons/w_1.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#81,81,1920,937,1920,1080,9-6-2021,7-55-31,18,depth_duration_stimuli/001056_2014-06-08_18-46-44_260595134347_rgbf000068-resize_0/001056_2014-06-08_18-46-44_260595134347_rgbf000068-resize_0-target.png,250,2.6625,1.0912106135986728,2380,251,feet,615500,784701,35,Man
48403,951685,DepthScenes,duration_manipulation_targetAtFixation,jsons/w_1.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#81,81,1920,937,1920,1080,9-6-2021,7-55-31,20,depth_duration_stimuli/000866_2014-06-09_20-45-42_260595134347_rgbf000139-resize_1/000866_2014-06-09_20-45-42_260595134347_rgbf000139-resize_1-target.png,250,3.2155,0.6235489220563845,2410,246,feet,615500,784701,35,Man
48406,951685,DepthScenes,duration_manipulation_targetAtFixation,jsons/w_1.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#81,81,1920,937,1920,1080,9-6-2021,7-55-31,23,depth_duration_stimuli/001392_2014-06-19_16-07-59_260595134347_rgbf000046-resize_1/001392_2014-06-19_16-07-59_260595134347_rgbf000046-resize_1-target.png,250,4.135,2.3383084577114417,2541,254,feet,615500,784701,35,Man
48407,951685,DepthScenes,duration_manipulation_targetAtFixation,jsons/w_1.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#81,81,1920,937,1920,1080,9-6-2021,7-55-31,24,depth_duration_stimuli/001264_2014-06-16_16-10-23_260595134347_rgbf000109-resize_1/001264_2014-06-16_16-10-23_260595134347_rgbf000109-resize_1-target.png,250,2.9665,0.6235489220563845,1892,247,feet,615500,784701,35,Man
48408,951685,DepthScenes,duration_manipulation_targetAtFixation,jsons/w_1.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#81,81,1920,937,1920,1080,9-6-2021,7-55-31,25,depth_duration_stimuli/000854_2014-06-09_19-43-13_260595134347_rgbf000066-resize_0/000854_2014-06-09_19-43-13_260595134347_rgbf000066-resize_0-target.png,250,3.068,0.31177446102819223,1870,245,feet,615500,784701,35,Man
48409,951685,DepthScenes,duration_manipulation_targetAtFixation,jsons/w_1.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#81,81,1920,937,1920,1080,9-6-2021,7-55-31,26,depth_duration_stimuli/003048_2014-06-15_13-49-43_094959634447_rgbf000150-resize_1/003048_2014-06-15_13-49-43_094959634447_rgbf000150-resize_1-target.png,250,4.0035,1.402985074626865,3924,247,feet,615500,784701,35,Man
48426,951685,DepthScenes,duration_manipulation_targetAtFixation,jsons/w_1.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#81,81,1920,937,1920,1080,9-6-2021,7-55-31,43,depth_duration_stimuli/001066_2014-06-08_22-03-20_260595134347_rgbf000066-resize_4/001066_2014-06-08_22-03-20_260595134347_rgbf000066-resize_4-target.png,250,4.233,2.3383084577114417,2340,239,feet,615500,784701,35,Man
48437,951685,DepthScenes,duration_manipulation_targetAtFixation,jsons/w_1.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#81,81,1920,937,1920,1080,9-6-2021,7-55-31,54,depth_duration_stimuli/002750_2014-06-22_19-08-03_094959634447_rgbf000094-resize_4/002750_2014-06-22_19-08-03_094959634447_rgbf000094-resize_4-target.png,250,2.354,0.6235489220563845,2508,253,feet,615500,784701,35,Man
48440,951685,DepthScenes,duration_manipulation_targetAtFixation,jsons/w_1.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#81,81,1920,937,1920,1080,9-6-2021,7-55-31,57,depth_duration_stimuli/002039_2014-06-24_20-22-38_260595134347_rgbf000084-resize_1/002039_2014-06-24_20-22-38_260595134347_rgbf000084-resize_1-target.png,250,4.408,2.0265339966832494,2442,250,feet,615500,784701,35,Man
48444,951685,DepthScenes,duration_manipulation_targetAtFixation,jsons/w_1.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#81,81,1920,937,1920,1080,9-6-2021,7-55-31,61,depth_duration_stimuli/002199_2014-06-28_18-33-56_260595134347_rgbf000074-resize_0/002199_2014-06-28_18-33-56_260595134347_rgbf000074-resize_0-target.png,250,1.996,0.15588723051409611,1496,248,feet,615500,784701,35,Man
48445,951685,DepthScenes,duration_manipulation_targetAtFixation,jsons/w_1.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#81,81,1920,937,1920,1080,9-6-2021,7-55-31,62,depth_duration_stimuli/001150_2014-06-17_15-27-34_260595134347_rgbf000108-resize_2/001150_2014-06-17_15-27-34_260595134347_rgbf000108-resize_2-target.png,250,4.0325,1.0912106135986728,2028,264,feet,615500,784701,35,Man
48455,951685,DepthScenes,duration_manipulation_targetAtFixation,jsons/w_1.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#81,81,1920,937,1920,1080,9-6-2021,7-55-31,72,depth_duration_stimuli/002136_2014-06-25_21-18-03_260595134347_rgbf000109-resize_3/002136_2014-06-25_21-18-03_260595134347_rgbf000109-resize_3-target.png,250,1.957,0.31177446102819223,2437,250,feet,615500,784701,35,Man
48456,951685,DepthScenes,duration_manipulation_targetAtFixation,jsons/w_1.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#81,81,1920,937,1920,1080,9-6-2021,7-55-31,73,depth_duration_stimuli/000137_2014-05-20_17-04-49_260595134347_rgbf000120-resize_1/000137_2014-05-20_17-04-49_260595134347_rgbf000120-resize_1-target.png,250,3.786,1.8706467661691535,2021,249,feet,615500,784701,35,Man
48461,951685,DepthScenes,duration_manipulation_targetAtFixation,jsons/w_1.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#81,81,1920,937,1920,1080,9-6-2021,7-55-31,78,depth_duration_stimuli/002209_2014-06-28_18-36-10_260595134347_rgbf000051-resize_1/002209_2014-06-28_18-36-10_260595134347_rgbf000051-resize_1-target.png,250,2.057,0.31177446102819223,1469,249,feet,615500,784701,35,Man
48464,951685,DepthScenes,duration_manipulation_targetAtFixation,jsons/w_1.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#81,81,1920,937,1920,1080,9-6-2021,7-55-31,81,depth_duration_stimuli/001133_2014-06-17_14-49-16_260595134347_rgbf000100-resize_0/001133_2014-06-17_14-49-16_260595134347_rgbf000100-resize_0-target.png,250,4.2115,1.5588723051409612,3393,248,feet,615500,784701,35,Man
48465,951685,DepthScenes,duration_manipulation_targetAtFixation,jsons/w_1.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#81,81,1920,937,1920,1080,9-6-2021,7-55-31,82,depth_duration_stimuli/003495_2014-05-21_16-01-51_094959634447_rgbf000100-resize_3/003495_2014-05-21_16-01-51_094959634447_rgbf000100-resize_3-target.png,250,1.6255,0.15588723051409611,1610,251,feet,615500,784701,35,Man
48467,951685,DepthScenes,duration_manipulation_targetAtFixation,jsons/w_1.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#81,81,1920,937,1920,1080,9-6-2021,7-55-31,84,depth_duration_stimuli/003292_2014-05-14_21-53-49_094959634447_rgbf000100-resize_2/003292_2014-05-14_21-53-49_094959634447_rgbf000100-resize_2-target.png,250,3.4815,0.6235489220563845,1939,249,feet,615500,784701,35,Man
48469,951685,DepthScenes,duration_manipulation_targetAtFixation,jsons/w_1.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#81,81,1920,937,1920,1080,9-6-2021,7-55-31,86,depth_duration_stimuli/002445_2014-06-28_20-32-16_260595134347_rgbf000029-resize_4/002445_2014-06-28_20-32-16_260595134347_rgbf000029-resize_4-target.png,250,2.5315,0.6235489220563845,1993,251,feet,615500,784701,35,Man
48472,951685,DepthScenes,duration_manipulation_targetAtFixation,jsons/w_1.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#81,81,1920,937,1920,1080,9-6-2021,7-55-31,89,depth_duration_stimuli/001724_2014-06-26_19-28-50_260595134347_rgbf000037-resize_7/001724_2014-06-26_19-28-50_260595134347_rgbf000037-resize_7-target.png,250,3.827,1.5588723051409612,3423,250,feet,615500,784701,35,Man
48482,951685,DepthScenes,duration_manipulation_targetAtFixation,jsons/w_1.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#81,81,1920,937,1920,1080,9-6-2021,7-55-31,99,depth_duration_stimuli/001289_2014-06-16_16-25-52_260595134347_rgbf000067-resize_1/001289_2014-06-16_16-25-52_260595134347_rgbf000067-resize_1-target.png,250,1.8835,0.31177446102819223,2729,252,feet,615500,784701,35,Man
48484,951685,DepthScenes,duration_manipulation_targetAtFixation,jsons/w_1.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#81,81,1920,937,1920,1080,9-6-2021,7-55-31,101,depth_duration_stimuli/000878_2014-06-08_22-52-45_260595134347_rgbf000045-resize_2/000878_2014-06-08_22-52-45_260595134347_rgbf000045-resize_2-target.png,250,2.092,0.31177446102819223,3462,249,feet,615500,784701,35,Man
48487,951685,DepthScenes,duration_manipulation_targetAtFixation,jsons/w_1.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#81,81,1920,937,1920,1080,9-6-2021,7-55-31,104,depth_duration_stimuli/000636_2014-06-08_16-39-02_260595134347_rgbf000108-resize_4/000636_2014-06-08_16-39-02_260595134347_rgbf000108-resize_4-target.png,250,2.682,0.6235489220563845,3482,249,feet,615500,784701,35,Man
48495,951685,DepthScenes,duration_manipulation_targetAtFixation,jsons/w_1.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#81,81,1920,937,1920,1080,9-6-2021,7-55-31,112,depth_duration_stimuli/000736_2014-06-08_18-24-15_260595134347_rgbf000206-resize_3/000736_2014-06-08_18-24-15_260595134347_rgbf000206-resize_3-target.png,250,3.515,0.6235489220563845,3036,249,feet,615500,784701,35,Man
48497,951685,DepthScenes,duration_manipulation_targetAtFixation,jsons/w_1.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#81,81,1920,937,1920,1080,9-6-2021,7-55-31,114,depth_duration_stimuli/000447_2014-06-08_16-15-46_260595134347_rgbf000130-resize_1/000447_2014-06-08_16-15-46_260595134347_rgbf000130-resize_1-target.png,250,4.479,2.3383084577114417,2083,250,feet,615500,784701,35,Man
48500,951685,DepthScenes,duration_manipulation_targetAtFixation,jsons/w_1.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#81,81,1920,937,1920,1080,9-6-2021,7-55-31,117,depth_duration_stimuli/002464_2014-06-28_20-36-57_260595134347_rgbf000029-resize_0/002464_2014-06-28_20-36-57_260595134347_rgbf000029-resize_0-target.png,250,3.9525,0.7794361525704806,2139,245,feet,615500,784701,35,Man
48501,951685,DepthScenes,duration_manipulation_targetAtFixation,jsons/w_1.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#81,81,1920,937,1920,1080,9-6-2021,7-55-31,118,depth_duration_stimuli/000773_2014-06-08_22-24-54_260595134347_rgbf000093-resize_1/000773_2014-06-08_22-24-54_260595134347_rgbf000093-resize_1-target.png,250,4.973,1.247097844112769,2922,249,feet,615500,784701,35,Man
48512,951685,DepthScenes,duration_manipulation_targetAtFixation,jsons/w_1.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#81,81,1920,937,1920,1080,9-6-2021,7-55-31,129,depth_duration_stimuli/000556_2014-06-09_22-42-56_260595134347_rgbf000214-resize_1/000556_2014-06-09_22-42-56_260595134347_rgbf000214-resize_1-target.png,250,4.8415,2.0265339966832494,1722,248,feet,615500,784701,35,Man
48515,951685,DepthScenes,duration_manipulation_targetAtFixation,jsons/w_1.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#81,81,1920,937,1920,1080,9-6-2021,7-55-31,132,depth_duration_stimuli/000409_2014-06-04_19-23-33_260595134347_rgbf000067-resize_0/000409_2014-06-04_19-23-33_260595134347_rgbf000067-resize_0-target.png,250,3.7335,1.247097844112769,2572,248,feet,615500,784701,35,Man
48519,951685,DepthScenes,duration_manipulation_targetAtFixation,jsons/w_1.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#81,81,1920,937,1920,1080,9-6-2021,7-55-31,136,depth_duration_stimuli/000753_2014-06-08_21-57-44_260595134347_rgbf000123-resize_3/000753_2014-06-08_21-57-44_260595134347_rgbf000123-resize_3-target.png,250,1.916,0.46766169154228837,1506,250,feet,615500,784701,35,Man
48520,951685,DepthScenes,duration_manipulation_targetAtFixation,jsons/w_1.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#81,81,1920,937,1920,1080,9-6-2021,7-55-31,137,depth_duration_stimuli/001055_2014-06-08_18-45-35_260595134347_rgbf000111-resize_4/001055_2014-06-08_18-45-35_260595134347_rgbf000111-resize_4-target.png,250,2.429,1.8706467661691535,1678,248,feet,615500,784701,35,Man
48526,951685,DepthScenes,duration_manipulation_targetAtFixation,jsons/w_1.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#81,81,1920,937,1920,1080,9-6-2021,7-55-31,143,depth_duration_stimuli/001110_2014-06-15_17-25-28_260595134347_rgbf000150-resize_1/001110_2014-06-15_17-25-28_260595134347_rgbf000150-resize_1-target.png,250,1.7115,0.31177446102819223,1680,264,feet,615500,784701,35,Man
48529,951685,DepthScenes,duration_manipulation_targetAtFixation,jsons/w_1.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#81,81,1920,937,1920,1080,9-6-2021,7-55-31,146,depth_duration_stimuli/000758_2014-06-08_22-05-08_260595134347_rgbf000085-resize_0/000758_2014-06-08_22-05-08_260595134347_rgbf000085-resize_0-target.png,250,3.381,1.5588723051409612,2837,249,feet,615500,784701,35,Man
48531,951685,DepthScenes,duration_manipulation_targetAtFixation,jsons/w_1.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#81,81,1920,937,1920,1080,9-6-2021,7-55-31,148,depth_duration_stimuli/003534_2014-05-22_15-06-10_094959634447_rgbf000102-resize_4/003534_2014-05-22_15-06-10_094959634447_rgbf000102-resize_4-target.png,250,1.426,0.15588723051409611,1449,249,feet,615500,784701,35,Man
48535,951685,DepthScenes,duration_manipulation_targetAtFixation,jsons/w_1.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#81,81,1920,937,1920,1080,9-6-2021,7-55-31,152,depth_duration_stimuli/000869_2014-06-09_20-50-18_260595134347_rgbf000060-resize_3/000869_2014-06-09_20-50-18_260595134347_rgbf000060-resize_3-target.png,250,2.266,0.31177446102819223,1571,249,feet,615500,784701,35,Man
48537,951685,DepthScenes,duration_manipulation_targetAtFixation,jsons/w_1.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#81,81,1920,937,1920,1080,9-6-2021,7-55-31,154,depth_duration_stimuli/000917_2014-06-09_22-45-29_260595134347_rgbf000149-resize_3/000917_2014-06-09_22-45-29_260595134347_rgbf000149-resize_3-target.png,250,4.1865,1.247097844112769,2250,247,feet,615500,784701,35,Man
48539,951685,DepthScenes,duration_manipulation_targetAtFixation,jsons/w_1.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#81,81,1920,937,1920,1080,9-6-2021,7-55-31,156,depth_duration_stimuli/002748_2014-06-22_19-07-22_094959634447_rgbf000078-resize_1/002748_2014-06-22_19-07-22_094959634447_rgbf000078-resize_1-target.png,250,4.6705,1.247097844112769,2179,254,feet,615500,784701,35,Man
48541,951685,DepthScenes,duration_manipulation_targetAtFixation,jsons/w_1.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#81,81,1920,937,1920,1080,9-6-2021,7-55-31,158,depth_duration_stimuli/002340_2014-06-28_20-05-46_260595134347_rgbf000113-resize_0/002340_2014-06-28_20-05-46_260595134347_rgbf000113-resize_0-target.png,250,2.4735,1.0912106135986728,3758,249,feet,615500,784701,35,Man
48543,951685,DepthScenes,duration_manipulation_targetAtFixation,jsons/w_1.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#81,81,1920,937,1920,1080,9-6-2021,7-55-31,160,depth_duration_stimuli/000483_2014-06-09_20-41-45_260595134347_rgbf000116-resize_4/000483_2014-06-09_20-41-45_260595134347_rgbf000116-resize_4-target.png,250,1.337,0.15588723051409611,1816,251,feet,615500,784701,35,Man
48551,951685,DepthScenes,duration_manipulation_targetAtFixation,jsons/w_1.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#81,81,1920,937,1920,1080,9-6-2021,7-55-31,168,depth_duration_stimuli/003490_2014-05-21_15-50-11_094959634447_rgbf000101-resize_3/003490_2014-05-21_15-50-11_094959634447_rgbf000101-resize_3-target.png,250,3.6445,1.0912106135986728,2174,250,feet,615500,784701,35,Man
48552,951685,DepthScenes,duration_manipulation_targetAtFixation,jsons/w_1.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#81,81,1920,937,1920,1080,9-6-2021,7-55-31,169,depth_duration_stimuli/001806_2014-06-26_20-50-20_260595134347_rgbf000091-resize_1/001806_2014-06-26_20-50-20_260595134347_rgbf000091-resize_1-target.png,250,2.7305,0.31177446102819223,1831,245,feet,615500,784701,35,Man
48556,951685,DepthScenes,duration_manipulation_targetAtFixation,jsons/w_1.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#81,81,1920,937,1920,1080,9-6-2021,7-55-31,173,depth_duration_stimuli/001571_2014-06-20_17-21-32_260595134347_rgbf000089-resize_1/001571_2014-06-20_17-21-32_260595134347_rgbf000089-resize_1-target.png,250,1.86,0.31177446102819223,1802,255,feet,615500,784701,35,Man
48565,951685,DepthScenes,duration_manipulation_targetAtFixation,jsons/w_1.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#81,81,1920,937,1920,1080,9-6-2021,7-55-31,182,depth_duration_stimuli/003492_2014-05-21_15-50-55_094959634447_rgbf000828-resize_1/003492_2014-05-21_15-50-55_094959634447_rgbf000828-resize_1-target.png,250,4.06875,1.5588723051409612,3122,251,feet,615500,784701,35,Man
48570,951685,DepthScenes,duration_manipulation_targetAtFixation,jsons/w_1.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#81,81,1920,937,1920,1080,9-6-2021,7-55-31,187,depth_duration_stimuli/000780_2014-06-08_22-28-29_260595134347_rgbf000126-resize_1/000780_2014-06-08_22-28-29_260595134347_rgbf000126-resize_1-target.png,250,3.3825,1.5588723051409612,2498,235,feet,615500,784701,35,Man
