,subjID,duration,block,slope,intercept,avg_estim,age,gender
705,415376,500,1,0.6349143932635297,0.43475520638078136,2.3368,57,Woman
706,415376,750,1,0.7592288945484866,0.19828894640025707,2.327563636363637,57,Woman
707,415376,1000,1,0.5291480872317952,0.35413149457133986,1.8592800000000005,57,Woman
708,415376,250,2,0.45704885163829173,0.6210287652159103,2.0574,57,Woman
709,415376,500,2,0.5180625297174297,0.5107865685244131,2.1082000000000005,57,Woman
710,415376,750,2,0.7545480253862304,0.006551340850445175,2.3368000000000007,57,Woman
711,415376,1000,2,0.9411816192732478,-0.46735158150925304,2.216727272727273,57,Woman
712,415376,250,3,0.817830247212988,-0.17448590643134265,2.3114000000000003,57,Woman
713,415376,500,3,1.4727274153388676,-2.1073120131152776,2.466109090909091,57,Woman
714,415376,750,3,0.764484614593927,-0.10968029645207089,2.1844,57,Woman
715,415376,1000,3,0.3758941845973242,0.9226193124877566,2.050472727272728,57,Woman
716,415376,250,4,0.9185066725234416,-0.47888590010712395,2.2098,57,Woman
717,415376,500,4,0.8461670797216202,-0.3701228873646132,2.159,57,Woman
718,415376,750,4,0.8963467691546763,-0.3936305910267377,2.3622,57,Woman
719,415376,1000,4,0.5153149048649363,0.5792513285573739,2.1844,57,Woman
720,252852,250,1,0.6720674784276305,-0.055003443469013424,1.9812,46,Man
721,252852,500,1,0.8737640525381115,-0.34247432303131564,2.272145454545455,46,Man
722,252852,750,1,0.8557664329447545,-0.21996391581831842,2.2167272727272733,46,Man
723,252852,1000,1,0.5060109638489254,0.696155719166998,2.286000000000001,46,Man
724,252852,250,2,0.6342078953818666,0.18561467276734378,2.057400000000001,46,Man
725,252852,500,2,0.7665804093210734,-0.20447024842927242,2.133600000000001,46,Man
726,252852,750,2,0.6032772559930552,0.09394862310014096,1.9304,46,Man
727,252852,1000,2,0.5972230070150444,0.345183959111393,2.1590000000000007,46,Man
728,252852,250,3,0.6513607658444932,0.3754139640147449,2.3622,46,Man
729,252852,500,3,0.788145184688746,-0.36744279257103996,2.1613090909090915,46,Man
730,252852,750,3,0.6846576429738114,0.2434223233443107,2.3622,46,Man
731,252852,1000,3,0.8617759790724943,-0.508179107164336,1.9558000000000006,46,Man
732,252852,250,4,0.8512386054764943,-0.13453490666654178,2.4638000000000004,46,Man
733,252852,500,4,0.4792405358051943,0.9323456731115618,2.3368000000000007,46,Man
734,252852,750,4,0.9465273909087732,-0.2277962705293315,2.6670000000000003,46,Man
735,252852,1000,4,0.9530674481327887,-0.44769968614251976,2.4661090909090913,46,Man
736,877184,250,1,0.5746777667304251,0.30917037133868,2.057400000000001,52,Man
737,877184,500,1,1.0195396806271262,-1.1053307058263593,1.9939000000000002,52,Man
738,877184,750,1,0.8086376596930174,-0.18027982549640598,2.2987000000000006,52,Man
739,877184,1000,1,0.8157207665613047,-0.5920230137626561,1.773381818181818,52,Man
740,877184,250,2,0.6943775309876176,-0.37841959770124833,1.651,52,Man
741,877184,500,2,0.42166750981962775,0.4358778065967026,1.6891,52,Man
742,877184,750,2,0.5675947775249335,0.328585207119924,2.0701000000000005,52,Man
743,877184,1000,2,0.871710889100843,-0.2082494975848901,2.5146,52,Man
744,877184,250,3,0.5289549389518869,0.3261562711141619,2.0116800000000006,52,Man
745,877184,500,3,0.8169008917956194,-0.275301093220909,2.1717000000000004,52,Man
746,877184,750,3,0.47421801988669376,0.578675355984811,1.9939000000000007,52,Man
747,877184,1000,3,0.8302289700171019,-0.47111458239478843,2.0066,52,Man
748,877184,250,4,0.35180154949306863,0.38753364955210645,1.4478000000000002,52,Man
749,877184,500,4,0.4552677536017844,0.43213337939839236,1.8288,52,Man
750,877184,750,4,0.6520805399211412,-0.2216629731383517,1.7145,52,Man
751,877184,1000,4,0.6575061829595384,-0.1494789481682377,1.8415000000000001,52,Man
752,586317,250,1,0.08517880262096705,1.0410064077389303,1.2954,34,Woman
753,586317,500,1,0.04412222889774102,1.1111957662701053,1.2496800000000001,34,Woman
754,586317,750,1,0.22872202885724088,0.6101202112900993,1.2954,34,Woman
755,586317,1000,1,-0.20868645240132022,1.98464030035745,1.3208000000000002,34,Woman
756,586317,250,2,-0.09169700263149097,1.4433572830989687,1.1684,34,Woman
757,586317,500,2,-0.08540977731264568,1.4009659974099609,1.143,34,Woman
758,586317,750,2,0.09994833080248405,1.194534272873035,1.4986000000000004,34,Woman
759,586317,1000,2,0.03228013780224736,1.0418954252346706,1.1360727272727273,34,Woman
760,586317,250,3,-0.04528238268370825,1.5566509440615244,1.4224000000000003,34,Woman
761,586317,500,3,0.21424854928237708,0.6239334996389923,1.2700000000000002,34,Woman
762,586317,750,3,0.12870555860080535,0.6159455847474387,1.0160000000000002,34,Woman
763,586317,1000,3,-0.1337304074860384,2.632034194106267,2.2444363636363636,34,Woman
764,586317,250,4,-0.08899520302138769,1.522899124248257,1.2446000000000002,34,Woman
765,586317,500,4,-0.15413413451989405,1.6527729190666147,1.1938000000000002,34,Woman
766,586317,750,4,-0.02669985334058836,1.5011044926847197,1.4224000000000003,34,Woman
767,586317,1000,4,-0.06754114962598469,1.6945706456397949,1.4986000000000004,34,Woman
768,371320,250,1,0.3958473422229319,-0.06374835843797522,1.0795000000000001,41,Man
769,371320,500,1,0.5283143544100165,-0.49987858753680947,0.97536,41,Man
770,371320,750,1,0.6025674846848361,-0.6526901097968356,1.0945090909090909,41,Man
771,371320,1000,1,0.737066841576258,-0.9097773353545315,1.3462000000000003,41,Man
772,371320,250,2,0.4201678755975366,0.059746180366584634,1.3161818181818181,41,Man
773,371320,500,2,0.4883491345296628,-0.2355688013810311,1.2319,41,Man
774,371320,750,2,0.5223199384676804,-0.38562691444594366,1.2319,41,Man
775,371320,1000,2,0.5643533004863407,-0.42332854354673977,1.2446,41,Man
776,371320,250,3,0.45177714665039737,-0.3899369672238784,0.9525000000000001,41,Man
777,371320,500,3,0.6117720687067243,-0.6017510216542359,1.1938,41,Man
778,371320,750,3,0.6062492485582454,-0.6279007644673702,1.2065000000000001,41,Man
779,371320,1000,3,0.714655286108618,-0.8703628445521667,1.2954,41,Man
780,371320,250,4,0.43835770987082173,-0.2016744516317961,1.1430000000000002,41,Man
781,371320,500,4,0.6077592576317212,-0.5873994674979961,1.3208,41,Man
782,371320,750,4,0.4445542334064859,-0.031148740255019014,1.2746181818181819,41,Man
783,371320,1000,4,0.4601914242826228,-0.23081841207818554,1.1557000000000002,41,Man
784,891200,250,1,0.5837493037503865,0.5949083991959658,2.3968363636363637,56,Woman
785,891200,500,1,0.9557730464445877,-0.4160958509606316,2.4384,56,Woman
786,891200,750,1,0.5148801372529764,0.6359043848868795,2.209800000000001,56,Woman
787,891200,1000,1,0.9332834898901725,0.023021864301780326,2.80416,56,Woman
788,891200,250,2,0.3397844083490054,0.7463840523883563,1.787236363636364,56,Woman
789,891200,500,2,0.8316310169536977,-0.2890936729867435,2.0781818181818186,56,Woman
790,891200,750,2,0.4478406025793142,0.7314789279609228,2.1336,56,Woman
791,891200,1000,2,1.164544404966967,-0.967960817472564,2.4870571636363636,56,Woman
792,891200,250,3,0.5429271801663377,0.4072440525108998,2.03835,56,Woman
793,891200,500,3,0.5786172174171371,0.41814460466254233,2.1336,56,Woman
794,891200,750,3,1.0852250745430556,-0.5991462122845843,2.6733499999999997,56,Woman
795,891200,1000,3,0.9062113887381239,-0.6240848047672265,2.292927272727273,56,Woman
796,891200,250,4,0.8071977777336855,-0.348184352094288,1.9939000000000007,56,Woman
797,891200,500,4,0.5848423611996074,0.43807483123367796,2.26695,56,Woman
798,891200,750,4,0.8693097443630158,-0.13748709127697012,2.4511000000000003,56,Woman
799,891200,1000,4,0.4947227358401534,0.4997158737110676,2.029690909090909,56,Woman
800,352502,250,1,0.017332380636521736,0.6843804258722662,0.7366000000000001,69,Woman
801,352502,500,1,-0.11626975710157131,1.5305027801999938,1.1684,69,Woman
802,352502,750,1,0.03610482673885068,0.7224720627415671,0.8312727272727275,69,Woman
803,352502,1000,1,0.16870088962091534,0.3165065572547878,0.8382000000000001,69,Woman
804,352502,250,2,0.09005279098175328,0.8000823941101685,1.0668000000000004,69,Woman
805,352502,500,2,0.2304161416128727,0.29146622275951883,0.9906000000000003,69,Woman
806,352502,750,2,0.04125651869996808,0.9138253895608303,1.0414000000000003,69,Woman
807,352502,1000,2,0.034198372678775006,0.7330499785381317,0.8382000000000002,69,Woman
808,352502,250,3,0.2124425514889156,0.6505778444112839,1.2954,69,Woman
809,352502,500,3,0.10768331323360329,0.7021659571900996,1.0160000000000002,69,Woman
810,352502,750,3,0.0667760723729962,0.8650820058747484,1.0668,69,Woman
811,352502,1000,3,0.12302565980676465,0.43807632808242986,0.7874000000000002,69,Woman
812,352502,250,4,0.3181291419390138,0.019007089756423623,0.9906,69,Woman
813,352502,500,4,0.060104009200295225,0.7073231105235246,0.8890000000000002,69,Woman
814,352502,750,4,0.2128461851044255,0.2934268674494025,0.969818181818182,69,Woman
815,352502,1000,4,0.07494017330153821,0.5924190468667017,0.8229600000000001,69,Woman
816,447229,250,1,0.8470010664757093,0.4543363718786768,2.9718000000000004,26,Man
817,447229,500,1,0.6155434914598026,0.8164109572397751,2.6416,26,Man
818,447229,750,1,0.7362293709570084,0.11544583684328824,2.466109090909091,26,Man
819,447229,1000,1,0.7414287654829991,0.8807104709433164,3.1750000000000003,26,Man
820,447229,250,2,0.8846793468288254,0.8320337341790136,3.4036000000000004,26,Man
821,447229,500,2,1.4738517794875632,-0.725969844894657,3.7845999999999997,26,Man
822,447229,750,2,0.5560029268272042,1.2155663560151573,2.9094545454545453,26,Man
823,447229,1000,2,1.1201985633091336,0.2443309920172645,3.4544,26,Man
824,447229,250,3,0.6967871544721723,1.4187759021050992,3.581400000000001,26,Man
825,447229,500,3,0.8907363569320201,0.9525264690346358,3.6576,26,Man
826,447229,750,3,0.8154373358914988,1.2428621481135655,3.6021818181818186,26,Man
827,447229,1000,3,0.44840169501866717,1.8630933239677134,3.2004000000000006,26,Man
828,447229,250,4,0.7228273343831837,0.6355792957543875,2.8702,26,Man
829,447229,500,4,0.9865944123632278,0.40912957688340423,3.5190545454545457,26,Man
830,447229,750,4,0.8387534196808827,0.8792667392929236,3.4036000000000004,26,Man
831,447229,1000,4,0.45769975639547794,1.7867633596578436,3.225800000000001,26,Man
832,252064,250,1,0.2538916832816193,1.3049148565653828,2.133600000000001,44,Man
833,252064,500,1,0.5086968165027527,0.4049129538378682,1.911927272727273,44,Man
834,252064,750,1,0.6281341802635693,0.025661615123259374,1.9304000000000003,44,Man
835,252064,1000,1,0.5782948117271698,0.2727099241584885,2.057400000000001,44,Man
836,252064,250,2,0.48547338313156974,0.3434635399205239,1.8034000000000001,44,Man
837,252064,500,2,0.4101061670915101,0.553603357237084,1.7526000000000002,44,Man
838,252064,750,2,0.4688293715081973,0.56987890253218,2.0066000000000006,44,Man
839,252064,1000,2,0.608083691685036,0.024501183464026965,1.9050000000000005,44,Man
840,252064,250,3,0.44815873763797176,0.8610476057977898,2.209800000000001,44,Man
841,252064,500,3,0.46122063528015234,0.4491746105670542,1.8542000000000005,44,Man
842,252064,750,3,0.4449992894358446,0.7018600406021414,2.0320000000000005,44,Man
843,252064,1000,3,0.44531067732264673,0.6360475893081166,1.9558000000000006,44,Man
844,252064,250,4,0.4094490945068306,0.7986228089312237,2.0066000000000006,44,Man
845,252064,500,4,0.35313276629106477,0.7778329360132572,1.8542000000000003,44,Man
846,252064,750,4,0.383784064668126,0.777771190947177,1.9304000000000006,44,Man
847,252064,1000,4,0.4533988199177236,0.7191461539690986,2.057400000000001,44,Man
848,454360,250,1,0.06238349303509904,2.4300985075197516,2.62128,42,Man
849,454360,500,1,-0.05678298942398595,3.227436612537688,3.048,42,Man
850,454360,750,1,0.005956645436112298,2.483087139610509,2.4993600000000002,42,Man
851,454360,1000,1,0.14179350677073999,2.22252239536161,2.6323636363636362,42,Man
852,454360,250,2,0.00434458256457125,2.4505158052238665,2.4638000000000004,42,Man
853,454360,500,2,-0.10643885226107229,2.707265809267199,2.3876000000000004,42,Man
854,454360,750,2,0.14773246006824203,1.870392108458819,2.3275636363636365,42,Man
855,454360,1000,2,0.15957557885898746,2.0136625184668917,2.493818181818182,42,Man
856,454360,250,3,0.09169407073173924,2.104895081410827,2.3876000000000004,42,Man
857,454360,500,3,-0.016705458634023087,2.7408862015636997,2.6924000000000006,42,Man
858,454360,750,3,0.012625104317176797,2.463434003155042,2.4993600000000002,42,Man
859,454360,1000,3,0.29276621446336143,1.368565741714677,2.2606000000000006,42,Man
860,454360,250,4,-0.057848300762168556,2.020581354375457,1.8541999999999998,42,Man
861,454360,500,4,0.21746702562546733,1.5773395946677924,2.2352000000000003,42,Man
862,454360,750,4,0.5219742358837283,0.8737549867193468,2.4892000000000003,42,Man
863,454360,1000,4,0.4757584932551666,1.4064369215732602,2.8194000000000004,42,Man
864,312535,250,1,0.8042714710192312,0.5529551248693525,2.9464,42,Man
865,312535,500,1,0.7814646518232075,0.9247356876130652,3.302000000000001,42,Man
866,312535,750,1,1.10981774194575,-0.6889448338234807,2.8956000000000004,42,Man
867,312535,1000,1,0.915342753431855,0.1456727595897358,2.8702000000000005,42,Man
868,312535,250,2,1.170219311168779,-0.307492706162134,3.302,42,Man
869,312535,500,2,0.9142544102008124,0.5225315248881586,3.2512000000000003,42,Man
870,312535,750,2,1.112743020125771,-0.14731084346227252,3.1242,42,Man
871,312535,1000,2,0.7205616740318733,1.076635339961813,3.302,42,Man
872,312535,250,3,0.5385279212834213,1.4169945287562715,2.9972000000000008,42,Man
873,312535,500,3,0.9705957853734052,0.31960180049386944,3.302,42,Man
874,312535,750,3,0.8392350997563532,0.5929387226612675,3.1242000000000005,42,Man
875,312535,1000,3,0.8692106940843434,0.061211186255355265,2.7154909090909096,42,Man
876,312535,250,4,1.018355134627267,0.13614604376354178,3.302000000000001,42,Man
877,312535,500,4,0.832836069240323,1.2546710815284823,3.759200000000001,42,Man
878,312535,750,4,0.7535306633799546,1.2398516103256503,3.4798000000000004,42,Man
879,312535,1000,4,0.9504516730865531,0.6618343769360489,3.454400000000001,42,Man
880,473776,250,1,0.5670640193670707,1.046240402033322,2.75,38,Woman
881,473776,500,1,0.528494364808049,1.562003630919694,3.1666666666666665,38,Woman
882,473776,750,1,0.5307133797556459,1.9991947115510817,3.6666666666666665,38,Woman
883,473776,1000,1,0.4367124334261711,2.0175369677716724,3.3333333333333335,38,Woman
884,473776,250,2,0.38829200940181763,3.502868662372567,4.636363636363637,38,Woman
885,473776,500,2,1.3783941803697515,0.5699642964260683,4.666666666666667,38,Woman
886,473776,750,2,0.5089081996334757,2.3479730446777163,3.9166666666666665,38,Woman
887,473776,1000,2,0.4136880678179614,3.506091691079867,4.75,38,Woman
888,473776,250,3,0.87546796401479,2.120969430572261,4.833333333333333,38,Woman
889,473776,500,3,0.41062273754473355,3.672782035865705,4.916666666666667,38,Woman
890,473776,750,3,0.830117053679145,2.799864593785145,5.166666666666667,38,Woman
891,473776,1000,3,0.6052210845833705,3.027605792388465,4.833333333333333,38,Woman
892,473776,250,4,0.5210033906401433,2.7705945173455278,4.333333333333333,38,Woman
893,473776,500,4,0.910948238986274,1.43745489320253,4.090909090909091,38,Woman
894,473776,750,4,0.7944630110852141,2.106564319916676,4.5,38,Woman
895,473776,1000,4,0.827875775019419,1.7128769521184375,4.25,38,Woman
896,526015,250,1,2.091315153314875,-0.9427780801884058,5.4864,47,Woman
897,526015,500,1,1.5074164187334251,0.12586182378965738,4.765963636363637,47,Woman
898,526015,750,1,2.006827741284224,-0.5111992821076132,5.735781818181819,47,Woman
899,526015,1000,1,1.4780857611543419,0.8612714288091565,5.3340000000000005,47,Woman
900,526015,250,2,1.5776579571422937,0.8508738204775907,5.588000000000001,47,Woman
901,526015,500,2,2.066958450680205,-0.13357024281481245,6.2738000000000005,47,Woman
902,526015,750,2,1.6197543735964763,1.285810048128229,6.2484,47,Woman
903,526015,1000,2,1.495343818413835,0.25864891654906064,4.8006,47,Woman
904,526015,250,3,2.8224316891200485,-0.6830897051761564,7.8232,47,Woman
905,526015,500,3,2.666016507167521,1.4302345369307083,9.499600000000001,47,Woman
906,526015,750,3,1.2721762987715093,5.621164124305947,9.3726,47,Woman
907,526015,1000,3,1.985657646804236,1.8911028080612322,7.7978,47,Woman
908,526015,250,4,2.275724251380346,1.051387737222635,8.051800000000002,47,Woman
909,526015,500,4,2.7343385261794175,-0.016125147592692457,8.5344,47,Woman
910,526015,750,4,2.626237694064772,0.9870333260077064,8.9662,47,Woman
911,526015,1000,4,2.4689565975557017,0.7059497782738022,8.280400000000002,47,Woman
912,621525,250,1,0.34561469436727715,0.33269940032861545,1.3577454545454548,40,Woman
913,621525,500,1,0.6465785962288395,-0.1909863378459955,1.6764000000000001,40,Woman
914,621525,750,1,0.7316937331183472,-0.4790496911980586,1.7271999999999998,40,Woman
915,621525,1000,1,0.7037521949870805,-0.4563273018725631,1.6510000000000005,40,Woman
916,621525,250,2,0.131495975729412,1.0337677529809648,1.4224000000000003,40,Woman
917,621525,500,2,0.18004543863375302,1.1351669970464737,1.7018000000000002,40,Woman
918,621525,750,2,0.27407013769534133,0.5226306558145702,1.3462000000000003,40,Woman
919,621525,1000,2,0.29555080487264,0.5579345730853478,1.4732000000000003,40,Woman
920,621525,250,3,0.44085143756381123,0.31903402889042587,1.704109090909091,40,Woman
921,621525,500,3,0.31759854708096535,0.6564691506217069,1.6002000000000003,40,Woman
922,621525,750,3,0.6529453068354796,0.1664055244378677,2.0828,40,Woman
923,621525,1000,3,0.21838045848187887,1.0410201624388393,1.7018000000000004,40,Woman
924,621525,250,4,0.2543127247996377,0.8847769529057588,1.6510000000000005,40,Woman
925,621525,500,4,0.20692338928816303,0.7368567554866358,1.3716,40,Woman
926,621525,750,4,0.2519331353669548,0.8345981868385907,1.6256000000000002,40,Woman
927,621525,1000,4,0.48269671770070616,0.30015382075619823,1.6902545454545455,40,Woman
928,163534,250,1,0.26766005945208204,1.775949051944363,2.5438100000000006,25,Man
929,163534,500,1,-0.011773726707585593,2.3429786082658284,2.306574000000001,25,Man
930,163534,750,1,-0.009211538643799184,2.020752358724484,1.9928840000000003,25,Man
931,163534,1000,1,0.11010092756859421,1.7376427671497552,2.0828000000000007,25,Man
932,163534,250,2,0.41441086027627283,1.2026098688688411,2.441170909090909,25,Man
933,163534,500,2,0.19167112274132367,1.5763488710640803,2.1386800000000004,25,Man
934,163534,750,2,-0.32897752387363066,3.0123305204294857,2.0227636363636368,25,Man
935,163534,1000,2,0.08149406869984335,1.7952041093568105,2.0421600000000004,25,Man
936,163534,250,3,0.14012914080456323,2.120950121106906,2.54762,25,Man
937,163534,500,3,-0.11840651903273437,2.9942532523950427,2.64033,25,Man
938,163534,750,3,-0.04356791782338882,2.588700898709384,2.4561800000000003,25,Man
939,163534,1000,3,-0.21056269548996592,3.3556413713205213,2.7228800000000004,25,Man
940,163534,250,4,0.3285357853248063,2.2033021974503364,3.2308799999999995,25,Man
941,163534,500,4,-0.22099515540108136,3.4754339576134976,2.7940000000000005,25,Man
942,163534,750,4,0.013167716461723019,2.8712925380632424,2.9113480000000003,25,Man
943,163534,1000,4,-0.5249961894107039,4.604937894672595,3.0749240000000007,25,Man
944,336980,250,1,-0.005441307025310382,1.4393036469952527,1.4223999999999999,35,Woman
945,336980,500,1,0.2001770253665718,0.4543975545313089,1.0414,35,Woman
946,336980,750,1,-0.05023513367100531,1.6238467933570666,1.4732000000000003,35,Woman
947,336980,1000,1,-0.010896359485951754,1.277701097050918,1.2446000000000002,35,Woman
948,336980,250,2,0.11332848620273908,1.5689763163886208,1.9050000000000005,35,Woman
949,336980,500,2,0.10511242991356706,1.3079195790091427,1.6256000000000004,35,Woman
950,336980,750,2,0.06982327211474493,1.466823994096091,1.6764000000000003,35,Woman
951,336980,1000,2,0.07579603220298771,1.377698642022791,1.6002000000000003,35,Woman
952,336980,250,3,0.16534794035562703,0.6615494291611721,1.18872,35,Woman
953,336980,500,3,0.06486157437251824,1.0928450252777029,1.3023272727272728,35,Woman
954,336980,750,3,0.40842156514112277,-0.13308940473259812,1.1083636363636364,35,Woman
955,336980,1000,3,-0.07852453289421127,1.6630141647924095,1.4224000000000003,35,Woman
956,336980,250,4,-0.08421259587187828,1.6036443463709935,1.34112,35,Woman
957,336980,500,4,-0.10776698516781723,1.3341528368161641,1.016,35,Woman
958,336980,750,4,-0.02232444923245623,1.4059654556113617,1.34112,35,Woman
959,336980,1000,4,0.206158477640346,0.7289995811019704,1.3577454545454548,35,Woman
960,447781,250,1,0.3360335136957098,0.4923756460310056,1.4986000000000004,43,Woman
961,447781,500,1,0.3455269091770966,0.4918285127362019,1.5494000000000003,43,Woman
962,447781,750,1,0.45752434583259954,0.30422203044942875,1.6256000000000004,43,Woman
963,447781,1000,1,0.3821277085387028,0.6765841194993905,1.8288000000000004,43,Woman
964,447781,250,2,1.0828258926167444,-0.6355087595791913,2.7178000000000004,43,Woman
965,447781,500,2,0.8440154402106066,0.07093874194005956,2.565400000000001,43,Woman
966,447781,750,2,0.32954496148303525,1.7060670820526411,2.7432000000000003,43,Woman
967,447781,1000,2,0.8239645966435885,0.21721808829334366,2.7709090909090905,43,Woman
968,447781,250,3,1.0606809588741717,0.14390031885644872,3.488266666666666,43,Woman
969,447781,500,3,0.5447772212025099,1.454321908235287,3.0937200000000002,43,Woman
970,447781,750,3,0.8085281597186381,0.4676922620693893,2.8702000000000005,43,Woman
971,447781,1000,3,0.6599630258478619,0.14129069549782725,1.9981333333333338,43,Woman
972,447781,250,4,0.46620578210920743,0.9480021129580534,2.3368000000000007,43,Woman
973,447781,500,4,0.7333140412695879,0.8639859031581705,3.0734,43,Woman
974,447781,750,4,0.4457812949769397,0.9439534948444899,2.3114000000000003,43,Woman
975,447781,1000,4,0.3789256123008639,0.6136762030619523,1.8034000000000001,43,Woman
976,144079,250,1,0.059855229423856335,0.9867306241630376,1.1666666666666667,30,Man
977,144079,500,1,0.6031991276232429,0.7351982284210068,2.5833333333333335,30,Man
978,144079,750,1,0.20150616707126187,1.7211347132105819,2.3636363636363638,30,Man
979,144079,1000,1,-1.277503252075969,6.551201169626836,2.8181818181818183,30,Man
980,144079,250,2,-0.8032885360252173,4.630743132802095,2.090909090909091,30,Man
981,144079,500,2,0.15947965607135414,1.0555185438527936,1.5454545454545454,30,Man
982,144079,750,2,-0.46238552030843677,2.624819598362525,1.2727272727272727,30,Man
983,144079,1000,2,0.2090888213180442,0.7805923361145115,1.4166666666666667,30,Man
984,144079,250,3,0.012022750322274085,1.0478867587477585,1.0833333333333333,30,Man
985,144079,500,3,0.4536774273391263,0.8827107501305689,2.25,30,Man
986,144079,750,3,0.7737916378141512,0.31837025249192896,2.6666666666666665,30,Man
987,144079,1000,3,0.03707808087461423,0.9749386537364715,1.0833333333333333,30,Man
988,144079,250,4,-0.48113984592126685,4.312617837111849,2.8333333333333335,30,Man
989,144079,500,4,0.3147998633759594,0.29261491550786356,1.25,30,Man
990,144079,750,4,0.1328535067931325,0.9306460508991742,1.3333333333333333,30,Man
991,144079,1000,4,-0.20827622478128885,5.346544213255385,4.7272727272727275,30,Man
992,425455,250,1,0.6206770397875844,0.22019120488232025,2.02692,54,Woman
993,425455,500,1,0.7111971629561104,0.033736847463157416,2.0283054545454546,54,Woman
994,425455,750,1,0.7820714297601166,-0.2224324575079435,2.1717,54,Woman
995,425455,1000,1,0.5917595939085561,0.5576428648733163,2.3291800000000005,54,Woman
996,425455,250,2,0.7153038804528691,-0.22485258831927757,2.0421600000000004,54,Woman
997,425455,500,2,0.7227623743863815,-0.014665960248208876,2.2174200000000006,54,Woman
998,425455,750,2,0.6347113053165994,-0.07759917350379841,1.7907000000000002,54,Woman
999,425455,1000,2,0.8498449098132449,-0.0885615237167321,2.4018240000000004,54,Woman
1000,425455,250,3,0.530194262795708,0.15106416059788064,1.7512145454545456,54,Woman
1001,425455,500,3,0.6346011570287344,0.11497650852123398,2.0193000000000008,54,Woman
1002,425455,750,3,0.4725303443452285,0.4176123759400323,1.8759054545454545,54,Woman
1003,425455,1000,3,0.9412262904161786,-0.7029065431050889,2.0643272727272732,54,Woman
1004,425455,250,4,0.7476935118320849,-0.1265935990734488,2.1082000000000005,54,Woman
1005,425455,500,4,0.7161644702381872,0.10954238952393824,2.3114000000000003,54,Woman
1006,425455,750,4,0.3506863329166801,0.7364510381126426,1.8288000000000002,54,Woman
1007,425455,1000,4,0.6666891154824547,0.04234354627503456,1.9939,54,Woman
1008,977385,250,1,0.6369711720029707,1.4036937871981547,3.241963636363637,35,Man
1009,977385,500,1,1.0278815647906607,-0.254291094140334,3.1588363636363637,35,Man
1010,977385,750,1,0.8499389111097889,0.17938661372802267,2.7178,35,Man
1011,977385,1000,1,0.8411430083884369,0.883177696399732,3.4544,35,Man
1012,977385,250,2,0.6645840538690251,0.6725656782360518,2.6323636363636367,35,Man
1013,977385,500,2,0.7699984909506732,0.704583709533912,3.0226000000000006,35,Man
1014,977385,750,2,1.2474425589456235,-0.8449084897717416,2.8955999999999995,35,Man
1015,977385,1000,2,0.7140140795794574,0.5104394749768457,2.6670000000000003,35,Man
1016,977385,250,3,1.3793577045260723,-0.4774460583308513,3.810000000000001,35,Man
1017,977385,500,3,1.0728106285629289,-0.20524175590971083,3.1588363636363637,35,Man
1018,977385,750,3,0.6882122779937615,1.1757981559102006,3.103418181818182,35,Man
1019,977385,1000,3,1.3052594668053659,-0.4921304404445892,3.4636363636363643,35,Man
1020,977385,250,4,0.6325944615476788,0.9038696759728306,2.7686000000000006,35,Man
1021,977385,500,4,1.1869171689914486,-0.11644016582868755,3.3274000000000004,35,Man
1022,977385,750,4,1.0377579417375031,0.12069461138146798,3.41376,35,Man
1023,977385,1000,4,1.2941448634780461,-0.5262398672217516,3.327400000000001,35,Man
1024,387496,250,1,1.1909500700321496,-1.3185123041099631,2.2352000000000003,33,Man
1025,387496,500,1,0.3477731802720603,0.5263957685787961,1.607127272727273,33,Man
1026,387496,750,1,0.8707369927040595,0.20238945528955465,2.7432000000000003,33,Man
1027,387496,1000,1,0.6825016961026931,0.18197371059621492,2.2098,33,Man
1028,387496,250,2,0.46227840165189304,0.6864242525194655,2.1082,33,Man
1029,387496,500,2,0.4498002315626169,0.5336621731853144,1.905,33,Man
1030,387496,750,2,0.6862276028394657,-0.09986846286025242,1.9396363636363636,33,Man
1031,387496,1000,2,0.6751660923253734,-0.010958826943812783,1.9558,33,Man
1032,387496,250,3,0.15711181971744076,1.026969956185708,1.4986000000000004,33,Man
1033,387496,500,3,0.7824222163475779,-0.36427317828958294,2.0227636363636363,33,Man
1034,387496,750,3,0.6013053632655875,0.251694745307635,2.1082000000000005,33,Man
1035,387496,1000,3,0.7024410603543823,0.034701233598188885,2.1336000000000004,33,Man
1036,387496,250,4,0.28624062326236,0.9642579042065857,1.8288000000000004,33,Man
1037,387496,500,4,0.411316786801217,0.40739964489094516,1.6255999999999997,33,Man
1038,387496,750,4,0.8550818703306661,-0.27236068510567746,2.3622,33,Man
1039,387496,1000,4,0.6042442465779118,0.2239081166130008,2.1058909090909097,33,Man
1040,212407,250,1,0.3017336812790076,0.8283738817409698,1.7179636363636368,22,Man
1041,212407,500,1,0.5109501455475599,0.21211217744489885,1.7272,22,Man
1042,212407,750,1,0.23599339990403095,1.71644089753743,2.4130000000000007,22,Man
1043,212407,1000,1,0.6638226045252961,0.21265324963355114,2.1844,22,Man
1044,212407,250,2,0.01362116003767245,1.8135782954776518,1.8542000000000005,22,Man
1045,212407,500,2,0.4205245786725301,0.9236670263686828,2.161309090909091,22,Man
1046,212407,750,2,0.4485543614290594,0.515078942767742,1.8796000000000002,22,Man
1047,212407,1000,2,-0.06219642950513657,2.0412505787009065,1.8542000000000005,22,Man
