,subjID,experimentName,versionName,sequenceName,url,selected_row,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,trial,stimulus,duration,actual_depth,depth_estimate,trial_RT,log_sceneDuration,unitSelection,experimentTime,totalTime,age
18541,639582,DepthScenes,duration_manipulation,c,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#99,99,2194,1234,2194,1234,2-20-2021,10-0-0,110,depth_duration_stimuli/000749_2014-06-08_21-55-06_260595134347_rgbf000070-resize_2/000749_2014-06-08_21-55-06_260595134347_rgbf000070-resize_2-target.png,750,2.331,2.7432000000000003,2754,750,feet,1588471,1622896,26.0
18552,639582,DepthScenes,duration_manipulation,c,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#99,99,2194,1234,2194,1234,2-20-2021,10-0-0,121,depth_duration_stimuli/000414_2014-06-04_19-49-13_260595134347_rgbf000044-resize_0/000414_2014-06-04_19-49-13_260595134347_rgbf000044-resize_0-target.png,750,4.329,3.048,1995,750,feet,1588471,1622896,26.0
18560,639582,DepthScenes,duration_manipulation,c,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#99,99,2194,1234,2194,1234,2-20-2021,10-0-0,129,depth_duration_stimuli/003423_2014-05-21_10-23-26_094959634447_rgbf002665-resize_2/003423_2014-05-21_10-23-26_094959634447_rgbf002665-resize_2-target.png,750,3.2575,4.572,2561,750,feet,1588471,1622896,26.0
18561,639582,DepthScenes,duration_manipulation,c,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#99,99,2194,1234,2194,1234,2-20-2021,10-0-0,130,depth_duration_stimuli/000788_2014-06-08_22-34-36_260595134347_rgbf000131-resize_1/000788_2014-06-08_22-34-36_260595134347_rgbf000131-resize_1-target.png,750,3.359,3.6576000000000004,2197,750,feet,1588471,1622896,26.0
18564,639582,DepthScenes,duration_manipulation,c,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#99,99,2194,1234,2194,1234,2-20-2021,10-0-0,133,depth_duration_stimuli/001056_2014-06-08_18-46-44_260595134347_rgbf000068-resize_0/001056_2014-06-08_18-46-44_260595134347_rgbf000068-resize_0-target.png,750,2.6625,3.9624,2795,750,feet,1588471,1622896,26.0
18565,639582,DepthScenes,duration_manipulation,c,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#99,99,2194,1234,2194,1234,2-20-2021,10-0-0,134,depth_duration_stimuli/001029_2014-06-08_13-17-57_260595134347_rgbf000065-resize_1/001029_2014-06-08_13-17-57_260595134347_rgbf000065-resize_1-target.png,750,3.0835,3.6576000000000004,2004,750,feet,1588471,1622896,26.0
18572,639582,DepthScenes,duration_manipulation,c,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#99,99,2194,1234,2194,1234,2-20-2021,10-0-0,141,depth_duration_stimuli/001532_2014-06-20_16-50-41_260595134347_rgbf000081-resize_4/001532_2014-06-20_16-50-41_260595134347_rgbf000081-resize_4-target.png,750,1.5758333333333001,1.524,1822,752,feet,1588471,1622896,26.0
18573,639582,DepthScenes,duration_manipulation,c,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#99,99,2194,1234,2194,1234,2-20-2021,10-0-0,142,depth_duration_stimuli/000486_2014-06-09_20-47-20_260595134347_rgbf000143-resize_2/000486_2014-06-09_20-47-20_260595134347_rgbf000143-resize_2-target.png,750,4.8325,3.6576000000000004,2010,752,feet,1588471,1622896,26.0
18574,639582,DepthScenes,duration_manipulation,c,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#99,99,2194,1234,2194,1234,2-20-2021,10-0-0,143,depth_duration_stimuli/000549_2014-06-08_22-10-24_260595134347_rgbf000247-resize_3/000549_2014-06-08_22-10-24_260595134347_rgbf000247-resize_3-target.png,750,1.841,1.8288000000000002,1981,750,feet,1588471,1622896,26.0
18579,639582,DepthScenes,duration_manipulation,c,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#99,99,2194,1234,2194,1234,2-20-2021,10-0-0,148,depth_duration_stimuli/002425_2014-06-28_20-27-29_260595134347_rgbf000031-resize_8/002425_2014-06-28_20-27-29_260595134347_rgbf000031-resize_8-target.png,750,3.8960000000000004,4.572,2088,750,feet,1588471,1622896,26.0
18584,639582,DepthScenes,duration_manipulation,c,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#99,99,2194,1234,2194,1234,2-20-2021,10-0-0,153,depth_duration_stimuli/001016_2014-06-09_16-16-10_260595134347_rgbf000112-resize_5/001016_2014-06-09_16-16-10_260595134347_rgbf000112-resize_5-target.png,750,1.6565,2.1336,2112,750,feet,1588471,1622896,26.0
18585,639582,DepthScenes,duration_manipulation,c,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#99,99,2194,1234,2194,1234,2-20-2021,10-0-0,154,depth_duration_stimuli/002725_2014-06-22_11-47-51_094959634447_rgbf000070-resize_1/002725_2014-06-22_11-47-51_094959634447_rgbf000070-resize_1-target.png,750,2.195,2.4384,1847,750,feet,1588471,1622896,26.0
18587,639582,DepthScenes,duration_manipulation,c,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#99,99,2194,1234,2194,1234,2-20-2021,10-0-0,156,depth_duration_stimuli/001199_2014-06-17_16-03-48_260595134347_rgbf000077-resize_0/001199_2014-06-17_16-03-48_260595134347_rgbf000077-resize_0-target.png,750,3.4375,5.1816,2016,750,feet,1588471,1622896,26.0
18591,639582,DepthScenes,duration_manipulation,c,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#99,99,2194,1234,2194,1234,2-20-2021,10-0-0,160,depth_duration_stimuli/000810_2014-06-08_17-20-01_260595134347_rgbf000105-resize_0/000810_2014-06-08_17-20-01_260595134347_rgbf000105-resize_0-target.png,750,1.4865,1.8288000000000002,2306,750,feet,1588471,1622896,26.0
18593,639582,DepthScenes,duration_manipulation,c,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#99,99,2194,1234,2194,1234,2-20-2021,10-0-0,162,depth_duration_stimuli/001133_2014-06-17_14-49-16_260595134347_rgbf000100-resize_0/001133_2014-06-17_14-49-16_260595134347_rgbf000100-resize_0-target.png,750,4.2115,4.2672,2048,750,feet,1588471,1622896,26.0
18604,639582,DepthScenes,duration_manipulation,c,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#99,99,2194,1234,2194,1234,2-20-2021,10-0-0,173,depth_duration_stimuli/002375_2014-06-28_20-13-44_260595134347_rgbf000032-resize_1/002375_2014-06-28_20-13-44_260595134347_rgbf000032-resize_1-target.png,750,4.0175,3.6576000000000004,2706,750,feet,1588471,1622896,26.0
18606,639582,DepthScenes,duration_manipulation,c,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#99,99,2194,1234,2194,1234,2-20-2021,10-0-0,175,depth_duration_stimuli/002213_2014-06-28_18-37-58_260595134347_rgbf000055-resize_1/002213_2014-06-28_18-37-58_260595134347_rgbf000055-resize_1-target.png,750,3.62,3.048,2966,750,feet,1588471,1622896,26.0
18608,639582,DepthScenes,duration_manipulation,c,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#99,99,2194,1234,2194,1234,2-20-2021,10-0-0,177,depth_duration_stimuli/001110_2014-06-15_17-25-28_260595134347_rgbf000150-resize_1/001110_2014-06-15_17-25-28_260595134347_rgbf000150-resize_1-target.png,750,1.7115,3.6576000000000004,2239,759,feet,1588471,1622896,26.0
18616,639582,DepthScenes,duration_manipulation,c,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#99,99,2194,1234,2194,1234,2-20-2021,10-0-0,185,depth_duration_stimuli/003070_2014-06-15_14-58-27_094959634447_rgbf000150-resize_3/003070_2014-06-15_14-58-27_094959634447_rgbf000150-resize_3-target.png,750,2.9415,3.6576000000000004,2249,750,feet,1588471,1622896,26.0
18617,639582,DepthScenes,duration_manipulation,c,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#99,99,2194,1234,2194,1234,2-20-2021,10-0-0,186,depth_duration_stimuli/002153_2014-06-25_21-27-18_260595134347_rgbf000038-resize_5/002153_2014-06-25_21-27-18_260595134347_rgbf000038-resize_5-target.png,750,2.505,3.048,2420,750,feet,1588471,1622896,26.0
18626,841442,DepthScenes,duration_manipulation,u,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#171,171,1920,1057,1920,1200,2-20-2021,10-11-10,3,depth_duration_stimuli/000109_2014-05-14_23-41-52_260595134347_rgbf000035-resize_9/000109_2014-05-14_23-41-52_260595134347_rgbf000035-resize_9-target.png,750,1.3545,0.9144000000000001,3140,740,feet,685173,730958,
18636,841442,DepthScenes,duration_manipulation,u,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#171,171,1920,1057,1920,1200,2-20-2021,10-11-10,13,depth_duration_stimuli/002464_2014-06-28_20-36-57_260595134347_rgbf000029-resize_0/002464_2014-06-28_20-36-57_260595134347_rgbf000029-resize_0-target.png,750,3.9525,0.9144000000000001,3059,750,feet,685173,730958,
18641,841442,DepthScenes,duration_manipulation,u,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#171,171,1920,1057,1920,1200,2-20-2021,10-11-10,18,depth_duration_stimuli/002964_2014-06-08_17-46-11_094959634447_rgbf000091-resize_4/002964_2014-06-08_17-46-11_094959634447_rgbf000091-resize_4-target.png,750,1.6909999999999998,0.9144000000000001,3075,750,feet,685173,730958,
18644,841442,DepthScenes,duration_manipulation,u,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#171,171,1920,1057,1920,1200,2-20-2021,10-11-10,21,depth_duration_stimuli/002305_2014-06-28_19-56-50_260595134347_rgbf000102-resize_7/002305_2014-06-28_19-56-50_260595134347_rgbf000102-resize_7-target.png,750,4.8725,2.1336,4170,770,feet,685173,730958,
18646,841442,DepthScenes,duration_manipulation,u,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#171,171,1920,1057,1920,1200,2-20-2021,10-11-10,23,depth_duration_stimuli/002444_2014-06-28_20-32-08_260595134347_rgbf000027-resize_0/002444_2014-06-28_20-32-08_260595134347_rgbf000027-resize_0-target.png,750,4.388999999999999,2.4384,3003,750,feet,685173,730958,
18657,841442,DepthScenes,duration_manipulation,u,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#171,171,1920,1057,1920,1200,2-20-2021,10-11-10,34,depth_duration_stimuli/002460_2014-06-28_20-35-43_260595134347_rgbf000028-resize_4/002460_2014-06-28_20-35-43_260595134347_rgbf000028-resize_4-target.png,750,2.269,0.9144000000000001,2698,749,feet,685173,730958,
18660,841442,DepthScenes,duration_manipulation,u,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#171,171,1920,1057,1920,1200,2-20-2021,10-11-10,37,depth_duration_stimuli/002987_2014-06-08_18-48-20_094959634447_rgbf000022-resize_0/002987_2014-06-08_18-48-20_094959634447_rgbf000022-resize_0-target.png,750,2.6775,1.8288000000000002,2826,750,feet,685173,730958,
18661,841442,DepthScenes,duration_manipulation,u,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#171,171,1920,1057,1920,1200,2-20-2021,10-11-10,38,depth_duration_stimuli/001167_2014-06-17_15-38-07_260595134347_rgbf000108-resize_0/001167_2014-06-17_15-38-07_260595134347_rgbf000108-resize_0-target.png,750,1.8505,0.9144000000000001,3227,751,feet,685173,730958,
18665,841442,DepthScenes,duration_manipulation,u,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#171,171,1920,1057,1920,1200,2-20-2021,10-11-10,42,depth_duration_stimuli/000191_2014-05-12_17-07-38_260595134347_rgbf000199-resize_0/000191_2014-05-12_17-07-38_260595134347_rgbf000199-resize_0-target.png,750,3.7995,2.4384,4321,740,feet,685173,730958,
18667,841442,DepthScenes,duration_manipulation,u,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#171,171,1920,1057,1920,1200,2-20-2021,10-11-10,44,depth_duration_stimuli/002600_2014-06-24_14-27-04_094959634447_rgbf000074-resize_2/002600_2014-06-24_14-27-04_094959634447_rgbf000074-resize_2-target.png,750,2.7575,2.1336,3018,762,feet,685173,730958,
18668,841442,DepthScenes,duration_manipulation,u,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#171,171,1920,1057,1920,1200,2-20-2021,10-11-10,45,depth_duration_stimuli/000780_2014-06-08_22-28-29_260595134347_rgbf000126-resize_1/000780_2014-06-08_22-28-29_260595134347_rgbf000126-resize_1-target.png,750,3.3825,2.1336,3002,749,feet,685173,730958,
18669,841442,DepthScenes,duration_manipulation,u,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#171,171,1920,1057,1920,1200,2-20-2021,10-11-10,46,depth_duration_stimuli/002639_2014-06-24_14-51-37_094959634447_rgbf000074-resize_4/002639_2014-06-24_14-51-37_094959634447_rgbf000074-resize_4-target.png,750,4.0375,1.8288000000000002,3164,750,feet,685173,730958,
18672,841442,DepthScenes,duration_manipulation,u,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#171,171,1920,1057,1920,1200,2-20-2021,10-11-10,49,depth_duration_stimuli/000927_2014-06-09_16-32-30_260595134347_rgbf000123-resize_3/000927_2014-06-09_16-32-30_260595134347_rgbf000123-resize_3-target.png,750,2.6785,2.1336,2962,749,feet,685173,730958,
18673,841442,DepthScenes,duration_manipulation,u,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#171,171,1920,1057,1920,1200,2-20-2021,10-11-10,50,depth_duration_stimuli/002199_2014-06-28_18-33-56_260595134347_rgbf000074-resize_0/002199_2014-06-28_18-33-56_260595134347_rgbf000074-resize_0-target.png,750,1.996,0.9144000000000001,2979,750,feet,685173,730958,
18677,841442,DepthScenes,duration_manipulation,u,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#171,171,1920,1057,1920,1200,2-20-2021,10-11-10,54,depth_duration_stimuli/003079_2014-06-15_15-18-20_094959634447_rgbf000152-resize_8/003079_2014-06-15_15-18-20_094959634447_rgbf000152-resize_8-target.png,750,2.8775,2.1336,3513,748,feet,685173,730958,
18684,841442,DepthScenes,duration_manipulation,u,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#171,171,1920,1057,1920,1200,2-20-2021,10-11-10,61,depth_duration_stimuli/001094_2014-06-15_17-36-00_260595134347_rgbf000205-resize_0/001094_2014-06-15_17-36-00_260595134347_rgbf000205-resize_0-target.png,750,4.2175,2.1336,2787,751,feet,685173,730958,
18687,841442,DepthScenes,duration_manipulation,u,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#171,171,1920,1057,1920,1200,2-20-2021,10-11-10,64,depth_duration_stimuli/002748_2014-06-22_19-07-22_094959634447_rgbf000078-resize_1/002748_2014-06-22_19-07-22_094959634447_rgbf000078-resize_1-target.png,750,4.6705,3.048,4043,751,feet,685173,730958,
18688,841442,DepthScenes,duration_manipulation,u,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#171,171,1920,1057,1920,1200,2-20-2021,10-11-10,65,depth_duration_stimuli/002549_2014-06-24_13-41-39_094959634447_rgbf000022-resize_3/002549_2014-06-24_13-41-39_094959634447_rgbf000022-resize_3-target.png,750,1.476,1.2192,3133,751,feet,685173,730958,
18691,841442,DepthScenes,duration_manipulation,u,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#171,171,1920,1057,1920,1200,2-20-2021,10-11-10,68,depth_duration_stimuli/000502_2014-06-08_23-02-32_260595134347_rgbf000063-resize_4/000502_2014-06-08_23-02-32_260595134347_rgbf000063-resize_4-target.png,750,2.431,1.2192,2841,748,feet,685173,730958,
18694,841442,DepthScenes,duration_manipulation,u,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#171,171,1920,1057,1920,1200,2-20-2021,10-11-10,71,depth_duration_stimuli/001828_2014-06-26_21-40-03_260595134347_rgbf000024-resize_0/001828_2014-06-26_21-40-03_260595134347_rgbf000024-resize_0-target.png,750,4.8260000000000005,2.1336,3075,750,feet,685173,730958,
18695,841442,DepthScenes,duration_manipulation,u,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#171,171,1920,1057,1920,1200,2-20-2021,10-11-10,72,depth_duration_stimuli/003292_2014-05-14_21-53-49_094959634447_rgbf000100-resize_2/003292_2014-05-14_21-53-49_094959634447_rgbf000100-resize_2-target.png,750,3.4815,1.8288000000000002,2832,748,feet,685173,730958,
18704,841442,DepthScenes,duration_manipulation,u,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#171,171,1920,1057,1920,1200,2-20-2021,10-11-10,81,depth_duration_stimuli/001032_2014-06-08_13-23-17_260595134347_rgbf000021-resize_3/001032_2014-06-08_13-23-17_260595134347_rgbf000021-resize_3-target.png,750,3.2725,1.524,2769,750,feet,685173,730958,
18709,841442,DepthScenes,duration_manipulation,u,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#171,171,1920,1057,1920,1200,2-20-2021,10-11-10,86,depth_duration_stimuli/001618_2014-06-20_11-37-31_260595134347_rgbf000027-resize_3/001618_2014-06-20_11-37-31_260595134347_rgbf000027-resize_3-target.png,750,1.8725,1.524,2698,750,feet,685173,730958,
18719,841442,DepthScenes,duration_manipulation,u,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#171,171,1920,1057,1920,1200,2-20-2021,10-11-10,96,depth_duration_stimuli/000505_2014-06-08_23-03-23_260595134347_rgbf000091-resize_0/000505_2014-06-08_23-03-23_260595134347_rgbf000091-resize_0-target.png,750,3.3105,0.9144000000000001,2994,750,feet,685173,730958,
18724,841442,DepthScenes,duration_manipulation,u,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#171,171,1920,1057,1920,1200,2-20-2021,10-11-10,101,depth_duration_stimuli/003288_2014-05-14_21-50-30_094959634447_rgbf000028-resize_3/003288_2014-05-14_21-50-30_094959634447_rgbf000028-resize_3-target.png,750,3.877,1.8288000000000002,3331,750,feet,685173,730958,
18729,841442,DepthScenes,duration_manipulation,u,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#171,171,1920,1057,1920,1200,2-20-2021,10-11-10,106,depth_duration_stimuli/001011_2014-06-08_23-18-54_260595134347_rgbf000044-resize_4/001011_2014-06-08_23-18-54_260595134347_rgbf000044-resize_4-target.png,750,2.4730000000000003,2.1336,3187,749,feet,685173,730958,
18736,841442,DepthScenes,duration_manipulation,u,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#171,171,1920,1057,1920,1200,2-20-2021,10-11-10,113,depth_duration_stimuli/000720_2014-06-08_18-37-27_260595134347_rgbf000203-resize_4/000720_2014-06-08_18-37-27_260595134347_rgbf000203-resize_4-target.png,750,1.558,1.2192,3067,762,feet,685173,730958,
18737,841442,DepthScenes,duration_manipulation,u,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#171,171,1920,1057,1920,1200,2-20-2021,10-11-10,114,depth_duration_stimuli/002136_2014-06-25_21-18-03_260595134347_rgbf000109-resize_3/002136_2014-06-25_21-18-03_260595134347_rgbf000109-resize_3-target.png,750,1.9569999999999999,1.2192,4227,750,feet,685173,730958,
18741,841442,DepthScenes,duration_manipulation,u,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#171,171,1920,1057,1920,1200,2-20-2021,10-11-10,118,depth_duration_stimuli/002209_2014-06-28_18-36-10_260595134347_rgbf000051-resize_1/002209_2014-06-28_18-36-10_260595134347_rgbf000051-resize_1-target.png,750,2.057,1.2192,3140,750,feet,685173,730958,
18746,841442,DepthScenes,duration_manipulation,u,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#171,171,1920,1057,1920,1200,2-20-2021,10-11-10,123,depth_duration_stimuli/000753_2014-06-08_21-57-44_260595134347_rgbf000123-resize_3/000753_2014-06-08_21-57-44_260595134347_rgbf000123-resize_3-target.png,750,1.916,0.9144000000000001,2843,750,feet,685173,730958,
18752,841442,DepthScenes,duration_manipulation,u,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#171,171,1920,1057,1920,1200,2-20-2021,10-11-10,129,depth_duration_stimuli/002630_2014-06-24_14-47-50_094959634447_rgbf000055-resize_1/002630_2014-06-24_14-47-50_094959634447_rgbf000055-resize_1-target.png,750,3.0095,2.4384,2842,750,feet,685173,730958,
18754,841442,DepthScenes,duration_manipulation,u,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#171,171,1920,1057,1920,1200,2-20-2021,10-11-10,131,depth_duration_stimuli/000917_2014-06-09_22-45-29_260595134347_rgbf000149-resize_3/000917_2014-06-09_22-45-29_260595134347_rgbf000149-resize_3-target.png,750,4.1865,1.8288000000000002,3483,750,feet,685173,730958,
18760,841442,DepthScenes,duration_manipulation,u,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#171,171,1920,1057,1920,1200,2-20-2021,10-11-10,137,depth_duration_stimuli/001100_2014-06-15_17-46-26_260595134347_rgbf000225-resize_2/001100_2014-06-15_17-46-26_260595134347_rgbf000225-resize_2-target.png,750,2.24,0.9144000000000001,2595,750,feet,685173,730958,
18765,841442,DepthScenes,duration_manipulation,u,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#171,171,1920,1057,1920,1200,2-20-2021,10-11-10,142,depth_duration_stimuli/000692_2014-06-08_13-09-42_260595134347_rgbf000199-resize_2/000692_2014-06-08_13-09-42_260595134347_rgbf000199-resize_2-target.png,750,3.661,2.7432000000000003,3035,750,feet,685173,730958,
18766,841442,DepthScenes,duration_manipulation,u,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#171,171,1920,1057,1920,1200,2-20-2021,10-11-10,143,depth_duration_stimuli/001417_2014-06-19_16-25-36_260595134347_rgbf000115-resize_5/001417_2014-06-19_16-25-36_260595134347_rgbf000115-resize_5-target.png,750,4.6255,2.4384,3026,750,feet,685173,730958,
18767,841442,DepthScenes,duration_manipulation,u,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#171,171,1920,1057,1920,1200,2-20-2021,10-11-10,144,depth_duration_stimuli/003048_2014-06-15_13-49-43_094959634447_rgbf000150-resize_1/003048_2014-06-15_13-49-43_094959634447_rgbf000150-resize_1-target.png,750,4.0035,2.1336,2907,750,feet,685173,730958,
18773,841442,DepthScenes,duration_manipulation,u,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#171,171,1920,1057,1920,1200,2-20-2021,10-11-10,150,depth_duration_stimuli/002131_2014-06-25_21-12-01_260595134347_rgbf000083-resize_0/002131_2014-06-25_21-12-01_260595134347_rgbf000083-resize_0-target.png,750,1.7685,1.2192,2700,751,feet,685173,730958,
18777,841442,DepthScenes,duration_manipulation,u,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#171,171,1920,1057,1920,1200,2-20-2021,10-11-10,154,depth_duration_stimuli/001264_2014-06-16_16-10-23_260595134347_rgbf000109-resize_1/001264_2014-06-16_16-10-23_260595134347_rgbf000109-resize_1-target.png,750,2.9665,1.524,3194,750,feet,685173,730958,
18778,841442,DepthScenes,duration_manipulation,u,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#171,171,1920,1057,1920,1200,2-20-2021,10-11-10,155,depth_duration_stimuli/002788_2014-06-22_19-36-03_094959634447_rgbf000088-resize_2/002788_2014-06-22_19-36-03_094959634447_rgbf000088-resize_2-target.png,750,1.6465,1.2192,3043,750,feet,685173,730958,
18779,841442,DepthScenes,duration_manipulation,u,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#171,171,1920,1057,1920,1200,2-20-2021,10-11-10,156,depth_duration_stimuli/002758_2014-06-22_19-11-20_094959634447_rgbf000128-resize_1/002758_2014-06-22_19-11-20_094959634447_rgbf000128-resize_1-target.png,750,2.555,1.524,3010,750,feet,685173,730958,
18780,841442,DepthScenes,duration_manipulation,u,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#171,171,1920,1057,1920,1200,2-20-2021,10-11-10,157,depth_duration_stimuli/001392_2014-06-19_16-07-59_260595134347_rgbf000046-resize_1/001392_2014-06-19_16-07-59_260595134347_rgbf000046-resize_1-target.png,750,4.135,2.1336,3050,753,feet,685173,730958,
18783,841442,DepthScenes,duration_manipulation,u,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#171,171,1920,1057,1920,1200,2-20-2021,10-11-10,160,depth_duration_stimuli/003492_2014-05-21_15-50-55_094959634447_rgbf000828-resize_1/003492_2014-05-21_15-50-55_094959634447_rgbf000828-resize_1-target.png,750,4.06875,2.1336,2516,750,feet,685173,730958,
18784,841442,DepthScenes,duration_manipulation,u,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#171,171,1920,1057,1920,1200,2-20-2021,10-11-10,161,depth_duration_stimuli/000739_2014-06-08_18-45-58_260595134347_rgbf000068-resize_1/000739_2014-06-08_18-45-58_260595134347_rgbf000068-resize_1-target.png,750,3.534,1.8288000000000002,2730,749,feet,685173,730958,
18796,841442,DepthScenes,duration_manipulation,u,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#171,171,1920,1057,1920,1200,2-20-2021,10-11-10,173,depth_duration_stimuli/000665_2014-06-09_20-42-35_260595134347_rgbf000110-resize_1/000665_2014-06-09_20-42-35_260595134347_rgbf000110-resize_1-target.png,750,3.057,1.524,2641,749,feet,685173,730958,
18798,841442,DepthScenes,duration_manipulation,u,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#171,171,1920,1057,1920,1200,2-20-2021,10-11-10,175,depth_duration_stimuli/002213_2014-06-28_18-37-58_260595134347_rgbf000055-resize_1/002213_2014-06-28_18-37-58_260595134347_rgbf000055-resize_1-target.png,750,3.62,2.1336,2609,748,feet,685173,730958,
18799,841442,DepthScenes,duration_manipulation,u,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#171,171,1920,1057,1920,1200,2-20-2021,10-11-10,176,depth_duration_stimuli/000469_2014-06-09_19-42-10_260595134347_rgbf000081-resize_1/000469_2014-06-09_19-42-10_260595134347_rgbf000081-resize_1-target.png,750,1.652,1.8288000000000002,2571,751,feet,685173,730958,
18810,841442,DepthScenes,duration_manipulation,u,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#171,171,1920,1057,1920,1200,2-20-2021,10-11-10,187,depth_duration_stimuli/002678_2014-06-13_16-15-32_094959634447_rgbf000151-resize_6/002678_2014-06-13_16-15-32_094959634447_rgbf000151-resize_6-target.png,750,2.1830000000000003,2.1336,2571,750,feet,685173,730958,
