,subjID,duration,block,slope,intercept
1018,361858,750,3,0.8025478179536154,-0.18527020471290623
1019,361858,1000,3,1.1236564023748596,-1.048332099747045
1020,361858,250,4,0.7817938835990456,-0.15120725966889603
1021,361858,500,4,0.8182982894364552,-0.021168673180745667
1022,361858,750,4,1.0261813877029897,-0.6847463278792802
1023,361858,1000,4,0.6179528330044808,0.4707543893164572
1024,257721,250,1,0.7511890211380907,-0.5015230853293937
1025,257721,500,1,0.8437319924436161,-0.5591815637326196
1026,257721,750,1,0.942078668223898,-0.8254423605566101
1027,257721,1000,1,0.7833431680972723,-0.18636020195199832
1028,257721,250,2,0.4369854283015558,0.6540388387958167
1029,257721,500,2,0.8788535453441342,-0.8666263823900444
1030,257721,750,2,0.7702732024518351,-0.5205332674780967
1031,257721,1000,2,0.6236000075524003,-0.2219163729904503
1032,257721,250,3,0.8216002109290955,-0.6219090530858329
1033,257721,500,3,0.65893531115933,-0.15568997722578137
1034,257721,750,3,0.674917201661762,-0.5274514634135625
1035,257721,1000,3,0.6386787105410321,0.1825111543166682
1036,257721,250,4,0.6651874021147148,-0.06125607427497548
1037,257721,500,4,0.7139699334688987,-0.19813372441935662
1038,257721,750,4,0.7246886818716339,-0.19336057294831188
1039,257721,1000,4,0.5117650954906068,0.3906517496245614
1040,487516,250,1,0.060328540421754166,2.0662794849022847
1041,487516,500,1,0.41937982840509147,2.1195842281116057
1042,487516,750,1,0.5847529507775805,1.106769409333325
1043,487516,1000,1,0.39532032209490087,1.6090826336508655
1044,487516,250,2,-0.09883004130339029,3.4639086538424477
1045,487516,500,2,-0.13428400063578175,3.489027679920803
1046,487516,750,2,0.22051143442526283,1.9116922559797205
1047,487516,1000,2,-0.43067724606428676,3.8428991135808954
1048,487516,250,3,0.0685843600811104,2.962523890044406
1049,487516,500,3,0.2796313277951515,1.9482402837345032
1050,487516,750,3,0.6991416127615473,0.4157423287557007
1051,487516,1000,3,-0.045702825858111064,3.054452117349023
1052,487516,250,4,-0.16722115692477418,3.5112577846528814
1053,487516,500,4,0.8025656504327299,2.1067157901741655
1054,487516,750,4,0.2724449282155054,2.187398945981228
1055,487516,1000,4,0.2720809542002581,2.0837267249529217
1056,103806,250,1,0.6640348212286813,-0.492509079542204
1057,103806,500,1,0.7561445060873819,-0.7096132179571402
1058,103806,750,1,0.7901426522515497,-0.617153249230348
1059,103806,1000,1,0.6517982287403963,-0.5297291529113335
1060,103806,250,2,0.4715517719604318,0.03621486348384084
1061,103806,500,2,0.5134349878831358,-0.10005037537190864
1062,103806,750,2,0.7232951740005948,-0.793272684615306
1063,103806,1000,2,0.5208682007818649,-0.10802357106138127
1064,103806,250,3,0.600761360997517,-0.6891575622511372
1065,103806,500,3,0.7453806624276165,-0.866141093923732
1066,103806,750,3,0.47462536490664925,0.32055639379228373
1067,103806,1000,3,0.6322591116070063,-0.5463316709302035
1068,103806,250,4,0.45773808465411864,-0.333864539133202
1069,103806,500,4,0.6158855140348556,-0.7022765387607499
1070,103806,750,4,0.8058349129035365,-0.9670297868293389
1071,103806,1000,4,0.5239038662561507,-0.2863967481938827
1072,305477,250,1,0.3699993901990198,-0.2480269255239742
1073,305477,500,1,0.6718706184633967,-0.8846768689247333
1074,305477,750,1,0.4966988498763061,-0.30905889360586025
1075,305477,1000,1,0.6954261353902828,-0.7948034805597064
1076,305477,250,2,0.43698538780807417,-0.35885695769670234
1077,305477,500,2,0.6610971194069066,-0.8496236503734396
1078,305477,750,2,0.4610399690560241,-0.4864380985360536
1079,305477,1000,2,0.5677072981342948,-0.6305915460158806
1080,305477,250,3,0.5263164812714385,-0.7021836871145499
1081,305477,500,3,0.6855534276468334,-0.9184332645512276
1082,305477,750,3,0.6102684108309673,-0.8591232202944497
1083,305477,1000,3,0.4665334394688559,-0.1681701686249073
1084,305477,250,4,0.4683378936153129,-0.33223133459931264
1085,305477,500,4,0.2644223618588334,-0.07896012282465859
1086,305477,750,4,0.4372054832942533,-0.45944443831952364
1087,305477,1000,4,0.6417960573724192,-0.6827113466538794
1088,508681,250,1,0.8488163699253987,-0.011854070534737637
1089,508681,500,1,0.7917684136574198,0.21150771862384588
1090,508681,750,1,1.364671157654238,-1.089097336713984
1091,508681,1000,1,0.738835898936466,0.54434468009361
1092,508681,250,2,1.3962729615933602,-0.44143959793559917
1093,508681,500,2,1.5489269443025886,-1.4725189018457199
1094,508681,750,2,1.3146267039224366,-0.4223181703567751
1095,508681,1000,2,0.9182860463673266,-0.0801569608932402
1096,508681,250,3,0.7219042890414876,0.7595614059726135
1097,508681,500,3,0.7838114711798422,0.6862228604210743
1098,508681,750,3,1.3926562978268682,-0.9801061192579472
1099,508681,1000,3,1.3763063465552037,-0.6572551190680009
1100,508681,250,4,0.8558472438021267,0.43243572880250314
1101,508681,500,4,1.0777210084896132,-0.07179170572203075
1102,508681,750,4,0.8590642693488006,0.5930961292710233
1103,508681,1000,4,0.9615943851150942,0.29071767506363155
1104,145432,250,1,0.1838698778752093,0.9544983863876102
1105,145432,500,1,0.11240826936962237,1.1426119634618312
1106,145432,750,1,0.057081926241217225,1.1686330329083021
1107,145432,1000,1,0.6020018866996424,-0.3615279569891032
1108,145432,250,2,0.05554537677428219,1.2765350882792967
1109,145432,500,2,0.23543793908432226,0.7071068413480665
1110,145432,750,2,0.1398309803734876,0.8765101577217365
1111,145432,1000,2,0.2794331356887877,0.7724557076001703
1112,145432,250,3,0.41908164361075806,0.43275868943662155
1113,145432,500,3,0.23362674308190162,0.9682055370910775
1114,145432,750,3,-0.13288567977761162,2.414471952123547
1115,145432,1000,3,0.2274172245614514,0.9924095321195198
1116,145432,250,4,-0.001535642348324385,1.45235926881126
1117,145432,500,4,0.31568660528308295,0.36392721028660335
1118,145432,750,4,0.45251433262381235,-0.1140381884984556
1119,145432,1000,4,0.30445645094503737,0.5805167715818749
1120,452007,250,1,0.5083169848798218,0.09867068496987064
1121,452007,500,1,0.6682533043291836,-0.06532534610713037
1122,452007,750,1,0.6681313447929839,-0.3619081155290955
1123,452007,1000,1,0.47334093109001496,0.46986711204416864
1124,452007,250,2,0.7455048074424986,-0.22594488889273734
1125,452007,500,2,0.7349219041700904,-0.5187319316903567
1126,452007,750,2,0.8513623502134819,-0.679205784411852
1127,452007,1000,2,0.6524995067684972,0.11550990059590216
1128,452007,250,3,0.4240123363778226,0.29852055225901064
1129,452007,500,3,0.890804747697705,-0.8104999676250417
1130,452007,750,3,0.9905872420183284,-0.9300721597638857
1131,452007,1000,3,0.6213133989821129,0.16301469671387503
1132,452007,250,4,0.5663022798578977,-0.016871937887819044
1133,452007,500,4,0.8867092022186724,-0.9028090315042065
1134,452007,750,4,0.6384238811251226,-0.30403157079665455
1135,452007,1000,4,0.7467488110790453,-0.3889768074496158
1136,401868,250,1,0.2997189319674307,0.7449517500439286
1137,401868,500,1,0.3030750561455931,0.6468276374562808
1138,401868,750,1,0.5752162961209815,0.10718152976472317
1139,401868,1000,1,0.6510543024223823,-0.2287079324564274
1140,401868,250,2,0.33705057112487347,0.6461206667140433
1141,401868,500,2,0.3614416316043063,0.5078029087479181
1142,401868,750,2,0.5784706908792681,0.051431456089667815
1143,401868,1000,2,0.7161453169016028,-0.4736013153544856
1144,401868,250,3,0.5280146885262303,0.1265891801481127
1145,401868,500,3,0.685786090914091,-0.29537445096901593
1146,401868,750,3,0.8312934492671679,-0.4128138478912602
1147,401868,1000,3,0.6254987847800835,0.12225236156608199
1148,401868,250,4,0.55918110500545,-0.07665987144356379
1149,401868,500,4,0.36787933419377883,0.6227889156213355
1150,401868,750,4,0.5801127325082552,0.29785514283677594
1151,401868,1000,4,0.7343731571260018,-0.16721569913066014
1152,471655,250,1,0.20967153600374921,0.7838202252618373
1153,471655,500,1,0.16857550829265783,1.5118462212039805
1154,471655,750,1,0.9657928308719862,-0.581239465278828
1155,471655,1000,1,0.8008712068412168,-0.16162981835247647
1156,471655,250,2,0.7655524444026737,-0.378770533727242
1157,471655,500,2,1.0139692503904618,-0.6201848693144894
1158,471655,750,2,1.0340665679276275,-0.7051831696282078
1159,471655,1000,2,1.1572510904734241,-1.027251992681887
1160,471655,250,3,0.5014111666907789,0.24394220040089465
1161,471655,500,3,0.42818226559059397,0.703369755687066
1162,471655,750,3,1.0396041779286462,-0.8431960289936389
1163,471655,1000,3,1.0387046840917133,-1.0271457219924003
1164,471655,250,4,0.4339505832062435,0.3014046455914323
1165,471655,500,4,0.8266399983639929,-0.0744516548046188
1166,471655,750,4,0.9224739954097813,-0.491665095557543
1167,471655,1000,4,1.0877107211494836,-1.0430209668487023
1168,595494,250,1,0.0488806278662046,1.0140848953415669
1169,595494,500,1,0.19825605778938554,0.5671912583100474
1170,595494,750,1,0.10465157245260258,0.5485567129494575
1171,595494,1000,1,0.0653641097204106,0.6881651415446095
1172,595494,250,2,0.1237787202951558,0.9118349482997631
1173,595494,500,2,0.3333582848903571,0.15162024059315227
1174,595494,750,2,0.05388217480377682,0.8536058604132675
1175,595494,1000,2,0.0455652144399915,0.9782777119226205
1176,595494,250,3,0.07290766627731864,0.9313915742689394
1177,595494,500,3,-0.023317315233771112,1.568271166363707
1178,595494,750,3,0.19774585040231904,0.743684872645001
1179,595494,1000,3,0.213848713535579,0.7122762000201079
1180,595494,250,4,0.23119228233239483,0.6668980823562601
1181,595494,500,4,0.42827757982527986,0.1477344251382373
1182,595494,750,4,0.1259079338048139,0.7182639289275199
1183,595494,1000,4,0.14718510881471183,0.8822409014734292
1184,834678,250,1,0.49285497474579,0.3565369454912306
1185,834678,500,1,0.7424821843957151,-0.2747177605660802
1186,834678,750,1,1.0429797041471598,-0.5781395478029245
1187,834678,1000,1,0.7014199333838383,-0.24744620604296785
1188,834678,250,2,0.7894564389210066,-0.4743230248530479
1189,834678,500,2,0.583274325760716,0.07075368814743754
1190,834678,750,2,0.7738258735479456,-0.19041673679141624
1191,834678,1000,2,0.49412343389635105,0.6133180845450774
1192,834678,250,3,1.007566867301212,-0.352172280761184
1193,834678,500,3,0.4871680828380344,1.0379965214883005
1194,834678,750,3,1.0248415619505298,-0.0027172300979168007
1195,834678,1000,3,0.46298602170589287,1.5630170582270297
1196,834678,250,4,0.663245351750066,0.21432926076184655
1197,834678,500,4,1.012716710678704,-0.3572757214193114
1198,834678,750,4,1.1678789475491587,-0.8854675870105102
1199,834678,1000,4,0.8519169848600897,0.03042342148113031
1200,401434,250,1,0.5731126062392919,-0.023699629174996684
1201,401434,500,1,0.6133713652679933,-0.2229517494545974
1202,401434,750,1,0.6548283021679279,0.05460042420345834
1203,401434,1000,1,0.9288544947410834,-0.8883836713622375
1204,401434,250,2,0.7143249973420395,-0.4713552231638194
1205,401434,500,2,0.8097801542465481,-0.4620573302745625
1206,401434,750,2,0.8757240754468305,-0.6208278032607542
1207,401434,1000,2,0.6485945974959845,0.04836060726117264
1208,401434,250,3,0.5842576955858693,0.20490952137261575
1209,401434,500,3,0.45710547929674666,0.5572286479066919
1210,401434,750,3,0.9317688075937135,-0.587651838155629
1211,401434,1000,3,0.6737477849822551,-0.014825828305197852
1212,401434,250,4,0.620576426712934,0.15616230109060059
1213,401434,500,4,0.449986498083682,0.560046605540135
1214,401434,750,4,0.5321732386806017,0.35729590646014175
1215,401434,1000,4,0.9499477388424689,-0.7842610192939254
1216,825108,250,1,0.8733238711172268,0.2078696866541132
1217,825108,500,1,0.4090054492604857,1.5975241173378838
1218,825108,750,1,1.2522341415364688,-0.7691016646429323
1219,825108,1000,1,0.6999871940581097,0.19906468586403925
1220,825108,250,2,0.3995567554744476,1.3303867170266273
1221,825108,500,2,0.5460022178452448,0.7274405263219077
1222,825108,750,2,0.9593461284438812,-0.21099980852866285
1223,825108,1000,2,0.8088853282898789,0.19838545770611704
1224,825108,250,3,0.784733520697041,-0.17167005193534557
1225,825108,500,3,0.6235123757406863,0.38808841692142915
1226,825108,750,3,0.9431964085538975,0.17016835417870269
1227,825108,1000,3,1.0798598886300976,-0.925592244233373
1228,825108,250,4,0.24932127499043982,1.0837657000098186
1229,825108,500,4,1.6000170867990968,-2.2385634982878715
1230,825108,750,4,0.4312969255457957,1.904492265840417
1231,825108,1000,4,0.9001187772214122,0.5563843443238827
1232,297660,250,1,0.26101875218454534,1.009935233381047
1233,297660,500,1,0.6407320142944405,-0.16084408132139383
1234,297660,750,1,0.40724031387521975,0.3178220636872453
1235,297660,1000,1,0.37204713192514477,0.4033381928546429
1236,297660,250,2,0.24611294291084576,0.7925369516100346
1237,297660,500,2,0.4824561739162837,0.1295044122163196
1238,297660,750,2,0.5316293663547652,0.2496109250948677
1239,297660,1000,2,0.6658875439314901,-0.4983534557399367
1240,297660,250,3,0.29305751880931097,0.6461553604541718
1241,297660,500,3,0.3358026214234412,0.44565304346531054
1242,297660,750,3,0.529425211236104,-0.0814033647827479
1243,297660,1000,3,0.4313945065722143,0.15644436376508053
1244,297660,250,4,0.23934433121506127,0.637341455234529
1245,297660,500,4,0.4188127925699928,0.0518575661945726
1246,297660,750,4,0.34955852681532706,0.08625441842028314
1247,297660,1000,4,0.36881860428421465,0.2092473189353743
1248,735784,250,1,0.5150781458685985,0.15153597874513802
1249,735784,500,1,0.834866218404542,-0.35368026918089157
1250,735784,750,1,0.6462837195187474,-0.10293756518368746
1251,735784,1000,1,0.4427196395890746,0.448043607627546
1252,735784,250,2,0.18499442583251,1.2797403981796487
1253,735784,500,2,0.8239337511538795,-0.5966114013984447
1254,735784,750,2,0.5542898525712311,0.18476144254518423
1255,735784,1000,2,0.7396130629436038,-0.44834535195953196
1256,735784,250,3,0.4799369539392328,0.6407427731899635
1257,735784,500,3,0.9554817939959567,-0.7336918107724428
1258,735784,750,3,0.940786782865983,-0.6643011353808146
1259,735784,1000,3,0.547623358955063,0.16962324402285933
1260,735784,250,4,0.3714813652785109,0.7807967407798782
1261,735784,500,4,0.5918972171982095,0.399058589527582
1262,735784,750,4,0.7810819191399763,-0.6184757900572513
1263,735784,1000,4,0.7494206637784048,-0.15032525521993945
1264,730501,250,1,1.9182243696912031,-3.056560738042532
1265,730501,500,1,1.3880761875239447,-1.2598518725111352
1266,730501,750,1,0.8727352217587794,0.028222171001208274
1267,730501,1000,1,0.9909783098685211,-0.5363083294581465
1268,730501,250,2,1.0623196248019555,-0.9928683450052107
1269,730501,500,2,1.0334917671943464,-0.453963189193066
1270,730501,750,2,0.7948345099890883,-0.16482253439447847
1271,730501,1000,2,1.144855672413658,-0.640024381491322
1272,730501,250,3,0.42997909246460864,0.7880490957459634
1273,730501,500,3,1.5855516538771046,-2.227050393489328
1274,730501,750,3,1.2232941976600298,-1.112637887631157
1275,730501,1000,3,0.7700343580675566,0.12339910112557373
1276,730501,250,4,0.6397137468981182,0.4048779413602621
1277,730501,500,4,1.3689638393333163,-1.1116803853017894
1278,730501,750,4,1.2210642411338897,-1.310528633371364
1279,730501,1000,4,1.4208410930035638,-1.1950889798331858
1280,922952,250,1,0.5049514462096288,0.07897768405840089
1281,922952,500,1,0.274222845350671,0.7487340386367481
1282,922952,750,1,0.7695443428719381,-0.539050841984108
1283,922952,1000,1,0.5639915876463912,-0.1362989045940053
1284,922952,250,2,0.36367606981280387,0.15165280474857656
1285,922952,500,2,0.44205423131473565,0.1934910406992798
1286,922952,750,2,0.5311846701743433,-0.1424418025076828
1287,922952,1000,2,0.7980908170388413,-0.685435477052674
1288,922952,250,3,0.5157851655211749,-0.016207477934527814
1289,922952,500,3,0.49862880137571797,-0.03059358552176694
1290,922952,750,3,0.4375777241638738,0.049201393173104346
1291,922952,1000,3,0.47140430510590514,-0.18658001608193042
1292,922952,250,4,0.4932702511422492,0.08101265116322676
1293,922952,500,4,0.6247798105729644,-0.24424834516095695
1294,922952,750,4,0.543400342979261,0.08052550285799298
1295,922952,1000,4,0.728611888136893,-0.4635116362805194
1296,955754,250,1,0.27843860895723327,0.21677795595356408
1297,955754,500,1,0.44979807060913046,-0.20879743964878927
1298,955754,750,1,0.6364339548623174,-0.6564960101308697
1299,955754,1000,1,0.29822006148520186,0.3274966413502137
1300,955754,250,2,0.31880932339821627,0.24023619575763988
1301,955754,500,2,0.2214760009534347,0.5896864194275718
1302,955754,750,2,0.5665288797311762,-0.31353890897627923
1303,955754,1000,2,0.4670064886135302,-0.1277828514264483
1304,955754,250,3,0.3080488140609427,0.4117467579133831
1305,955754,500,3,0.5875463783157795,-0.5945289632072517
1306,955754,750,3,0.239097063573697,0.45155305326840445
1307,955754,1000,3,0.24556941887162195,0.6052659029687186
1308,955754,250,4,0.1879538033424337,0.6309387689569727
1309,955754,500,4,0.32923909816966823,0.24800389433828873
1310,955754,750,4,0.3799989603542557,0.010414973611156286
1311,955754,1000,4,0.5027688517818932,-0.020272286865948397
1312,639582,250,1,0.4392788053660507,1.8301170518939538
1313,639582,500,1,0.5861959309562543,0.7470645775740004
1314,639582,750,1,1.0579722008429682,-0.2978095910741976
1315,639582,1000,1,0.3330960692363195,1.7236762060849353
1316,639582,250,2,0.3580456782118933,2.0989705763874698
1317,639582,500,2,0.522240545630887,1.6310889204019194
1318,639582,750,2,0.6181084832000607,1.7434339228700124
1319,639582,1000,2,1.1062770015644332,0.15943289303261698
1320,639582,250,3,0.5158685684297477,1.0071180434346898
1321,639582,500,3,0.5046548763372244,1.5668379379502464
1322,639582,750,3,0.38468921836284425,2.1125998830095725
1323,639582,1000,3,0.4997853734940314,1.9765288629132975
1324,639582,250,4,0.48845630421553976,0.9146467185881613
1325,639582,500,4,0.7769653622250874,0.9895391907321613
1326,639582,750,4,0.7340200805104264,1.2943404435954964
1327,639582,1000,4,0.77694577053153,1.0627271388693784
1328,841442,250,1,0.19760432954529275,1.0233843386832586
1329,841442,500,1,0.13072806311963436,1.1529834895975988
1330,841442,750,1,0.39213490951863667,0.41542265236179765
1331,841442,1000,1,0.3312026554375503,0.6673690063862319
1332,841442,250,2,0.21143769828552342,1.058235459349987
1333,841442,500,2,0.382482008883309,0.8090891960272244
1334,841442,750,2,0.39475134051797217,0.5064314794481712
1335,841442,1000,2,0.4342712050532137,0.5482409343759798
1336,841442,250,3,0.18369365142713975,1.0406104578365047
1337,841442,500,3,0.3387152885008651,0.9687517763968729
1338,841442,750,3,0.44502237303936626,0.43370202710233197
1339,841442,1000,3,0.26856402201426893,1.020545385580474
1340,841442,250,4,0.18497794873746987,0.8585775779800283
1341,841442,500,4,0.2369207633899759,0.6346496192351845
1342,841442,750,4,0.24502656992367686,1.0509945576107032
1343,841442,1000,4,0.2100913570558567,0.8025779738459591
1344,426983,250,1,0.15120270700255012,0.308225976022166
1345,426983,500,1,0.1989582738201407,0.26466513141273185
1346,426983,750,1,-0.1192308179447463,1.1534559989179884
1347,426983,1000,1,-0.16449771899524862,1.2796311995117309
1348,426983,250,2,0.2782424767532532,0.015670084411523844
1349,426983,500,2,0.0766635179908193,0.43399665980686253
1350,426983,750,2,0.07684133211563919,0.4472708977938272
1351,426983,1000,2,0.12125911891016758,0.24567106937085958
1352,426983,250,3,0.049382845236472045,0.7103074179117848
1353,426983,500,3,0.09947090496875219,0.46235978649562254
1354,426983,750,3,0.09457052548463962,0.41465710907889364
1355,426983,1000,3,-0.014669562462650493,0.7813922865161649
1356,426983,250,4,-0.08482212564514739,1.0506631382158913
1357,426983,500,4,-0.05924208361498348,1.175720403406146
1358,426983,750,4,0.19298355353717744,0.33111525041527856
1359,426983,1000,4,-0.003261777786176945,0.6198574303906107
1360,198940,250,1,0.24275679085097546,0.34085436088168186
1361,198940,500,1,0.6329188643896545,-0.41663472469607865
1362,198940,750,1,0.602073284923034,-0.1557905700704354
1363,198940,1000,1,0.37500111906001443,0.25564614899171634
1364,198940,250,2,0.6676007471459444,-0.5984879748764147
1365,198940,500,2,0.4891617892554499,-0.09301154225447417
1366,198940,750,2,0.4356025382001048,0.14217214227397745
1367,198940,1000,2,0.2886583585278053,0.7836836079945372
1368,198940,250,3,0.23820890533952463,0.3557967383309856
1369,198940,500,3,0.47078051742691746,-0.3805142614004118
1370,198940,750,3,0.31848309318632784,0.016943130295474673
1371,198940,1000,3,0.3756373806615427,-0.26665226993259505
1372,198940,250,4,0.3555280295620555,0.09712121797219253
1373,198940,500,4,0.42594647941230224,0.03763917193548094
1374,198940,750,4,0.2926090471223943,0.4400480146133222
1375,198940,1000,4,0.4670100826393226,-0.3139783429085481
1376,604863,250,1,0.16052907374923825,1.061225891266048
1377,604863,500,1,0.3791048160548871,1.099369495171411
1378,604863,750,1,0.9028878600469806,-0.6012865496173605
1379,604863,1000,1,-0.21946943845433683,3.2693307860220413
1380,604863,250,2,0.2237590567131828,2.5598444791940254
1381,604863,500,2,-0.08825310556340488,3.255053313684606
1382,604863,750,2,-0.04940561226529745,3.5657491309607905
1383,604863,1000,2,-0.26629719142089214,3.7605689875336514
1384,604863,250,3,-0.4728877451114259,4.666114895818958
1385,604863,500,3,-0.21187862590957876,3.732193968629259
1386,604863,750,3,0.37662300433430274,1.8994622166975244
1387,604863,1000,3,0.12739472310121078,2.1091636057524106
1388,604863,250,4,1.0254780197414546,0.8905085173892511
1389,604863,500,4,0.35307718754464795,2.6583441823098726
1390,604863,750,4,0.20675150268506817,2.881647175037201
1391,604863,1000,4,-0.6097087279251581,6.644555074670598
1392,984878,250,1,0.1740018068923007,0.9065599858547174
1393,984878,500,1,0.23341397570891206,0.7607897588779436
1394,984878,750,1,0.36435573033690277,0.3666571837645609
1395,984878,1000,1,0.4253412136523366,0.4008725904589179
1396,984878,250,2,0.16965012333301135,0.7408735965263841
1397,984878,500,2,0.3907608998574067,0.2129776502186287
1398,984878,750,2,0.3747221416862022,0.36608039386630553
1399,984878,1000,2,0.32050599838499055,0.6518128468565403
1400,984878,250,3,0.04634025908308549,1.1377851534151922
1401,984878,500,3,0.28407345956602487,0.4932448630218512
1402,984878,750,3,0.2732273217872168,0.4136057309194797
1403,984878,1000,3,0.21933029831963535,0.8767933441378696
1404,984878,250,4,0.46993864691491655,0.05175829195467885
1405,984878,500,4,0.2856161924923705,0.5772934182105706
1406,984878,750,4,0.4621024135784235,0.08937612626629932
1407,984878,1000,4,0.4084908803217596,0.17556413815901628
1408,388127,250,1,-0.3466876043500451,4.539300508521157
1409,388127,500,1,0.5280781517224328,1.4986576791106
1410,388127,750,1,0.9971598459982608,-0.324086349014423
1411,388127,1000,1,0.416598048619303,2.506737560616366
1412,388127,250,2,0.8367785552231283,0.8298783587724636
1413,388127,500,2,0.7110214337887772,1.2108501128557907
1414,388127,750,2,0.959941501731428,0.47025970647153503
1415,388127,1000,2,0.5730548125881223,1.5378979189533943
1416,388127,250,3,1.41399937525451,-0.7253198022778409
1417,388127,500,3,0.790294192018627,1.9141783744918057
1418,388127,750,3,0.7885609428263691,0.8665917088930595
1419,388127,1000,3,0.464851858229571,3.0308841267802977
1420,388127,250,4,0.30412091764896154,2.998196487776472
1421,388127,500,4,0.2678489672263203,2.6037015301075352
1422,388127,750,4,0.5889735225456773,1.4787035351164637
1423,388127,1000,4,1.2542207630672353,-0.04877788660204052
1424,582658,250,1,0.4551344458603744,0.6917216853578361
1425,582658,500,1,0.7173764281805481,0.3599528161283292
1426,582658,750,1,0.5460948179995624,0.39247924801056744
1427,582658,1000,1,1.0817236494844593,-0.4778658503176274
1428,582658,250,2,0.5705258192737124,0.1641598918564462
1429,582658,500,2,0.9929771385005777,-0.3482265813269505
1430,582658,750,2,1.2292366482976602,-1.192188986746363
1431,582658,1000,2,0.8940334872148118,-0.17367642972282926
1432,582658,250,3,0.6395619319112343,0.3847585133923106
1433,582658,500,3,-0.23631221694510549,3.4139375074867964
1434,582658,750,3,1.2024449784193825,-0.791014550346238
1435,582658,1000,3,0.39093348855664994,1.3123934864612845
1436,582658,250,4,0.5408181751962512,0.676119496984559
1437,582658,500,4,0.7473917908099721,0.10810363090851283
1438,582658,750,4,1.2912336193140503,-1.2053464973011092
1439,582658,1000,4,0.458603623763847,0.9320444104404593
1440,665963,250,1,0.5551100575918643,0.15907038935976914
1441,665963,500,1,0.3912866429769838,0.6800455815135602
1442,665963,750,1,0.9243940510272544,-0.501786188579648
1443,665963,1000,1,0.5271710247707544,0.7974603738044883
1444,665963,250,2,0.6522459089082077,-0.1550093954954621
1445,665963,500,2,0.2055915362765562,0.8528232561284863
1446,665963,750,2,0.7085767396722153,-0.22561311263381945
1447,665963,1000,2,0.6138129745744165,0.08913143787188749
1448,665963,250,3,0.45531536770770736,0.21152355153336955
1449,665963,500,3,0.6091745254487674,0.249946146556022
1450,665963,750,3,0.6724603870291976,-0.38665242903999286
1451,665963,1000,3,0.8769513069725785,-0.6957281277634992
1452,665963,250,4,0.5482316926831073,0.2601362471599211
1453,665963,500,4,0.5782731338028672,0.12469950668669005
1454,665963,750,4,0.6360725283603148,-0.11307028329746438
1455,665963,1000,4,0.6834465219860869,-0.2888539037321516
1456,835017,250,1,0.7931104572129124,-0.3522387425927418
1457,835017,500,1,1.0344330508647115,-0.6547879308438276
1458,835017,750,1,0.8164314007265824,-0.29101159053184267
1459,835017,1000,1,1.7357156250820587,-2.2456441735352346
1460,835017,250,2,1.1577014215998844,-0.9141071757378052
1461,835017,500,2,1.3284459382619416,-1.0527073842567733
1462,835017,750,2,1.3827229139893435,-1.1577328580544495
1463,835017,1000,2,1.381229439038289,-1.0522726072343551
1464,835017,250,3,1.1212208670667125,-0.6555357140430251
1465,835017,500,3,1.2720379792032972,-1.268257461406404
1466,835017,750,3,1.1215902321315552,-0.8891926898875759
1467,835017,1000,3,1.2614137448373957,-0.9190379652200567
1468,835017,250,4,1.524768339996225,-1.5978176297242435
1469,835017,500,4,1.3209860727999565,-1.500372909010736
1470,835017,750,4,1.084785879075029,-0.6464537985938548
1471,835017,1000,4,0.8446622062207775,0.2225564354914047
1472,750681,250,1,0.49134805281504246,1.1713092654978328
1473,750681,500,1,0.6371036943898533,0.5687438242172191
1474,750681,750,1,0.9114012673734285,0.05875621469736414
1475,750681,1000,1,0.7056404928669735,0.8965569205401174
1476,750681,250,2,0.7930726661376168,0.6095686209518054
1477,750681,500,2,0.8228283815463086,0.5264213440188916
1478,750681,750,2,1.0267720870312578,0.13177318081265144
1479,750681,1000,2,1.0029404978264393,0.017629215546544508
1480,750681,250,3,0.4238621334019098,1.8483684411328796
1481,750681,500,3,0.9780566766061908,0.5731447302632096
1482,750681,750,3,1.2109102351693348,-0.2810407065569094
1483,750681,1000,3,1.2512508677782401,-0.24870093829801787
1484,750681,250,4,0.930318519912328,0.2871071886517358
1485,750681,500,4,0.9167145801874839,-0.0009441176659823469
1486,750681,750,4,0.9248897235829354,0.40109750101422836
1487,750681,1000,4,0.867090317589427,0.6427003356905874
1488,615211,250,1,-0.17699878024137852,1.4259593330578326
1489,615211,500,1,0.019584757129800113,0.7667576224646128
1490,615211,750,1,0.16755465748306864,0.35081372734872796
1491,615211,1000,1,-0.022394999278792106,0.8661416316278031
1492,615211,250,2,-0.05747401015688704,1.1681012961182762
1493,615211,500,2,0.031954547753330786,0.9174375288943412
1494,615211,750,2,0.06942713711578945,0.8595889236831672
1495,615211,1000,2,0.17426574327037725,0.554451453712455
1496,615211,250,3,0.07706874496953531,0.7042661409815081
1497,615211,500,3,-0.06972155457805503,1.0419279533327963
1498,615211,750,3,0.10372112103943752,0.5448909253260686
1499,615211,1000,3,-0.03221495509622949,0.9607652262994791
1500,615211,250,4,0.0516710305520587,0.7117829768794296
1501,615211,500,4,0.0315565307073134,0.8457913872515735
1502,615211,750,4,0.17166467456874018,0.32196498375054305
1503,615211,1000,4,-0.11340275733213952,1.200701508957007
1504,365713,250,1,0.7820526090120872,-0.36264508879501056
1505,365713,500,1,1.120466159128948,-0.9368504108073457
1506,365713,750,1,0.71647808833353,0.3283916453471152
1507,365713,1000,1,0.8951353665906473,-0.3292477295234373
