,subjID,experimentName,versionName,sequenceName,url,selected_row,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,trial,stimulus,duration,actual_depth,depth_estimate,trial_RT,log_sceneDuration,unitSelection,experimentTime,totalTime,age
6967,900397,DepthScenes,duration_manipulation,ae,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#17,17,1095,787,1164,931,2-19-2021,8-1-14,56,depth_duration_stimuli/002700_2014-06-22_11-27-02_094959634447_rgbf000124-resize_3/002700_2014-06-22_11-27-02_094959634447_rgbf000124-resize_3-target.png,1000,3.301,1.046979865771812,3764,995,feet,909661,1145127,74.0
6970,900397,DepthScenes,duration_manipulation,ae,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#17,17,1095,787,1164,931,2-19-2021,8-1-14,59,depth_duration_stimuli/001214_2014-06-17_16-13-55_260595134347_rgbf000111-resize_0/001214_2014-06-17_16-13-55_260595134347_rgbf000111-resize_0-target.png,1000,2.6505,0.6979865771812079,3672,991,feet,909661,1145127,74.0
6972,900397,DepthScenes,duration_manipulation,ae,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#17,17,1095,787,1164,931,2-19-2021,8-1-14,61,depth_duration_stimuli/000773_2014-06-08_22-24-54_260595134347_rgbf000093-resize_1/000773_2014-06-08_22-24-54_260595134347_rgbf000093-resize_1-target.png,1000,4.973,1.7449664429530196,5405,997,feet,909661,1145127,74.0
6974,900397,DepthScenes,duration_manipulation,ae,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#17,17,1095,787,1164,931,2-19-2021,8-1-14,63,depth_duration_stimuli/001449_2014-06-19_17-01-27_260595134347_rgbf000116-resize_2/001449_2014-06-19_17-01-27_260595134347_rgbf000116-resize_2-target.png,1000,3.452,1.2214765100671137,4784,993,feet,909661,1145127,74.0
6978,900397,DepthScenes,duration_manipulation,ae,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#17,17,1095,787,1164,931,2-19-2021,8-1-14,67,depth_duration_stimuli/003492_2014-05-21_15-50-55_094959634447_rgbf000828-resize_1/003492_2014-05-21_15-50-55_094959634447_rgbf000828-resize_1-target.png,1000,4.06875,1.3959731543624159,4923,989,feet,909661,1145127,74.0
6980,900397,DepthScenes,duration_manipulation,ae,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#17,17,1095,787,1164,931,2-19-2021,8-1-14,69,depth_duration_stimuli/001197_2014-06-17_16-01-50_260595134347_rgbf000103-resize_4/001197_2014-06-17_16-01-50_260595134347_rgbf000103-resize_4-target.png,1000,3.4025,0.8724832214765098,4765,999,feet,909661,1145127,74.0
6992,900397,DepthScenes,duration_manipulation,ae,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#17,17,1095,787,1164,931,2-19-2021,8-1-14,81,depth_duration_stimuli/002272_2014-06-28_18-53-56_260595134347_rgbf000067-resize_2/002272_2014-06-28_18-53-56_260595134347_rgbf000067-resize_2-target.png,1000,1.138,0.34899328859060397,4511,1010,feet,909661,1145127,74.0
7000,900397,DepthScenes,duration_manipulation,ae,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#17,17,1095,787,1164,931,2-19-2021,8-1-14,89,depth_duration_stimuli/001532_2014-06-20_16-50-41_260595134347_rgbf000081-resize_4/001532_2014-06-20_16-50-41_260595134347_rgbf000081-resize_4-target.png,1000,1.5758333333333001,0.17449664429530198,5099,1007,feet,909661,1145127,74.0
7002,900397,DepthScenes,duration_manipulation,ae,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#17,17,1095,787,1164,931,2-19-2021,8-1-14,91,depth_duration_stimuli/001150_2014-06-17_15-27-34_260595134347_rgbf000108-resize_2/001150_2014-06-17_15-27-34_260595134347_rgbf000108-resize_2-target.png,1000,4.0325,1.3959731543624159,4118,991,feet,909661,1145127,74.0
7005,900397,DepthScenes,duration_manipulation,ae,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#17,17,1095,787,1164,931,2-19-2021,8-1-14,94,depth_duration_stimuli/002153_2014-06-25_21-27-18_260595134347_rgbf000038-resize_5/002153_2014-06-25_21-27-18_260595134347_rgbf000038-resize_5-target.png,1000,2.505,0.523489932885906,4407,1002,feet,909661,1145127,74.0
7006,900397,DepthScenes,duration_manipulation,ae,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#17,17,1095,787,1164,931,2-19-2021,8-1-14,95,depth_duration_stimuli/001164_2014-06-17_15-35-46_260595134347_rgbf000085-resize_3/001164_2014-06-17_15-35-46_260595134347_rgbf000085-resize_3-target.png,1000,2.354,0.6979865771812079,3544,995,feet,909661,1145127,74.0
7011,900397,DepthScenes,duration_manipulation,ae,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#17,17,1095,787,1164,931,2-19-2021,8-1-14,100,depth_duration_stimuli/002375_2014-06-28_20-13-44_260595134347_rgbf000032-resize_1/002375_2014-06-28_20-13-44_260595134347_rgbf000032-resize_1-target.png,1000,4.0175,0.8724832214765098,4102,992,feet,909661,1145127,74.0
7013,900397,DepthScenes,duration_manipulation,ae,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#17,17,1095,787,1164,931,2-19-2021,8-1-14,102,depth_duration_stimuli/000800_2014-06-08_22-42-09_260595134347_rgbf000095-resize_3/000800_2014-06-08_22-42-09_260595134347_rgbf000095-resize_3-target.png,1000,2.8,1.3959731543624159,4178,1014,feet,909661,1145127,74.0
7015,900397,DepthScenes,duration_manipulation,ae,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#17,17,1095,787,1164,931,2-19-2021,8-1-14,104,depth_duration_stimuli/000635_2014-06-08_16-38-42_260595134347_rgbf000106-resize_1/000635_2014-06-08_16-38-42_260595134347_rgbf000106-resize_1-target.png,1000,2.074,0.8724832214765098,4282,1009,feet,909661,1145127,74.0
7016,900397,DepthScenes,duration_manipulation,ae,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#17,17,1095,787,1164,931,2-19-2021,8-1-14,105,depth_duration_stimuli/002213_2014-06-28_18-37-58_260595134347_rgbf000055-resize_1/002213_2014-06-28_18-37-58_260595134347_rgbf000055-resize_1-target.png,1000,3.62,1.7449664429530196,6253,987,feet,909661,1145127,74.0
7018,900397,DepthScenes,duration_manipulation,ae,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#17,17,1095,787,1164,931,2-19-2021,8-1-14,107,depth_duration_stimuli/002039_2014-06-24_20-22-38_260595134347_rgbf000084-resize_1/002039_2014-06-24_20-22-38_260595134347_rgbf000084-resize_1-target.png,1000,4.408,1.5704697986577179,3940,997,feet,909661,1145127,74.0
7019,900397,DepthScenes,duration_manipulation,ae,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#17,17,1095,787,1164,931,2-19-2021,8-1-14,108,depth_duration_stimuli/000191_2014-05-12_17-07-38_260595134347_rgbf000199-resize_0/000191_2014-05-12_17-07-38_260595134347_rgbf000199-resize_0-target.png,1000,3.7995,2.093959731543624,5362,1014,feet,909661,1145127,74.0
7026,900397,DepthScenes,duration_manipulation,ae,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#17,17,1095,787,1164,931,2-19-2021,8-1-14,115,depth_duration_stimuli/000917_2014-06-09_22-45-29_260595134347_rgbf000149-resize_3/000917_2014-06-09_22-45-29_260595134347_rgbf000149-resize_3-target.png,1000,4.1865,1.5704697986577179,4908,995,feet,909661,1145127,74.0
7045,900397,DepthScenes,duration_manipulation,ae,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#17,17,1095,787,1164,931,2-19-2021,8-1-14,134,depth_duration_stimuli/000636_2014-06-08_16-39-02_260595134347_rgbf000108-resize_4/000636_2014-06-08_16-39-02_260595134347_rgbf000108-resize_4-target.png,1000,2.682,0.6979865771812079,3278,994,feet,909661,1145127,74.0
7048,900397,DepthScenes,duration_manipulation,ae,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#17,17,1095,787,1164,931,2-19-2021,8-1-14,137,depth_duration_stimuli/000469_2014-06-09_19-42-10_260595134347_rgbf000081-resize_1/000469_2014-06-09_19-42-10_260595134347_rgbf000081-resize_1-target.png,1000,1.652,0.523489932885906,3510,1000,feet,909661,1145127,74.0
7052,900397,DepthScenes,duration_manipulation,ae,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#17,17,1095,787,1164,931,2-19-2021,8-1-14,141,depth_duration_stimuli/002637_2014-06-24_14-51-13_094959634447_rgbf000066-resize_4/002637_2014-06-24_14-51-13_094959634447_rgbf000066-resize_4-target.png,1000,1.9955,1.046979865771812,4772,1002,feet,909661,1145127,74.0
7053,900397,DepthScenes,duration_manipulation,ae,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#17,17,1095,787,1164,931,2-19-2021,8-1-14,142,depth_duration_stimuli/000470_2014-06-09_19-42-40_260595134347_rgbf000094-resize_1/000470_2014-06-09_19-42-40_260595134347_rgbf000094-resize_1-target.png,1000,1.831,0.6979865771812079,4961,993,feet,909661,1145127,74.0
7059,900397,DepthScenes,duration_manipulation,ae,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#17,17,1095,787,1164,931,2-19-2021,8-1-14,148,depth_duration_stimuli/000736_2014-06-08_18-24-15_260595134347_rgbf000206-resize_3/000736_2014-06-08_18-24-15_260595134347_rgbf000206-resize_3-target.png,1000,3.515,0.6979865771812079,3208,1012,feet,909661,1145127,74.0
7068,900397,DepthScenes,duration_manipulation,ae,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#17,17,1095,787,1164,931,2-19-2021,8-1-14,157,depth_duration_stimuli/001570_2014-06-20_17-21-09_260595134347_rgbf000135-resize_4/001570_2014-06-20_17-21-09_260595134347_rgbf000135-resize_4-target.png,1000,4.467,1.7449664429530196,4874,1010,feet,909661,1145127,74.0
7069,900397,DepthScenes,duration_manipulation,ae,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#17,17,1095,787,1164,931,2-19-2021,8-1-14,158,depth_duration_stimuli/003070_2014-06-15_14-58-27_094959634447_rgbf000150-resize_3/003070_2014-06-15_14-58-27_094959634447_rgbf000150-resize_3-target.png,1000,2.9415,0.8724832214765098,4005,997,feet,909661,1145127,74.0
7072,900397,DepthScenes,duration_manipulation,ae,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#17,17,1095,787,1164,931,2-19-2021,8-1-14,161,depth_duration_stimuli/002545_2014-06-24_13-38-53_094959634447_rgbf000080-resize_4/002545_2014-06-24_13-38-53_094959634447_rgbf000080-resize_4-target.png,1000,1.9205,0.8724832214765098,4081,1003,feet,909661,1145127,74.0
7079,900397,DepthScenes,duration_manipulation,ae,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#17,17,1095,787,1164,931,2-19-2021,8-1-14,168,depth_duration_stimuli/001555_2014-06-20_17-12-10_260595134347_rgbf000065-resize_4/001555_2014-06-20_17-12-10_260595134347_rgbf000065-resize_4-target.png,1000,1.633,0.34899328859060397,4482,1006,feet,909661,1145127,74.0
7084,900397,DepthScenes,duration_manipulation,ae,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#17,17,1095,787,1164,931,2-19-2021,8-1-14,173,depth_duration_stimuli/002103_2014-06-25_20-00-40_260595134347_rgbf000049-resize_0/002103_2014-06-25_20-00-40_260595134347_rgbf000049-resize_0-target.png,1000,4.105,1.046979865771812,3261,1004,feet,909661,1145127,74.0
7089,900397,DepthScenes,duration_manipulation,ae,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#17,17,1095,787,1164,931,2-19-2021,8-1-14,178,depth_duration_stimuli/003546_2014-05-22_15-48-53_094959634447_rgbf004816-resize_3/003546_2014-05-22_15-48-53_094959634447_rgbf004816-resize_3-target.png,1000,2.62625,0.523489932885906,3210,1010,feet,909661,1145127,74.0
7093,900397,DepthScenes,duration_manipulation,ae,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#17,17,1095,787,1164,931,2-19-2021,8-1-14,182,depth_duration_stimuli/000740_2014-06-08_18-46-23_260595134347_rgbf000049-resize_6/000740_2014-06-08_18-46-23_260595134347_rgbf000049-resize_6-target.png,1000,1.6869999999999998,0.6979865771812079,4013,1005,feet,909661,1145127,74.0
7095,900397,DepthScenes,duration_manipulation,ae,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#17,17,1095,787,1164,931,2-19-2021,8-1-14,184,depth_duration_stimuli/001175_2014-06-17_15-45-55_260595134347_rgbf000129-resize_4/001175_2014-06-17_15-45-55_260595134347_rgbf000129-resize_4-target.png,1000,4.255,2.093959731543624,3980,997,feet,909661,1145127,74.0
7096,900397,DepthScenes,duration_manipulation,ae,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#17,17,1095,787,1164,931,2-19-2021,8-1-14,185,depth_duration_stimuli/000929_2014-06-09_16-33-19_260595134347_rgbf000139-resize_0/000929_2014-06-09_16-33-19_260595134347_rgbf000139-resize_0-target.png,1000,2.8680000000000003,1.046979865771812,4371,998,feet,909661,1145127,74.0
7097,900397,DepthScenes,duration_manipulation,ae,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#17,17,1095,787,1164,931,2-19-2021,8-1-14,186,depth_duration_stimuli/002995_2014-06-15_12-31-26_094959634447_rgbf000150-resize_1/002995_2014-06-15_12-31-26_094959634447_rgbf000150-resize_1-target.png,1000,3.8360000000000003,1.3959731543624159,3995,1007,feet,909661,1145127,74.0
7103,900397,DepthScenes,duration_manipulation,ae,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#17,17,1095,787,1164,931,2-19-2021,8-1-14,192,depth_duration_stimuli/003010_2014-06-15_12-54-35_094959634447_rgbf000112-resize_0/003010_2014-06-15_12-54-35_094959634447_rgbf000112-resize_0-target.png,1000,3.1185,1.7449664429530196,4952,1001,feet,909661,1145127,74.0
7109,128615,DepthScenes,duration_manipulation,at,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#80,80,1920,969,1920,1080,2-19-2021,8-10-17,6,depth_duration_stimuli/002657_2014-06-13_15-29-54_094959634447_rgbf000150-resize_1/002657_2014-06-13_15-29-54_094959634447_rgbf000150-resize_1-target.png,1000,4.919,1.0006724949562877,3642,1006,feet,915288,1209353,42.0
7111,128615,DepthScenes,duration_manipulation,at,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#80,80,1920,969,1920,1080,2-19-2021,8-10-17,8,depth_duration_stimuli/002549_2014-06-24_13-41-39_094959634447_rgbf000022-resize_3/002549_2014-06-24_13-41-39_094959634447_rgbf000022-resize_3-target.png,1000,1.476,0.5003362474781439,4694,988,feet,915288,1209353,42.0
7124,128615,DepthScenes,duration_manipulation,at,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#80,80,1920,969,1920,1080,2-19-2021,8-10-17,21,depth_duration_stimuli/001150_2014-06-17_15-27-34_260595134347_rgbf000108-resize_2/001150_2014-06-17_15-27-34_260595134347_rgbf000108-resize_2-target.png,1000,4.0325,1.2508406186953598,4827,1000,feet,915288,1209353,42.0
7127,128615,DepthScenes,duration_manipulation,at,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#80,80,1920,969,1920,1080,2-19-2021,8-10-17,24,depth_duration_stimuli/000137_2014-05-20_17-04-49_260595134347_rgbf000120-resize_1/000137_2014-05-20_17-04-49_260595134347_rgbf000120-resize_1-target.png,1000,3.786,1.3759246805648957,3538,1006,feet,915288,1209353,42.0
7128,128615,DepthScenes,duration_manipulation,at,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#80,80,1920,969,1920,1080,2-19-2021,8-10-17,25,depth_duration_stimuli/002725_2014-06-22_11-47-51_094959634447_rgbf000070-resize_1/002725_2014-06-22_11-47-51_094959634447_rgbf000070-resize_1-target.png,1000,2.195,0.37525218560860796,3546,990,feet,915288,1209353,42.0
7129,128615,DepthScenes,duration_manipulation,at,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#80,80,1920,969,1920,1080,2-19-2021,8-10-17,26,depth_duration_stimuli/001092_2014-06-15_17-34-58_260595134347_rgbf000171-resize_3/001092_2014-06-15_17-34-58_260595134347_rgbf000171-resize_3-target.png,1000,2.6935,0.7505043712172159,3779,1014,feet,915288,1209353,42.0
7138,128615,DepthScenes,duration_manipulation,at,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#80,80,1920,969,1920,1080,2-19-2021,8-10-17,35,depth_duration_stimuli/002103_2014-06-25_20-00-40_260595134347_rgbf000049-resize_0/002103_2014-06-25_20-00-40_260595134347_rgbf000049-resize_0-target.png,1000,4.105,2.5016812373907196,4484,1001,feet,915288,1209353,42.0
7139,128615,DepthScenes,duration_manipulation,at,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#80,80,1920,969,1920,1080,2-19-2021,8-10-17,36,depth_duration_stimuli/001167_2014-06-17_15-38-07_260595134347_rgbf000108-resize_0/001167_2014-06-17_15-38-07_260595134347_rgbf000108-resize_0-target.png,1000,1.8505,0.37525218560860796,3339,1001,feet,915288,1209353,42.0
7144,128615,DepthScenes,duration_manipulation,at,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#80,80,1920,969,1920,1080,2-19-2021,8-10-17,41,depth_duration_stimuli/001555_2014-06-20_17-12-10_260595134347_rgbf000065-resize_4/001555_2014-06-20_17-12-10_260595134347_rgbf000065-resize_4-target.png,1000,1.633,0.37525218560860796,4540,1001,feet,915288,1209353,42.0
7145,128615,DepthScenes,duration_manipulation,at,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#80,80,1920,969,1920,1080,2-19-2021,8-10-17,42,depth_duration_stimuli/000542_2014-06-08_18-27-08_260595134347_rgbf000118-resize_1/000542_2014-06-08_18-27-08_260595134347_rgbf000118-resize_1-target.png,1000,3.0,1.1257565568258239,4379,1000,feet,915288,1209353,42.0
7146,128615,DepthScenes,duration_manipulation,at,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#80,80,1920,969,1920,1080,2-19-2021,8-10-17,43,depth_duration_stimuli/000906_2014-06-08_13-35-43_260595134347_rgbf000155-resize_1/000906_2014-06-08_13-35-43_260595134347_rgbf000155-resize_1-target.png,1000,2.8489999999999998,1.2508406186953598,5294,998,feet,915288,1209353,42.0
7164,128615,DepthScenes,duration_manipulation,at,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#80,80,1920,969,1920,1080,2-19-2021,8-10-17,61,depth_duration_stimuli/000483_2014-06-09_20-41-45_260595134347_rgbf000116-resize_4/000483_2014-06-09_20-41-45_260595134347_rgbf000116-resize_4-target.png,1000,1.337,0.37525218560860796,2458,1000,feet,915288,1209353,42.0
7168,128615,DepthScenes,duration_manipulation,at,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#80,80,1920,969,1920,1080,2-19-2021,8-10-17,65,depth_duration_stimuli/001032_2014-06-08_13-23-17_260595134347_rgbf000021-resize_3/001032_2014-06-08_13-23-17_260595134347_rgbf000021-resize_3-target.png,1000,3.2725,1.0006724949562877,3515,1001,feet,915288,1209353,42.0
7169,128615,DepthScenes,duration_manipulation,at,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#80,80,1920,969,1920,1080,2-19-2021,8-10-17,66,depth_duration_stimuli/003092_2014-06-24_21-01-49_094959634447_rgbf000049-resize_2/003092_2014-06-24_21-01-49_094959634447_rgbf000049-resize_2-target.png,1000,1.666,0.5003362474781439,3571,1000,feet,915288,1209353,42.0
7170,128615,DepthScenes,duration_manipulation,at,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#80,80,1920,969,1920,1080,2-19-2021,8-10-17,67,depth_duration_stimuli/000758_2014-06-08_22-05-08_260595134347_rgbf000085-resize_0/000758_2014-06-08_22-05-08_260595134347_rgbf000085-resize_0-target.png,1000,3.3810000000000002,1.5010087424344318,3882,999,feet,915288,1209353,42.0
7171,128615,DepthScenes,duration_manipulation,at,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#80,80,1920,969,1920,1080,2-19-2021,8-10-17,68,depth_duration_stimuli/001052_2014-06-08_18-24-54_260595134347_rgbf000130-resize_1/001052_2014-06-08_18-24-54_260595134347_rgbf000130-resize_1-target.png,1000,4.1045,1.3759246805648957,3478,1009,feet,915288,1209353,42.0
7173,128615,DepthScenes,duration_manipulation,at,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#80,80,1920,969,1920,1080,2-19-2021,8-10-17,70,depth_duration_stimuli/002444_2014-06-28_20-32-08_260595134347_rgbf000027-resize_0/002444_2014-06-28_20-32-08_260595134347_rgbf000027-resize_0-target.png,1000,4.388999999999999,2.0013449899125755,3867,1000,feet,915288,1209353,42.0
7178,128615,DepthScenes,duration_manipulation,at,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#80,80,1920,969,1920,1080,2-19-2021,8-10-17,75,depth_duration_stimuli/002600_2014-06-24_14-27-04_094959634447_rgbf000074-resize_2/002600_2014-06-24_14-27-04_094959634447_rgbf000074-resize_2-target.png,1000,2.7575,1.7511768661735034,3499,1000,feet,915288,1209353,42.0
7181,128615,DepthScenes,duration_manipulation,at,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#80,80,1920,969,1920,1080,2-19-2021,8-10-17,78,depth_duration_stimuli/002153_2014-06-25_21-27-18_260595134347_rgbf000038-resize_5/002153_2014-06-25_21-27-18_260595134347_rgbf000038-resize_5-target.png,1000,2.505,1.0006724949562877,5547,1012,feet,915288,1209353,42.0
7190,128615,DepthScenes,duration_manipulation,at,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#80,80,1920,969,1920,1080,2-19-2021,8-10-17,87,depth_duration_stimuli/000447_2014-06-08_16-15-46_260595134347_rgbf000130-resize_1/000447_2014-06-08_16-15-46_260595134347_rgbf000130-resize_1-target.png,1000,4.479,1.5010087424344318,4062,995,feet,915288,1209353,42.0
7191,128615,DepthScenes,duration_manipulation,at,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#80,80,1920,969,1920,1080,2-19-2021,8-10-17,88,depth_duration_stimuli/001618_2014-06-20_11-37-31_260595134347_rgbf000027-resize_3/001618_2014-06-20_11-37-31_260595134347_rgbf000027-resize_3-target.png,1000,1.8725,0.37525218560860796,3060,1001,feet,915288,1209353,42.0
7196,128615,DepthScenes,duration_manipulation,at,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#80,80,1920,969,1920,1080,2-19-2021,8-10-17,93,depth_duration_stimuli/000635_2014-06-08_16-38-42_260595134347_rgbf000106-resize_1/000635_2014-06-08_16-38-42_260595134347_rgbf000106-resize_1-target.png,1000,2.074,0.8755884330867517,3402,999,feet,915288,1209353,42.0
7199,128615,DepthScenes,duration_manipulation,at,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#80,80,1920,969,1920,1080,2-19-2021,8-10-17,96,depth_duration_stimuli/001724_2014-06-26_19-28-50_260595134347_rgbf000037-resize_7/001724_2014-06-26_19-28-50_260595134347_rgbf000037-resize_7-target.png,1000,3.827,2.5016812373907196,4195,1008,feet,915288,1209353,42.0
7200,128615,DepthScenes,duration_manipulation,at,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#80,80,1920,969,1920,1080,2-19-2021,8-10-17,97,depth_duration_stimuli/002790_2014-06-22_19-36-35_094959634447_rgbf000074-resize_4/002790_2014-06-22_19-36-35_094959634447_rgbf000074-resize_4-target.png,1000,3.512,1.3759246805648957,6330,999,feet,915288,1209353,42.0
7202,128615,DepthScenes,duration_manipulation,at,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#80,80,1920,969,1920,1080,2-19-2021,8-10-17,99,depth_duration_stimuli/000409_2014-06-04_19-23-33_260595134347_rgbf000067-resize_0/000409_2014-06-04_19-23-33_260595134347_rgbf000067-resize_0-target.png,1000,3.7335,1.1257565568258239,5513,998,feet,915288,1209353,42.0
7215,128615,DepthScenes,duration_manipulation,at,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#80,80,1920,969,1920,1080,2-19-2021,8-10-17,112,depth_duration_stimuli/000556_2014-06-09_22-42-56_260595134347_rgbf000214-resize_1/000556_2014-06-09_22-42-56_260595134347_rgbf000214-resize_1-target.png,1000,4.8415,1.2508406186953598,6372,1000,feet,915288,1209353,42.0
7216,128615,DepthScenes,duration_manipulation,at,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#80,80,1920,969,1920,1080,2-19-2021,8-10-17,113,depth_duration_stimuli/000709_2014-06-08_13-51-55_260595134347_rgbf000068-resize_3/000709_2014-06-08_13-51-55_260595134347_rgbf000068-resize_3-target.png,1000,1.8030000000000002,0.7505043712172159,4487,990,feet,915288,1209353,42.0
7227,128615,DepthScenes,duration_manipulation,at,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#80,80,1920,969,1920,1080,2-19-2021,8-10-17,124,depth_duration_stimuli/002468_2014-06-28_20-38-39_260595134347_rgbf000045-resize_1/002468_2014-06-28_20-38-39_260595134347_rgbf000045-resize_1-target.png,1000,1.956,0.8755884330867517,4510,990,feet,915288,1209353,42.0
7231,128615,DepthScenes,duration_manipulation,at,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#80,80,1920,969,1920,1080,2-19-2021,8-10-17,128,depth_duration_stimuli/002953_2014-06-08_17-32-18_094959634447_rgbf000059-resize_5/002953_2014-06-08_17-32-18_094959634447_rgbf000059-resize_5-target.png,1000,1.551,0.37525218560860796,5282,1000,feet,915288,1209353,42.0
7234,128615,DepthScenes,duration_manipulation,at,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#80,80,1920,969,1920,1080,2-19-2021,8-10-17,131,depth_duration_stimuli/002118_2014-06-25_20-32-08_260595134347_rgbf000078-resize_1/002118_2014-06-25_20-32-08_260595134347_rgbf000078-resize_1-target.png,1000,2.6460000000000004,1.1257565568258239,6091,984,feet,915288,1209353,42.0
7235,128615,DepthScenes,duration_manipulation,at,http://54.165.233.113/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#80,80,1920,969,1920,1080,2-19-2021,8-10-17,132,depth_duration_stimuli/000502_2014-06-08_23-02-32_260595134347_rgbf000063-resize_4/000502_2014-06-08_23-02-32_260595134347_rgbf000063-resize_4-target.png,1000,2.431,0.8755884330867517,4794,1003,feet,915288,1209353,42.0
