,subjID,experimentName,versionName,sequenceName,url,selected_row,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,trial,stimulus,duration,actual_depth,depth_estimate,trial_RT,log_sceneDuration,unitSelection,experimentTime,totalTime,age
27947,389633,DepthScenes,duration_manipulation,f,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#111,111,1112,662,768,1024,2-20-2021,7-26-28,108,depth_duration_stimuli/001235_2014-06-17_16-37-36_260595134347_rgbf000084-resize_4/001235_2014-06-17_16-37-36_260595134347_rgbf000084-resize_4-target.png,250,3.6605,0.9624999999999999,4390,250,feet,1006238,1297593,64.0
27959,389633,DepthScenes,duration_manipulation,f,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#111,111,1112,662,768,1024,2-20-2021,7-26-28,120,depth_duration_stimuli/001158_2014-06-17_15-32-16_260595134347_rgbf000138-resize_2/001158_2014-06-17_15-32-16_260595134347_rgbf000138-resize_2-target.png,250,4.5315,1.375,5132,250,feet,1006238,1297593,64.0
27961,389633,DepthScenes,duration_manipulation,f,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#111,111,1112,662,768,1024,2-20-2021,7-26-28,122,depth_duration_stimuli/002139_2014-06-25_21-19-37_260595134347_rgbf000124-resize_2/002139_2014-06-25_21-19-37_260595134347_rgbf000124-resize_2-target.png,250,2.1069999999999998,1.1,3626,251,feet,1006238,1297593,64.0
27970,389633,DepthScenes,duration_manipulation,f,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#111,111,1112,662,768,1024,2-20-2021,7-26-28,131,depth_duration_stimuli/002468_2014-06-28_20-38-39_260595134347_rgbf000045-resize_1/002468_2014-06-28_20-38-39_260595134347_rgbf000045-resize_1-target.png,250,1.956,1.6500000000000001,4454,250,feet,1006238,1297593,64.0
27973,389633,DepthScenes,duration_manipulation,f,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#111,111,1112,662,768,1024,2-20-2021,7-26-28,134,depth_duration_stimuli/002213_2014-06-28_18-37-58_260595134347_rgbf000055-resize_1/002213_2014-06-28_18-37-58_260595134347_rgbf000055-resize_1-target.png,250,3.62,1.375,4236,250,feet,1006238,1297593,64.0
27976,389633,DepthScenes,duration_manipulation,f,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#111,111,1112,662,768,1024,2-20-2021,7-26-28,137,depth_duration_stimuli/000555_2014-06-09_22-42-23_260595134347_rgbf000037-resize_4/000555_2014-06-09_22-42-23_260595134347_rgbf000037-resize_4-target.png,250,1.9765,0.6875,3434,250,feet,1006238,1297593,64.0
27979,389633,DepthScenes,duration_manipulation,f,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#111,111,1112,662,768,1024,2-20-2021,7-26-28,140,depth_duration_stimuli/002365_2014-06-28_20-11-21_260595134347_rgbf000102-resize_1/002365_2014-06-28_20-11-21_260595134347_rgbf000102-resize_1-target.png,250,4.013,1.30625,6041,250,feet,1006238,1297593,64.0
27981,389633,DepthScenes,duration_manipulation,f,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#111,111,1112,662,768,1024,2-20-2021,7-26-28,142,depth_duration_stimuli/002103_2014-06-25_20-00-40_260595134347_rgbf000049-resize_0/002103_2014-06-25_20-00-40_260595134347_rgbf000049-resize_0-target.png,250,4.105,0.9624999999999999,3998,250,feet,1006238,1297593,64.0
27982,389633,DepthScenes,duration_manipulation,f,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#111,111,1112,662,768,1024,2-20-2021,7-26-28,143,depth_duration_stimuli/002805_2014-06-22_19-54-03_094959634447_rgbf000079-resize_1/002805_2014-06-22_19-54-03_094959634447_rgbf000079-resize_1-target.png,250,3.1439999999999997,1.30625,8734,250,feet,1006238,1297593,64.0
27994,389633,DepthScenes,duration_manipulation,f,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#111,111,1112,662,768,1024,2-20-2021,7-26-28,155,depth_duration_stimuli/001571_2014-06-20_17-21-32_260595134347_rgbf000089-resize_1/001571_2014-06-20_17-21-32_260595134347_rgbf000089-resize_1-target.png,250,1.86,0.6875,3069,250,feet,1006238,1297593,64.0
27996,389633,DepthScenes,duration_manipulation,f,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#111,111,1112,662,768,1024,2-20-2021,7-26-28,157,depth_duration_stimuli/000917_2014-06-09_22-45-29_260595134347_rgbf000149-resize_3/000917_2014-06-09_22-45-29_260595134347_rgbf000149-resize_3-target.png,250,4.1865,1.2375,3249,250,feet,1006238,1297593,64.0
27997,389633,DepthScenes,duration_manipulation,f,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#111,111,1112,662,768,1024,2-20-2021,7-26-28,158,depth_duration_stimuli/000739_2014-06-08_18-45-58_260595134347_rgbf000068-resize_1/000739_2014-06-08_18-45-58_260595134347_rgbf000068-resize_1-target.png,250,3.534,1.375,7403,250,feet,1006238,1297593,64.0
27998,389633,DepthScenes,duration_manipulation,f,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#111,111,1112,662,768,1024,2-20-2021,7-26-28,159,depth_duration_stimuli/000436_2014-06-09_22-25-11_260595134347_rgbf000137-resize_1/000436_2014-06-09_22-25-11_260595134347_rgbf000137-resize_1-target.png,250,4.0705,1.7874999999999999,3624,249,feet,1006238,1297593,64.0
28008,389633,DepthScenes,duration_manipulation,f,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#111,111,1112,662,768,1024,2-20-2021,7-26-28,169,depth_duration_stimuli/002272_2014-06-28_18-53-56_260595134347_rgbf000067-resize_2/002272_2014-06-28_18-53-56_260595134347_rgbf000067-resize_2-target.png,250,1.138,0.55,3512,250,feet,1006238,1297593,64.0
28019,389633,DepthScenes,duration_manipulation,f,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#111,111,1112,662,768,1024,2-20-2021,7-26-28,180,depth_duration_stimuli/001136_2014-06-17_15-19-41_260595134347_rgbf000076-resize_3/001136_2014-06-17_15-19-41_260595134347_rgbf000076-resize_3-target.png,250,1.8655,1.1,3452,250,feet,1006238,1297593,64.0
28021,389633,DepthScenes,duration_manipulation,f,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#111,111,1112,662,768,1024,2-20-2021,7-26-28,182,depth_duration_stimuli/000869_2014-06-09_20-50-18_260595134347_rgbf000060-resize_3/000869_2014-06-09_20-50-18_260595134347_rgbf000060-resize_3-target.png,250,2.266,0.6875,3207,250,feet,1006238,1297593,64.0
28022,389633,DepthScenes,duration_manipulation,f,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#111,111,1112,662,768,1024,2-20-2021,7-26-28,183,depth_duration_stimuli/000830_2014-06-04_19-49-31_260595134347_rgbf000096-resize_2/000830_2014-06-04_19-49-31_260595134347_rgbf000096-resize_2-target.png,250,2.6353333333332998,0.8250000000000001,4044,250,feet,1006238,1297593,64.0
28023,389633,DepthScenes,duration_manipulation,f,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#111,111,1112,662,768,1024,2-20-2021,7-26-28,184,depth_duration_stimuli/000009_2014-05-26_14-32-05_260595134347_rgbf000034-resize_3/000009_2014-05-26_14-32-05_260595134347_rgbf000034-resize_3-target.png,250,3.8715,1.16875,6575,250,feet,1006238,1297593,64.0
28025,389633,DepthScenes,duration_manipulation,f,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#111,111,1112,662,768,1024,2-20-2021,7-26-28,186,depth_duration_stimuli/000636_2014-06-08_16-39-02_260595134347_rgbf000108-resize_4/000636_2014-06-08_16-39-02_260595134347_rgbf000108-resize_4-target.png,250,2.682,0.9624999999999999,3433,250,feet,1006238,1297593,64.0
28029,389633,DepthScenes,duration_manipulation,f,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#111,111,1112,662,768,1024,2-20-2021,7-26-28,190,depth_duration_stimuli/002568_2014-06-24_13-59-21_094959634447_rgbf000062-resize_4/002568_2014-06-24_13-59-21_094959634447_rgbf000062-resize_4-target.png,250,3.015,0.9624999999999999,3542,250,feet,1006238,1297593,64.0
28032,592957,DepthScenes,duration_manipulation,o,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#148,148,1536,807,1536,864,2-20-2021,7-28-54,1,depth_duration_stimuli/001158_2014-06-17_15-32-16_260595134347_rgbf000138-resize_2/001158_2014-06-17_15-32-16_260595134347_rgbf000138-resize_2-target.png,250,4.5315,0.5441319107662463,5836,250,feet,1217561,1436270,66.0
28033,592957,DepthScenes,duration_manipulation,o,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#148,148,1536,807,1536,864,2-20-2021,7-28-54,2,depth_duration_stimuli/001828_2014-06-26_21-40-03_260595134347_rgbf000024-resize_0/001828_2014-06-26_21-40-03_260595134347_rgbf000024-resize_0-target.png,250,4.8260000000000005,0.725509214354995,4678,249,feet,1217561,1436270,66.0
28046,592957,DepthScenes,duration_manipulation,o,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#148,148,1536,807,1536,864,2-20-2021,7-28-54,15,depth_duration_stimuli/002445_2014-06-28_20-32-16_260595134347_rgbf000029-resize_4/002445_2014-06-28_20-32-16_260595134347_rgbf000029-resize_4-target.png,250,2.5315,0.725509214354995,3786,246,feet,1217561,1436270,66.0
28048,592957,DepthScenes,duration_manipulation,o,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#148,148,1536,807,1536,864,2-20-2021,7-28-54,17,depth_duration_stimuli/000109_2014-05-14_23-41-52_260595134347_rgbf000035-resize_9/000109_2014-05-14_23-41-52_260595134347_rgbf000035-resize_9-target.png,250,1.3545,0.3627546071774975,4540,251,feet,1217561,1436270,66.0
28055,592957,DepthScenes,duration_manipulation,o,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#148,148,1536,807,1536,864,2-20-2021,7-28-54,24,depth_duration_stimuli/002949_2014-06-26_15-57-42_094959634447_rgbf000079-resize_1/002949_2014-06-26_15-57-42_094959634447_rgbf000079-resize_1-target.png,250,1.8915,0.6348205625606206,8580,244,feet,1217561,1436270,66.0
28057,592957,DepthScenes,duration_manipulation,o,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#148,148,1536,807,1536,864,2-20-2021,7-28-54,26,depth_duration_stimuli/003292_2014-05-14_21-53-49_094959634447_rgbf000100-resize_2/003292_2014-05-14_21-53-49_094959634447_rgbf000100-resize_2-target.png,250,3.4815,1.0882638215324927,4655,262,feet,1217561,1436270,66.0
28059,592957,DepthScenes,duration_manipulation,o,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#148,148,1536,807,1536,864,2-20-2021,7-28-54,28,depth_duration_stimuli/002153_2014-06-25_21-27-18_260595134347_rgbf000038-resize_5/002153_2014-06-25_21-27-18_260595134347_rgbf000038-resize_5-target.png,250,2.505,0.9068865179437438,4246,252,feet,1217561,1436270,66.0
28060,592957,DepthScenes,duration_manipulation,o,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#148,148,1536,807,1536,864,2-20-2021,7-28-54,29,depth_duration_stimuli/003092_2014-06-24_21-01-49_094959634447_rgbf000049-resize_2/003092_2014-06-24_21-01-49_094959634447_rgbf000049-resize_2-target.png,250,1.666,0.725509214354995,4683,251,feet,1217561,1436270,66.0
28062,592957,DepthScenes,duration_manipulation,o,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#148,148,1536,807,1536,864,2-20-2021,7-28-54,31,depth_duration_stimuli/001447_2014-06-19_17-00-32_260595134347_rgbf000082-resize_5/001447_2014-06-19_17-00-32_260595134347_rgbf000082-resize_5-target.png,250,4.13775,1.0882638215324927,4015,236,feet,1217561,1436270,66.0
28065,592957,DepthScenes,duration_manipulation,o,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#148,148,1536,807,1536,864,2-20-2021,7-28-54,34,depth_duration_stimuli/001092_2014-06-15_17-34-58_260595134347_rgbf000171-resize_3/001092_2014-06-15_17-34-58_260595134347_rgbf000171-resize_3-target.png,250,2.6935,0.9068865179437438,5130,224,feet,1217561,1436270,66.0
28073,592957,DepthScenes,duration_manipulation,o,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#148,148,1536,807,1536,864,2-20-2021,7-28-54,42,depth_duration_stimuli/002630_2014-06-24_14-47-50_094959634447_rgbf000055-resize_1/002630_2014-06-24_14-47-50_094959634447_rgbf000055-resize_1-target.png,250,3.0095,1.0882638215324927,8562,249,feet,1217561,1436270,66.0
28081,592957,DepthScenes,duration_manipulation,o,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#148,148,1536,807,1536,864,2-20-2021,7-28-54,50,depth_duration_stimuli/002323_2014-06-28_20-01-54_260595134347_rgbf000051-resize_4/002323_2014-06-28_20-01-54_260595134347_rgbf000051-resize_4-target.png,250,3.7310000000000003,1.2696411251212412,6777,249,feet,1217561,1436270,66.0
28085,592957,DepthScenes,duration_manipulation,o,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#148,148,1536,807,1536,864,2-20-2021,7-28-54,54,depth_duration_stimuli/002579_2014-06-24_14-08-03_094959634447_rgbf000061-resize_2/002579_2014-06-24_14-08-03_094959634447_rgbf000061-resize_2-target.png,250,2.223125,0.725509214354995,6346,250,feet,1217561,1436270,66.0
28089,592957,DepthScenes,duration_manipulation,o,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#148,148,1536,807,1536,864,2-20-2021,7-28-54,58,depth_duration_stimuli/003338_2014-05-20_11-01-23_094959634447_rgbf000051-resize_6/003338_2014-05-20_11-01-23_094959634447_rgbf000051-resize_6-target.png,250,1.693,1.0882638215324927,5205,250,feet,1217561,1436270,66.0
28090,592957,DepthScenes,duration_manipulation,o,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#148,148,1536,807,1536,864,2-20-2021,7-28-54,59,depth_duration_stimuli/002305_2014-06-28_19-56-50_260595134347_rgbf000102-resize_7/002305_2014-06-28_19-56-50_260595134347_rgbf000102-resize_7-target.png,250,4.8725,0.725509214354995,6355,250,feet,1217561,1436270,66.0
28100,592957,DepthScenes,duration_manipulation,o,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#148,148,1536,807,1536,864,2-20-2021,7-28-54,69,depth_duration_stimuli/002460_2014-06-28_20-35-43_260595134347_rgbf000028-resize_4/002460_2014-06-28_20-35-43_260595134347_rgbf000028-resize_4-target.png,250,2.269,0.9068865179437438,5067,252,feet,1217561,1436270,66.0
28113,592957,DepthScenes,duration_manipulation,o,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#148,148,1536,807,1536,864,2-20-2021,7-28-54,82,depth_duration_stimuli/000720_2014-06-08_18-37-27_260595134347_rgbf000203-resize_4/000720_2014-06-08_18-37-27_260595134347_rgbf000203-resize_4-target.png,250,1.558,0.5441319107662463,5130,250,feet,1217561,1436270,66.0
28114,592957,DepthScenes,duration_manipulation,o,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#148,148,1536,807,1536,864,2-20-2021,7-28-54,83,depth_duration_stimuli/000436_2014-06-09_22-25-11_260595134347_rgbf000137-resize_1/000436_2014-06-09_22-25-11_260595134347_rgbf000137-resize_1-target.png,250,4.0705,1.8137730358874875,4936,246,feet,1217561,1436270,66.0
28121,592957,DepthScenes,duration_manipulation,o,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#148,148,1536,807,1536,864,2-20-2021,7-28-54,90,depth_duration_stimuli/000691_2014-06-08_13-08-50_260595134347_rgbf000132-resize_3/000691_2014-06-08_13-08-50_260595134347_rgbf000132-resize_3-target.png,250,4.1530000000000005,1.0882638215324927,6967,264,feet,1217561,1436270,66.0
28123,592957,DepthScenes,duration_manipulation,o,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#148,148,1536,807,1536,864,2-20-2021,7-28-54,92,depth_duration_stimuli/000677_2014-06-08_23-10-32_260595134347_rgbf000158-resize_6/000677_2014-06-08_23-10-32_260595134347_rgbf000158-resize_6-target.png,250,3.556,0.725509214354995,6707,239,feet,1217561,1436270,66.0
28124,592957,DepthScenes,duration_manipulation,o,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#148,148,1536,807,1536,864,2-20-2021,7-28-54,93,depth_duration_stimuli/002987_2014-06-08_18-48-20_094959634447_rgbf000022-resize_0/002987_2014-06-08_18-48-20_094959634447_rgbf000022-resize_0-target.png,250,2.6775,0.725509214354995,4882,259,feet,1217561,1436270,66.0
28126,592957,DepthScenes,duration_manipulation,o,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#148,148,1536,807,1536,864,2-20-2021,7-28-54,95,depth_duration_stimuli/003587_2014-05-23_16-48-02_094959634447_rgbf002384-resize_2/003587_2014-05-23_16-48-02_094959634447_rgbf002384-resize_2-target.png,250,1.357,0.5441319107662463,5074,250,feet,1217561,1436270,66.0
28127,592957,DepthScenes,duration_manipulation,o,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#148,148,1536,807,1536,864,2-20-2021,7-28-54,96,depth_duration_stimuli/001029_2014-06-08_13-17-57_260595134347_rgbf000065-resize_1/001029_2014-06-08_13-17-57_260595134347_rgbf000065-resize_1-target.png,250,3.0835,1.2696411251212412,6258,252,feet,1217561,1436270,66.0
28128,592957,DepthScenes,duration_manipulation,o,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#148,148,1536,807,1536,864,2-20-2021,7-28-54,97,depth_duration_stimuli/001724_2014-06-26_19-28-50_260595134347_rgbf000037-resize_7/001724_2014-06-26_19-28-50_260595134347_rgbf000037-resize_7-target.png,250,3.827,1.0882638215324927,7181,245,feet,1217561,1436270,66.0
28130,592957,DepthScenes,duration_manipulation,o,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#148,148,1536,807,1536,864,2-20-2021,7-28-54,99,depth_duration_stimuli/003228_2014-05-14_13-42-35_094959634447_rgbf000101-resize_1/003228_2014-05-14_13-42-35_094959634447_rgbf000101-resize_1-target.png,250,1.9680000000000002,0.9068865179437438,5371,244,feet,1217561,1436270,66.0
28131,592957,DepthScenes,duration_manipulation,o,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#148,148,1536,807,1536,864,2-20-2021,7-28-54,100,depth_duration_stimuli/000906_2014-06-08_13-35-43_260595134347_rgbf000155-resize_1/000906_2014-06-08_13-35-43_260595134347_rgbf000155-resize_1-target.png,250,2.8489999999999998,1.0882638215324927,5924,254,feet,1217561,1436270,66.0
28132,592957,DepthScenes,duration_manipulation,o,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#148,148,1536,807,1536,864,2-20-2021,7-28-54,101,depth_duration_stimuli/001808_2014-06-26_20-50-58_260595134347_rgbf000029-resize_1/001808_2014-06-26_20-50-58_260595134347_rgbf000029-resize_1-target.png,250,4.249,1.2696411251212412,5236,249,feet,1217561,1436270,66.0
28134,592957,DepthScenes,duration_manipulation,o,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#148,148,1536,807,1536,864,2-20-2021,7-28-54,103,depth_duration_stimuli/002209_2014-06-28_18-36-10_260595134347_rgbf000051-resize_1/002209_2014-06-28_18-36-10_260595134347_rgbf000051-resize_1-target.png,250,2.057,0.725509214354995,4969,245,feet,1217561,1436270,66.0
28136,592957,DepthScenes,duration_manipulation,o,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#148,148,1536,807,1536,864,2-20-2021,7-28-54,105,depth_duration_stimuli/002213_2014-06-28_18-37-58_260595134347_rgbf000055-resize_1/002213_2014-06-28_18-37-58_260595134347_rgbf000055-resize_1-target.png,250,3.62,1.0882638215324927,4800,247,feet,1217561,1436270,66.0
28147,592957,DepthScenes,duration_manipulation,o,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#148,148,1536,807,1536,864,2-20-2021,7-28-54,116,depth_duration_stimuli/002788_2014-06-22_19-36-03_094959634447_rgbf000088-resize_2/002788_2014-06-22_19-36-03_094959634447_rgbf000088-resize_2-target.png,250,1.6465,1.2696411251212412,5751,252,feet,1217561,1436270,66.0
28148,592957,DepthScenes,duration_manipulation,o,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#148,148,1536,807,1536,864,2-20-2021,7-28-54,117,depth_duration_stimuli/002805_2014-06-22_19-54-03_094959634447_rgbf000079-resize_1/002805_2014-06-22_19-54-03_094959634447_rgbf000079-resize_1-target.png,250,3.1439999999999997,1.45101842870999,7676,235,feet,1217561,1436270,66.0
28152,592957,DepthScenes,duration_manipulation,o,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#148,148,1536,807,1536,864,2-20-2021,7-28-54,121,depth_duration_stimuli/002414_2014-06-28_20-24-58_260595134347_rgbf000067-resize_4/002414_2014-06-28_20-24-58_260595134347_rgbf000067-resize_4-target.png,250,4.363,1.45101842870999,4513,250,feet,1217561,1436270,66.0
28158,592957,DepthScenes,duration_manipulation,o,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#148,148,1536,807,1536,864,2-20-2021,7-28-54,127,depth_duration_stimuli/002545_2014-06-24_13-38-53_094959634447_rgbf000080-resize_4/002545_2014-06-24_13-38-53_094959634447_rgbf000080-resize_4-target.png,250,1.9205,0.9068865179437438,4420,250,feet,1217561,1436270,66.0
28173,592957,DepthScenes,duration_manipulation,o,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#148,148,1536,807,1536,864,2-20-2021,7-28-54,142,depth_duration_stimuli/002375_2014-06-28_20-13-44_260595134347_rgbf000032-resize_1/002375_2014-06-28_20-13-44_260595134347_rgbf000032-resize_1-target.png,250,4.0175,0.9068865179437438,5344,251,feet,1217561,1436270,66.0
28175,592957,DepthScenes,duration_manipulation,o,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#148,148,1536,807,1536,864,2-20-2021,7-28-54,144,depth_duration_stimuli/002725_2014-06-22_11-47-51_094959634447_rgbf000070-resize_1/002725_2014-06-22_11-47-51_094959634447_rgbf000070-resize_1-target.png,250,2.195,0.9068865179437438,5595,248,feet,1217561,1436270,66.0
28176,592957,DepthScenes,duration_manipulation,o,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#148,148,1536,807,1536,864,2-20-2021,7-28-54,145,depth_duration_stimuli/002748_2014-06-22_19-07-22_094959634447_rgbf000078-resize_1/002748_2014-06-22_19-07-22_094959634447_rgbf000078-resize_1-target.png,250,4.6705,1.632395732298739,6013,254,feet,1217561,1436270,66.0
28178,592957,DepthScenes,duration_manipulation,o,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#148,148,1536,807,1536,864,2-20-2021,7-28-54,147,depth_duration_stimuli/002057_2014-06-24_21-00-13_260595134347_rgbf000120-resize_1/002057_2014-06-24_21-00-13_260595134347_rgbf000120-resize_1-target.png,250,2.967,1.2696411251212412,5514,239,feet,1217561,1436270,66.0
28182,592957,DepthScenes,duration_manipulation,o,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#148,148,1536,807,1536,864,2-20-2021,7-28-54,151,depth_duration_stimuli/000549_2014-06-08_22-10-24_260595134347_rgbf000247-resize_3/000549_2014-06-08_22-10-24_260595134347_rgbf000247-resize_3-target.png,250,1.841,0.9068865179437438,5298,245,feet,1217561,1436270,66.0
28183,592957,DepthScenes,duration_manipulation,o,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#148,148,1536,807,1536,864,2-20-2021,7-28-54,152,depth_duration_stimuli/001188_2014-06-17_15-54-10_260595134347_rgbf000090-resize_2/001188_2014-06-17_15-54-10_260595134347_rgbf000090-resize_2-target.png,250,2.7439999999999998,0.725509214354995,3959,243,feet,1217561,1436270,66.0
28185,592957,DepthScenes,duration_manipulation,o,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#148,148,1536,807,1536,864,2-20-2021,7-28-54,154,depth_duration_stimuli/001150_2014-06-17_15-27-34_260595134347_rgbf000108-resize_2/001150_2014-06-17_15-27-34_260595134347_rgbf000108-resize_2-target.png,250,4.0325,0.9068865179437438,6582,251,feet,1217561,1436270,66.0
28191,592957,DepthScenes,duration_manipulation,o,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#148,148,1536,807,1536,864,2-20-2021,7-28-54,160,depth_duration_stimuli/001133_2014-06-17_14-49-16_260595134347_rgbf000100-resize_0/001133_2014-06-17_14-49-16_260595134347_rgbf000100-resize_0-target.png,250,4.2115,1.0882638215324927,3927,244,feet,1217561,1436270,66.0
28201,592957,DepthScenes,duration_manipulation,o,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#148,148,1536,807,1536,864,2-20-2021,7-28-54,170,depth_duration_stimuli/002199_2014-06-28_18-33-56_260595134347_rgbf000074-resize_0/002199_2014-06-28_18-33-56_260595134347_rgbf000074-resize_0-target.png,250,1.996,0.5441319107662463,4430,266,feet,1217561,1436270,66.0
28205,592957,DepthScenes,duration_manipulation,o,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#148,148,1536,807,1536,864,2-20-2021,7-28-54,174,depth_duration_stimuli/003081_2014-06-15_15-19-16_094959634447_rgbf000150-resize_1/003081_2014-06-15_15-19-16_094959634447_rgbf000150-resize_1-target.png,250,3.9125,0.9068865179437438,4999,237,feet,1217561,1436270,66.0
28207,592957,DepthScenes,duration_manipulation,o,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#148,148,1536,807,1536,864,2-20-2021,7-28-54,176,depth_duration_stimuli/000191_2014-05-12_17-07-38_260595134347_rgbf000199-resize_0/000191_2014-05-12_17-07-38_260595134347_rgbf000199-resize_0-target.png,250,3.7995,0.725509214354995,5265,240,feet,1217561,1436270,66.0
28213,592957,DepthScenes,duration_manipulation,o,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#148,148,1536,807,1536,864,2-20-2021,7-28-54,182,depth_duration_stimuli/001516_2014-06-20_16-25-09_260595134347_rgbf000076-resize_2/001516_2014-06-20_16-25-09_260595134347_rgbf000076-resize_2-target.png,250,1.7445,0.9068865179437438,3956,239,feet,1217561,1436270,66.0
28216,592957,DepthScenes,duration_manipulation,o,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#148,148,1536,807,1536,864,2-20-2021,7-28-54,185,depth_duration_stimuli/000522_2014-06-08_13-35-06_260595134347_rgbf000244-resize_1/000522_2014-06-08_13-35-06_260595134347_rgbf000244-resize_1-target.png,250,2.3715,0.5441319107662463,4615,251,feet,1217561,1436270,66.0
